DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20240901,055200.596737,055636.116867,275.52013,983.522 um_pwv,1200.66 um_pwv,35.0,1.073 K,2.31894
20240901,060110.008635,060611.551635,301.543,952.136 um_pwv,1162.34 um_pwv,35.0,1.039 K,2.24477
20240901,060612.507244,061113.950975,301.443731,943.663 um_pwv,1152 um_pwv,35.0,1.003 K,2.22475
20240901,061114.912378,061616.356705,301.444327,935.417 um_pwv,1141.93 um_pwv,35.0,1.142 K,2.20526
20240901,061617.314553,062118.764478,301.449925,937.729 um_pwv,1144.76 um_pwv,35.0,1.106 K,2.21073
20240901,062119.720745,062621.161726,301.440981,943.267 um_pwv,1151.52 um_pwv,35.0,1.115 K,2.22382
20240901,062622.123637,063123.567980,301.444343,966.096 um_pwv,1179.38 um_pwv,35.0,1.03 K,2.27776
20240901,063124.529733,063625.970014,301.440281,994.72 um_pwv,1214.33 um_pwv,35.0,0.9851 K,2.34540
20240901,063626.931874,064128.373136,301.441262,1012.85 um_pwv,1236.46 um_pwv,35.0,0.9626 K,2.38825
20240901,064129.335510,064630.777712,301.442202,985.966 um_pwv,1203.64 um_pwv,35.0,1.115 K,2.32471
20240901,064631.739527,065133.182323,301.442796,967.014 um_pwv,1180.51 um_pwv,35.0,1.234 K,2.27993
20240901,065134.143862,065609.665519,275.521657,939.63 um_pwv,1147.08 um_pwv,35.0,1.093 K,2.21522
20240901,070109.426435,070610.973206,301.546771,890.066 um_pwv,1086.57 um_pwv,35.0,1.008 K,2.09810
20240901,070611.928833,071113.375799,301.446966,896.959 um_pwv,1094.99 um_pwv,35.0,0.9309 K,2.11439
20240901,071114.332463,071615.778994,301.446531,894.947 um_pwv,1092.53 um_pwv,35.0,0.9228 K,2.10963
20240901,071616.735886,072118.184623,301.448737,888.475 um_pwv,1084.63 um_pwv,35.0,0.9851 K,2.09434
20240901,072119.141513,072620.585348,301.443835,888.749 um_pwv,1084.96 um_pwv,35.0,0.9271 K,2.09498
20240901,072621.548050,073122.992268,301.444218,885.333 um_pwv,1080.79 um_pwv,35.0,1.042 K,2.08691
20240901,073123.948278,073625.393922,301.445644,879.083 um_pwv,1073.16 um_pwv,35.0,1.052 K,2.07214
20240901,073626.355796,074127.799155,301.443359,857.723 um_pwv,1047.09 um_pwv,35.0,1.133 K,2.02167
20240901,074128.755585,074630.201311,301.445726,838.61 um_pwv,1023.75 um_pwv,35.0,1.199 K,1.97650
20240901,074631.163400,075132.604152,301.440752,819.156 um_pwv,1000.01 um_pwv,35.0,1.263 K,1.93052
20240901,075133.566367,075609.085872,275.519505,808.699 um_pwv,987.24 um_pwv,35.0,1.278 K,1.90581
20240901,090136.206629,090637.747423,301.540794,748.73 um_pwv,914.03 um_pwv,35.0,1.456 K,1.76409
20240901,090638.708845,091140.151976,301.443131,749.488 um_pwv,914.956 um_pwv,35.0,1.461 K,1.76588
20240901,091141.108586,091642.553404,301.444818,727.958 um_pwv,888.673 um_pwv,35.0,1.498 K,1.71500
20240901,091643.516263,092144.959379,301.443116,701.191 um_pwv,855.996 um_pwv,35.0,1.596 K,1.65175
20240901,092145.921912,092647.363984,301.442072,694.42 um_pwv,847.731 um_pwv,35.0,1.526 K,1.63574
20240901,092648.322163,093149.768947,301.446784,692.493 um_pwv,845.378 um_pwv,35.0,1.519 K,1.63119
20240901,093150.726893,093652.171393,301.4445,671.452 um_pwv,819.692 um_pwv,35.0,1.504 K,1.58146
20240901,093653.130379,094154.571789,301.44141,663.218 um_pwv,809.64 um_pwv,35.0,1.542 K,1.56200
20240901,094155.534745,094656.977526,301.442781,675.2 um_pwv,824.267 um_pwv,35.0,1.516 K,1.59032
20240901,094657.934670,095159.381132,301.446462,683.955 um_pwv,834.955 um_pwv,35.0,1.455 K,1.61101
20240901,095200.338410,095635.862128,275.523718,698.86 um_pwv,853.15 um_pwv,35.0,1.381 K,1.64624
20240901,100136.017594,100637.551035,301.533441,714.56 um_pwv,872.317 um_pwv,35.0,1.32 K,1.68334
20240901,100638.513076,101139.952611,301.439535,715.078 um_pwv,872.949 um_pwv,35.0,1.338 K,1.68456
20240901,101140.915552,101642.356862,301.44131,716.809 um_pwv,875.062 um_pwv,35.0,1.3 K,1.68865
20240901,101643.320431,102144.764362,301.443931,715.007 um_pwv,872.863 um_pwv,35.0,1.343 K,1.68440
20240901,102145.722467,102647.163715,301.441248,721.048 um_pwv,880.237 um_pwv,35.0,1.334 K,1.69867
20240901,102648.127214,103149.572042,301.444828,730.094 um_pwv,891.28 um_pwv,35.0,1.282 K,1.72005
20240901,103150.530781,103651.971461,301.44068,754.032 um_pwv,920.503 um_pwv,35.0,1.192 K,1.77662
20240901,103652.935698,104154.378661,301.442963,778.842 um_pwv,950.79 um_pwv,35.0,1.062 K,1.83525
20240901,104155.335826,104656.779500,301.443674,792.636 um_pwv,967.629 um_pwv,35.0,1.057 K,1.86785
20240901,104657.743082,105159.185151,301.442069,808.97 um_pwv,987.57 um_pwv,35.0,0.9602 K,1.90645
20240901,105200.142104,105635.666869,275.524765,832.025 um_pwv,1015.71 um_pwv,35.0,0.8983 K,1.96094
20240901,110108.900111,110610.475727,301.575616,828.407 um_pwv,1011.3 um_pwv,35.0,0.8683 K,1.95239
20240901,110611.431731,111112.875818,301.444087,784.726 um_pwv,957.973 um_pwv,35.0,0.954 K,1.84916
20240901,111113.838448,111615.284219,301.445771,763.588 um_pwv,932.169 um_pwv,35.0,0.9286 K,1.79921
20240901,111616.242038,112117.687407,301.445369,750.753 um_pwv,916.501 um_pwv,35.0,0.9795 K,1.76887
20240901,112118.645466,112620.089815,301.444349,741.114 um_pwv,904.733 um_pwv,35.0,0.9742 K,1.74609
20240901,112621.047100,113122.494289,301.447189,722.668 um_pwv,882.215 um_pwv,35.0,1.063 K,1.70250
20240901,113123.453937,113624.898496,301.444559,706.231 um_pwv,862.149 um_pwv,35.0,1.096 K,1.66366
20240901,113625.855979,114127.301999,301.44602,693.28 um_pwv,846.338 um_pwv,35.0,1.088 K,1.63305
20240901,114128.261435,114629.702866,301.441431,687.219 um_pwv,838.939 um_pwv,35.0,1.128 K,1.61872
20240901,114630.666151,115132.107824,301.441673,681.614 um_pwv,832.097 um_pwv,35.0,1.141 K,1.60548
20240901,115133.070521,115608.589287,275.518766,676.522 um_pwv,825.881 um_pwv,35.0,1.117 K,1.59345
20240901,130136.585428,130638.160369,301.574941,736.4 um_pwv,898.979 um_pwv,35.0,1.003 K,1.73495
20240901,130639.120590,131140.567089,301.446499,719.821 um_pwv,878.739 um_pwv,35.0,1.054 K,1.69577
20240901,131141.523761,131642.968454,301.444693,699.481 um_pwv,853.908 um_pwv,35.0,1.055 K,1.64770
20240901,131643.930535,132145.372900,301.442365,664.254 um_pwv,810.905 um_pwv,35.0,1.16 K,1.56445
20240901,132146.334351,132647.776172,301.441821,635.367 um_pwv,775.639 um_pwv,35.0,1.219 K,1.49618
20240901,132648.738291,133150.182582,301.444291,631.124 um_pwv,770.46 um_pwv,35.0,1.211 K,1.48615
20240901,133151.140748,133652.583406,301.442658,638.602 um_pwv,779.589 um_pwv,35.0,1.202 K,1.50383
20240901,133653.545419,134154.987998,301.442579,646.461 um_pwv,789.183 um_pwv,35.0,1.184 K,1.52240
20240901,134155.950398,134657.393081,301.442683,651.064 um_pwv,794.802 um_pwv,35.0,1.266 K,1.53328
20240901,134658.350883,135159.797908,301.447025,658.773 um_pwv,804.213 um_pwv,35.0,1.215 K,1.55150
20240901,135200.755830,135636.278057,275.522227,662.03 um_pwv,808.19 um_pwv,35.0,1.162 K,1.55920
20240901,140109.213842,140610.751995,301.538153,679.242 um_pwv,829.201 um_pwv,35.0,1.223 K,1.59987
20240901,140611.712241,141113.155342,301.443101,688.933 um_pwv,841.031 um_pwv,35.0,1.108 K,1.62278
20240901,141114.116042,141615.557077,301.441035,698.188 um_pwv,852.33 um_pwv,35.0,1.11 K,1.64465
20240901,141616.519362,142117.963416,301.444054,703.322 um_pwv,858.597 um_pwv,35.0,1.053 K,1.65678
20240901,142118.921674,142620.368348,301.446674,697.19 um_pwv,851.111 um_pwv,35.0,1.066 K,1.64229
20240901,142621.325409,143122.771107,301.445698,688.202 um_pwv,840.14 um_pwv,35.0,1.084 K,1.62105
20240901,143123.732371,143625.175620,301.443249,678.399 um_pwv,828.172 um_pwv,35.0,1.07 K,1.59788
20240901,143626.133791,144127.578699,301.444908,671.016 um_pwv,819.16 um_pwv,35.0,1.144 K,1.58043
20240901,144128.534886,144629.983274,301.448388,665.418 um_pwv,812.326 um_pwv,35.0,1.143 K,1.56720
20240901,144630.940346,145132.430454,301.490108,656.583 um_pwv,801.54 um_pwv,35.0,1.139 K,1.54632
20240901,145133.393338,145608.915088,275.52175,651.84 um_pwv,795.749 um_pwv,35.0,1.145 K,1.53511
20240901,150109.298075,150610.845394,301.547319,654.756 um_pwv,799.309 um_pwv,35.0,1.232 K,1.54200
20240901,150611.805641,151113.246206,301.440565,650.828 um_pwv,794.514 um_pwv,35.0,1.302 K,1.53272
20240901,151114.207489,151615.650135,301.442646,648.153 um_pwv,791.249 um_pwv,35.0,1.328 K,1.52640
20240901,151616.612333,152118.055794,301.443461,654.304 um_pwv,798.758 um_pwv,35.0,1.368 K,1.54094
20240901,152119.012611,152620.456767,301.444156,656.486 um_pwv,801.421 um_pwv,35.0,1.341 K,1.54609
20240901,152621.415692,153122.864446,301.448754,666.667 um_pwv,813.85 um_pwv,35.0,1.362 K,1.57015
20240901,153123.821346,153625.267244,301.445898,677.641 um_pwv,827.247 um_pwv,35.0,1.375 K,1.59609
20240901,153626.223597,154127.668942,301.445345,689.205 um_pwv,841.363 um_pwv,35.0,1.376 K,1.62342
20240901,154128.630664,154630.073504,301.44284,703.061 um_pwv,858.28 um_pwv,35.0,1.323 K,1.65617
20240901,154631.035360,155132.479243,301.443883,722.579 um_pwv,882.106 um_pwv,35.0,1.255 K,1.70229
20240901,155133.435442,155608.957169,275.521727,747.062 um_pwv,911.994 um_pwv,35.0,1.206 K,1.76015
20240901,170136.093173,170637.667275,301.574102,865.913 um_pwv,1057.08 um_pwv,35.0,1.119 K,2.04102
20240901,170638.628735,171140.068605,301.43987,885.497 um_pwv,1080.99 um_pwv,35.0,1.07 K,2.08730
20240901,171141.030475,171642.473308,301.442833,897.424 um_pwv,1095.55 um_pwv,35.0,1.067 K,2.11548
20240901,171643.436329,172144.881190,301.444861,902.033 um_pwv,1101.18 um_pwv,35.0,1.028 K,2.12638
20240901,172145.840254,172647.281123,301.440869,903.014 um_pwv,1102.38 um_pwv,35.0,0.9844 K,2.12869
20240901,172648.243777,173149.687622,301.443845,903.114 um_pwv,1102.5 um_pwv,35.0,0.9589 K,2.12893
20240901,173150.643083,173652.091996,301.448913,907.506 um_pwv,1107.86 um_pwv,35.0,0.9701 K,2.13931
20240901,173653.048188,174154.494196,301.446008,899.909 um_pwv,1098.59 um_pwv,35.0,0.9608 K,2.12136
20240901,174155.450932,174656.894816,301.443884,899.243 um_pwv,1097.77 um_pwv,35.0,1.025 K,2.11978
20240901,174657.859561,175159.298497,301.438936,900.598 um_pwv,1099.43 um_pwv,35.0,0.9639 K,2.12298
20240901,175200.262256,175635.781999,275.519743,903.56 um_pwv,1103.04 um_pwv,35.0,0.9092 K,2.12998
20240901,180135.878209,180637.423416,301.545207,911.975 um_pwv,1113.32 um_pwv,35.0,0.9321 K,2.14987
20240901,180638.385124,181139.824476,301.439352,908.514 um_pwv,1109.09 um_pwv,35.0,0.9521 K,2.14169
20240901,181140.788432,181642.229659,301.441227,908.986 um_pwv,1109.67 um_pwv,35.0,0.9084 K,2.14280
20240901,181643.187618,182144.631905,301.444287,917.168 um_pwv,1119.66 um_pwv,35.0,0.9256 K,2.16214
20240901,182145.595826,182647.034966,301.43914,915.087 um_pwv,1117.12 um_pwv,35.0,0.9098 K,2.15722
20240901,182647.999574,183149.442351,301.442777,905.928 um_pwv,1105.93 um_pwv,35.0,0.9209 K,2.13558
20240901,183150.400153,183651.846246,301.446093,902.846 um_pwv,1102.17 um_pwv,35.0,0.8868 K,2.12830
20240901,183652.803443,184154.251877,301.448434,904.631 um_pwv,1104.35 um_pwv,35.0,0.8829 K,2.13252
20240901,184155.210740,184656.654395,301.443655,906.453 um_pwv,1106.58 um_pwv,35.0,0.8475 K,2.13682
20240901,184657.611645,185159.058804,301.447159,902.367 um_pwv,1101.59 um_pwv,35.0,0.8578 K,2.12717
20240901,185200.015790,185635.537131,275.521341,894.339 um_pwv,1091.79 um_pwv,35.0,0.939 K,2.10819
20240901,190135.682346,190637.226707,301.544361,903.772 um_pwv,1103.3 um_pwv,35.0,0.9282 K,2.13048
20240901,190638.187975,191139.627787,301.439812,912.189 um_pwv,1113.58 um_pwv,35.0,0.9036 K,2.15037
20240901,191140.590282,191642.035071,301.444789,913.71 um_pwv,1115.43 um_pwv,35.0,0.8706 K,2.15397
20240901,191642.992003,192144.439385,301.447382,920.037 um_pwv,1123.16 um_pwv,35.0,0.7981 K,2.16892
20240901,192145.396518,192646.837938,301.44142,920.446 um_pwv,1123.66 um_pwv,35.0,0.7804 K,2.16989
20240901,192647.801570,193149.246434,301.444864,911.39 um_pwv,1112.6 um_pwv,35.0,0.7968 K,2.14849
20240901,193150.203876,193651.649379,301.445503,905.76 um_pwv,1105.73 um_pwv,35.0,0.7989 K,2.13518
20240901,193652.606293,194154.053271,301.446978,911.919 um_pwv,1113.25 um_pwv,35.0,0.7627 K,2.14974
20240901,194155.013014,194656.458125,301.445111,919.651 um_pwv,1122.69 um_pwv,35.0,0.784 K,2.16801
20240901,194657.412317,195158.857434,301.445117,920.514 um_pwv,1123.74 um_pwv,35.0,0.7195 K,2.17005
20240901,195159.821080,195635.339357,275.518277,921.446 um_pwv,1124.88 um_pwv,35.0,0.7202 K,2.17225
20240901,210136.501347,210638.034904,301.533557,846.241 um_pwv,1033.07 um_pwv,35.0,1.046 K,1.99453
20240901,210638.994854,211140.435208,301.440354,840.123 um_pwv,1025.6 um_pwv,35.0,1.009 K,1.98007
20240901,211141.397661,211642.838004,301.440343,828.725 um_pwv,1011.69 um_pwv,35.0,1.046 K,1.95314
20240901,211643.800150,212145.245685,301.445535,815.939 um_pwv,996.078 um_pwv,35.0,1.033 K,1.92292
20240901,212146.202409,212647.645436,301.443027,809.589 um_pwv,988.326 um_pwv,35.0,1.075 K,1.90792
20240901,212648.607574,213150.048753,301.441179,812.672 um_pwv,992.09 um_pwv,35.0,1.108 K,1.91520
20240901,213151.011038,213652.454899,301.443861,809.059 um_pwv,987.678 um_pwv,35.0,1.087 K,1.90666
20240901,213653.416342,214154.858273,301.441931,798.596 um_pwv,974.906 um_pwv,35.0,1.189 K,1.88194
20240901,214155.820220,214657.260128,301.439908,781.171 um_pwv,953.634 um_pwv,35.0,1.243 K,1.84076
20240901,214658.221887,215159.666133,301.444246,777.459 um_pwv,949.103 um_pwv,35.0,1.254 K,1.83199
20240901,215200.627667,215636.147599,275.519932,776.378 um_pwv,947.783 um_pwv,35.0,1.233 K,1.82943
20240901,220136.291382,220637.834053,301.542671,764.41 um_pwv,933.172 um_pwv,35.0,1.318 K,1.80115
20240901,220638.795522,221140.239845,301.444323,754.162 um_pwv,920.662 um_pwv,35.0,1.37 K,1.77693
20240901,221141.202258,221642.644759,301.442501,749.384 um_pwv,914.829 um_pwv,35.0,1.4 K,1.76564
20240901,221643.600777,222145.049945,301.449168,739.393 um_pwv,902.632 um_pwv,35.0,1.462 K,1.74203
20240901,222146.006979,222647.448317,301.441338,739.459 um_pwv,902.713 um_pwv,35.0,1.437 K,1.74218
20240901,222648.410781,223149.853292,301.442511,739.933 um_pwv,903.292 um_pwv,35.0,1.451 K,1.74330
20240901,223150.816320,223652.256732,301.440412,742.102 um_pwv,905.939 um_pwv,35.0,1.445 K,1.74843
20240901,223653.219724,224154.663444,301.44372,739.689 um_pwv,902.994 um_pwv,35.0,1.514 K,1.74273
20240901,224155.620102,224657.067792,301.44769,730.981 um_pwv,892.363 um_pwv,35.0,1.632 K,1.72215
20240901,224658.023887,225159.466302,301.442415,721.795 um_pwv,881.149 um_pwv,35.0,1.676 K,1.70044
20240901,225200.429343,225635.949868,275.520525,719.2 um_pwv,877.981 um_pwv,35.0,1.669 K,1.69431
20240902,010135.724078,010637.297974,301.573896,650.651 um_pwv,794.299 um_pwv,35.0,2.063 K,1.53230
20240902,010638.253997,011139.702975,301.448978,647.354 um_pwv,790.274 um_pwv,35.0,2.037 K,1.52451
20240902,011140.660808,011642.103807,301.442999,643.609 um_pwv,785.702 um_pwv,35.0,2.094 K,1.51566
20240902,011643.067122,012144.508143,301.441021,638.618 um_pwv,779.609 um_pwv,35.0,2.114 K,1.50387
20240902,012145.470802,012646.914525,301.443723,634.005 um_pwv,773.977 um_pwv,35.0,2.122 K,1.49296
20240902,012647.873841,013149.318590,301.444749,629.922 um_pwv,768.993 um_pwv,35.0,2.14 K,1.48331
20240902,013150.276691,013651.719468,301.442777,626.236 um_pwv,764.494 um_pwv,35.0,2.105 K,1.47460
20240902,013652.677536,014154.121019,301.443483,621.939 um_pwv,759.247 um_pwv,35.0,2.178 K,1.46445
20240902,014155.083994,014656.527309,301.443315,612.836 um_pwv,748.135 um_pwv,35.0,2.304 K,1.44293
20240902,014657.484548,015158.930855,301.446307,600.65 um_pwv,733.258 um_pwv,35.0,2.423 K,1.41413
20240902,015159.887788,015635.411443,275.523655,589.279 um_pwv,719.377 um_pwv,35.0,2.477 K,1.38726
20240902,020136.516249,020638.058841,301.542592,576.766 um_pwv,704.101 um_pwv,35.0,2.567 K,1.35769
20240902,020639.021875,021140.465755,301.44388,572.065 um_pwv,698.363 um_pwv,35.0,2.552 K,1.34658
20240902,021141.427898,021642.868456,301.440558,567.515 um_pwv,692.808 um_pwv,35.0,2.601 K,1.33582
20240902,021643.826326,022145.273398,301.447072,564.265 um_pwv,688.841 um_pwv,35.0,2.639 K,1.32814
20240902,022146.232403,022647.677843,301.44544,562.848 um_pwv,687.111 um_pwv,35.0,2.675 K,1.32479
20240902,022648.637564,023150.079226,301.441662,560.758 um_pwv,684.559 um_pwv,35.0,2.636 K,1.31985
20240902,023151.037575,023652.485246,301.447671,560.081 um_pwv,683.732 um_pwv,35.0,2.689 K,1.31825
20240902,023653.443935,024154.886356,301.442421,558.909 um_pwv,682.302 um_pwv,35.0,2.649 K,1.31548
20240902,024155.843960,024657.292878,301.448918,551.901 um_pwv,673.746 um_pwv,35.0,2.764 K,1.29892
20240902,024658.252267,025159.692449,301.440182,544.363 um_pwv,664.545 um_pwv,35.0,2.831 K,1.28111
20240902,025200.656351,025636.174198,275.517847,536.652 um_pwv,655.131 um_pwv,35.0,2.858 K,1.26288
20240902,030136.319531,030637.862526,301.542995,530.695 um_pwv,647.859 um_pwv,35.0,2.957 K,1.24880
20240902,030638.824309,031140.267391,301.443082,529.793 um_pwv,646.758 um_pwv,35.0,2.944 K,1.24667
20240902,031141.229762,031642.672365,301.442603,528.581 um_pwv,645.278 um_pwv,35.0,2.941 K,1.24380
20240902,031643.629228,032145.076111,301.446883,527.527 um_pwv,643.991 um_pwv,35.0,2.909 K,1.24131
20240902,032146.036046,032647.479124,301.443078,522.225 um_pwv,637.519 um_pwv,35.0,2.986 K,1.22878
20240902,032648.436847,033149.883643,301.446796,516.314 um_pwv,630.303 um_pwv,35.0,3.003 K,1.21481
20240902,033150.841719,033652.285880,301.444161,510.685 um_pwv,623.431 um_pwv,35.0,3.06 K,1.20151
20240902,033653.242848,034154.686958,301.44411,506.775 um_pwv,618.658 um_pwv,35.0,3.081 K,1.19227
20240902,034155.650506,034657.088980,301.438474,500.275 um_pwv,610.723 um_pwv,35.0,3.169 K,1.17691
20240902,034658.048944,035159.495226,301.446282,493.957 um_pwv,603.01 um_pwv,35.0,3.192 K,1.16197
20240902,035200.452398,035635.976693,275.524295,488.584 um_pwv,596.451 um_pwv,35.0,3.163 K,1.14927
20240902,050136.083868,050637.656828,301.57296,436.156 um_pwv,532.448 um_pwv,35.0,3.826 K,1.02536
20240902,050638.617284,051140.060656,301.443372,435.662 um_pwv,531.846 um_pwv,35.0,3.86 K,1.02419
20240902,051141.016180,051642.461316,301.445136,432.521 um_pwv,528.011 um_pwv,35.0,3.87 K,1.01677
20240902,051643.425115,052144.866206,301.441091,426.432 um_pwv,520.578 um_pwv,35.0,3.957 K,1.00238
20240902,052145.828276,052647.267190,301.438914,422.234 um_pwv,515.453 um_pwv,35.0,3.986 K,0.992456
20240902,052648.229645,053149.673875,301.44423,415.329 um_pwv,507.023 um_pwv,35.0,4.064 K,0.976136
20240902,053150.635381,053652.077387,301.442006,407.313 um_pwv,497.237 um_pwv,35.0,4.046 K,0.957190
20240902,053653.033420,054154.481200,301.44778,411.139 um_pwv,501.909 um_pwv,35.0,4.148 K,0.966234
20240902,054155.438200,054656.884105,301.445905,412.315 um_pwv,503.343 um_pwv,35.0,4.219 K,0.969011
20240902,054657.845652,055159.285186,301.439534,409.685 um_pwv,500.133 um_pwv,35.0,4.284 K,0.962796
20240902,055200.247621,055635.766511,275.51889,404.835 um_pwv,494.212 um_pwv,35.0,4.322 K,0.951333
20240902,060135.863913,060637.407492,301.543579,399.099 um_pwv,487.21 um_pwv,35.0,4.492 K,0.937775
20240902,060638.368251,061139.809861,301.44161,397.766 um_pwv,485.582 um_pwv,35.0,4.542 K,0.934624
20240902,061140.772368,061642.217310,301.444942,396.613 um_pwv,484.175 um_pwv,35.0,4.651 K,0.931899
20240902,061643.173217,062144.620866,301.447649,399.02 um_pwv,487.114 um_pwv,35.0,4.726 K,0.937590
20240902,062145.578123,062647.019283,301.44116,397.492 um_pwv,485.248 um_pwv,35.0,4.837 K,0.933977
20240902,062647.981635,063149.424275,301.44264,394.608 um_pwv,481.727 um_pwv,35.0,4.882 K,0.927160
20240902,063150.387383,063651.826521,301.439138,392.864 um_pwv,479.599 um_pwv,35.0,4.886 K,0.923039
20240902,063652.788555,064154.234034,301.445479,391.976 um_pwv,478.515 um_pwv,35.0,4.919 K,0.920940
20240902,064155.190984,064656.636437,301.445453,389.88 um_pwv,475.955 um_pwv,35.0,4.929 K,0.915985
20240902,064657.598263,065159.036920,301.438657,389.018 um_pwv,474.903 um_pwv,35.0,4.966 K,0.913947
20240902,065159.999676,065635.519467,275.519791,390.955 um_pwv,477.268 um_pwv,35.0,4.98 K,0.918528
