TIME,take TIME (seconds)
results2602/20260209S010258.951277E010258.951277_scanAz_slow.dat,3.5470
results2602/20260209S010259.911013E010259.911013_scanAz_slow.dat,3.4635
results2602/20260209S010300.874965E010300.874965_scanAz_slow.dat,3.5311
results2602/20260209S010301.834324E010301.834324_scanAz_slow.dat,3.5393
results2602/20260209S010302.795087E010302.795087_scanAz_slow.dat,3.4586
results2602/20260209S010303.752012E010303.752012_scanAz_slow.dat,3.6291
results2602/20260209S010304.712914E010304.712914_scanAz_slow.dat,3.5257
results2602/20260209S010305.673122E010305.673122_scanAz_slow.dat,3.4664
results2602/20260209S010306.631936E010306.631936_scanAz_slow.dat,3.5122
results2602/20260209S010307.592697E010307.592697_scanAz_slow.dat,3.5485
results2602/20260209S010308.552272E010308.552272_scanAz_slow.dat,3.6044
results2602/20260209S010309.513215E010309.513215_scanAz_slow.dat,3.5188
results2602/20260209S010310.472840E010310.472840_scanAz_slow.dat,3.4809
results2602/20260209S010311.430880E010311.430880_scanAz_slow.dat,3.4962
results2602/20260209S010312.392542E010312.392542_scanAz_slow.dat,3.4995
results2602/20260209S010313.353807E010313.353807_scanAz_slow.dat,3.5239
results2602/20260209S010314.311051E010314.311051_scanAz_slow.dat,3.4507
results2602/20260209S010315.273660E010315.273660_scanAz_slow.dat,3.6436
results2602/20260209S010316.234992E010316.234992_scanAz_slow.dat,3.5669
results2602/20260209S010317.194425E010317.194425_scanAz_slow.dat,3.6018
results2602/20260209S010318.150089E010318.150089_scanAz_slow.dat,3.5453
results2602/20260209S010319.112765E010319.112765_scanAz_slow.dat,3.6107
results2602/20260209S010320.071960E010320.071960_scanAz_slow.dat,3.5714
results2602/20260209S010321.032702E010321.032702_scanAz_slow.dat,3.4400
results2602/20260209S010321.992532E010321.992532_scanAz_slow.dat,3.5032
results2602/20260209S010322.956029E010322.956029_scanAz_slow.dat,3.5081
results2602/20260209S010323.911403E010323.911403_scanAz_slow.dat,3.6126
results2602/20260209S010324.872027E010324.872027_scanAz_slow.dat,3.5635
results2602/20260209S010325.833648E010325.833648_scanAz_slow.dat,3.5075
