DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20260209,210246.346957,210246.346957,0.0,815.827 um_pwv,995.941 um_pwv,35.0,1.908 K,1.92266
20260209,210247.310261,210247.310261,0.0,816.411 um_pwv,996.654 um_pwv,35.0,1.846 K,1.92404
20260209,210248.268857,210248.268857,0.0,817.589 um_pwv,998.092 um_pwv,35.0,1.896 K,1.92682
20260209,210249.229077,210249.229077,0.0,821.424 um_pwv,1002.77 um_pwv,35.0,2.042 K,1.93588
20260209,210250.189965,210250.189965,0.0,822.377 um_pwv,1003.94 um_pwv,35.0,2.026 K,1.93814
20260209,210251.147132,210251.147132,0.0,823.799 um_pwv,1005.67 um_pwv,35.0,2.179 K,1.94150
20260209,210252.107042,210252.107042,0.0,825.09 um_pwv,1007.25 um_pwv,35.0,2.276 K,1.94455
20260209,210253.067898,210253.067898,0.0,824.653 um_pwv,1006.72 um_pwv,35.0,2.284 K,1.94352
20260209,210254.028022,210254.028022,0.0,824.755 um_pwv,1006.84 um_pwv,35.0,2.4 K,1.94376
20260209,210254.987766,210254.987766,0.0,822.905 um_pwv,1004.58 um_pwv,35.0,2.443 K,1.93938
20260209,210255.947203,210255.947203,0.0,824.063 um_pwv,1006 um_pwv,35.0,2.419 K,1.94212
20260209,210256.906961,210256.906961,0.0,818.925 um_pwv,999.723 um_pwv,35.0,2.37 K,1.92998
20260209,210257.866754,210257.866754,0.0,816.17 um_pwv,996.359 um_pwv,35.0,2.292 K,1.92347
20260209,210258.827233,210258.827233,0.0,813.475 um_pwv,993.07 um_pwv,35.0,2.156 K,1.91710
20260209,210259.786893,210259.786893,0.0,808.263 um_pwv,986.707 um_pwv,35.0,2.086 K,1.90478
20260209,210300.751030,210300.751030,0.0,803.023 um_pwv,980.31 um_pwv,35.0,2.071 K,1.89240
20260209,210301.708311,210301.708311,0.0,801.498 um_pwv,978.449 um_pwv,35.0,2.145 K,1.88880
20260209,210302.669107,210302.669107,0.0,800.392 um_pwv,977.098 um_pwv,35.0,2.087 K,1.88618
20260209,210303.628890,210303.628890,0.0,800.234 um_pwv,976.905 um_pwv,35.0,2.093 K,1.88581
20260209,210304.588383,210304.588383,0.0,801.855 um_pwv,978.884 um_pwv,35.0,2.034 K,1.88964
20260209,210305.551045,210305.551045,0.0,803.4 um_pwv,980.77 um_pwv,35.0,2.135 K,1.89329
20260209,210306.511633,210306.511633,0.0,805.831 um_pwv,983.737 um_pwv,35.0,2.245 K,1.89903
20260209,210307.470205,210307.470205,0.0,807.403 um_pwv,985.657 um_pwv,35.0,2.291 K,1.90275
20260209,210308.425416,210308.425416,0.0,810.269 um_pwv,989.156 um_pwv,35.0,2.356 K,1.90952
20260209,210309.389561,210309.389561,0.0,811.722 um_pwv,990.929 um_pwv,35.0,2.445 K,1.91296
20260209,210310.349026,210310.349026,0.0,812.681 um_pwv,992.1 um_pwv,35.0,2.415 K,1.91522
20260209,210311.306009,210311.306009,0.0,814.95 um_pwv,994.871 um_pwv,35.0,2.338 K,1.92059
20260209,210312.271837,210312.271837,0.0,815.465 um_pwv,995.499 um_pwv,35.0,2.246 K,1.92180
20260209,210313.227953,210313.227953,0.0,813.868 um_pwv,993.549 um_pwv,35.0,2.215 K,1.91803
20260209,210314.190091,210314.190091,0.0,813.085 um_pwv,992.593 um_pwv,35.0,2.03 K,1.91618
20260209,210315.149982,210315.149982,0.0,813.788 um_pwv,993.451 um_pwv,35.0,1.945 K,1.91784
20260209,210316.110198,210316.110198,0.0,815.062 um_pwv,995.008 um_pwv,35.0,1.896 K,1.92085
20260209,210317.068928,210317.068928,0.0,815.134 um_pwv,995.095 um_pwv,35.0,1.819 K,1.92102
20260209,210318.029894,210318.029894,0.0,816.725 um_pwv,997.037 um_pwv,35.0,1.85 K,1.92478
20260209,210318.990126,210318.990126,0.0,819.096 um_pwv,999.931 um_pwv,35.0,2.01 K,1.93038
20260209,210319.951669,210319.951669,0.0,819.916 um_pwv,1000.93 um_pwv,35.0,2.055 K,1.93232
20260209,210320.911352,210320.911352,0.0,821.383 um_pwv,1002.72 um_pwv,35.0,2.066 K,1.93579
20260209,210321.870122,210321.870122,0.0,824.775 um_pwv,1006.86 um_pwv,35.0,2.243 K,1.94380
20260209,210322.828385,210322.828385,0.0,824.38 um_pwv,1006.38 um_pwv,35.0,2.359 K,1.94287
20260209,210323.789076,210323.789076,0.0,822.966 um_pwv,1004.66 um_pwv,35.0,2.448 K,1.93953
20260209,210324.748298,210324.748298,0.0,821.25 um_pwv,1002.56 um_pwv,35.0,2.346 K,1.93547
20260209,210325.709432,210325.709432,0.0,821.14 um_pwv,1002.43 um_pwv,35.0,2.343 K,1.93521
20260209,210326.668169,210326.668169,0.0,816.814 um_pwv,997.146 um_pwv,35.0,2.272 K,1.92499
20260209,210327.631861,210327.631861,0.0,815.908 um_pwv,996.039 um_pwv,35.0,2.338 K,1.92285
20260209,210328.591632,210328.591632,0.0,810.669 um_pwv,989.644 um_pwv,35.0,2.191 K,1.91047
20260209,210329.547023,210329.547023,0.0,804.956 um_pwv,982.67 um_pwv,35.0,2.068 K,1.89697
20260209,210330.507075,210330.507075,0.0,800.107 um_pwv,976.75 um_pwv,35.0,1.884 K,1.88551
20260209,210331.466106,210331.466106,0.0,799.858 um_pwv,976.447 um_pwv,35.0,2.037 K,1.88492
20260209,210332.431295,210332.431295,0.0,800.143 um_pwv,976.794 um_pwv,35.0,1.921 K,1.88559
20260209,210333.390181,210333.390181,0.0,802.1 um_pwv,979.184 um_pwv,35.0,2.134 K,1.89022
20260209,210334.352140,210334.352140,0.0,803.38 um_pwv,980.746 um_pwv,35.0,2.172 K,1.89324
20260209,210335.309740,210335.309740,0.0,807.215 um_pwv,985.428 um_pwv,35.0,2.229 K,1.90231
20260209,210336.269126,210336.269126,0.0,809.43 um_pwv,988.131 um_pwv,35.0,2.351 K,1.90754
20260209,210337.229545,210337.229545,0.0,808.959 um_pwv,987.556 um_pwv,35.0,2.338 K,1.90643
20260209,210338.190335,210338.190335,0.0,811.081 um_pwv,990.147 um_pwv,35.0,2.478 K,1.91144
20260209,210339.149900,210339.149900,0.0,811.862 um_pwv,991.1 um_pwv,35.0,2.475 K,1.91329
20260209,210340.108234,210340.108234,0.0,814.689 um_pwv,994.552 um_pwv,35.0,2.424 K,1.91997
20260209,210341.067469,210341.067469,0.0,815.545 um_pwv,995.597 um_pwv,35.0,2.299 K,1.92199
20260209,210342.029374,210342.029374,0.0,815.083 um_pwv,995.032 um_pwv,35.0,2.3 K,1.92090
20260209,210342.990011,210342.990011,0.0,814.64 um_pwv,994.492 um_pwv,35.0,2.147 K,1.91985
20260209,210343.952238,210343.952238,0.0,814.037 um_pwv,993.756 um_pwv,35.0,2.057 K,1.91843
20260209,210344.907274,210344.907274,0.0,814.801 um_pwv,994.688 um_pwv,35.0,2.046 K,1.92023
20260209,210345.867581,210345.867581,0.0,814.781 um_pwv,994.664 um_pwv,35.0,1.873 K,1.92019
20260209,210346.830707,210346.830707,0.0,815.364 um_pwv,995.376 um_pwv,35.0,1.861 K,1.92156
20260209,210347.790369,210347.790369,0.0,817.722 um_pwv,998.254 um_pwv,35.0,1.944 K,1.92714
20260209,210348.749614,210348.749614,0.0,819.439 um_pwv,1000.35 um_pwv,35.0,1.929 K,1.93119
20260209,210349.710362,210349.710362,0.0,820.816 um_pwv,1002.03 um_pwv,35.0,2.047 K,1.93445
20260209,210350.669973,210350.669973,0.0,821.444 um_pwv,1002.8 um_pwv,35.0,2.089 K,1.93593
20260209,210351.630946,210351.630946,0.0,823.97 um_pwv,1005.88 um_pwv,35.0,2.289 K,1.94190
20260209,210352.589839,210352.589839,0.0,824.642 um_pwv,1006.7 um_pwv,35.0,2.343 K,1.94349
20260209,210353.548176,210353.548176,0.0,823.079 um_pwv,1004.79 um_pwv,35.0,2.33 K,1.93979
20260209,210354.508039,210354.508039,0.0,823.668 um_pwv,1005.51 um_pwv,35.0,2.442 K,1.94119
20260209,210355.471085,210355.471085,0.0,817.904 um_pwv,998.476 um_pwv,35.0,2.38 K,1.92757
20260209,210356.428781,210356.428781,0.0,816.492 um_pwv,996.753 um_pwv,35.0,2.294 K,1.92423
20260209,210357.389405,210357.389405,0.0,813.426 um_pwv,993.01 um_pwv,35.0,2.245 K,1.91698
20260209,210358.349269,210358.349269,0.0,809.21 um_pwv,987.863 um_pwv,35.0,2.197 K,1.90702
20260209,210359.308157,210359.308157,0.0,803.728 um_pwv,981.171 um_pwv,35.0,2.066 K,1.89407
20260209,210400.269893,210400.269893,0.0,803.063 um_pwv,980.358 um_pwv,35.0,2.024 K,1.89249
20260209,210401.229993,210401.229993,0.0,800.886 um_pwv,977.701 um_pwv,35.0,2.092 K,1.88735
20260209,210402.186865,210402.186865,0.0,801.866 um_pwv,978.898 um_pwv,35.0,2.065 K,1.88966
20260209,210403.149302,210403.149302,0.0,801.49 um_pwv,978.439 um_pwv,35.0,2.029 K,1.88878
20260209,210404.112039,210404.112039,0.0,803.031 um_pwv,980.32 um_pwv,35.0,2.143 K,1.89242
20260209,210405.071813,210405.071813,0.0,807.443 um_pwv,985.706 um_pwv,35.0,2.22 K,1.90284
20260209,210406.028479,210406.028479,0.0,806.55 um_pwv,984.616 um_pwv,35.0,2.255 K,1.90073
20260209,210406.986415,210406.986415,0.0,810.029 um_pwv,988.863 um_pwv,35.0,2.442 K,1.90896
20260209,210407.950640,210407.950640,0.0,809.45 um_pwv,988.156 um_pwv,35.0,2.359 K,1.90759
20260209,210408.908181,210408.908181,0.0,812.933 um_pwv,992.408 um_pwv,35.0,2.523 K,1.91582
20260209,210409.871614,210409.871614,0.0,812.203 um_pwv,991.516 um_pwv,35.0,2.337 K,1.91409
20260209,210410.829421,210410.829421,0.0,816.895 um_pwv,997.245 um_pwv,35.0,2.404 K,1.92518
20260209,210411.789171,210411.789171,0.0,815.476 um_pwv,995.513 um_pwv,35.0,2.218 K,1.92183
20260209,210412.748238,210412.748238,0.0,816.702 um_pwv,997.009 um_pwv,35.0,2.118 K,1.92473
20260209,210413.708022,210413.708022,0.0,815.244 um_pwv,995.229 um_pwv,35.0,2.016 K,1.92128
20260209,210414.670876,210414.670876,0.0,815.071 um_pwv,995.018 um_pwv,35.0,1.965 K,1.92087
20260209,210415.633511,210415.633511,0.0,815.333 um_pwv,995.337 um_pwv,35.0,1.836 K,1.92149
20260209,210416.590663,210416.590663,0.0,816.895 um_pwv,997.245 um_pwv,35.0,1.888 K,1.92518
20260209,210417.548142,210417.548142,0.0,818.51 um_pwv,999.216 um_pwv,35.0,1.928 K,1.92900
20260209,210418.512020,210418.512020,0.0,819.896 um_pwv,1000.91 um_pwv,35.0,1.914 K,1.93227
20260209,210419.470105,210419.470105,0.0,821.505 um_pwv,1002.87 um_pwv,35.0,2.122 K,1.93607
20260209,210420.428944,210420.428944,0.0,824.429 um_pwv,1006.44 um_pwv,35.0,2.236 K,1.94299
20260209,210421.388493,210421.388493,0.0,824.511 um_pwv,1006.54 um_pwv,35.0,2.272 K,1.94318
20260209,210422.352465,210422.352465,0.0,824.491 um_pwv,1006.52 um_pwv,35.0,2.333 K,1.94313
20260209,210423.312824,210423.312824,0.0,822.803 um_pwv,1004.46 um_pwv,35.0,2.359 K,1.93914
20260209,210424.270735,210424.270735,0.0,822.061 um_pwv,1003.55 um_pwv,35.0,2.431 K,1.93739
20260209,210425.232053,210425.232053,0.0,819.289 um_pwv,1000.17 um_pwv,35.0,2.399 K,1.93084
20260209,210426.192572,210426.192572,0.0,814.057 um_pwv,993.781 um_pwv,35.0,2.212 K,1.91848
20260209,210427.151733,210427.151733,0.0,812.432 um_pwv,991.796 um_pwv,35.0,2.2 K,1.91463
20260209,210428.110333,210428.110333,0.0,807.144 um_pwv,985.341 um_pwv,35.0,2.151 K,1.90214
20260209,210429.070684,210429.070684,0.0,802.183 um_pwv,979.284 um_pwv,35.0,2.049 K,1.89041
20260209,210430.029893,210430.029893,0.0,800.451 um_pwv,977.17 um_pwv,35.0,2.016 K,1.88632
20260209,210430.989825,210430.989825,0.0,800.984 um_pwv,977.821 um_pwv,35.0,1.961 K,1.88758
20260209,210431.948466,210431.948466,0.0,801.815 um_pwv,978.835 um_pwv,35.0,2.071 K,1.88954
20260209,210432.912666,210432.912666,0.0,802.964 um_pwv,980.237 um_pwv,35.0,2.171 K,1.89226
20260209,210433.870877,210433.870877,0.0,802.349 um_pwv,979.488 um_pwv,35.0,2.052 K,1.89081
20260209,210434.829226,210434.829226,0.0,805.544 um_pwv,983.387 um_pwv,35.0,2.283 K,1.89836
20260209,210435.789535,210435.789535,0.0,806.678 um_pwv,984.772 um_pwv,35.0,2.312 K,1.90104
20260209,210436.748228,210436.748228,0.0,809.969 um_pwv,988.79 um_pwv,35.0,2.429 K,1.90881
20260209,210437.708280,210437.708280,0.0,810.998 um_pwv,990.046 um_pwv,35.0,2.459 K,1.91125
20260209,210438.670048,210438.670048,0.0,811.018 um_pwv,990.07 um_pwv,35.0,2.417 K,1.91129
20260209,210439.627560,210439.627560,0.0,813.825 um_pwv,993.497 um_pwv,35.0,2.284 K,1.91793
20260209,210440.587452,210440.587452,0.0,817.157 um_pwv,997.565 um_pwv,35.0,2.388 K,1.92580
20260209,210441.551204,210441.551204,0.0,815.566 um_pwv,995.622 um_pwv,35.0,2.169 K,1.92204
20260209,210442.509938,210442.509938,0.0,815.908 um_pwv,996.039 um_pwv,35.0,2.162 K,1.92285
20260209,210443.468134,210443.468134,0.0,815.525 um_pwv,995.573 um_pwv,35.0,1.981 K,1.92194
20260209,210444.429783,210444.429783,0.0,814.258 um_pwv,994.026 um_pwv,35.0,1.941 K,1.91895
20260209,210445.390166,210445.390166,0.0,815.494 um_pwv,995.534 um_pwv,35.0,1.827 K,1.92187
20260209,210446.351664,210446.351664,0.0,817.5 um_pwv,997.983 um_pwv,35.0,1.839 K,1.92661
20260209,210447.311598,210447.311598,0.0,817.783 um_pwv,998.328 um_pwv,35.0,1.872 K,1.92728
20260209,210448.272682,210448.272682,0.0,818.853 um_pwv,999.635 um_pwv,35.0,1.907 K,1.92981
20260209,210449.230759,210449.230759,0.0,821.149 um_pwv,1002.44 um_pwv,35.0,1.977 K,1.93523
20260209,210450.190332,210450.190332,0.0,824.299 um_pwv,1006.28 um_pwv,35.0,2.156 K,1.94268
20260209,210451.152805,210451.152805,0.0,823.77 um_pwv,1005.64 um_pwv,35.0,2.258 K,1.94143
20260209,210452.112645,210452.112645,0.0,821.78 um_pwv,1003.21 um_pwv,35.0,2.259 K,1.93672
20260209,210453.072660,210453.072660,0.0,822.702 um_pwv,1004.33 um_pwv,35.0,2.464 K,1.93890
20260209,210454.030232,210454.030232,0.0,819.682 um_pwv,1000.65 um_pwv,35.0,2.336 K,1.93177
20260209,210454.991017,210454.991017,0.0,816.331 um_pwv,996.556 um_pwv,35.0,2.318 K,1.92385
20260209,210455.949971,210455.949971,0.0,814.669 um_pwv,994.527 um_pwv,35.0,2.223 K,1.91992
20260209,210456.909908,210456.909908,0.0,809.27 um_pwv,987.936 um_pwv,35.0,2.181 K,1.90716
20260209,210457.873761,210457.873761,0.0,806.479 um_pwv,984.529 um_pwv,35.0,2.129 K,1.90057
20260209,210458.827560,210458.827560,0.0,800.076 um_pwv,976.712 um_pwv,35.0,1.921 K,1.88543
20260209,210459.792807,210459.792807,0.0,800.775 um_pwv,977.566 um_pwv,35.0,1.958 K,1.88709
20260209,210500.751373,210500.751373,0.0,799.701 um_pwv,976.254 um_pwv,35.0,2.004 K,1.88455
20260209,210501.709961,210501.709961,0.0,798.675 um_pwv,975.002 um_pwv,35.0,1.971 K,1.88212
20260209,210502.672953,210502.672953,0.0,800.53 um_pwv,977.267 um_pwv,35.0,2.015 K,1.88651
20260209,210503.627852,210503.627852,0.0,804.085 um_pwv,981.607 um_pwv,35.0,2.197 K,1.89491
20260209,210504.592090,210504.592090,0.0,804.562 um_pwv,982.189 um_pwv,35.0,2.251 K,1.89604
20260209,210505.552256,210505.552256,0.0,806.311 um_pwv,984.324 um_pwv,35.0,2.404 K,1.90017
20260209,210506.509600,210506.509600,0.0,808.081 um_pwv,986.485 um_pwv,35.0,2.419 K,1.90435
20260209,210507.469112,210507.469112,0.0,810.049 um_pwv,988.887 um_pwv,35.0,2.445 K,1.90900
20260209,210508.431650,210508.431650,0.0,810.721 um_pwv,989.707 um_pwv,35.0,2.351 K,1.91059
20260209,210509.390232,210509.390232,0.0,813.234 um_pwv,992.775 um_pwv,35.0,2.384 K,1.91653
20260209,210510.349486,210510.349486,0.0,815.284 um_pwv,995.278 um_pwv,35.0,2.253 K,1.92137
20260209,210511.308497,210511.308497,0.0,815.304 um_pwv,995.302 um_pwv,35.0,2.154 K,1.92142
20260209,210512.273300,210512.273300,0.0,815.505 um_pwv,995.548 um_pwv,35.0,2.067 K,1.92190
20260209,210513.231723,210513.231723,0.0,813.716 um_pwv,993.364 um_pwv,35.0,1.92 K,1.91767
20260209,210514.192556,210514.192556,0.0,815.244 um_pwv,995.229 um_pwv,35.0,1.819 K,1.92128
20260209,210515.151109,210515.151109,0.0,815.606 um_pwv,995.671 um_pwv,35.0,1.888 K,1.92213
20260209,210516.107066,210516.107066,0.0,817.653 um_pwv,998.17 um_pwv,35.0,1.901 K,1.92697
20260209,210517.072710,210517.072710,0.0,817.036 um_pwv,997.417 um_pwv,35.0,1.925 K,1.92551
20260209,210518.033044,210518.033044,0.0,820.078 um_pwv,1001.13 um_pwv,35.0,2.1 K,1.93270
20260209,210518.992087,210518.992087,0.0,822.235 um_pwv,1003.76 um_pwv,35.0,2.114 K,1.93780
20260209,210519.950524,210519.950524,0.0,822.551 um_pwv,1004.15 um_pwv,35.0,2.231 K,1.93855
20260209,210520.910150,210520.910150,0.0,825.631 um_pwv,1007.91 um_pwv,35.0,2.393 K,1.94583
20260209,210521.869733,210521.869733,0.0,823.564 um_pwv,1005.39 um_pwv,35.0,2.463 K,1.94094
20260209,210522.830426,210522.830426,0.0,820.613 um_pwv,1001.78 um_pwv,35.0,2.405 K,1.93397
20260209,210523.793494,210523.793494,0.0,820.22 um_pwv,1001.3 um_pwv,35.0,2.41 K,1.93304
20260209,210524.752104,210524.752104,0.0,816.907 um_pwv,997.259 um_pwv,35.0,2.269 K,1.92521
20260209,210525.713993,210525.713993,0.0,812.102 um_pwv,991.394 um_pwv,35.0,2.392 K,1.91386
20260209,210526.671716,210526.671716,0.0,806.766 um_pwv,984.879 um_pwv,35.0,2.165 K,1.90124
20260209,210527.629553,210527.629553,0.0,804.499 um_pwv,982.112 um_pwv,35.0,2.027 K,1.89589
20260209,210528.593167,210528.593167,0.0,799.562 um_pwv,976.085 um_pwv,35.0,1.97 K,1.88422
20260209,210529.551612,210529.551612,0.0,800.787 um_pwv,977.58 um_pwv,35.0,2.043 K,1.88711
20260209,210530.511243,210530.511243,0.0,798.675 um_pwv,975.002 um_pwv,35.0,1.949 K,1.88212
20260209,210531.470335,210531.470335,0.0,799.452 um_pwv,975.951 um_pwv,35.0,2.034 K,1.88396
20260209,210532.433571,210532.433571,0.0,800.186 um_pwv,976.846 um_pwv,35.0,2.111 K,1.88569
20260209,210533.388967,210533.388967,0.0,800.736 um_pwv,977.518 um_pwv,35.0,2.207 K,1.88699
