DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20260209,050237.740357,050237.740357,0.0,1125.64 um_pwv,1374.15 um_pwv,35.0,1.676 K,2.65476
20260209,050238.700243,050238.700243,0.0,1129.44 um_pwv,1378.79 um_pwv,35.0,1.895 K,2.66375
20260209,050239.661883,050239.661883,0.0,1130.87 um_pwv,1380.53 um_pwv,35.0,1.986 K,2.66711
20260209,050240.621151,050240.621151,0.0,1135.74 um_pwv,1386.48 um_pwv,35.0,1.935 K,2.67862
20260209,050241.580599,050241.580599,0.0,1138.9 um_pwv,1390.34 um_pwv,35.0,1.888 K,2.68609
20260209,050242.542234,050242.542234,0.0,1139.85 um_pwv,1391.51 um_pwv,35.0,1.78 K,2.68835
20260209,050243.502409,050243.502409,0.0,1140.25 um_pwv,1391.99 um_pwv,35.0,1.623 K,2.68928
20260209,050244.460984,050244.460984,0.0,1140.77 um_pwv,1392.62 um_pwv,35.0,1.463 K,2.69051
20260209,050245.420482,050245.420482,0.0,1144.79 um_pwv,1397.53 um_pwv,35.0,1.386 K,2.70002
20260209,050246.382303,050246.382303,0.0,1144.07 um_pwv,1396.65 um_pwv,35.0,1.46 K,2.69831
20260209,050247.342975,050247.342975,0.0,1142.94 um_pwv,1395.27 um_pwv,35.0,1.347 K,2.69564
20260209,050248.301418,050248.301418,0.0,1144.75 um_pwv,1397.48 um_pwv,35.0,1.24 K,2.69992
20260209,050249.262152,050249.262152,0.0,1144.11 um_pwv,1396.71 um_pwv,35.0,1.243 K,2.69841
20260209,050250.222705,050250.222705,0.0,1143.25 um_pwv,1395.66 um_pwv,35.0,1.231 K,2.69638
20260209,050251.183993,050251.183993,0.0,1142.93 um_pwv,1395.26 um_pwv,35.0,1.533 K,2.69561
20260209,050252.140225,050252.140225,0.0,1145.17 um_pwv,1398 um_pwv,35.0,1.578 K,2.70092
20260209,050253.101366,050253.101366,0.0,1142.45 um_pwv,1394.67 um_pwv,35.0,1.622 K,2.69448
20260209,050254.064759,050254.064759,0.0,1142.96 um_pwv,1395.29 um_pwv,35.0,1.492 K,2.69568
20260209,050255.024857,050255.024857,0.0,1143.68 um_pwv,1396.17 um_pwv,35.0,1.702 K,2.69738
20260209,050255.983553,050255.983553,0.0,1145.25 um_pwv,1398.09 um_pwv,35.0,1.831 K,2.70109
20260209,050256.938734,050256.938734,0.0,1143.63 um_pwv,1396.12 um_pwv,35.0,1.847 K,2.69727
20260209,050257.899066,050257.899066,0.0,1139.05 um_pwv,1390.53 um_pwv,35.0,1.786 K,2.68645
20260209,050258.858559,050258.858559,0.0,1136.41 um_pwv,1387.3 um_pwv,35.0,1.658 K,2.68021
20260209,050259.823663,050259.823663,0.0,1134.27 um_pwv,1384.68 um_pwv,35.0,1.735 K,2.67514
20260209,050300.781466,050300.781466,0.0,1130.61 um_pwv,1380.23 um_pwv,35.0,1.697 K,2.66652
20260209,050301.742315,050301.742315,0.0,1127.58 um_pwv,1376.52 um_pwv,35.0,1.609 K,2.65934
20260209,050302.701334,050302.701334,0.0,1126.2 um_pwv,1374.83 um_pwv,35.0,1.378 K,2.65608
20260209,050303.664272,050303.664272,0.0,1124.02 um_pwv,1372.17 um_pwv,35.0,1.398 K,2.65092
20260209,050304.623542,050304.623542,0.0,1121.62 um_pwv,1369.24 um_pwv,35.0,1.31 K,2.64525
20260209,050305.582669,050305.582669,0.0,1121.99 um_pwv,1369.7 um_pwv,35.0,1.232 K,2.64614
20260209,050306.542146,050306.542146,0.0,1125.27 um_pwv,1373.7 um_pwv,35.0,1.454 K,2.65388
20260209,050307.503292,050307.503292,0.0,1127.34 um_pwv,1376.23 um_pwv,35.0,1.596 K,2.65877
20260209,050308.461863,050308.461863,0.0,1129.89 um_pwv,1379.34 um_pwv,35.0,1.745 K,2.66480
20260209,050309.421957,050309.421957,0.0,1131.9 um_pwv,1381.8 um_pwv,35.0,1.741 K,2.66955
20260209,050310.382110,050310.382110,0.0,1138.9 um_pwv,1390.34 um_pwv,35.0,1.648 K,2.68609
20260209,050311.340723,050311.340723,0.0,1140.63 um_pwv,1392.45 um_pwv,35.0,1.672 K,2.69018
20260209,050312.304432,050312.304432,0.0,1141.28 um_pwv,1393.24 um_pwv,35.0,1.571 K,2.69171
20260209,050313.263605,050313.263605,0.0,1143.16 um_pwv,1395.54 um_pwv,35.0,1.497 K,2.69615
20260209,050314.222370,050314.222370,0.0,1142.96 um_pwv,1395.29 um_pwv,35.0,1.372 K,2.69568
20260209,050315.183561,050315.183561,0.0,1143.05 um_pwv,1395.41 um_pwv,35.0,1.319 K,2.69591
20260209,050316.143564,050316.143564,0.0,1142.53 um_pwv,1394.77 um_pwv,35.0,1.422 K,2.69468
20260209,050317.101973,050317.101973,0.0,1145.06 um_pwv,1397.86 um_pwv,35.0,1.314 K,2.70065
20260209,050318.063072,050318.063072,0.0,1147.11 um_pwv,1400.37 um_pwv,35.0,1.382 K,2.70550
20260209,050319.020407,050319.020407,0.0,1148.01 um_pwv,1401.46 um_pwv,35.0,1.183 K,2.70761
20260209,050319.985183,050319.985183,0.0,1145.17 um_pwv,1398 um_pwv,35.0,1.271 K,2.70092
20260209,050320.944714,050320.944714,0.0,1145.64 um_pwv,1398.57 um_pwv,35.0,1.392 K,2.70202
20260209,050321.902400,050321.902400,0.0,1146.18 um_pwv,1399.23 um_pwv,35.0,1.665 K,2.70329
20260209,050322.862753,050322.862753,0.0,1148.4 um_pwv,1401.94 um_pwv,35.0,1.72 K,2.70855
20260209,050323.822757,050323.822757,0.0,1148.32 um_pwv,1401.84 um_pwv,35.0,1.626 K,2.70835
20260209,050324.783070,050324.783070,0.0,1148.47 um_pwv,1402.03 um_pwv,35.0,1.733 K,2.70872
20260209,050325.741180,050325.741180,0.0,1147.31 um_pwv,1400.61 um_pwv,35.0,1.864 K,2.70597
20260209,050326.702607,050326.702607,0.0,1147.11 um_pwv,1400.37 um_pwv,35.0,1.911 K,2.70550
20260209,050327.660017,050327.660017,0.0,1143.54 um_pwv,1396 um_pwv,35.0,1.838 K,2.69705
20260209,050328.619322,050328.619322,0.0,1137.92 um_pwv,1389.14 um_pwv,35.0,1.776 K,2.68377
20260209,050329.582782,050329.582782,0.0,1135.04 um_pwv,1385.62 um_pwv,35.0,1.749 K,2.67696
20260209,050330.542883,050330.542883,0.0,1132.08 um_pwv,1382.02 um_pwv,35.0,1.536 K,2.66998
20260209,050331.503732,050331.503732,0.0,1128.2 um_pwv,1377.28 um_pwv,35.0,1.409 K,2.66082
20260209,050332.462399,050332.462399,0.0,1121.91 um_pwv,1369.6 um_pwv,35.0,1.35 K,2.64594
20260209,050333.420956,050333.420956,0.0,1120.36 um_pwv,1367.7 um_pwv,35.0,1.28 K,2.64228
20260209,050334.381241,050334.381241,0.0,1123.77 um_pwv,1371.86 um_pwv,35.0,1.465 K,2.65033
20260209,050335.345226,050335.345226,0.0,1128.29 um_pwv,1377.38 um_pwv,35.0,1.574 K,2.66102
20260209,050336.303102,050336.303102,0.0,1127.44 um_pwv,1376.35 um_pwv,35.0,1.647 K,2.65901
20260209,050337.261364,050337.261364,0.0,1126.34 um_pwv,1375.01 um_pwv,35.0,1.691 K,2.65641
20260209,050338.221133,050338.221133,0.0,1134.31 um_pwv,1384.73 um_pwv,35.0,1.744 K,2.67524
20260209,050339.183124,050339.183124,0.0,1141.32 um_pwv,1393.29 um_pwv,35.0,1.826 K,2.69181
20260209,050340.143504,050340.143504,0.0,1144.86 um_pwv,1397.62 um_pwv,35.0,1.73 K,2.70018
20260209,050341.102605,050341.102605,0.0,1144.96 um_pwv,1397.74 um_pwv,35.0,1.664 K,2.70042
20260209,050342.061657,050342.061657,0.0,1147.84 um_pwv,1401.25 um_pwv,35.0,1.783 K,2.70721
20260209,050343.019390,050343.019390,0.0,1147.33 um_pwv,1400.63 um_pwv,35.0,1.668 K,2.70600
20260209,050343.985332,050343.985332,0.0,1147.77 um_pwv,1401.16 um_pwv,35.0,1.525 K,2.70704
20260209,050344.942445,050344.942445,0.0,1144.07 um_pwv,1396.65 um_pwv,35.0,1.212 K,2.69831
20260209,050345.903542,050345.903542,0.0,1140.74 um_pwv,1392.59 um_pwv,35.0,1.11 K,2.69045
20260209,050346.862154,050346.862154,0.0,1142.42 um_pwv,1394.64 um_pwv,35.0,1.144 K,2.69441
20260209,050347.822148,050347.822148,0.0,1144.48 um_pwv,1397.16 um_pwv,35.0,1.156 K,2.69929
20260209,050348.782217,050348.782217,0.0,1147.89 um_pwv,1401.32 um_pwv,35.0,1.261 K,2.70734
20260209,050349.745547,050349.745547,0.0,1152.75 um_pwv,1407.25 um_pwv,35.0,1.29 K,2.71883
20260209,050350.703023,050350.703023,0.0,1150.25 um_pwv,1404.2 um_pwv,35.0,1.356 K,2.71291
20260209,050351.660799,050351.660799,0.0,1147.37 um_pwv,1400.68 um_pwv,35.0,1.5 K,2.70611
20260209,050352.621055,050352.621055,0.0,1146.83 um_pwv,1400.02 um_pwv,35.0,1.622 K,2.70483
20260209,050353.583412,050353.583412,0.0,1144.75 um_pwv,1397.48 um_pwv,35.0,1.715 K,2.69992
20260209,050354.542577,050354.542577,0.0,1145.53 um_pwv,1398.43 um_pwv,35.0,1.695 K,2.70176
20260209,050355.501158,050355.501158,0.0,1144.68 um_pwv,1397.4 um_pwv,35.0,1.801 K,2.69975
20260209,050356.462133,050356.462133,0.0,1146.87 um_pwv,1400.07 um_pwv,35.0,1.84 K,2.70493
20260209,050357.420534,050357.420534,0.0,1142.32 um_pwv,1394.52 um_pwv,35.0,1.65 K,2.69418
20260209,050358.384077,050358.384077,0.0,1135.93 um_pwv,1386.72 um_pwv,35.0,1.627 K,2.67908
20260209,050359.343196,050359.343196,0.0,1130.88 um_pwv,1380.55 um_pwv,35.0,1.501 K,2.66715
20260209,050400.302532,050400.302532,0.0,1124.46 um_pwv,1372.71 um_pwv,35.0,1.269 K,2.65197
20260209,050401.261755,050401.261755,0.0,1122.06 um_pwv,1369.78 um_pwv,35.0,1.28 K,2.64630
20260209,050402.224612,050402.224612,0.0,1122.13 um_pwv,1369.87 um_pwv,35.0,1.296 K,2.64647
20260209,050403.183945,050403.183945,0.0,1123.54 um_pwv,1371.59 um_pwv,35.0,1.338 K,2.64981
20260209,050404.143455,050404.143455,0.0,1126.61 um_pwv,1375.34 um_pwv,35.0,1.508 K,2.65706
20260209,050405.102613,050405.102613,0.0,1127.73 um_pwv,1376.7 um_pwv,35.0,1.442 K,2.65969
20260209,050406.065942,050406.065942,0.0,1129.16 um_pwv,1378.45 um_pwv,35.0,1.482 K,2.66309
20260209,050407.021092,050407.021092,0.0,1134.08 um_pwv,1384.46 um_pwv,35.0,1.476 K,2.67471
20260209,050407.981328,050407.981328,0.0,1137.79 um_pwv,1388.98 um_pwv,35.0,1.632 K,2.68346
20260209,050408.940427,050408.940427,0.0,1143.38 um_pwv,1395.81 um_pwv,35.0,1.666 K,2.69668
20260209,050409.905140,050409.905140,0.0,1148.63 um_pwv,1402.22 um_pwv,35.0,1.621 K,2.70909
20260209,050410.863118,050410.863118,0.0,1146.72 um_pwv,1399.88 um_pwv,35.0,1.619 K,2.70457
20260209,050411.821756,050411.821756,0.0,1147.71 um_pwv,1401.09 um_pwv,35.0,1.64 K,2.70691
20260209,050412.780689,050412.780689,0.0,1147.28 um_pwv,1400.58 um_pwv,35.0,1.487 K,2.70590
20260209,050413.739582,050413.739582,0.0,1148.67 um_pwv,1402.27 um_pwv,35.0,1.331 K,2.70919
20260209,050414.702059,050414.702059,0.0,1147.88 um_pwv,1401.3 um_pwv,35.0,1.303 K,2.70731
20260209,050415.661247,050415.661247,0.0,1146.69 um_pwv,1399.85 um_pwv,35.0,1.166 K,2.70450
20260209,050416.620164,050416.620164,0.0,1144.07 um_pwv,1396.65 um_pwv,35.0,1.075 K,2.69831
20260209,050417.583322,050417.583322,0.0,1143.15 um_pwv,1395.53 um_pwv,35.0,1.072 K,2.69615
20260209,050418.547596,050418.547596,0.0,1146.84 um_pwv,1400.04 um_pwv,35.0,1.182 K,2.70487
20260209,050419.502033,050419.502033,0.0,1147.51 um_pwv,1400.85 um_pwv,35.0,1.194 K,2.70645
20260209,050420.466002,050420.466002,0.0,1151.8 um_pwv,1406.08 um_pwv,35.0,1.361 K,2.71657
20260209,050421.423951,050421.423951,0.0,1155.42 um_pwv,1410.5 um_pwv,35.0,1.502 K,2.72512
20260209,050422.383790,050422.383790,0.0,1154.73 um_pwv,1409.67 um_pwv,35.0,1.714 K,2.72351
20260209,050423.341945,050423.341945,0.0,1150.55 um_pwv,1404.56 um_pwv,35.0,1.769 K,2.71362
20260209,050424.304442,050424.304442,0.0,1147.13 um_pwv,1400.38 um_pwv,35.0,1.713 K,2.70554
20260209,050425.260642,050425.260642,0.0,1145.17 um_pwv,1398 um_pwv,35.0,1.704 K,2.70092
20260209,050426.224251,050426.224251,0.0,1145.43 um_pwv,1398.31 um_pwv,35.0,1.564 K,2.70152
20260209,050427.184162,050427.184162,0.0,1137.31 um_pwv,1388.4 um_pwv,35.0,1.405 K,2.68234
20260209,050428.143791,050428.143791,0.0,1130.74 um_pwv,1380.38 um_pwv,35.0,1.363 K,2.66681
20260209,050429.101553,050429.101553,0.0,1128.3 um_pwv,1377.4 um_pwv,35.0,1.484 K,2.66105
20260209,050430.065342,050430.065342,0.0,1124.33 um_pwv,1372.56 um_pwv,35.0,1.387 K,2.65168
20260209,050431.023981,050431.023981,0.0,1122.75 um_pwv,1370.63 um_pwv,35.0,1.376 K,2.64794
20260209,050431.984060,050431.984060,0.0,1128.3 um_pwv,1377.4 um_pwv,35.0,1.441 K,2.66105
20260209,050432.945028,050432.945028,0.0,1123.46 um_pwv,1371.49 um_pwv,35.0,1.184 K,2.64961
20260209,050433.903815,050433.903815,0.0,1126.24 um_pwv,1374.88 um_pwv,35.0,1.385 K,2.65618
20260209,050434.862654,050434.862654,0.0,1132.4 um_pwv,1382.41 um_pwv,35.0,1.567 K,2.67074
20260209,050435.822364,050435.822364,0.0,1136.51 um_pwv,1387.42 um_pwv,35.0,1.502 K,2.68044
20260209,050436.785660,050436.785660,0.0,1137.96 um_pwv,1389.19 um_pwv,35.0,1.546 K,2.68386
20260209,050437.743589,050437.743589,0.0,1141.72 um_pwv,1393.78 um_pwv,35.0,1.654 K,2.69275
20260209,050438.703454,050438.703454,0.0,1146.45 um_pwv,1399.55 um_pwv,35.0,1.692 K,2.70393
20260209,050439.663371,050439.663371,0.0,1147.24 um_pwv,1400.52 um_pwv,35.0,1.582 K,2.70580
20260209,050440.623073,050440.623073,0.0,1147.3 um_pwv,1400.59 um_pwv,35.0,1.659 K,2.70594
20260209,050441.588253,050441.588253,0.0,1146.84 um_pwv,1400.04 um_pwv,35.0,1.451 K,2.70487
20260209,050442.542110,050442.542110,0.0,1147.61 um_pwv,1400.97 um_pwv,35.0,1.295 K,2.70667
20260209,050443.504724,050443.504724,0.0,1146.66 um_pwv,1399.81 um_pwv,35.0,1.1 K,2.70443
20260209,050444.462754,050444.462754,0.0,1142.91 um_pwv,1395.24 um_pwv,35.0,1.052 K,2.69558
20260209,050445.422498,050445.422498,0.0,1147 um_pwv,1400.23 um_pwv,35.0,1.106 K,2.70523
20260209,050446.386267,050446.386267,0.0,1149.21 um_pwv,1402.93 um_pwv,35.0,1.183 K,2.71046
20260209,050447.344596,050447.344596,0.0,1148.59 um_pwv,1402.17 um_pwv,35.0,1.102 K,2.70899
20260209,050448.304419,050448.304419,0.0,1149.74 um_pwv,1403.57 um_pwv,35.0,1.308 K,2.71170
20260209,050449.264270,050449.264270,0.0,1148.25 um_pwv,1401.75 um_pwv,35.0,1.28 K,2.70818
20260209,050450.224419,050450.224419,0.0,1150.68 um_pwv,1404.72 um_pwv,35.0,1.303 K,2.71392
20260209,050451.187990,050451.187990,0.0,1152.37 um_pwv,1406.78 um_pwv,35.0,1.473 K,2.71792
20260209,050452.146322,050452.146322,0.0,1155.23 um_pwv,1410.28 um_pwv,35.0,1.586 K,2.72469
20260209,050453.104246,050453.104246,0.0,1154.99 um_pwv,1409.98 um_pwv,35.0,1.642 K,2.72411
20260209,050454.063711,050454.063711,0.0,1152.2 um_pwv,1406.58 um_pwv,35.0,1.725 K,2.71752
20260209,050455.022736,050455.022736,0.0,1147.74 um_pwv,1401.13 um_pwv,35.0,1.664 K,2.70698
20260209,050455.988419,050455.988419,0.0,1148.06 um_pwv,1401.53 um_pwv,35.0,1.788 K,2.70775
20260209,050456.943831,050456.943831,0.0,1138.76 um_pwv,1390.17 um_pwv,35.0,1.73 K,2.68576
20260209,050457.904932,050457.904932,0.0,1132.98 um_pwv,1383.11 um_pwv,35.0,1.51 K,2.67210
20260209,050458.863959,050458.863959,0.0,1131.44 um_pwv,1381.23 um_pwv,35.0,1.44 K,2.66846
20260209,050459.822499,050459.822499,0.0,1127.83 um_pwv,1376.82 um_pwv,35.0,1.388 K,2.65993
20260209,050500.786311,050500.786311,0.0,1123.09 um_pwv,1371.03 um_pwv,35.0,1.221 K,2.64873
20260209,050501.745974,050501.745974,0.0,1123.07 um_pwv,1371.02 um_pwv,35.0,1.218 K,2.64869
20260209,050502.705859,050502.705859,0.0,1125.47 um_pwv,1373.95 um_pwv,35.0,1.374 K,2.65437
20260209,050503.664341,050503.664341,0.0,1131.48 um_pwv,1381.28 um_pwv,35.0,1.317 K,2.66856
20260209,050504.623096,050504.623096,0.0,1133.64 um_pwv,1383.91 um_pwv,35.0,1.52 K,2.67365
20260209,050505.581761,050505.581761,0.0,1141.59 um_pwv,1393.62 um_pwv,35.0,1.658 K,2.69244
20260209,050506.544037,050506.544037,0.0,1143.15 um_pwv,1395.53 um_pwv,35.0,1.808 K,2.69615
20260209,050507.506312,050507.506312,0.0,1144.98 um_pwv,1397.76 um_pwv,35.0,1.807 K,2.70045
20260209,050508.466001,050508.466001,0.0,1147.2 um_pwv,1400.47 um_pwv,35.0,1.608 K,2.70570
20260209,050509.424471,050509.424471,0.0,1147.07 um_pwv,1400.32 um_pwv,35.0,1.573 K,2.70540
20260209,050510.383724,050510.383724,0.0,1144.48 um_pwv,1397.15 um_pwv,35.0,1.551 K,2.69928
20260209,050511.342862,050511.342862,0.0,1147.09 um_pwv,1400.33 um_pwv,35.0,1.516 K,2.70544
20260209,050512.306524,050512.306524,0.0,1145.95 um_pwv,1398.95 um_pwv,35.0,1.368 K,2.70275
20260209,050513.264755,050513.264755,0.0,1144.62 um_pwv,1397.33 um_pwv,35.0,1.276 K,2.69962
20260209,050514.223797,050514.223797,0.0,1142.26 um_pwv,1394.45 um_pwv,35.0,1.085 K,2.69404
20260209,050515.183755,050515.183755,0.0,1142.14 um_pwv,1394.3 um_pwv,35.0,0.8622 K,2.69375
20260209,050516.148597,050516.148597,0.0,1144.98 um_pwv,1397.76 um_pwv,35.0,0.9215 K,2.70045
20260209,050517.101956,050517.101956,0.0,1149.87 um_pwv,1403.73 um_pwv,35.0,1.12 K,2.71200
20260209,050518.063675,050518.063675,0.0,1154.66 um_pwv,1409.58 um_pwv,35.0,1.186 K,2.72334
20260209,050519.024383,050519.024383,0.0,1154.96 um_pwv,1409.95 um_pwv,35.0,1.303 K,2.72405
20260209,050519.984219,050519.984219,0.0,1150.59 um_pwv,1404.61 um_pwv,35.0,1.357 K,2.71372
20260209,050520.940599,050520.940599,0.0,1151.34 um_pwv,1405.53 um_pwv,35.0,1.327 K,2.71550
20260209,050521.904024,050521.904024,0.0,1154.58 um_pwv,1409.48 um_pwv,35.0,1.553 K,2.72314
20260209,050522.865036,050522.865036,0.0,1153.09 um_pwv,1407.67 um_pwv,35.0,1.617 K,2.71963
20260209,050523.824184,050523.824184,0.0,1147.38 um_pwv,1400.7 um_pwv,35.0,1.458 K,2.70614
20260209,050524.785593,050524.785593,0.0,1146.36 um_pwv,1399.45 um_pwv,35.0,1.496 K,2.70373
20260209,050525.744644,050525.744644,0.0,1145.93 um_pwv,1398.92 um_pwv,35.0,1.575 K,2.70270
20260209,050526.705575,050526.705575,0.0,1138.5 um_pwv,1389.86 um_pwv,35.0,1.672 K,2.68516
