TIME,take TIME (seconds)
results2602/20260209S210331.466106E210331.466106_scanAz_slow.dat,4.1577
results2602/20260209S210332.431295E210332.431295_scanAz_slow.dat,3.8991
results2602/20260209S210333.390181E210333.390181_scanAz_slow.dat,4.1366
results2602/20260209S210334.352140E210334.352140_scanAz_slow.dat,4.2010
results2602/20260209S210335.309740E210335.309740_scanAz_slow.dat,3.9585
results2602/20260209S210336.269126E210336.269126_scanAz_slow.dat,3.9656
results2602/20260209S210337.229545E210337.229545_scanAz_slow.dat,4.2738
results2602/20260209S210338.190335E210338.190335_scanAz_slow.dat,4.1058
results2602/20260209S210339.149900E210339.149900_scanAz_slow.dat,3.9994
results2602/20260209S210340.108234E210340.108234_scanAz_slow.dat,4.3117
results2602/20260209S210341.067469E210341.067469_scanAz_slow.dat,4.3083
results2602/20260209S210342.029374E210342.029374_scanAz_slow.dat,4.1769
results2602/20260209S210342.990011E210342.990011_scanAz_slow.dat,4.1119
results2602/20260209S210343.952238E210343.952238_scanAz_slow.dat,4.1145
results2602/20260209S210344.907274E210344.907274_scanAz_slow.dat,4.1392
results2602/20260209S210345.867581E210345.867581_scanAz_slow.dat,4.2652
results2602/20260209S210346.830707E210346.830707_scanAz_slow.dat,4.2319
results2602/20260209S210347.790369E210347.790369_scanAz_slow.dat,4.2621
results2602/20260209S210348.749614E210348.749614_scanAz_slow.dat,4.1475
results2602/20260209S210349.710362E210349.710362_scanAz_slow.dat,4.1611
results2602/20260209S210350.669973E210350.669973_scanAz_slow.dat,4.1022
results2602/20260209S210351.630946E210351.630946_scanAz_slow.dat,4.1515
results2602/20260209S210352.589839E210352.589839_scanAz_slow.dat,4.0918
results2602/20260209S210353.548176E210353.548176_scanAz_slow.dat,4.2732
results2602/20260209S210354.508039E210354.508039_scanAz_slow.dat,4.2280
results2602/20260209S210355.471085E210355.471085_scanAz_slow.dat,4.0215
results2602/20260209S210356.428781E210356.428781_scanAz_slow.dat,4.2794
results2602/20260209S210357.389405E210357.389405_scanAz_slow.dat,4.2351
results2602/20260209S210358.349269E210358.349269_scanAz_slow.dat,4.1176
results2602/20260209S210359.308157E210359.308157_scanAz_slow.dat,4.1329
results2602/20260209S210400.269893E210400.269893_scanAz_slow.dat,4.2885
results2602/20260209S210401.229993E210401.229993_scanAz_slow.dat,4.3626
results2602/20260209S210402.186865E210402.186865_scanAz_slow.dat,4.0791
results2602/20260209S210403.149302E210403.149302_scanAz_slow.dat,4.1249
results2602/20260209S210404.112039E210404.112039_scanAz_slow.dat,4.3452
results2602/20260209S210405.071813E210405.071813_scanAz_slow.dat,4.4088
results2602/20260209S210406.028479E210406.028479_scanAz_slow.dat,4.1797
results2602/20260209S210406.986415E210406.986415_scanAz_slow.dat,4.1622
results2602/20260209S210407.950640E210407.950640_scanAz_slow.dat,4.2390
results2602/20260209S210408.908181E210408.908181_scanAz_slow.dat,3.9882
results2602/20260209S210409.871614E210409.871614_scanAz_slow.dat,4.1443
results2602/20260209S210410.829421E210410.829421_scanAz_slow.dat,4.0191
results2602/20260209S210411.789171E210411.789171_scanAz_slow.dat,4.0347
results2602/20260209S210412.748238E210412.748238_scanAz_slow.dat,4.0505
results2602/20260209S210413.708022E210413.708022_scanAz_slow.dat,4.0578
results2602/20260209S210414.670876E210414.670876_scanAz_slow.dat,4.2904
results2602/20260209S210415.633511E210415.633511_scanAz_slow.dat,4.0333
results2602/20260209S210416.590663E210416.590663_scanAz_slow.dat,4.1657
results2602/20260209S210417.548142E210417.548142_scanAz_slow.dat,4.2345
results2602/20260209S210418.512020E210418.512020_scanAz_slow.dat,4.1254
results2602/20260209S210419.470105E210419.470105_scanAz_slow.dat,4.2665
results2602/20260209S210420.428944E210420.428944_scanAz_slow.dat,4.0464
results2602/20260209S210421.388493E210421.388493_scanAz_slow.dat,4.2402
results2602/20260209S210422.352465E210422.352465_scanAz_slow.dat,4.0780
results2602/20260209S210423.312824E210423.312824_scanAz_slow.dat,4.2310
results2602/20260209S210424.270735E210424.270735_scanAz_slow.dat,3.9434
results2602/20260209S210425.232053E210425.232053_scanAz_slow.dat,4.1454
results2602/20260209S210426.192572E210426.192572_scanAz_slow.dat,4.1885
results2602/20260209S210427.151733E210427.151733_scanAz_slow.dat,4.1489
results2602/20260209S210428.110333E210428.110333_scanAz_slow.dat,4.2054
results2602/20260209S210429.070684E210429.070684_scanAz_slow.dat,4.2619
results2602/20260209S210430.029893E210430.029893_scanAz_slow.dat,4.2483
results2602/20260209S210430.989825E210430.989825_scanAz_slow.dat,4.1513
results2602/20260209S210431.948466E210431.948466_scanAz_slow.dat,4.1791
results2602/20260209S210432.912666E210432.912666_scanAz_slow.dat,4.2924
results2602/20260209S210433.870877E210433.870877_scanAz_slow.dat,4.0363
results2602/20260209S210434.829226E210434.829226_scanAz_slow.dat,4.0692
results2602/20260209S210435.789535E210435.789535_scanAz_slow.dat,4.1815
results2602/20260209S210436.748228E210436.748228_scanAz_slow.dat,4.0495
results2602/20260209S210437.708280E210437.708280_scanAz_slow.dat,4.2534
results2602/20260209S210438.670048E210438.670048_scanAz_slow.dat,4.1410
results2602/20260209S210439.627560E210439.627560_scanAz_slow.dat,4.1104
results2602/20260209S210440.587452E210440.587452_scanAz_slow.dat,4.1574
results2602/20260209S210441.551204E210441.551204_scanAz_slow.dat,4.2280
results2602/20260209S210442.509938E210442.509938_scanAz_slow.dat,4.1556
results2602/20260209S210443.468134E210443.468134_scanAz_slow.dat,4.3254
results2602/20260209S210444.429783E210444.429783_scanAz_slow.dat,4.1608
results2602/20260209S210445.390166E210445.390166_scanAz_slow.dat,4.1145
results2602/20260209S210446.351664E210446.351664_scanAz_slow.dat,4.3606
results2602/20260209S210447.311598E210447.311598_scanAz_slow.dat,4.3587
results2602/20260209S210448.272682E210448.272682_scanAz_slow.dat,4.1363
results2602/20260209S210449.230759E210449.230759_scanAz_slow.dat,3.9016
results2602/20260209S210450.190332E210450.190332_scanAz_slow.dat,4.3083
results2602/20260209S210451.152805E210451.152805_scanAz_slow.dat,4.1150
results2602/20260209S210452.112645E210452.112645_scanAz_slow.dat,4.1722
results2602/20260209S210453.072660E210453.072660_scanAz_slow.dat,4.1926
results2602/20260209S210454.030232E210454.030232_scanAz_slow.dat,4.2048
results2602/20260209S210454.991017E210454.991017_scanAz_slow.dat,4.2645
results2602/20260209S210455.949971E210455.949971_scanAz_slow.dat,3.8787
results2602/20260209S210456.909908E210456.909908_scanAz_slow.dat,4.2507
results2602/20260209S210457.873761E210457.873761_scanAz_slow.dat,4.1375
results2602/20260209S210458.827560E210458.827560_scanAz_slow.dat,4.1614
results2602/20260209S210459.792807E210459.792807_scanAz_slow.dat,4.3226
results2602/20260209S210500.751373E210500.751373_scanAz_slow.dat,4.1693
results2602/20260209S210501.709961E210501.709961_scanAz_slow.dat,4.1263
results2602/20260209S210502.672953E210502.672953_scanAz_slow.dat,4.1374
results2602/20260209S210503.627852E210503.627852_scanAz_slow.dat,3.9281
results2602/20260209S210504.592090E210504.592090_scanAz_slow.dat,4.1938
results2602/20260209S210505.552256E210505.552256_scanAz_slow.dat,4.1803
results2602/20260209S210506.509600E210506.509600_scanAz_slow.dat,4.1911
results2602/20260209S210507.469112E210507.469112_scanAz_slow.dat,4.0391
results2602/20260209S210508.431650E210508.431650_scanAz_slow.dat,4.2223
results2602/20260209S210509.390232E210509.390232_scanAz_slow.dat,4.0592
results2602/20260209S210510.349486E210510.349486_scanAz_slow.dat,4.3689
results2602/20260209S210511.308497E210511.308497_scanAz_slow.dat,4.1816
results2602/20260209S210512.273300E210512.273300_scanAz_slow.dat,4.0962
results2602/20260209S210513.231723E210513.231723_scanAz_slow.dat,4.2657
results2602/20260209S210514.192556E210514.192556_scanAz_slow.dat,4.2045
results2602/20260209S210515.151109E210515.151109_scanAz_slow.dat,3.9993
results2602/20260209S210516.107066E210516.107066_scanAz_slow.dat,4.1303
results2602/20260209S210517.072710E210517.072710_scanAz_slow.dat,3.9699
results2602/20260209S210518.033044E210518.033044_scanAz_slow.dat,4.3065
results2602/20260209S210518.992087E210518.992087_scanAz_slow.dat,4.3125
results2602/20260209S210519.950524E210519.950524_scanAz_slow.dat,4.2378
results2602/20260209S210520.910150E210520.910150_scanAz_slow.dat,4.3183
results2602/20260209S210521.869733E210521.869733_scanAz_slow.dat,4.0425
results2602/20260209S210522.830426E210522.830426_scanAz_slow.dat,4.0077
results2602/20260209S210523.793494E210523.793494_scanAz_slow.dat,4.1053
results2602/20260209S210524.752104E210524.752104_scanAz_slow.dat,4.1601
results2602/20260209S210525.713993E210525.713993_scanAz_slow.dat,4.3370
results2602/20260209S210526.671716E210526.671716_scanAz_slow.dat,4.2477
results2602/20260209S210527.629553E210527.629553_scanAz_slow.dat,4.2351
results2602/20260209S210528.593167E210528.593167_scanAz_slow.dat,4.1758
results2602/20260209S210529.551612E210529.551612_scanAz_slow.dat,4.1201
results2602/20260209S210530.511243E210530.511243_scanAz_slow.dat,4.1351
results2602/20260209S210531.470335E210531.470335_scanAz_slow.dat,4.3379
results2602/20260209S210532.433571E210532.433571_scanAz_slow.dat,3.9011
results2602/20260209S210533.388967E210533.388967_scanAz_slow.dat,3.9978
results2602/20260209S210534.347952E210534.347952_scanAz_slow.dat,3.9444
results2602/20260209S210535.312123E210535.312123_scanAz_slow.dat,4.0571
results2602/20260209S210536.271343E210536.271343_scanAz_slow.dat,4.2529
results2602/20260209S210537.229864E210537.229864_scanAz_slow.dat,4.2719
results2602/20260209S210538.189854E210538.189854_scanAz_slow.dat,4.4131
results2602/20260209S210539.147943E210539.147943_scanAz_slow.dat,4.0843
results2602/20260209S210540.107907E210540.107907_scanAz_slow.dat,4.2249
results2602/20260209S210541.072450E210541.072450_scanAz_slow.dat,4.0269
results2602/20260209S210542.030125E210542.030125_scanAz_slow.dat,3.9839
results2602/20260209S210542.987902E210542.987902_scanAz_slow.dat,4.1500
results2602/20260209S210543.952278E210543.952278_scanAz_slow.dat,4.1707
results2602/20260209S210544.913477E210544.913477_scanAz_slow.dat,4.0731
results2602/20260209S210545.871892E210545.871892_scanAz_slow.dat,4.0788
results2602/20260209S210546.827499E210546.827499_scanAz_slow.dat,4.1755
results2602/20260209S210547.791899E210547.791899_scanAz_slow.dat,4.1046
results2602/20260209S210548.750753E210548.750753_scanAz_slow.dat,4.2556
results2602/20260209S210549.709364E210549.709364_scanAz_slow.dat,4.2971
results2602/20260209S210550.673537E210550.673537_scanAz_slow.dat,4.2452
results2602/20260209S210551.628250E210551.628250_scanAz_slow.dat,3.9638
results2602/20260209S210552.589718E210552.589718_scanAz_slow.dat,4.1610
results2602/20260209S210553.549409E210553.549409_scanAz_slow.dat,4.2272
results2602/20260209S210554.509667E210554.509667_scanAz_slow.dat,4.1487
results2602/20260209S210555.468690E210555.468690_scanAz_slow.dat,4.1402
results2602/20260209S210556.428913E210556.428913_scanAz_slow.dat,3.8859
results2602/20260209S210557.393968E210557.393968_scanAz_slow.dat,4.1762
results2602/20260209S210558.352526E210558.352526_scanAz_slow.dat,4.1099
results2602/20260209S210559.313455E210559.313455_scanAz_slow.dat,4.2364
results2602/20260209S210600.273477E210600.273477_scanAz_slow.dat,4.2206
results2602/20260209S210601.231897E210601.231897_scanAz_slow.dat,4.1555
results2602/20260209S210602.190880E210602.190880_scanAz_slow.dat,4.2487
results2602/20260209S210603.149616E210603.149616_scanAz_slow.dat,4.2263
results2602/20260209S210604.109618E210604.109618_scanAz_slow.dat,4.2971
results2602/20260209S210605.070262E210605.070262_scanAz_slow.dat,4.1593
results2602/20260209S210606.028700E210606.028700_scanAz_slow.dat,4.1777
results2602/20260209S210606.994052E210606.994052_scanAz_slow.dat,4.1365
results2602/20260209S210607.952778E210607.952778_scanAz_slow.dat,4.2107
results2602/20260209S210608.912096E210608.912096_scanAz_slow.dat,4.1359
results2602/20260209S210609.871628E210609.871628_scanAz_slow.dat,4.0778
results2602/20260209S210610.830429E210610.830429_scanAz_slow.dat,4.0661
results2602/20260209S210611.789005E210611.789005_scanAz_slow.dat,4.0663
results2602/20260209S210612.749167E210612.749167_scanAz_slow.dat,4.1420
results2602/20260209S210613.707707E210613.707707_scanAz_slow.dat,4.2881
results2602/20260209S210614.667886E210614.667886_scanAz_slow.dat,4.0011
results2602/20260209S210615.627831E210615.627831_scanAz_slow.dat,4.0872
results2602/20260209S210616.594508E210616.594508_scanAz_slow.dat,4.3636
results2602/20260209S210617.554064E210617.554064_scanAz_slow.dat,4.2101
results2602/20260209S210618.514240E210618.514240_scanAz_slow.dat,4.2129
results2602/20260209S210619.473609E210619.473609_scanAz_slow.dat,4.0192
results2602/20260209S210620.430315E210620.430315_scanAz_slow.dat,4.1914
results2602/20260209S210621.391716E210621.391716_scanAz_slow.dat,4.0587
results2602/20260209S210622.349876E210622.349876_scanAz_slow.dat,4.0724
results2602/20260209S210623.310117E210623.310117_scanAz_slow.dat,4.0679
results2602/20260209S210624.272707E210624.272707_scanAz_slow.dat,4.0525
results2602/20260209S210625.228121E210625.228121_scanAz_slow.dat,4.3829
results2602/20260209S210626.192004E210626.192004_scanAz_slow.dat,4.1290
results2602/20260209S210627.150352E210627.150352_scanAz_slow.dat,4.2111
results2602/20260209S210628.112775E210628.112775_scanAz_slow.dat,3.9699
results2602/20260209S210629.067543E210629.067543_scanAz_slow.dat,4.0757
results2602/20260209S210630.031789E210630.031789_scanAz_slow.dat,4.2571
results2602/20260209S210630.991973E210630.991973_scanAz_slow.dat,4.1461
results2602/20260209S210631.951200E210631.951200_scanAz_slow.dat,4.1367
results2602/20260209S210632.914161E210632.914161_scanAz_slow.dat,3.9000
results2602/20260209S210633.874039E210633.874039_scanAz_slow.dat,4.2101
results2602/20260209S210634.832421E210634.832421_scanAz_slow.dat,4.2859
results2602/20260209S210635.793021E210635.793021_scanAz_slow.dat,4.1839
results2602/20260209S210636.753328E210636.753328_scanAz_slow.dat,4.2715
results2602/20260209S210637.714185E210637.714185_scanAz_slow.dat,4.1644
results2602/20260209S210638.671597E210638.671597_scanAz_slow.dat,4.1229
results2602/20260209S210639.629148E210639.629148_scanAz_slow.dat,4.0296
results2602/20260209S210640.593221E210640.593221_scanAz_slow.dat,4.0591
results2602/20260209S210641.554167E210641.554167_scanAz_slow.dat,4.0803
results2602/20260209S210642.512916E210642.512916_scanAz_slow.dat,4.2672
results2602/20260209S210643.472167E210643.472167_scanAz_slow.dat,4.1565
results2602/20260209S210644.434822E210644.434822_scanAz_slow.dat,4.1719
results2602/20260209S210645.390582E210645.390582_scanAz_slow.dat,4.2599
results2602/20260209S210646.353957E210646.353957_scanAz_slow.dat,4.0307
results2602/20260209S210647.313699E210647.313699_scanAz_slow.dat,4.2206
results2602/20260209S210648.272338E210648.272338_scanAz_slow.dat,3.9989
results2602/20260209S210649.229937E210649.229937_scanAz_slow.dat,4.2294
results2602/20260209S210650.190058E210650.190058_scanAz_slow.dat,4.1330
results2602/20260209S210651.150065E210651.150065_scanAz_slow.dat,4.4071
results2602/20260209S210652.110994E210652.110994_scanAz_slow.dat,4.0011
results2602/20260209S210653.070723E210653.070723_scanAz_slow.dat,3.9812
results2602/20260209S210654.030220E210654.030220_scanAz_slow.dat,4.3231
results2602/20260209S210654.992374E210654.992374_scanAz_slow.dat,4.2519
results2602/20260209S210655.953317E210655.953317_scanAz_slow.dat,4.2313
results2602/20260209S210656.914643E210656.914643_scanAz_slow.dat,4.1758
results2602/20260209S210657.869608E210657.869608_scanAz_slow.dat,4.0711
results2602/20260209S210658.830667E210658.830667_scanAz_slow.dat,4.2377
results2602/20260209S210659.790149E210659.790149_scanAz_slow.dat,4.1809
results2602/20260209S210700.753152E210700.753152_scanAz_slow.dat,4.1652
results2602/20260209S210701.712712E210701.712712_scanAz_slow.dat,4.0899
results2602/20260209S210702.673343E210702.673343_scanAz_slow.dat,3.9827
results2602/20260209S210703.632776E210703.632776_scanAz_slow.dat,4.1112
results2602/20260209S210704.591966E210704.591966_scanAz_slow.dat,4.3453
results2602/20260209S210705.550530E210705.550530_scanAz_slow.dat,4.1260
results2602/20260209S210706.510153E210706.510153_scanAz_slow.dat,4.3255
results2602/20260209S210707.475040E210707.475040_scanAz_slow.dat,3.9512
results2602/20260209S210708.434254E210708.434254_scanAz_slow.dat,4.4095
results2602/20260209S210709.393348E210709.393348_scanAz_slow.dat,4.2280
results2602/20260209S210710.353203E210710.353203_scanAz_slow.dat,4.3238
results2602/20260209S210711.315259E210711.315259_scanAz_slow.dat,4.2021
results2602/20260209S210712.275056E210712.275056_scanAz_slow.dat,4.2729
results2602/20260209S210713.229796E210713.229796_scanAz_slow.dat,4.1253
results2602/20260209S210714.194337E210714.194337_scanAz_slow.dat,4.1852
results2602/20260209S210715.154664E210715.154664_scanAz_slow.dat,4.1988
results2602/20260209S210716.112434E210716.112434_scanAz_slow.dat,4.2960
results2602/20260209S210717.071930E210717.071930_scanAz_slow.dat,3.9362
results2602/20260209S210718.034810E210718.034810_scanAz_slow.dat,4.2652
results2602/20260209S210718.994735E210718.994735_scanAz_slow.dat,4.1622
results2602/20260209S210719.952506E210719.952506_scanAz_slow.dat,3.9475
results2602/20260209S210720.910678E210720.910678_scanAz_slow.dat,4.0745
results2602/20260209S210721.870956E210721.870956_scanAz_slow.dat,4.1430
results2602/20260209S210722.830488E210722.830488_scanAz_slow.dat,4.1456
results2602/20260209S210723.795259E210723.795259_scanAz_slow.dat,4.0508
results2602/20260209S210724.753068E210724.753068_scanAz_slow.dat,4.2689
results2602/20260209S210725.713376E210725.713376_scanAz_slow.dat,4.1073
results2602/20260209S210726.673011E210726.673011_scanAz_slow.dat,4.1987
results2602/20260209S210727.631450E210727.631450_scanAz_slow.dat,4.2403
results2602/20260209S210728.593547E210728.593547_scanAz_slow.dat,4.1405
results2602/20260209S210729.552025E210729.552025_scanAz_slow.dat,4.2697
results2602/20260209S210730.512198E210730.512198_scanAz_slow.dat,3.9018
results2602/20260209S210731.474349E210731.474349_scanAz_slow.dat,3.8907
results2602/20260209S210732.432842E210732.432842_scanAz_slow.dat,4.1160
results2602/20260209S210733.390577E210733.390577_scanAz_slow.dat,4.1436
results2602/20260209S210734.352684E210734.352684_scanAz_slow.dat,4.1302
results2602/20260209S210735.310709E210735.310709_scanAz_slow.dat,4.0622
results2602/20260209S210736.275394E210736.275394_scanAz_slow.dat,4.1517
results2602/20260209S210737.231874E210737.231874_scanAz_slow.dat,4.1694
results2602/20260209S210738.192829E210738.192829_scanAz_slow.dat,4.0270
results2602/20260209S210739.152613E210739.152613_scanAz_slow.dat,4.1084
results2602/20260209S210740.110193E210740.110193_scanAz_slow.dat,4.2262
results2602/20260209S210741.074366E210741.074366_scanAz_slow.dat,4.2589
results2602/20260209S210742.032566E210742.032566_scanAz_slow.dat,4.1159
results2602/20260209S210742.990339E210742.990339_scanAz_slow.dat,4.1138
results2602/20260209S210743.953194E210743.953194_scanAz_slow.dat,4.1565
results2602/20260209S210744.909815E210744.909815_scanAz_slow.dat,4.1533
results2602/20260209S210745.874572E210745.874572_scanAz_slow.dat,4.0879
