T_mid,T0_ave,T1_ave,T2_ave,T3_ave
2026-02-10 01:47:26.757341,158.62161254882812,90.37105560302734,48.94807052612305,34.6656608581543
2026-02-10 01:47:27.715402,158.70423889160156,90.1242446899414,48.94026565551758,34.651145935058594
2026-02-10 01:47:28.671475,158.56393432617188,90.23828125,48.885963439941406,34.60117721557617
2026-02-10 01:47:29.635466,158.74961853027344,90.41622924804688,49.19972610473633,34.9277229309082
2026-02-10 01:47:30.596884,158.8907928466797,90.69173431396484,49.29657745361328,35.287696838378906
2026-02-10 01:47:31.553242,159.0176544189453,90.82218170166016,49.523529052734375,35.607749938964844
2026-02-10 01:47:32.517121,159.10691833496094,90.89594268798828,49.71510696411133,35.6447868347168
2026-02-10 01:47:33.471868,158.9904022216797,91.00167083740234,49.7637825012207,35.71745681762695
2026-02-10 01:47:34.433641,159.01502990722656,90.98820495605469,49.7186279296875,35.505638122558594
2026-02-10 01:47:35.394889,158.6693115234375,90.8642578125,49.559814453125,35.4716911315918
2026-02-10 01:47:36.358055,158.87158203125,90.71891784667969,49.434043884277344,35.372108459472656
2026-02-10 01:47:37.314797,158.91510009765625,90.74393463134766,49.32996368408203,35.212013244628906
2026-02-10 01:47:38.275992,158.90797424316406,90.60758972167969,49.124794006347656,35.06464385986328
2026-02-10 01:47:39.233191,158.77203369140625,90.5375747680664,49.0877799987793,34.79218673706055
2026-02-10 01:47:40.197455,158.90211486816406,90.36290740966797,48.922996520996094,34.6801872253418
2026-02-10 01:47:41.154417,158.77194213867188,90.40074157714844,48.99262237548828,34.66074752807617
2026-02-10 01:47:42.117053,158.90505981445312,90.50792694091797,49.049156188964844,34.75166702270508
2026-02-10 01:47:43.073091,158.8992156982422,90.52220916748047,49.14240264892578,34.79242706298828
2026-02-10 01:47:44.033566,159.09881591796875,90.69917297363281,49.35222244262695,34.97450637817383
2026-02-10 01:47:44.996057,159.2241668701172,90.94575500488281,49.54450607299805,35.167762756347656
2026-02-10 01:47:45.956867,159.18356323242188,91.0849380493164,49.8046989440918,35.43778610229492
2026-02-10 01:47:46.915808,159.39541625976562,91.24092864990234,49.978233337402344,35.64339065551758
2026-02-10 01:47:47.874948,159.43682861328125,91.28084564208984,50.12785720825195,35.59228515625
2026-02-10 01:47:48.838011,159.64199829101562,91.45074462890625,50.16088104248047,35.849830627441406
2026-02-10 01:47:49.798071,159.7649383544922,91.47245788574219,50.15663528442383,35.71699142456055
2026-02-10 01:47:50.757416,159.7912139892578,91.45623779296875,50.03563690185547,35.608375549316406
2026-02-10 01:47:51.714099,159.7103271484375,91.40101623535156,50.00605010986328,35.72898483276367
2026-02-10 01:47:52.674414,159.39410400390625,91.15098571777344,49.731231689453125,35.323974609375
2026-02-10 01:47:53.636373,159.493896484375,90.93254089355469,49.57435989379883,35.23786163330078
2026-02-10 01:47:54.596803,159.0076904296875,90.77091979980469,49.287315368652344,34.79346466064453
2026-02-10 01:47:55.553626,159.0119171142578,90.57899475097656,49.056602478027344,34.7408332824707
2026-02-10 01:47:56.517097,158.52386474609375,90.23162841796875,49.00175094604492,34.527130126953125
2026-02-10 01:47:57.476905,158.550048828125,90.29337310791016,48.93334197998047,34.657325744628906
2026-02-10 01:47:58.438079,158.54348754882812,90.44073486328125,49.1128044128418,34.793174743652344
2026-02-10 01:47:59.393747,158.59957885742188,90.42033386230469,49.269569396972656,34.935081481933594
2026-02-10 01:48:00.354927,158.72607421875,90.59733581542969,49.31761932373047,35.105186462402344
2026-02-10 01:48:01.316758,158.7542724609375,90.69828796386719,49.43982696533203,35.47868728637695
2026-02-10 01:48:02.278309,158.81027221679688,90.86373901367188,49.56840896606445,35.74737548828125
2026-02-10 01:48:03.237963,158.84738159179688,90.8490219116211,49.61726760864258,35.613311767578125
2026-02-10 01:48:04.192921,158.90164184570312,90.7143325805664,49.581092834472656,35.677406311035156
2026-02-10 01:48:05.157855,158.90420532226562,90.7500228881836,49.56555938720703,35.7371826171875
2026-02-10 01:48:06.117551,158.9274139404297,90.69945526123047,49.407508850097656,35.4615592956543
2026-02-10 01:48:07.076138,158.87033081054688,90.636474609375,49.24409866333008,35.20410919189453
2026-02-10 01:48:08.035111,158.7737274169922,90.4901123046875,49.166709899902344,34.80596923828125
2026-02-10 01:48:08.993138,158.69874572753906,90.40083312988281,49.01320266723633,34.615623474121094
2026-02-10 01:48:09.955645,158.80137634277344,90.37018585205078,49.142982482910156,34.6866340637207
2026-02-10 01:48:10.916825,158.86785888671875,90.43936157226562,49.05768966674805,34.67436599731445
2026-02-10 01:48:11.876788,158.7915802001953,90.51161193847656,49.073707580566406,34.77760696411133
2026-02-10 01:48:12.838239,158.77999877929688,90.59285736083984,49.10706329345703,35.01904296875
2026-02-10 01:48:13.795914,158.8642578125,90.54951477050781,49.26360321044922,35.284820556640625
2026-02-10 01:48:14.757825,159.08248901367188,90.7646255493164,49.48299026489258,35.436981201171875
2026-02-10 01:48:15.713968,159.06419372558594,91.03739166259766,49.653419494628906,35.76873016357422
2026-02-10 01:48:16.676248,159.28125,91.20989990234375,50.03858184814453,36.050804138183594
2026-02-10 01:48:17.636241,159.4404296875,91.4830093383789,50.170501708984375,36.00177001953125
2026-02-10 01:48:18.598467,159.70950317382812,91.59236145019531,50.19773483276367,36.19921112060547
2026-02-10 01:48:19.557034,159.759765625,91.50407409667969,50.18434524536133,36.02898025512695
2026-02-10 01:48:20.516699,159.7543182373047,91.40098571777344,50.103485107421875,35.98915481567383
2026-02-10 01:48:21.478825,159.6326446533203,91.2750244140625,49.99529266357422,35.55485916137695
2026-02-10 01:48:22.434192,159.54486083984375,91.17002868652344,49.73137283325195,35.36946487426758
2026-02-10 01:48:23.396090,159.3953094482422,91.00678253173828,49.594337463378906,35.18034744262695
2026-02-10 01:48:24.355135,158.97216796875,90.64207458496094,49.21520233154297,34.90131378173828
2026-02-10 01:48:25.314813,158.70974731445312,90.49974060058594,49.14300537109375,34.78841018676758
2026-02-10 01:48:26.276717,158.71609497070312,90.2718276977539,48.96331024169922,34.78245162963867
2026-02-10 01:48:27.238643,158.63540649414062,90.22895812988281,48.93145751953125,34.77727508544922
2026-02-10 01:48:28.193556,158.5213165283203,90.37422180175781,49.21562957763672,34.98529815673828
2026-02-10 01:48:29.156518,158.66378784179688,90.5795669555664,49.257545471191406,35.27054977416992
2026-02-10 01:48:30.116947,158.612060546875,90.7069320678711,49.490478515625,35.68172073364258
2026-02-10 01:48:31.073976,158.72314453125,90.79483795166016,49.5662956237793,35.7286376953125
2026-02-10 01:48:32.035446,158.71243286132812,90.75242614746094,49.71403121948242,35.65464401245117
2026-02-10 01:48:32.997088,158.7700958251953,90.75801086425781,49.60408401489258,35.631988525390625
2026-02-10 01:48:33.957387,158.67236328125,90.67924499511719,49.57172393798828,35.8499870300293
2026-02-10 01:48:34.917562,158.8189239501953,90.73885345458984,49.60969924926758,35.609153747558594
2026-02-10 01:48:35.878768,158.85716247558594,90.63748931884766,49.497802734375,35.38257598876953
2026-02-10 01:48:36.834567,158.6207733154297,90.67692565917969,49.3039436340332,35.101844787597656
2026-02-10 01:48:37.797101,158.6538848876953,90.46221923828125,49.0995979309082,34.82720947265625
2026-02-10 01:48:38.758155,158.68167114257812,90.44842529296875,49.14228439331055,34.865142822265625
2026-02-10 01:48:39.716310,158.78097534179688,90.37336730957031,49.08624267578125,34.91291046142578
2026-02-10 01:48:40.679262,158.75424194335938,90.35284423828125,49.09199142456055,34.685791015625
2026-02-10 01:48:41.636608,158.89425659179688,90.71804809570312,49.22454833984375,35.00464630126953
2026-02-10 01:48:42.597187,158.8918914794922,90.71745300292969,49.438453674316406,34.960723876953125
2026-02-10 01:48:43.556762,159.0775146484375,90.77579498291016,49.47698974609375,35.1827507019043
2026-02-10 01:48:44.517530,159.08216857910156,90.9782943725586,49.755126953125,35.39818572998047
2026-02-10 01:48:45.478826,159.15782165527344,91.13851165771484,49.8780632019043,35.51544952392578
2026-02-10 01:48:46.438951,159.18858337402344,91.06697082519531,50.06328582763672,35.75269317626953
2026-02-10 01:48:47.395985,159.50941467285156,91.52738952636719,50.27337646484375,35.84423828125
2026-02-10 01:48:48.357717,159.6427001953125,91.60049438476562,50.30048751831055,36.06587600708008
2026-02-10 01:48:49.315019,159.71475219726562,91.65513610839844,50.33701705932617,35.98931884765625
2026-02-10 01:48:50.278468,159.86212158203125,91.46893310546875,50.13727951049805,35.75608444213867
2026-02-10 01:48:51.234630,159.77731323242188,91.37944030761719,50.0654182434082,35.6870002746582
2026-02-10 01:48:52.197272,159.466552734375,91.23301696777344,49.77490234375,35.377769470214844
2026-02-10 01:48:53.158892,159.31141662597656,90.93624877929688,49.611480712890625,35.23833465576172
2026-02-10 01:48:54.118549,159.08726501464844,90.8448257446289,49.291168212890625,35.10944366455078
2026-02-10 01:48:55.073779,158.89944458007812,90.63382720947266,49.29503631591797,35.04656982421875
2026-02-10 01:48:56.034709,158.8314666748047,90.54707336425781,49.2310676574707,34.748016357421875
2026-02-10 01:48:56.998572,158.66787719726562,90.43621826171875,49.13031768798828,35.09464645385742
2026-02-10 01:48:57.957906,158.66604614257812,90.37248229980469,49.14323806762695,35.19377899169922
2026-02-10 01:48:58.917358,158.45211791992188,90.5383529663086,49.196632385253906,35.4039306640625
2026-02-10 01:48:59.876125,158.7241973876953,90.50529479980469,49.34089279174805,35.5791015625
2026-02-10 01:49:00.838973,158.6946563720703,90.65068054199219,49.556739807128906,35.76198196411133
2026-02-10 01:49:01.794397,158.78811645507812,90.82978820800781,49.7057991027832,35.70112991333008
2026-02-10 01:49:02.757409,158.68582153320312,90.72916412353516,49.674537658691406,35.7829475402832
2026-02-10 01:49:03.718118,158.83731079101562,90.76066589355469,49.54070281982422,35.713096618652344
2026-02-10 01:49:04.675977,158.76217651367188,90.7993392944336,49.421714782714844,35.631324768066406
2026-02-10 01:49:05.638174,158.7527618408203,90.4872055053711,49.339134216308594,35.261314392089844
2026-02-10 01:49:06.594544,158.68521118164062,90.40444946289062,49.19757843017578,34.8844108581543
2026-02-10 01:49:07.557449,158.72183227539062,90.3719253540039,49.148712158203125,34.93474197387695
2026-02-10 01:49:08.517787,158.6078338623047,90.33213806152344,48.9910888671875,34.73786163330078
2026-02-10 01:49:09.474183,158.5774383544922,90.35557556152344,49.09165573120117,34.714996337890625
2026-02-10 01:49:10.435782,158.6798095703125,90.29341888427734,48.84440994262695,34.63756561279297
2026-02-10 01:49:11.397549,159.0564422607422,90.65316772460938,49.211204528808594,34.9256591796875
2026-02-10 01:49:12.356666,159.171875,90.7643051147461,49.369911193847656,35.193153381347656
2026-02-10 01:49:13.317615,159.22698974609375,91.0146255493164,49.585845947265625,35.17683029174805
2026-02-10 01:49:14.274409,159.201904296875,90.9906005859375,49.7449836730957,35.465126037597656
2026-02-10 01:49:15.236241,159.2408905029297,91.09217834472656,49.94353103637695,35.70344924926758
2026-02-10 01:49:16.196615,159.1571807861328,91.16016387939453,50.0896110534668,35.727294921875
2026-02-10 01:49:17.158158,159.57186889648438,91.42314147949219,50.184600830078125,35.90177536010742
2026-02-10 01:49:18.118426,159.69332885742188,91.4640884399414,50.11296463012695,35.89616012573242
2026-02-10 01:49:19.078457,159.72885131835938,91.59931182861328,50.15850830078125,35.79823684692383
2026-02-10 01:49:20.033954,159.7190704345703,91.44474029541016,50.04231643676758,35.73319625854492
2026-02-10 01:49:20.994821,159.73863220214844,91.16685485839844,49.81237030029297,35.40253448486328
2026-02-10 01:49:21.959955,159.502685546875,91.07075500488281,49.616371154785156,35.438026428222656
2026-02-10 01:49:22.916008,159.3058319091797,90.82472229003906,49.40485382080078,35.08671951293945
2026-02-10 01:49:23.876157,159.06161499023438,90.64320373535156,49.180686950683594,34.77429962158203
2026-02-10 01:49:24.837547,158.83544921875,90.44608306884766,49.069252014160156,34.643821716308594
2026-02-10 01:49:25.799051,158.7779541015625,90.48292541503906,49.11537551879883,34.643646240234375
2026-02-10 01:49:26.757480,158.7381591796875,90.42546081542969,48.976051330566406,34.682701110839844
2026-02-10 01:49:27.718304,158.53408813476562,90.51105499267578,49.323326110839844,35.0313606262207
2026-02-10 01:49:28.678562,158.76376342773438,90.62986755371094,49.55283737182617,35.351104736328125
2026-02-10 01:49:29.638005,158.53628540039062,90.55908203125,49.48499298095703,35.18010330200195
2026-02-10 01:49:30.596040,158.58694458007812,90.49327087402344,49.620445251464844,35.36028289794922
2026-02-10 01:49:31.557289,158.56390380859375,90.72723388671875,49.649253845214844,35.24860382080078
2026-02-10 01:49:32.519097,158.407958984375,90.80426025390625,49.517967224121094,35.31952667236328
2026-02-10 01:49:33.480055,158.63314819335938,90.81739807128906,49.64196014404297,35.390594482421875
2026-02-10 01:49:34.435223,158.6792755126953,90.68072509765625,49.49919891357422,35.19514083862305
2026-02-10 01:49:35.396310,158.7045135498047,90.36817932128906,49.334083557128906,35.001373291015625
2026-02-10 01:49:36.360227,158.5407257080078,90.29972076416016,49.03955841064453,34.62677001953125
2026-02-10 01:49:37.317734,158.60195922851562,90.3826675415039,49.11338424682617,34.76994705200195
2026-02-10 01:49:38.273110,158.57400512695312,90.28593444824219,48.97893524169922,34.58758544921875
2026-02-10 01:49:39.236128,158.7060089111328,90.21690368652344,48.84777069091797,34.524391174316406
2026-02-10 01:49:40.196354,158.78843688964844,90.30455017089844,49.04949951171875,34.543540954589844
2026-02-10 01:49:41.158901,158.81362915039062,90.30489349365234,49.0478515625,34.47949981689453
2026-02-10 01:49:42.115345,159.18313598632812,90.61369323730469,49.23114776611328,34.78471755981445
2026-02-10 01:49:43.078183,159.0986785888672,90.86992645263672,49.5712890625,35.1295051574707
2026-02-10 01:49:44.038271,159.1583709716797,90.96595764160156,49.76518630981445,35.52275466918945
2026-02-10 01:49:44.999705,159.1243896484375,91.07539367675781,49.9063835144043,35.8007926940918
2026-02-10 01:49:45.959728,159.19715881347656,91.2684097290039,50.0522575378418,35.92112350463867
2026-02-10 01:49:46.919630,159.4270477294922,91.45716857910156,50.2662467956543,36.09717559814453
2026-02-10 01:49:47.875003,159.70742797851562,91.41927337646484,50.24645233154297,35.831825256347656
2026-02-10 01:49:48.836777,159.8973388671875,91.6075668334961,50.24717330932617,36.065269470214844
2026-02-10 01:49:49.797807,159.70254516601562,91.39620971679688,49.98950958251953,35.86408233642578
2026-02-10 01:49:50.756251,159.56222534179688,91.2364501953125,49.711761474609375,35.31859588623047
2026-02-10 01:49:51.716393,159.41104125976562,90.91271209716797,49.490440368652344,35.15019607543945
2026-02-10 01:49:52.678633,159.08502197265625,90.63705444335938,49.361671447753906,34.98563766479492
2026-02-10 01:49:53.638766,158.95913696289062,90.44108581542969,49.045166015625,34.650230407714844
2026-02-10 01:49:54.598894,158.92198181152344,90.27629089355469,48.9644889831543,34.54742431640625
2026-02-10 01:49:55.555201,158.784912109375,90.29997253417969,48.84513473510742,34.49089813232422
2026-02-10 01:49:56.515590,158.54151916503906,90.15806579589844,48.95685958862305,34.533653259277344
2026-02-10 01:49:57.479767,158.51199340820312,90.34957122802734,49.17076873779297,35.184783935546875
2026-02-10 01:49:58.434477,158.40402221679688,90.31884765625,49.25084686279297,34.921234130859375
2026-02-10 01:49:59.397192,158.5866241455078,90.39756774902344,49.48114776611328,35.14715576171875
2026-02-10 01:50:00.358172,158.37307739257812,90.32356262207031,49.346405029296875,35.21569061279297
2026-02-10 01:50:01.319826,158.4205322265625,90.48590850830078,49.4268684387207,35.39678192138672
2026-02-10 01:50:02.273111,158.54933166503906,90.51167297363281,49.57554244995117,35.39539337158203
2026-02-10 01:50:03.236903,158.5679168701172,90.59517669677734,49.50016403198242,35.356224060058594
2026-02-10 01:50:04.198476,158.61582946777344,90.51052856445312,49.468963623046875,35.39079666137695
2026-02-10 01:50:05.153737,158.5922393798828,90.3720474243164,49.15363311767578,34.9267692565918
2026-02-10 01:50:06.116618,158.5209197998047,90.24266052246094,49.0347785949707,34.78403854370117
2026-02-10 01:50:07.076810,158.48403930664062,90.05755615234375,48.94556427001953,34.5640983581543
2026-02-10 01:50:08.037869,158.5514373779297,90.05831909179688,48.7503776550293,34.43062210083008
2026-02-10 01:50:08.993669,158.69070434570312,90.09559631347656,48.756675720214844,34.54619598388672
2026-02-10 01:50:09.956774,158.72994995117188,90.21903228759766,48.881935119628906,34.686119079589844
2026-02-10 01:50:10.918141,158.712646484375,90.38618469238281,49.05467987060547,34.653663635253906
2026-02-10 01:50:11.876722,159.05718994140625,90.5938720703125,49.33251953125,35.09442138671875
2026-02-10 01:50:12.838502,159.24533081054688,90.76397705078125,49.521026611328125,35.3001594543457
2026-02-10 01:50:13.800391,159.12466430664062,90.90113830566406,49.63605499267578,35.519798278808594
2026-02-10 01:50:14.756730,159.02047729492188,91.03025817871094,49.87263870239258,35.59406280517578
2026-02-10 01:50:15.717308,159.25357055664062,91.21266174316406,49.957427978515625,35.8774299621582
2026-02-10 01:50:16.676424,159.4008026123047,91.14986419677734,49.9286003112793,35.671539306640625
2026-02-10 01:50:17.638005,159.4990692138672,91.22586822509766,49.91130828857422,35.78563690185547
2026-02-10 01:50:18.598271,159.7047882080078,91.40638732910156,49.98808670043945,35.7040901184082
2026-02-10 01:50:19.558640,159.69215393066406,91.24937438964844,49.968360900878906,35.6512336730957
2026-02-10 01:50:20.518843,159.3052520751953,90.98088073730469,49.434349060058594,35.277618408203125
2026-02-10 01:50:21.475587,159.21498107910156,90.74955749511719,49.41925811767578,35.1224250793457
2026-02-10 01:50:22.437413,159.00994873046875,90.63013458251953,49.27214431762695,34.943931579589844
2026-02-10 01:50:23.396849,159.00271606445312,90.43647003173828,49.07506561279297,34.66051483154297
2026-02-10 01:50:24.358009,158.589111328125,90.31610870361328,48.949867248535156,34.49188995361328
2026-02-10 01:50:25.319317,158.65040588378906,90.16024780273438,48.904212951660156,34.59880828857422
2026-02-10 01:50:26.273533,158.5103302001953,90.25223541259766,48.968719482421875,34.768882751464844
2026-02-10 01:50:27.238873,158.45681762695312,90.0706558227539,48.96956253051758,34.946250915527344
2026-02-10 01:50:28.198655,158.21339416503906,90.1408920288086,48.98280715942383,34.942543029785156
2026-02-10 01:50:29.155657,158.16522216796875,90.26924133300781,49.138153076171875,35.04615020751953
2026-02-10 01:50:30.117407,158.4540252685547,90.2015380859375,49.3442497253418,35.51192092895508
2026-02-10 01:50:31.078828,158.40440368652344,90.41511535644531,49.34785842895508,35.56215286254883
2026-02-10 01:50:32.035296,158.55885314941406,90.48236083984375,49.440757751464844,35.81232833862305
2026-02-10 01:50:32.998396,158.47117614746094,90.3755111694336,49.33574295043945,35.231544494628906
2026-02-10 01:50:33.958337,158.2929229736328,90.25318908691406,49.08046340942383,35.1486930847168
2026-02-10 01:50:34.920198,158.43307495117188,90.23706817626953,48.994544982910156,35.0759162902832
2026-02-10 01:50:35.877907,158.43064880371094,90.16728210449219,48.891143798828125,34.905181884765625
2026-02-10 01:50:36.839073,158.4524383544922,90.07109832763672,48.8532829284668,34.64826202392578
2026-02-10 01:50:37.795424,158.60305786132812,89.93861389160156,48.6583366394043,34.52500534057617
2026-02-10 01:50:38.760585,158.44287109375,90.15047454833984,48.91878128051758,34.67107009887695
2026-02-10 01:50:39.719423,158.5746612548828,90.02538299560547,48.835235595703125,34.423301696777344
2026-02-10 01:50:40.678492,158.6316680908203,90.24217224121094,49.00934600830078,34.595794677734375
2026-02-10 01:50:41.640261,159.029052734375,90.63441467285156,49.16752243041992,34.933807373046875
2026-02-10 01:50:42.595799,159.15185546875,90.87983703613281,49.524749755859375,35.229408264160156
2026-02-10 01:50:43.556285,159.15032958984375,90.94355773925781,49.79877853393555,35.47943115234375
2026-02-10 01:50:44.518096,159.1505126953125,90.94234466552734,49.81610870361328,35.59344482421875
2026-02-10 01:50:45.477344,159.08694458007812,91.07966613769531,49.88202667236328,35.62958908081055
2026-02-10 01:50:46.439284,159.4182586669922,91.26844787597656,49.99602127075195,35.77315139770508
2026-02-10 01:50:47.400329,159.62301635742188,91.3207778930664,49.895484924316406,35.7198486328125
2026-02-10 01:50:48.358664,159.51156616210938,91.37625885009766,50.038482666015625,35.75800323486328
2026-02-10 01:50:49.320712,159.53366088867188,91.03813171386719,49.782859802246094,35.45802688598633
2026-02-10 01:50:50.277803,159.15269470214844,90.87931060791016,49.4720573425293,35.21677780151367
2026-02-10 01:50:51.237704,159.14498901367188,90.75361633300781,49.288352966308594,35.06774139404297
2026-02-10 01:50:52.198767,159.1345672607422,90.58922576904297,49.16251754760742,34.96442413330078
2026-02-10 01:50:53.154635,159.15863037109375,90.4737777709961,49.13216018676758,34.88624954223633
2026-02-10 01:50:54.114168,158.84365844726562,90.19142150878906,48.991424560546875,34.97553634643555
2026-02-10 01:50:55.076156,158.5486297607422,90.24090576171875,49.062232971191406,34.962547302246094
2026-02-10 01:50:56.036711,158.6496124267578,90.28923034667969,49.01679611206055,35.02793502807617
2026-02-10 01:50:56.998265,158.51486206054688,90.19560241699219,49.11488723754883,35.22178268432617
2026-02-10 01:50:57.957089,158.4784698486328,90.38909912109375,49.34429168701172,35.42017364501953
2026-02-10 01:50:58.918746,158.45712280273438,90.34981536865234,49.3582649230957,35.504600524902344
2026-02-10 01:50:59.879041,158.5758819580078,90.54106140136719,49.3973503112793,35.724998474121094
2026-02-10 01:51:00.840662,158.5618438720703,90.60762786865234,49.484535217285156,35.59062957763672
2026-02-10 01:51:01.798485,158.59495544433594,90.50614929199219,49.570335388183594,35.74515914916992
2026-02-10 01:51:02.755863,158.73019409179688,90.61187744140625,49.565185546875,35.68088912963867
2026-02-10 01:51:03.719771,158.5653076171875,90.24047088623047,49.36881637573242,35.34794235229492
2026-02-10 01:51:04.674458,158.45571899414062,90.2328109741211,49.07453155517578,35.046142578125
2026-02-10 01:51:05.640569,158.5079345703125,90.1655502319336,49.013641357421875,35.007347106933594
2026-02-10 01:51:06.596412,158.5555419921875,90.18254089355469,48.883697509765625,34.81915283203125
2026-02-10 01:51:07.557078,158.5148162841797,90.03009033203125,48.77693557739258,34.41387176513672
2026-02-10 01:51:08.520767,158.5774383544922,90.1987075805664,48.942848205566406,34.5576286315918
2026-02-10 01:51:09.474288,158.71484375,90.30619812011719,48.94171142578125,34.71955490112305
2026-02-10 01:51:10.438652,158.88876342773438,90.61492156982422,49.1370849609375,34.75651168823242
2026-02-10 01:51:11.400669,159.06431579589844,90.57471466064453,49.3542594909668,34.93505859375
2026-02-10 01:51:12.360568,159.2213592529297,90.82158660888672,49.66643142700195,35.17323684692383
2026-02-10 01:51:13.315627,159.24835205078125,90.99513244628906,49.74773025512695,35.36478805541992
2026-02-10 01:51:14.276062,159.3834686279297,91.33641052246094,50.05808639526367,35.601234436035156
2026-02-10 01:51:15.239634,159.4607391357422,91.20491027832031,50.009193420410156,35.70985794067383
2026-02-10 01:51:16.195101,159.39427185058594,91.3497085571289,50.049835205078125,35.77397537231445
2026-02-10 01:51:17.160451,159.652099609375,91.29576110839844,50.09462356567383,35.838043212890625
2026-02-10 01:51:18.116455,159.62393188476562,91.32270812988281,49.83790969848633,35.748069763183594
2026-02-10 01:51:19.079042,159.59481811523438,91.08377838134766,49.69377899169922,35.518592834472656
2026-02-10 01:51:20.040041,159.16847229003906,90.7911376953125,49.449432373046875,35.1566276550293
2026-02-10 01:51:20.998977,159.1099395751953,90.4866943359375,49.374755859375,35.17974090576172
2026-02-10 01:51:21.958262,158.9113006591797,90.4965591430664,49.144371032714844,34.79426956176758
2026-02-10 01:51:22.919541,158.8944549560547,90.39170837402344,48.9587516784668,34.7236213684082
2026-02-10 01:51:23.879940,158.73513793945312,90.24153900146484,48.927024841308594,34.63800811767578
2026-02-10 01:51:24.836480,158.60635375976562,90.14473724365234,48.96271514892578,34.571754455566406
2026-02-10 01:51:25.799188,158.50408935546875,90.2613296508789,49.1336784362793,34.75714874267578
2026-02-10 01:51:26.759082,158.4416961669922,90.26859283447266,49.12804412841797,35.06398391723633
2026-02-10 01:51:27.719867,158.37818908691406,90.46772766113281,49.21863555908203,35.384117126464844
2026-02-10 01:51:28.680010,158.26065063476562,90.48487854003906,49.42218017578125,35.719764709472656
2026-02-10 01:51:29.640042,158.3550262451172,90.4397964477539,49.48259353637695,35.63547897338867
2026-02-10 01:51:30.595140,158.73641967773438,90.42276763916016,49.41550827026367,35.7923469543457
2026-02-10 01:51:31.557526,158.65406799316406,90.61738586425781,49.50697708129883,35.697998046875
2026-02-10 01:51:32.519752,158.56228637695312,90.43985748291016,49.385337829589844,35.51691818237305
2026-02-10 01:51:33.480403,158.5345916748047,90.3530502319336,49.19063186645508,35.1807861328125
2026-02-10 01:51:34.439602,158.5172119140625,90.34354400634766,49.193359375,34.83298873901367
2026-02-10 01:51:35.399698,158.47523498535156,90.25753021240234,49.04349899291992,34.81904983520508
2026-02-10 01:51:36.354960,158.66683959960938,90.26847076416016,49.024681091308594,34.667381286621094
2026-02-10 01:51:37.319062,158.48011779785156,90.23918151855469,48.866180419921875,34.5720329284668
2026-02-10 01:51:38.278209,158.61083984375,90.32615661621094,48.97944259643555,34.730064392089844
2026-02-10 01:51:39.238825,158.55482482910156,90.23609924316406,48.90650177001953,34.36771774291992
2026-02-10 01:51:40.198362,158.75570678710938,90.38954162597656,48.94629669189453,34.582916259765625
2026-02-10 01:51:41.159226,159.0666961669922,90.7551040649414,49.42760467529297,35.0281867980957
2026-02-10 01:51:42.117482,159.3402099609375,91.00702667236328,49.68669509887695,35.35926055908203
2026-02-10 01:51:43.076369,159.3585662841797,91.14350891113281,49.936126708984375,35.630088806152344
2026-02-10 01:51:44.037641,159.27468872070312,91.14888000488281,50.12407302856445,35.76097869873047
2026-02-10 01:51:44.998873,159.3992919921875,91.4100570678711,50.234397888183594,35.940528869628906
2026-02-10 01:51:45.960239,159.45799255371094,91.32530975341797,50.03053665161133,35.92377471923828
2026-02-10 01:51:46.917139,159.6331329345703,91.3321533203125,50.11064529418945,35.79937744140625
2026-02-10 01:51:47.878888,159.3385009765625,91.12808227539062,49.84443283081055,35.6107292175293
2026-02-10 01:51:48.841013,159.16407775878906,90.9352798461914,49.70372772216797,35.49431228637695
2026-02-10 01:51:49.800249,159.0864715576172,90.73701477050781,49.583702087402344,35.33342361450195
2026-02-10 01:51:50.756722,158.8077392578125,90.58589172363281,49.14069366455078,35.110023498535156
2026-02-10 01:51:51.718535,158.7393798828125,90.35264587402344,49.10179901123047,34.91351318359375
2026-02-10 01:51:52.676486,158.55252075195312,90.0992202758789,48.91101837158203,34.484352111816406
2026-02-10 01:51:53.637083,158.38232421875,90.14290618896484,48.910064697265625,34.72003936767578
2026-02-10 01:51:54.596021,158.3986053466797,90.1116943359375,48.89278030395508,34.65949630737305
2026-02-10 01:51:55.560308,158.31968688964844,90.13518524169922,48.97277069091797,34.91228103637695
2026-02-10 01:51:56.517038,158.30825805664062,90.14903259277344,49.10963821411133,35.07903289794922
2026-02-10 01:51:57.478749,158.21371459960938,90.3490982055664,49.398345947265625,35.38439178466797
2026-02-10 01:51:58.438858,158.57693481445312,90.48430633544922,49.461700439453125,35.5583381652832
2026-02-10 01:51:59.398324,158.5027313232422,90.51422882080078,49.413734436035156,35.3902473449707
2026-02-10 01:52:00.357803,158.56858825683594,90.53413391113281,49.52873611450195,35.54680633544922
2026-02-10 01:52:01.319265,158.68429565429688,90.57225036621094,49.394866943359375,35.564666748046875
2026-02-10 01:52:02.276670,158.5509490966797,90.38297271728516,49.261932373046875,35.33135223388672
2026-02-10 01:52:03.240445,158.3385009765625,90.25694274902344,49.0614128112793,35.11075973510742
2026-02-10 01:52:04.200235,158.29513549804688,90.06729888916016,49.021087646484375,34.63492965698242
2026-02-10 01:52:05.155419,158.49822998046875,90.1916732788086,48.95734786987305,34.7415885925293
2026-02-10 01:52:06.115957,158.4725799560547,90.09346008300781,48.78403854370117,34.48039627075195
