Time,AZ,Zen
2026-02-09 07:49:18.775530,34868.325,35.0
2026-02-09 07:49:19.737015,34879.95,35.0
2026-02-09 07:49:20.692197,34891.65,35.0
2026-02-09 07:49:21.656820,34903.275,35.0
2026-02-09 07:49:22.617503,34914.975,35.0
2026-02-09 07:49:23.577153,34926.675,35.0
2026-02-09 07:49:24.535679,34938.45,35.0
2026-02-09 07:49:25.495839,34950.15,35.0
2026-02-09 07:49:26.454771,34961.85,35.0
2026-02-09 07:49:27.415653,34973.55,35.0
2026-02-09 07:49:28.375279,34985.25,35.0
2026-02-09 07:49:29.336108,34996.95,35.0
2026-02-09 07:49:30.295992,35008.65,35.0
2026-02-09 07:49:31.255202,35020.35,35.0
2026-02-09 07:49:32.215842,35032.05,35.0
2026-02-09 07:49:33.175351,35043.75,35.0
2026-02-09 07:49:34.136020,35055.45,35.0
2026-02-09 07:49:35.095077,35067.075,35.0
2026-02-09 07:49:36.055142,35078.775,35.0
2026-02-09 07:49:37.015153,35090.475,35.0
2026-02-09 07:49:37.973746,35102.175,35.0
2026-02-09 07:49:38.933136,35113.875,35.0
2026-02-09 07:49:39.895374,35125.575,35.0
2026-02-09 07:49:40.857314,35137.2,35.0
2026-02-09 07:49:41.817055,35148.9,35.0
2026-02-09 07:49:42.777992,35160.6,35.0
2026-02-09 07:49:43.732622,35172.3,35.0
2026-02-09 07:49:44.695069,35184.0,35.0
2026-02-09 07:49:45.655193,35195.7,35.0
2026-02-09 07:49:46.614303,35207.325,35.0
2026-02-09 07:49:47.574284,35219.025,35.0
2026-02-09 07:49:48.535129,35230.725,35.0
2026-02-09 07:49:49.495166,35242.425,35.0
2026-02-09 07:49:50.454395,35254.125,35.0
2026-02-09 07:49:51.414109,35265.825,35.0
2026-02-09 07:49:52.374684,35277.525,35.0
2026-02-09 07:49:53.335331,35289.15,35.0
2026-02-09 07:49:54.296225,35300.85,35.0
2026-02-09 07:49:55.256436,35312.55,35.0
2026-02-09 07:49:56.216123,35324.25,35.0
2026-02-09 07:49:57.175087,35335.95,35.0
2026-02-09 07:49:58.136260,35347.575,35.0
2026-02-09 07:49:59.096229,35359.35,35.0
2026-02-09 07:50:00.056019,35371.05,35.0
2026-02-09 07:50:01.014755,35382.75,35.0
2026-02-09 07:50:01.974331,35394.375,35.0
2026-02-09 07:50:02.932830,35406.075,35.0
2026-02-09 07:50:03.894857,35417.7,35.0
2026-02-09 07:50:04.855098,35429.475,35.0
2026-02-09 07:50:05.814064,35441.175,35.0
2026-02-09 07:50:06.775129,35452.875,35.0
2026-02-09 07:50:07.734972,35464.575,35.0
2026-02-09 07:50:08.696037,35476.275,35.0
2026-02-09 07:50:09.653795,35487.9,35.0
2026-02-09 07:50:10.615458,35499.6,35.0
2026-02-09 07:50:11.575756,35511.3,35.0
2026-02-09 07:50:12.534331,35523.0,35.0
2026-02-09 07:50:13.495761,35534.7,35.0
2026-02-09 07:50:14.456848,35546.325,35.0
2026-02-09 07:50:15.413977,35558.025,35.0
2026-02-09 07:50:16.373583,35569.725,35.0
2026-02-09 07:50:17.333737,35581.425,35.0
2026-02-09 07:50:18.295829,35593.125,35.0
2026-02-09 07:50:19.257457,35604.75,35.0
2026-02-09 07:50:20.215904,35616.45,35.0
2026-02-09 07:50:21.176202,35628.15,35.0
2026-02-09 07:50:22.135747,35639.85,35.0
2026-02-09 07:50:23.097999,35651.475,35.0
2026-02-09 07:50:24.052931,35663.175,35.0
2026-02-09 07:50:25.015127,35674.875,35.0
2026-02-09 07:50:25.975209,35686.575,35.0
2026-02-09 07:50:26.932740,35698.2,35.0
2026-02-09 07:50:27.896203,35709.9,35.0
2026-02-09 07:50:28.854985,35721.6,35.0
2026-02-09 07:50:29.812010,35733.225,35.0
2026-02-09 07:50:30.772310,35744.925,35.0
2026-02-09 07:50:31.734651,35756.625,35.0
2026-02-09 07:50:32.695937,35768.325,35.0
2026-02-09 07:50:33.656776,35780.025,35.0
2026-02-09 07:50:34.617207,35791.725,35.0
2026-02-09 07:50:35.576953,35803.425,35.0
2026-02-09 07:50:36.536807,35815.125,35.0
2026-02-09 07:50:37.492965,35826.75,35.0
2026-02-09 07:50:38.457358,35838.45,35.0
2026-02-09 07:50:39.416300,35850.225,35.0
2026-02-09 07:50:40.375487,35861.925,35.0
2026-02-09 07:50:41.335739,35873.625,35.0
2026-02-09 07:50:42.296180,35885.325,35.0
2026-02-09 07:50:43.255872,35896.95,35.0
2026-02-09 07:50:44.216473,35908.575,35.0
2026-02-09 07:50:45.176943,35920.35,35.0
2026-02-09 07:50:46.134947,35932.05,35.0
2026-02-09 07:50:47.097247,35943.675,35.0
2026-02-09 07:50:48.056418,35955.45,35.0
2026-02-09 07:50:49.018118,35967.075,35.0
2026-02-09 07:50:49.976559,35978.85,35.0
2026-02-09 07:50:50.936981,35990.55,35.0
2026-02-09 07:50:51.896800,36002.25,35.0
2026-02-09 07:50:52.857749,36013.875,35.0
2026-02-09 07:50:53.817162,36025.65,35.0
2026-02-09 07:50:54.774083,36037.275,35.0
2026-02-09 07:50:55.736512,36048.975,35.0
2026-02-09 07:50:56.696340,36060.675,35.0
2026-02-09 07:50:57.657860,36072.3,35.0
2026-02-09 07:50:58.615752,36084.075,35.0
2026-02-09 07:50:59.577504,36095.775,35.0
2026-02-09 07:51:00.540865,36107.4,35.0
2026-02-09 07:51:01.497760,36119.025,35.0
2026-02-09 07:51:02.457335,36130.8,35.0
2026-02-09 07:51:03.417502,36142.5,35.0
2026-02-09 07:51:04.376765,36154.2,35.0
2026-02-09 07:51:05.338571,36165.825,35.0
2026-02-09 07:51:06.295538,36177.525,35.0
2026-02-09 07:51:07.255723,36189.225,35.0
2026-02-09 07:51:08.216826,36200.925,35.0
2026-02-09 07:51:09.176125,36212.625,35.0
2026-02-09 07:51:10.138103,36224.25,35.0
2026-02-09 07:51:11.092508,36235.95,35.0
2026-02-09 07:51:12.057697,36247.725,35.0
2026-02-09 07:51:13.021270,36259.425,35.0
2026-02-09 07:51:13.974615,36271.125,35.0
2026-02-09 07:51:14.935576,36282.825,35.0
2026-02-09 07:51:15.895125,36294.525,35.0
2026-02-09 07:51:16.857753,36306.225,35.0
2026-02-09 07:51:17.816272,36317.925,35.0
2026-02-09 07:51:18.774479,36329.55,35.0
2026-02-09 07:51:19.737933,36341.175,35.0
2026-02-09 07:51:20.697294,36352.95,35.0
2026-02-09 07:51:21.658454,36364.575,35.0
2026-02-09 07:51:22.614538,36376.275,35.0
2026-02-09 07:51:23.578495,36387.975,35.0
2026-02-09 07:51:24.537339,36399.75,35.0
2026-02-09 07:51:25.497049,36411.375,35.0
2026-02-09 07:51:26.459040,36423.075,35.0
2026-02-09 07:51:27.416492,36434.775,35.0
2026-02-09 07:51:28.375008,36446.4,35.0
2026-02-09 07:51:29.336259,36458.1,35.0
2026-02-09 07:51:30.298193,36469.725,35.0
2026-02-09 07:51:31.259784,36481.425,35.0
2026-02-09 07:51:32.214634,36493.125,35.0
2026-02-09 07:51:33.177988,36504.75,35.0
2026-02-09 07:51:34.133239,36516.45,35.0
2026-02-09 07:51:35.095867,36528.15,35.0
2026-02-09 07:51:36.058395,36539.85,35.0
2026-02-09 07:51:37.014735,36551.475,35.0
2026-02-09 07:51:37.973270,36563.1,35.0
2026-02-09 07:51:38.936779,36574.8,35.0
2026-02-09 07:51:39.897178,36586.5,35.0
2026-02-09 07:51:40.857094,36598.2,35.0
2026-02-09 07:51:41.816784,36609.825,35.0
2026-02-09 07:51:42.775312,36621.45,35.0
2026-02-09 07:51:43.737250,36633.15,35.0
2026-02-09 07:51:44.698316,36644.775,35.0
2026-02-09 07:51:45.657734,36656.55,35.0
2026-02-09 07:51:46.617489,36668.25,35.0
2026-02-09 07:51:47.575740,36679.875,35.0
2026-02-09 07:51:48.536206,36691.575,35.0
2026-02-09 07:51:49.496276,36703.275,35.0
2026-02-09 07:51:50.457483,36714.975,35.0
2026-02-09 07:51:51.417501,36726.675,35.0
2026-02-09 07:51:52.379227,36738.3,35.0
2026-02-09 07:51:53.338233,36750.0,35.0
2026-02-09 07:51:54.296706,36761.775,35.0
2026-02-09 07:51:55.257424,36773.475,35.0
2026-02-09 07:51:56.216050,36785.1,35.0
2026-02-09 07:51:57.175877,36796.8,35.0
2026-02-09 07:51:58.137520,36808.5,35.0
2026-02-09 07:51:59.097610,36820.2,35.0
2026-02-09 07:52:00.058607,36831.825,35.0
2026-02-09 07:52:01.015987,36843.525,35.0
2026-02-09 07:52:01.977447,36855.225,35.0
2026-02-09 07:52:02.936474,36866.925,35.0
2026-02-09 07:52:03.897259,36878.625,35.0
2026-02-09 07:52:04.858229,36890.325,35.0
2026-02-09 07:52:05.817898,36902.025,35.0
2026-02-09 07:52:06.778029,36913.725,35.0
2026-02-09 07:52:07.738271,36925.425,35.0
2026-02-09 07:52:08.697633,36937.125,35.0
2026-02-09 07:52:09.658696,36948.75,35.0
2026-02-09 07:52:10.617705,36960.525,35.0
2026-02-09 07:52:11.578637,36972.225,35.0
2026-02-09 07:52:12.534130,36983.85,35.0
2026-02-09 07:52:13.497377,36995.55,35.0
2026-02-09 07:52:14.460377,37007.175,35.0
2026-02-09 07:52:15.419738,37018.875,35.0
2026-02-09 07:52:16.378696,37030.65,35.0
2026-02-09 07:52:17.336410,37042.35,35.0
2026-02-09 07:52:18.298464,37054.05,35.0
2026-02-09 07:52:19.259001,37065.675,35.0
2026-02-09 07:52:20.217420,37077.375,35.0
2026-02-09 07:52:21.178587,37089.0,35.0
2026-02-09 07:52:22.134510,37100.7,35.0
2026-02-09 07:52:23.097000,37112.4,35.0
2026-02-09 07:52:24.057613,37124.1,35.0
2026-02-09 07:52:25.017805,37135.725,35.0
2026-02-09 07:52:25.976469,37147.35,35.0
2026-02-09 07:52:26.937121,37159.05,35.0
2026-02-09 07:52:27.897562,37170.675,35.0
2026-02-09 07:52:28.855381,37182.45,35.0
2026-02-09 07:52:29.816845,37194.15,35.0
2026-02-09 07:52:30.775976,37205.85,35.0
2026-02-09 07:52:31.735469,37217.55,35.0
2026-02-09 07:52:32.697525,37229.25,35.0
2026-02-09 07:52:33.658887,37240.95,35.0
2026-02-09 07:52:34.615940,37252.575,35.0
2026-02-09 07:52:35.578373,37264.275,35.0
2026-02-09 07:52:36.538729,37275.975,35.0
2026-02-09 07:52:37.499259,37287.675,35.0
2026-02-09 07:52:38.456963,37299.375,35.0
2026-02-09 07:52:39.417810,37311.075,35.0
2026-02-09 07:52:40.378383,37322.775,35.0
2026-02-09 07:52:41.336628,37334.475,35.0
2026-02-09 07:52:42.299959,37346.1,35.0
2026-02-09 07:52:43.258625,37357.875,35.0
2026-02-09 07:52:44.218144,37369.575,35.0
2026-02-09 07:52:45.178771,37381.275,35.0
2026-02-09 07:52:46.138276,37392.975,35.0
2026-02-09 07:52:47.097665,37404.675,35.0
2026-02-09 07:52:48.056943,37416.3,35.0
2026-02-09 07:52:49.018087,37428.0,35.0
2026-02-09 07:52:49.979084,37439.7,35.0
2026-02-09 07:52:50.939039,37451.4,35.0
2026-02-09 07:52:51.899159,37463.1,35.0
2026-02-09 07:52:52.858457,37474.8,35.0
2026-02-09 07:52:53.818381,37486.425,35.0
2026-02-09 07:52:54.774282,37498.125,35.0
2026-02-09 07:52:55.736360,37509.825,35.0
2026-02-09 07:52:56.696612,37521.525,35.0
2026-02-09 07:52:57.657949,37533.225,35.0
2026-02-09 07:52:58.617123,37544.925,35.0
2026-02-09 07:52:59.576399,37556.625,35.0
2026-02-09 07:53:00.539146,37568.25,35.0
2026-02-09 07:53:01.497248,37580.025,35.0
2026-02-09 07:53:02.454556,37591.65,35.0
2026-02-09 07:53:03.414847,37603.35,35.0
2026-02-09 07:53:04.377187,37615.05,35.0
2026-02-09 07:53:05.338058,37626.75,35.0
2026-02-09 07:53:06.295931,37638.45,35.0
2026-02-09 07:53:07.256666,37650.15,35.0
2026-02-09 07:53:08.216475,37661.85,35.0
2026-02-09 07:53:09.177608,37673.55,35.0
2026-02-09 07:53:10.137804,37685.25,35.0
2026-02-09 07:53:11.099392,37696.95,35.0
2026-02-09 07:53:12.057521,37708.65,35.0
2026-02-09 07:53:13.017357,37720.35,35.0
2026-02-09 07:53:13.977187,37732.05,35.0
2026-02-09 07:53:14.942569,37743.75,35.0
2026-02-09 07:53:15.897114,37755.45,35.0
2026-02-09 07:53:16.858647,37767.15,35.0
2026-02-09 07:53:17.818136,37778.85,35.0
2026-02-09 07:53:18.778694,37790.55,35.0
2026-02-09 07:53:19.738316,37802.25,35.0
2026-02-09 07:53:20.698461,37813.95,35.0
2026-02-09 07:53:21.657877,37825.65,35.0
2026-02-09 07:53:22.617334,37837.275,35.0
2026-02-09 07:53:23.577862,37848.975,35.0
2026-02-09 07:53:24.538362,37860.675,35.0
2026-02-09 07:53:25.498421,37872.375,35.0
2026-02-09 07:53:26.459027,37884.075,35.0
2026-02-09 07:53:27.419200,37895.775,35.0
2026-02-09 07:53:28.380234,37907.4,35.0
2026-02-09 07:53:29.338517,37919.1,35.0
2026-02-09 07:53:30.297484,37930.725,35.0
2026-02-09 07:53:31.259795,37942.35,35.0
2026-02-09 07:53:32.217049,37954.05,35.0
2026-02-09 07:53:33.178855,37965.75,35.0
2026-02-09 07:53:34.139773,37977.375,35.0
2026-02-09 07:53:35.098132,37989.075,35.0
2026-02-09 07:53:36.056801,38000.775,35.0
2026-02-09 07:53:37.017577,38012.475,35.0
2026-02-09 07:53:37.979743,38024.175,35.0
2026-02-09 07:53:38.940126,38035.8,35.0
2026-02-09 07:53:39.900809,38047.5,35.0
2026-02-09 07:53:40.858605,38059.2,35.0
2026-02-09 07:53:41.817096,38070.9,35.0
2026-02-09 07:53:42.778205,38082.525,35.0
2026-02-09 07:53:43.738711,38094.225,35.0
2026-02-09 07:53:44.698280,38105.85,35.0
2026-02-09 07:53:45.658197,38117.55,35.0
2026-02-09 07:53:46.618197,38129.25,35.0
2026-02-09 07:53:47.578615,38140.95,35.0
2026-02-09 07:53:48.539556,38152.65,35.0
2026-02-09 07:53:49.498812,38164.35,35.0
2026-02-09 07:53:50.459048,38176.05,35.0
2026-02-09 07:53:51.417453,38187.75,35.0
2026-02-09 07:53:52.378169,38199.45,35.0
2026-02-09 07:53:53.339157,38211.15,35.0
2026-02-09 07:53:54.298470,38222.775,35.0
2026-02-09 07:53:55.261192,38234.475,35.0
2026-02-09 07:53:56.217435,38246.175,35.0
2026-02-09 07:53:57.179774,38257.875,35.0
2026-02-09 07:53:58.139712,38269.575,35.0
2026-02-09 07:53:59.099928,38281.275,35.0
2026-02-09 07:54:00.061082,38292.9,35.0
2026-02-09 07:54:01.016970,38304.6,35.0
2026-02-09 07:54:01.977742,38316.3,35.0
2026-02-09 07:54:02.939653,38328.0,35.0
2026-02-09 07:54:03.899081,38339.7,35.0
2026-02-09 07:54:04.861574,38351.4,35.0
2026-02-09 07:54:05.817077,38363.1,35.0
2026-02-09 07:54:06.781246,38374.8,35.0
2026-02-09 07:54:07.739847,38386.575,35.0
2026-02-09 07:54:08.698190,38398.275,35.0
2026-02-09 07:54:09.657756,38409.975,35.0
2026-02-09 07:54:10.622675,38421.675,35.0
2026-02-09 07:54:11.577260,38433.375,35.0
2026-02-09 07:54:12.538887,38445.075,35.0
2026-02-09 07:54:13.500661,38456.7,35.0
2026-02-09 07:54:14.457634,38468.4,35.0
2026-02-09 07:54:15.418290,38480.1,35.0
2026-02-09 07:54:16.379383,38491.8,35.0
2026-02-09 07:54:17.339392,38503.5,35.0
2026-02-09 07:54:18.297644,38515.2,35.0
2026-02-09 07:54:19.258602,38526.9,35.0
2026-02-09 07:54:20.218883,38538.6,35.0
2026-02-09 07:54:21.180399,38550.3,35.0
2026-02-09 07:54:22.138601,38562.0,35.0
2026-02-09 07:54:23.096804,38573.7,35.0
2026-02-09 07:54:24.058186,38585.4,35.0
2026-02-09 07:54:25.018674,38597.1,35.0
2026-02-09 07:54:25.979198,38608.8,35.0
2026-02-09 07:54:26.937607,38620.5,35.0
2026-02-09 07:54:27.898961,38632.2,35.0
2026-02-09 07:54:28.859924,38643.9,35.0
2026-02-09 07:54:29.822834,38655.525,35.0
2026-02-09 07:54:30.782653,38667.225,35.0
2026-02-09 07:54:31.738650,38678.925,35.0
2026-02-09 07:54:32.703344,38690.55,35.0
2026-02-09 07:54:33.662685,38702.25,35.0
2026-02-09 07:54:34.616866,38713.95,35.0
2026-02-09 07:54:35.579829,38725.65,35.0
2026-02-09 07:54:36.540113,38737.35,35.0
2026-02-09 07:54:37.498233,38748.975,35.0
2026-02-09 07:54:38.457246,38760.675,35.0
2026-02-09 07:54:39.416458,38772.375,35.0
2026-02-09 07:54:40.376980,38784.075,35.0
2026-02-09 07:54:41.339531,38795.775,35.0
2026-02-09 07:54:42.299528,38807.475,35.0
2026-02-09 07:54:43.259164,38819.175,35.0
2026-02-09 07:54:44.218624,38830.875,35.0
2026-02-09 07:54:45.178462,38842.575,35.0
2026-02-09 07:54:46.138527,38854.275,35.0
2026-02-09 07:54:47.097736,38865.975,35.0
2026-02-09 07:54:48.057288,38877.675,35.0
2026-02-09 07:54:49.018282,38889.375,35.0
2026-02-09 07:54:49.979176,38901.075,35.0
2026-02-09 07:54:50.940137,38912.775,35.0
2026-02-09 07:54:51.900277,38924.475,35.0
2026-02-09 07:54:52.860176,38936.175,35.0
2026-02-09 07:54:53.817608,38947.8,35.0
2026-02-09 07:54:54.779807,38959.5,35.0
2026-02-09 07:54:55.739333,38971.2,35.0
2026-02-09 07:54:56.699674,38982.9,35.0
2026-02-09 07:54:57.660270,38994.6,35.0
2026-02-09 07:54:58.616506,39006.225,35.0
2026-02-09 07:54:59.577630,39017.925,35.0
2026-02-09 07:55:00.537542,39029.625,35.0
2026-02-09 07:55:01.498946,39041.325,35.0
2026-02-09 07:55:02.459250,39053.025,35.0
2026-02-09 07:55:03.424035,39064.725,35.0
2026-02-09 07:55:04.379357,39076.425,35.0
2026-02-09 07:55:05.340056,39088.125,35.0
2026-02-09 07:55:06.299971,39099.825,35.0
2026-02-09 07:55:07.263988,39111.525,35.0
2026-02-09 07:55:08.219117,39123.225,35.0
2026-02-09 07:55:09.178912,39134.925,35.0
2026-02-09 07:55:10.140414,39146.55,35.0
2026-02-09 07:55:11.100794,39158.25,35.0
2026-02-09 07:55:12.061016,39169.95,35.0
2026-02-09 07:55:13.016655,39181.65,35.0
2026-02-09 07:55:13.978009,39193.35,35.0
2026-02-09 07:55:14.936848,39205.05,35.0
2026-02-09 07:55:15.902669,39216.75,35.0
2026-02-09 07:55:16.858694,39228.45,35.0
2026-02-09 07:55:17.819377,39240.15,35.0
2026-02-09 07:55:18.781252,39251.85,35.0
2026-02-09 07:55:19.740212,39263.55,35.0
2026-02-09 07:55:20.702088,39275.175,35.0
2026-02-09 07:55:21.664382,39286.875,35.0
2026-02-09 07:55:22.619347,39298.575,35.0
2026-02-09 07:55:23.579866,39310.275,35.0
2026-02-09 07:55:24.540496,39321.975,35.0
2026-02-09 07:55:25.499610,39333.6,35.0
2026-02-09 07:55:26.458711,39345.3,35.0
2026-02-09 07:55:27.423221,39357.0,35.0
2026-02-09 07:55:28.379682,39368.7,35.0
2026-02-09 07:55:29.340030,39380.4,35.0
2026-02-09 07:55:30.300038,39392.1,35.0
2026-02-09 07:55:31.259539,39403.8,35.0
2026-02-09 07:55:32.219666,39415.5,35.0
2026-02-09 07:55:33.179889,39427.2,35.0
2026-02-09 07:55:34.139563,39438.9,35.0
2026-02-09 07:55:35.099646,39450.6,35.0
2026-02-09 07:55:36.060643,39462.3,35.0
2026-02-09 07:55:37.019967,39474.0,35.0
2026-02-09 07:55:37.982384,39485.625,35.0
2026-02-09 07:55:38.941644,39497.4,35.0
2026-02-09 07:55:39.898335,39509.025,35.0
2026-02-09 07:55:40.859268,39520.725,35.0
2026-02-09 07:55:41.817569,39532.425,35.0
2026-02-09 07:55:42.780144,39544.05,35.0
2026-02-09 07:55:43.739863,39555.825,35.0
2026-02-09 07:55:44.701047,39567.525,35.0
2026-02-09 07:55:45.659185,39579.225,35.0
2026-02-09 07:55:46.619480,39590.85,35.0
2026-02-09 07:55:47.580408,39600.0,35.0
2026-02-09 07:55:48.539359,39600.0,35.0
2026-02-09 07:55:49.499121,39600.0,35.0
2026-02-09 07:55:50.458537,39600.0,35.0
2026-02-09 07:55:51.420627,39600.0,35.0
2026-02-09 07:55:52.378628,39600.0,35.0
2026-02-09 07:55:53.340397,39600.0,35.0
2026-02-09 07:55:54.298571,39600.0,35.0
2026-02-09 07:55:55.257579,39600.0,35.0
2026-02-09 07:55:56.216872,39600.0,35.0
2026-02-09 07:55:57.176768,39600.0,35.0
2026-02-09 07:55:58.138456,39600.0,35.0
2026-02-09 07:55:59.097631,39600.0,35.0
2026-02-09 07:56:00.060703,39600.0,35.0
2026-02-09 07:56:01.020527,39600.0,35.0
2026-02-09 07:56:01.978117,39600.0,35.0
2026-02-09 07:56:02.938774,39600.0,35.0
2026-02-09 07:56:03.899918,39600.0,35.0
2026-02-09 07:56:04.859309,39600.0,35.0
2026-02-09 07:56:05.820225,39600.0,35.0
2026-02-09 07:56:06.779061,39600.0,35.0
2026-02-09 07:56:07.738148,39600.0,35.0
2026-02-09 07:56:08.697401,39600.0,35.0
2026-02-09 07:56:09.658216,39600.0,35.0
2026-02-09 07:56:10.617564,39600.0,35.0
2026-02-09 07:56:11.578972,39600.0,35.0
2026-02-09 07:56:12.540928,39600.0,35.0
2026-02-09 07:56:13.498932,39600.0,35.0
2026-02-09 07:56:14.459128,39600.0,35.0
2026-02-09 07:56:15.418575,39600.0,35.0
2026-02-09 07:56:16.380727,39600.0,35.0
2026-02-09 07:56:17.339200,39600.0,35.0
2026-02-09 07:56:18.299535,39600.0,35.0
2026-02-09 07:56:19.257127,39600.0,35.0
2026-02-09 07:56:20.219885,39600.0,35.0
2026-02-09 07:56:21.179000,39600.0,35.0
2026-02-09 07:56:22.138772,39600.0,35.0
2026-02-09 07:56:23.100392,39600.0,35.0
2026-02-09 07:56:24.058033,39600.0,35.0
2026-02-09 07:56:25.020922,39600.0,35.0
2026-02-09 07:56:25.979453,39600.0,35.0
2026-02-09 07:56:26.937920,39600.0,35.0
2026-02-09 07:56:27.899559,39600.0,35.0
2026-02-09 07:56:28.859159,39600.0,35.0
2026-02-09 07:56:29.818651,39600.0,35.0
2026-02-09 07:56:30.778730,39600.0,35.0
2026-02-09 07:56:31.739199,39600.0,35.0
2026-02-09 07:56:32.699715,39600.0,35.0
2026-02-09 07:56:33.660911,39600.0,35.0
2026-02-09 07:56:34.617946,39600.0,35.0
2026-02-09 07:56:35.580982,39600.0,35.0
2026-02-09 09:01:35.772958,2.625,35.0
2026-02-09 09:01:36.835942,14.325,35.0
2026-02-09 09:01:37.795450,26.1,35.0
2026-02-09 09:01:38.752705,37.8,35.0
2026-02-09 09:01:39.713082,49.5,35.0
2026-02-09 09:01:40.671920,61.2,35.0
2026-02-09 09:01:41.632061,72.9,35.0
2026-02-09 09:01:42.592118,84.6,35.0
2026-02-09 09:01:43.555119,96.3,35.0
2026-02-09 09:01:44.516520,107.925,35.0
2026-02-09 09:01:45.476377,119.625,35.0
2026-02-09 09:01:46.432966,131.325,35.0
2026-02-09 09:01:47.393791,143.025,35.0
2026-02-09 09:01:48.355180,154.725,35.0
2026-02-09 09:01:49.315818,166.35,35.0
2026-02-09 09:01:50.275177,178.125,35.0
2026-02-09 09:01:51.234347,189.825,35.0
2026-02-09 09:01:52.194844,201.525,35.0
2026-02-09 09:01:53.153583,213.225,35.0
2026-02-09 09:01:54.116740,224.85,35.0
2026-02-09 09:01:55.075217,236.625,35.0
2026-02-09 09:01:56.035973,248.325,35.0
2026-02-09 09:01:56.996207,260.025,35.0
2026-02-09 09:01:57.951039,271.65,35.0
2026-02-09 09:01:58.912294,283.35,35.0
2026-02-09 09:01:59.872142,295.05,35.0
2026-02-09 09:02:00.837325,306.75,35.0
2026-02-09 09:02:01.796845,318.45,35.0
2026-02-09 09:02:02.756097,330.225,35.0
2026-02-09 09:02:03.712366,341.85,35.0
2026-02-09 09:02:04.671538,353.55,35.0
2026-02-09 09:02:05.634674,365.325,35.0
2026-02-09 09:02:06.595499,377.025,35.0
2026-02-09 09:02:07.555217,388.725,35.0
2026-02-09 09:02:08.514374,400.425,35.0
2026-02-09 09:02:09.471127,412.125,35.0
2026-02-09 09:02:10.430912,423.825,35.0
2026-02-09 09:02:11.397401,435.525,35.0
2026-02-09 09:02:12.351429,447.225,35.0
2026-02-09 09:02:13.312247,458.925,35.0
2026-02-09 09:02:14.274109,470.625,35.0
2026-02-09 09:02:15.233869,482.325,35.0
2026-02-09 09:02:16.196022,494.025,35.0
2026-02-09 09:02:17.151041,505.65,35.0
2026-02-09 09:02:18.112205,517.35,35.0
2026-02-09 09:02:19.075164,529.125,35.0
2026-02-09 09:02:20.033773,540.825,35.0
2026-02-09 09:02:20.995401,552.45,35.0
2026-02-09 09:02:21.953947,564.225,35.0
2026-02-09 09:02:22.912557,575.925,35.0
2026-02-09 09:02:23.872067,587.625,35.0
2026-02-09 09:02:24.831615,599.325,35.0
2026-02-09 09:02:25.795367,611.025,35.0
2026-02-09 09:02:26.755334,622.725,35.0
2026-02-09 09:02:27.717010,634.35,35.0
2026-02-09 09:02:28.672828,646.05,35.0
2026-02-09 09:02:29.632538,657.75,35.0
2026-02-09 09:02:30.592050,669.45,35.0
2026-02-09 09:02:31.555200,681.15,35.0
2026-02-09 09:02:32.511384,692.775,35.0
2026-02-09 09:02:33.472713,704.475,35.0
2026-02-09 09:02:34.434057,716.175,35.0
2026-02-09 09:02:35.397196,727.8,35.0
2026-02-09 09:02:36.351807,739.5,35.0
2026-02-09 09:02:37.312475,751.2,35.0
2026-02-09 09:02:38.274681,762.9,35.0
2026-02-09 09:02:39.232595,774.6,35.0
2026-02-09 09:02:40.192334,786.3,35.0
2026-02-09 09:02:41.152404,798.0,35.0
2026-02-09 09:02:42.114443,809.7,35.0
2026-02-09 09:02:43.074310,821.4,35.0
2026-02-09 09:02:44.032809,833.025,35.0
2026-02-09 09:02:44.992663,844.725,35.0
2026-02-09 09:02:45.952048,856.425,35.0
2026-02-09 09:02:46.913720,868.125,35.0
2026-02-09 09:02:47.874028,879.825,35.0
2026-02-09 09:02:48.834376,891.525,35.0
2026-02-09 09:02:49.792534,903.225,35.0
2026-02-09 09:02:50.752915,914.925,35.0
2026-02-09 09:02:51.712043,926.625,35.0
2026-02-09 09:02:52.674685,938.325,35.0
2026-02-09 09:02:53.634669,950.025,35.0
2026-02-09 09:02:54.595469,961.65,35.0
2026-02-09 09:02:55.555547,973.35,35.0
2026-02-09 09:02:56.511121,985.05,35.0
2026-02-09 09:02:57.477134,996.75,35.0
2026-02-09 09:02:58.436045,1008.45,35.0
2026-02-09 09:02:59.396538,1020.15,35.0
2026-02-09 09:03:00.355814,1031.925,35.0
2026-02-09 09:03:01.314691,1043.625,35.0
2026-02-09 09:03:02.272642,1055.325,35.0
2026-02-09 09:03:03.232942,1067.025,35.0
2026-02-09 09:03:04.193485,1078.725,35.0
2026-02-09 09:03:05.152289,1090.425,35.0
2026-02-09 09:03:06.121866,1102.125,35.0
2026-02-09 09:03:07.074632,1113.825,35.0
2026-02-09 09:03:08.034460,1125.525,35.0
2026-02-09 09:03:08.994187,1137.225,35.0
2026-02-09 09:03:09.954099,1148.925,35.0
2026-02-09 09:03:10.912797,1160.55,35.0
2026-02-09 09:03:11.875632,1172.25,35.0
2026-02-09 09:03:12.835042,1183.95,35.0
2026-02-09 09:03:13.796399,1195.65,35.0
2026-02-09 09:03:14.757021,1207.35,35.0
2026-02-09 09:03:15.717544,1218.975,35.0
2026-02-09 09:03:16.674992,1230.675,35.0
2026-02-09 09:03:17.633722,1242.375,35.0
