Time,AZ,Zen
2026-02-10 15:39:42.355260,27857.7,35.0
2026-02-10 15:39:43.316378,27869.4,35.0
2026-02-10 15:39:44.273322,27881.025,35.0
2026-02-10 15:39:45.234573,27892.725,35.0
2026-02-10 15:39:46.193573,27904.425,35.0
2026-02-10 15:39:47.156069,27916.125,35.0
2026-02-10 15:39:48.117094,27927.75,35.0
2026-02-10 15:39:49.076870,27939.525,35.0
2026-02-10 15:39:50.035316,27951.225,35.0
2026-02-10 15:39:50.996854,27962.85,35.0
2026-02-10 15:39:51.957037,27974.55,35.0
2026-02-10 15:39:52.913468,27986.25,35.0
2026-02-10 15:39:53.876800,27997.95,35.0
2026-02-10 15:39:54.836744,28009.65,35.0
2026-02-10 15:39:55.798137,28021.275,35.0
2026-02-10 15:39:56.757418,28033.05,35.0
2026-02-10 15:39:57.716772,28044.75,35.0
2026-02-10 15:39:58.677046,28056.45,35.0
2026-02-10 15:39:59.636566,28068.15,35.0
2026-02-10 15:40:00.596662,28079.775,35.0
2026-02-10 15:40:01.558197,28091.475,35.0
2026-02-10 15:40:02.513905,28103.175,35.0
2026-02-10 15:40:03.473743,28114.875,35.0
2026-02-10 15:40:04.438636,28126.575,35.0
2026-02-10 15:40:05.394182,28138.275,35.0
2026-02-10 15:40:06.356233,28149.975,35.0
2026-02-10 15:40:07.316764,28161.675,35.0
2026-02-10 15:40:08.276791,28173.375,35.0
2026-02-10 15:40:09.236826,28185.075,35.0
2026-02-10 15:40:10.194259,28196.7,35.0
2026-02-10 15:40:11.154834,28208.4,35.0
2026-02-10 15:40:12.115715,28220.1,35.0
2026-02-10 15:40:13.076875,28231.8,35.0
2026-02-10 15:40:14.037486,28243.5,35.0
2026-02-10 15:40:14.996737,28255.2,35.0
2026-02-10 15:40:15.958798,28266.825,35.0
2026-02-10 15:40:16.913770,28278.525,35.0
2026-02-10 15:40:17.875596,28290.225,35.0
2026-02-10 15:40:18.837076,28301.925,35.0
2026-02-10 15:40:19.794636,28313.55,35.0
2026-02-10 15:40:20.754820,28325.25,35.0
2026-02-10 15:40:21.716379,28336.95,35.0
2026-02-10 15:40:22.676671,28348.575,35.0
2026-02-10 15:40:23.636393,28360.275,35.0
2026-02-10 15:40:24.598508,28371.975,35.0
2026-02-10 15:40:25.556009,28383.675,35.0
2026-02-10 15:40:26.516056,28395.375,35.0
2026-02-10 15:40:27.477214,28407.075,35.0
2026-02-10 15:40:28.437280,28418.775,35.0
2026-02-10 15:40:29.396814,28430.475,35.0
2026-02-10 15:40:30.357273,28442.175,35.0
2026-02-10 15:40:31.317972,28453.8,35.0
2026-02-10 15:40:32.276102,28465.5,35.0
2026-02-10 15:40:33.237100,28477.2,35.0
2026-02-10 15:40:34.197913,28488.9,35.0
2026-02-10 15:40:35.158838,28500.525,35.0
2026-02-10 15:40:36.117130,28512.225,35.0
2026-02-10 15:40:37.078452,28523.85,35.0
2026-02-10 15:40:38.034527,28535.55,35.0
2026-02-10 15:40:38.998426,28547.175,35.0
2026-02-10 15:40:39.956241,28558.875,35.0
2026-02-10 15:40:40.916154,28570.575,35.0
2026-02-10 15:40:41.875874,28582.275,35.0
2026-02-10 15:40:42.834844,28593.975,35.0
2026-02-10 15:40:43.795437,28605.675,35.0
2026-02-10 15:40:44.756580,28617.375,35.0
2026-02-10 15:40:45.717407,28629.075,35.0
2026-02-10 15:40:46.678980,28640.7,35.0
2026-02-10 15:40:47.637644,28652.4,35.0
2026-02-10 15:40:48.597610,28664.1,35.0
2026-02-10 15:40:49.555967,28675.8,35.0
2026-02-10 15:40:50.518128,28687.5,35.0
2026-02-10 15:40:51.478338,28699.2,35.0
2026-02-10 15:40:52.435654,28710.825,35.0
2026-02-10 15:40:53.397799,28722.525,35.0
2026-02-10 15:40:54.356854,28734.225,35.0
2026-02-10 15:40:55.316232,28745.925,35.0
2026-02-10 15:40:56.276372,28757.625,35.0
2026-02-10 15:40:57.236182,28769.325,35.0
2026-02-10 15:40:58.194120,28780.95,35.0
2026-02-10 15:40:59.152720,28792.65,35.0
2026-02-10 15:41:00.113878,28804.35,35.0
2026-02-10 15:41:01.073287,28816.125,35.0
2026-02-10 15:41:02.037524,28827.75,35.0
2026-02-10 15:41:02.997330,28839.45,35.0
2026-02-10 15:41:03.958046,28851.15,35.0
2026-02-10 15:41:04.917752,28862.85,35.0
2026-02-10 15:41:05.878984,28874.475,35.0
2026-02-10 15:41:06.834996,28886.175,35.0
2026-02-10 15:41:07.794702,28897.875,35.0
2026-02-10 15:41:08.754427,28909.575,35.0
2026-02-10 15:41:09.714719,28921.2,35.0
2026-02-10 15:41:10.676173,28932.9,35.0
2026-02-10 15:41:11.636502,28944.6,35.0
2026-02-10 15:41:12.594464,28956.225,35.0
2026-02-10 15:41:13.559211,28967.925,35.0
2026-02-10 15:41:14.518036,28979.7,35.0
2026-02-10 15:41:15.477878,28991.4,35.0
2026-02-10 15:41:16.438451,29003.1,35.0
2026-02-10 15:41:17.397484,29014.8,35.0
2026-02-10 15:41:18.356012,29026.5,35.0
2026-02-10 15:41:19.317593,29038.2,35.0
2026-02-10 15:41:20.278876,29049.825,35.0
2026-02-10 15:41:21.240034,29061.525,35.0
2026-02-10 15:41:22.198893,29073.225,35.0
2026-02-10 15:41:23.154531,29084.925,35.0
2026-02-10 15:41:24.119995,29096.55,35.0
2026-02-10 15:41:25.079160,29108.25,35.0
2026-02-10 15:41:26.039730,29119.95,35.0
2026-02-10 15:41:26.997544,29131.725,35.0
2026-02-10 15:41:27.957461,29143.425,35.0
2026-02-10 15:41:28.918066,29155.125,35.0
2026-02-10 15:41:29.874758,29166.75,35.0
2026-02-10 15:41:30.836986,29178.45,35.0
2026-02-10 15:41:31.796470,29190.15,35.0
2026-02-10 15:41:32.757755,29201.85,35.0
2026-02-10 15:41:33.716631,29213.55,35.0
2026-02-10 15:41:34.678150,29225.175,35.0
2026-02-10 15:41:35.633397,29236.875,35.0
2026-02-10 15:41:36.597300,29248.575,35.0
2026-02-10 15:41:37.557948,29260.275,35.0
2026-02-10 15:41:38.517052,29271.975,35.0
2026-02-10 15:41:39.477011,29283.675,35.0
2026-02-10 15:41:40.437006,29295.375,35.0
2026-02-10 15:41:41.399065,29307.075,35.0
2026-02-10 15:41:42.358919,29318.775,35.0
2026-02-10 15:41:43.318021,29330.475,35.0
2026-02-10 15:41:44.278226,29342.175,35.0
2026-02-10 15:41:45.237498,29353.875,35.0
2026-02-10 15:41:46.198908,29365.575,35.0
2026-02-10 15:41:47.158594,29377.2,35.0
2026-02-10 15:41:48.118132,29388.9,35.0
2026-02-10 15:41:49.084550,29400.6,35.0
2026-02-10 15:41:50.038059,29412.3,35.0
2026-02-10 15:41:50.999570,29423.925,35.0
2026-02-10 15:41:51.959835,29435.625,35.0
2026-02-10 15:41:52.925193,29447.4,35.0
2026-02-10 15:41:53.874638,29459.025,35.0
2026-02-10 15:41:54.835988,29470.725,35.0
2026-02-10 15:41:55.797610,29482.425,35.0
2026-02-10 15:41:56.758237,29494.125,35.0
2026-02-10 15:41:57.717469,29505.825,35.0
2026-02-10 15:41:58.675743,29517.525,35.0
2026-02-10 15:41:59.635695,29529.225,35.0
2026-02-10 15:42:00.597736,29540.925,35.0
2026-02-10 15:42:01.558246,29552.625,35.0
2026-02-10 15:42:02.517435,29564.325,35.0
2026-02-10 15:42:03.479172,29576.025,35.0
2026-02-10 15:42:04.438118,29587.725,35.0
2026-02-10 15:42:05.399711,29599.35,35.0
2026-02-10 15:42:06.360145,29611.05,35.0
2026-02-10 15:42:07.318976,29622.825,35.0
2026-02-10 15:42:08.279226,29634.525,35.0
2026-02-10 15:42:09.238860,29646.225,35.0
2026-02-10 15:42:10.200081,29657.85,35.0
2026-02-10 15:42:11.155861,29669.55,35.0
2026-02-10 15:42:12.116693,29681.25,35.0
2026-02-10 15:42:13.075741,29692.875,35.0
2026-02-10 15:42:14.035462,29704.575,35.0
2026-02-10 15:42:15.000009,29716.2,35.0
2026-02-10 15:42:15.955498,29727.9,35.0
2026-02-10 15:42:16.917297,29739.6,35.0
2026-02-10 15:42:17.878049,29751.3,35.0
2026-02-10 15:42:18.839598,29763.0,35.0
2026-02-10 15:42:19.799788,29774.625,35.0
2026-02-10 15:42:20.757628,29786.325,35.0
2026-02-10 15:42:21.717215,29798.025,35.0
2026-02-10 15:42:22.678399,29809.725,35.0
2026-02-10 15:42:23.638078,29821.425,35.0
2026-02-10 15:42:24.597980,29833.125,35.0
2026-02-10 15:42:25.557023,29844.825,35.0
2026-02-10 15:42:26.517261,29856.525,35.0
2026-02-10 15:42:27.478588,29868.225,35.0
2026-02-10 15:42:28.438670,29879.925,35.0
2026-02-10 15:42:29.398226,29891.625,35.0
2026-02-10 15:42:30.357570,29903.325,35.0
2026-02-10 15:42:31.317419,29915.025,35.0
2026-02-10 15:42:32.280221,29926.65,35.0
2026-02-10 15:42:33.240617,29938.35,35.0
2026-02-10 15:42:34.197907,29950.05,35.0
2026-02-10 15:42:35.156751,29961.75,35.0
2026-02-10 15:42:36.117038,29973.45,35.0
2026-02-10 15:42:37.077428,29985.15,35.0
2026-02-10 15:42:38.036460,29996.85,35.0
2026-02-10 15:42:38.995413,30008.55,35.0
2026-02-10 15:42:39.954243,30020.25,35.0
2026-02-10 15:42:40.916070,30031.95,35.0
2026-02-10 15:42:41.876912,30043.65,35.0
2026-02-10 15:42:42.837276,30055.35,35.0
2026-02-10 15:42:43.797972,30067.05,35.0
2026-02-10 15:42:44.758893,30078.75,35.0
2026-02-10 15:42:45.717717,30090.45,35.0
2026-02-10 15:42:46.679314,30102.15,35.0
2026-02-10 15:42:47.638838,30113.85,35.0
2026-02-10 15:42:48.598819,30125.55,35.0
2026-02-10 15:42:49.560154,30137.175,35.0
2026-02-10 15:42:50.516485,30148.875,35.0
2026-02-10 15:42:51.477438,30160.575,35.0
2026-02-10 15:42:52.438949,30172.275,35.0
2026-02-10 15:42:53.398138,30183.975,35.0
2026-02-10 15:42:54.357714,30195.675,35.0
2026-02-10 15:42:55.317480,30207.375,35.0
2026-02-10 15:42:56.280624,30219.0,35.0
2026-02-10 15:42:57.241340,30230.7,35.0
2026-02-10 15:42:58.197238,30242.4,35.0
2026-02-10 15:42:59.156873,30254.1,35.0
2026-02-10 15:43:00.121111,30265.8,35.0
2026-02-10 15:43:01.083301,30277.5,35.0
2026-02-10 15:43:02.038973,30289.2,35.0
2026-02-10 15:43:02.994498,30300.825,35.0
2026-02-10 15:43:03.956300,30312.525,35.0
2026-02-10 15:43:04.919558,30324.225,35.0
2026-02-10 15:43:05.876276,30335.85,35.0
2026-02-10 15:43:06.836792,30347.55,35.0
2026-02-10 15:43:07.798069,30359.25,35.0
2026-02-10 15:43:08.759033,30370.95,35.0
2026-02-10 15:43:09.719104,30382.65,35.0
2026-02-10 15:43:10.680707,30394.275,35.0
2026-02-10 15:43:11.636391,30405.975,35.0
2026-02-10 15:43:12.599970,30417.675,35.0
2026-02-10 15:43:13.559079,30429.375,35.0
2026-02-10 15:43:14.521144,30441.0,35.0
2026-02-10 15:43:15.478214,30452.7,35.0
2026-02-10 15:43:16.440180,30464.325,35.0
2026-02-10 15:43:17.400794,30476.025,35.0
2026-02-10 15:43:18.357774,30487.725,35.0
2026-02-10 15:43:19.321200,30499.35,35.0
2026-02-10 15:43:20.278182,30511.05,35.0
2026-02-10 15:43:21.236186,30522.75,35.0
2026-02-10 15:43:22.196790,30534.45,35.0
2026-02-10 15:43:23.159937,30546.15,35.0
2026-02-10 15:43:24.119259,30557.85,35.0
2026-02-10 15:43:25.078964,30569.55,35.0
2026-02-10 15:43:26.040673,30581.25,35.0
2026-02-10 15:43:26.999087,30592.95,35.0
2026-02-10 15:43:27.959335,30604.65,35.0
2026-02-10 15:43:28.919059,30616.35,35.0
2026-02-10 15:43:29.879898,30628.05,35.0
2026-02-10 15:43:30.841629,30639.675,35.0
2026-02-10 15:43:31.796601,30651.375,35.0
2026-02-10 15:43:32.759450,30663.075,35.0
2026-02-10 15:43:33.718102,30674.775,35.0
2026-02-10 15:43:34.678228,30686.475,35.0
2026-02-10 15:43:35.636567,30698.1,35.0
2026-02-10 15:43:36.601460,30709.8,35.0
2026-02-10 15:43:37.555349,30721.5,35.0
2026-02-10 15:43:38.518189,30733.2,35.0
2026-02-10 15:43:39.478045,30744.9,35.0
2026-02-10 15:43:40.436935,30756.6,35.0
2026-02-10 15:43:41.397475,30768.3,35.0
2026-02-10 15:43:42.359783,30780.0,35.0
2026-02-10 15:43:43.318281,30791.7,35.0
2026-02-10 15:43:44.277412,30803.4,35.0
2026-02-10 15:43:45.241049,30815.025,35.0
2026-02-10 15:43:46.200967,30826.725,35.0
2026-02-10 15:43:47.160582,30838.5,35.0
2026-02-10 15:43:48.120472,30850.125,35.0
2026-02-10 15:43:49.081091,30861.825,35.0
2026-02-10 15:43:50.041013,30873.525,35.0
2026-02-10 15:43:51.000208,30885.3,35.0
2026-02-10 15:43:51.958428,30897.0,35.0
2026-02-10 15:43:52.919309,30908.7,35.0
2026-02-10 15:43:53.878965,30920.4,35.0
2026-02-10 15:43:54.837844,30932.1,35.0
2026-02-10 15:43:55.799920,30943.8,35.0
2026-02-10 15:43:56.759972,30955.425,35.0
2026-02-10 15:43:57.715764,30967.125,35.0
2026-02-10 15:43:58.675790,30978.825,35.0
2026-02-10 15:43:59.637377,30990.525,35.0
2026-02-10 15:44:00.598739,31002.225,35.0
2026-02-10 15:44:01.562706,31013.925,35.0
2026-02-10 15:44:02.520503,31025.625,35.0
2026-02-10 15:44:03.478990,31037.325,35.0
2026-02-10 15:44:04.438971,31049.025,35.0
2026-02-10 15:44:05.398545,31060.725,35.0
2026-02-10 15:44:06.357027,31072.425,35.0
2026-02-10 15:44:07.316233,31084.125,35.0
2026-02-10 15:44:08.277421,31095.825,35.0
2026-02-10 15:44:09.239441,31107.525,35.0
2026-02-10 15:44:10.197520,31119.225,35.0
2026-02-10 15:44:11.158251,31130.925,35.0
2026-02-10 15:44:12.118344,31142.625,35.0
2026-02-10 15:44:13.081082,31154.25,35.0
2026-02-10 15:44:14.037290,31165.95,35.0
2026-02-10 15:44:15.000295,31177.65,35.0
2026-02-10 15:44:15.960223,31189.35,35.0
2026-02-10 15:44:16.920461,31201.05,35.0
2026-02-10 15:44:17.880486,31212.675,35.0
2026-02-10 15:44:18.839855,31224.45,35.0
2026-02-10 15:44:19.799134,31236.15,35.0
2026-02-10 15:44:20.761863,31247.775,35.0
2026-02-10 15:44:21.720558,31259.55,35.0
2026-02-10 15:44:22.678746,31271.25,35.0
2026-02-10 15:44:23.637583,31282.95,35.0
2026-02-10 15:44:24.601815,31294.575,35.0
2026-02-10 15:44:25.561527,31306.275,35.0
2026-02-10 15:44:26.519922,31318.05,35.0
2026-02-10 15:44:27.478388,31329.75,35.0
2026-02-10 15:44:28.439043,31341.45,35.0
2026-02-10 15:44:29.400261,31353.15,35.0
2026-02-10 15:44:30.361370,31364.775,35.0
2026-02-10 15:44:31.320769,31376.475,35.0
2026-02-10 15:44:32.281845,31388.175,35.0
2026-02-10 15:44:33.241889,31399.8,35.0
2026-02-10 15:44:34.200125,31411.5,35.0
2026-02-10 15:44:35.159809,31423.2,35.0
2026-02-10 15:44:36.118112,31434.825,35.0
2026-02-10 15:44:37.076945,31446.525,35.0
2026-02-10 15:44:38.040655,31458.15,35.0
2026-02-10 15:44:39.000725,31469.85,35.0
2026-02-10 15:44:39.959609,31481.625,35.0
2026-02-10 15:44:40.919075,31493.325,35.0
2026-02-10 15:44:41.877578,31505.025,35.0
2026-02-10 15:44:42.839593,31516.725,35.0
2026-02-10 15:44:43.800056,31528.35,35.0
2026-02-10 15:44:44.760406,31540.05,35.0
2026-02-10 15:44:45.715377,31551.75,35.0
2026-02-10 15:44:46.678599,31563.45,35.0
2026-02-10 15:44:47.639224,31575.15,35.0
2026-02-10 15:44:48.599676,31586.85,35.0
2026-02-10 15:44:49.556135,31598.475,35.0
2026-02-10 15:44:50.516420,31610.175,35.0
2026-02-10 15:44:51.478692,31621.875,35.0
2026-02-10 15:44:52.437220,31633.575,35.0
2026-02-10 15:44:53.399940,31645.275,35.0
2026-02-10 15:44:54.360180,31656.975,35.0
2026-02-10 15:44:55.326757,31668.675,35.0
2026-02-10 15:44:56.280673,31680.3,35.0
2026-02-10 15:44:57.238048,31692.0,35.0
2026-02-10 15:44:58.198565,31703.7,35.0
2026-02-10 15:44:59.157550,31715.4,35.0
2026-02-10 15:45:00.117815,31727.1,35.0
2026-02-10 15:45:01.078869,31738.8,35.0
2026-02-10 15:45:02.038260,31750.5,35.0
2026-02-10 15:45:02.997657,31762.2,35.0
2026-02-10 15:45:03.959652,31773.9,35.0
2026-02-10 15:45:04.920224,31785.6,35.0
2026-02-10 15:45:05.879280,31797.3,35.0
2026-02-10 15:45:06.839249,31809.0,35.0
2026-02-10 15:45:07.800318,31820.7,35.0
2026-02-10 15:45:08.760863,31832.4,35.0
2026-02-10 15:45:09.718732,31844.1,35.0
2026-02-10 15:45:10.680384,31855.8,35.0
2026-02-10 15:45:11.640946,31867.5,35.0
2026-02-10 15:45:12.602264,31879.125,35.0
2026-02-10 15:45:13.561055,31890.825,35.0
2026-02-10 15:45:14.520756,31902.525,35.0
2026-02-10 15:45:15.481756,31914.225,35.0
2026-02-10 15:45:16.437387,31925.925,35.0
2026-02-10 15:45:17.401142,31937.625,35.0
2026-02-10 15:45:18.361807,31949.325,35.0
2026-02-10 15:45:19.321363,31961.025,35.0
2026-02-10 15:45:20.281522,31972.725,35.0
2026-02-10 15:45:21.239765,31984.425,35.0
2026-02-10 15:45:22.200709,31996.05,35.0
2026-02-10 15:45:23.157518,32007.75,35.0
2026-02-10 15:45:24.118956,32019.45,35.0
2026-02-10 15:45:25.081033,32031.15,35.0
2026-02-10 15:45:26.041661,32042.85,35.0
2026-02-10 15:45:26.997862,32054.475,35.0
2026-02-10 15:45:27.961175,32066.175,35.0
2026-02-10 15:45:28.921025,32077.875,35.0
2026-02-10 15:45:29.878122,32089.5,35.0
2026-02-10 15:45:30.838357,32101.2,35.0
2026-02-10 15:45:31.797021,32112.9,35.0
2026-02-10 15:45:32.762895,32124.6,35.0
2026-02-10 15:45:33.717466,32136.3,35.0
2026-02-10 15:45:34.678710,32148.0,35.0
2026-02-10 15:45:35.638536,32159.7,35.0
2026-02-10 15:45:36.598057,32171.4,35.0
2026-02-10 15:45:37.558639,32183.1,35.0
2026-02-10 15:45:38.521888,32194.8,35.0
2026-02-10 15:45:39.481110,32206.5,35.0
2026-02-10 15:45:40.439717,32218.2,35.0
2026-02-10 15:45:41.399940,32229.9,35.0
2026-02-10 15:45:42.361055,32241.6,35.0
2026-02-10 15:45:43.320935,32253.3,35.0
2026-02-10 15:45:44.280492,32264.925,35.0
2026-02-10 15:45:45.241417,32276.625,35.0
2026-02-10 15:45:46.201646,32288.325,35.0
2026-02-10 15:45:47.160117,32300.025,35.0
2026-02-10 15:45:48.120091,32311.725,35.0
2026-02-10 15:45:49.084116,32323.425,35.0
2026-02-10 15:45:50.043445,32335.125,35.0
2026-02-10 15:45:51.000363,32346.825,35.0
2026-02-10 15:45:51.961637,32358.525,35.0
2026-02-10 15:45:52.923969,32370.15,35.0
2026-02-10 15:45:53.880627,32381.85,35.0
2026-02-10 15:45:54.839972,32393.55,35.0
2026-02-10 15:45:55.802564,32405.175,35.0
2026-02-10 15:45:56.759360,32416.875,35.0
2026-02-10 15:45:57.720314,32428.575,35.0
2026-02-10 15:45:58.679613,32440.275,35.0
2026-02-10 15:45:59.639066,32451.975,35.0
2026-02-10 15:46:00.599398,32463.675,35.0
2026-02-10 15:46:01.559409,32475.375,35.0
2026-02-10 15:46:02.520478,32487.075,35.0
2026-02-10 15:46:03.482611,32498.7,35.0
2026-02-10 15:46:04.440199,32510.4,35.0
2026-02-10 15:46:05.401508,32522.025,35.0
2026-02-10 15:46:06.364093,32533.725,35.0
2026-02-10 15:46:07.322098,32545.425,35.0
2026-02-10 15:46:08.283078,32557.05,35.0
2026-02-10 15:46:09.238720,32568.75,35.0
2026-02-10 15:46:10.198576,32580.45,35.0
2026-02-10 15:46:11.158259,32592.075,35.0
2026-02-10 15:46:12.120724,32603.775,35.0
2026-02-10 15:46:13.081163,32615.475,35.0
2026-02-10 15:46:14.043642,32627.1,35.0
2026-02-10 15:46:15.000763,32638.8,35.0
2026-02-10 15:46:15.960618,32650.5,35.0
2026-02-10 15:46:16.921828,32662.125,35.0
2026-02-10 15:46:17.883728,32673.825,35.0
2026-02-10 15:46:18.841121,32685.525,35.0
2026-02-10 15:46:19.800290,32697.225,35.0
2026-02-10 15:46:20.760104,32708.925,35.0
2026-02-10 15:46:21.719740,32720.625,35.0
2026-02-10 15:46:22.680678,32732.325,35.0
2026-02-10 15:46:23.642976,32744.025,35.0
2026-02-10 15:46:24.602505,32755.65,35.0
2026-02-10 15:46:25.557325,32767.35,35.0
2026-02-10 15:46:26.519185,32779.05,35.0
2026-02-10 15:46:27.480375,32790.75,35.0
2026-02-10 15:46:28.440765,32802.45,35.0
2026-02-10 15:46:29.400664,32814.15,35.0
2026-02-10 15:46:30.360429,32825.85,35.0
2026-02-10 15:46:31.320472,32837.55,35.0
2026-02-10 15:46:32.282066,32849.25,35.0
2026-02-10 15:46:33.238574,32860.875,35.0
2026-02-10 15:46:34.199138,32872.575,35.0
2026-02-10 15:46:35.160092,32884.275,35.0
2026-02-10 15:46:36.120868,32895.975,35.0
2026-02-10 15:46:37.083163,32907.6,35.0
2026-02-10 15:46:38.043162,32919.375,35.0
2026-02-10 15:46:39.003116,32931.0,35.0
2026-02-10 15:46:39.962415,32942.775,35.0
2026-02-10 15:46:40.923315,32954.4,35.0
2026-02-10 15:46:41.883554,32966.1,35.0
2026-02-10 15:46:42.841130,32977.8,35.0
2026-02-10 15:46:43.803322,32989.425,35.0
2026-02-10 15:46:44.763068,33001.2,35.0
2026-02-10 15:46:45.722012,33012.9,35.0
2026-02-10 15:46:46.682332,33024.6,35.0
2026-02-10 15:46:47.641410,33036.3,35.0
2026-02-10 15:46:48.601065,33048.0,35.0
2026-02-10 15:46:49.559802,33059.7,35.0
2026-02-10 15:46:50.520095,33071.4,35.0
2026-02-10 15:46:51.479144,33083.1,35.0
2026-02-10 15:46:52.439162,33094.8,35.0
2026-02-10 15:46:53.400454,33106.5,35.0
2026-02-10 15:46:54.359851,33118.2,35.0
2026-02-10 15:46:55.323180,33129.9,35.0
2026-02-10 15:46:56.277482,33141.525,35.0
2026-02-10 15:46:57.239476,33153.225,35.0
2026-02-10 15:46:58.201467,33164.925,35.0
2026-02-10 15:46:59.161705,33176.625,35.0
2026-02-10 15:47:00.120027,33188.325,35.0
2026-02-10 15:47:01.082333,33200.025,35.0
2026-02-10 15:47:02.042499,33211.725,35.0
2026-02-10 15:47:03.003686,33223.35,35.0
2026-02-10 15:47:03.962674,33235.125,35.0
2026-02-10 15:47:04.920688,33246.825,35.0
2026-02-10 15:47:05.880798,33258.525,35.0
2026-02-10 15:47:06.842541,33270.225,35.0
2026-02-10 15:47:07.800702,33281.925,35.0
2026-02-10 15:47:08.761118,33293.625,35.0
2026-02-10 15:47:09.717736,33305.25,35.0
2026-02-10 15:47:10.679493,33316.95,35.0
2026-02-10 15:47:11.641097,33328.65,35.0
2026-02-10 15:47:12.602537,33340.35,35.0
2026-02-10 15:47:13.563524,33351.975,35.0
2026-02-10 15:47:14.524407,33363.675,35.0
2026-02-10 15:47:15.484067,33375.375,35.0
2026-02-10 15:47:16.443327,33387.15,35.0
2026-02-10 15:47:17.403656,33398.775,35.0
2026-02-10 15:47:18.360879,33410.475,35.0
2026-02-10 15:47:19.321906,33422.175,35.0
2026-02-10 15:47:20.283490,33433.875,35.0
2026-02-10 15:47:21.239985,33445.5,35.0
2026-02-10 15:47:22.200104,33457.2,35.0
2026-02-10 15:47:23.160777,33468.9,35.0
2026-02-10 15:47:24.123998,33480.525,35.0
2026-02-10 15:47:25.081156,33492.225,35.0
2026-02-10 15:47:26.041723,33503.925,35.0
2026-02-10 15:47:27.001987,33515.625,35.0
2026-02-10 15:47:27.961326,33527.325,35.0
2026-02-10 15:47:28.922158,33539.025,35.0
2026-02-10 15:47:29.883877,33550.65,35.0
2026-02-10 15:47:30.844324,33562.35,35.0
2026-02-10 15:47:31.800138,33574.05,35.0
2026-02-10 15:47:32.761866,33585.75,35.0
2026-02-10 15:47:33.722888,33597.45,35.0
2026-02-10 15:47:34.683880,33609.075,35.0
2026-02-10 15:47:35.640975,33620.775,35.0
2026-02-10 15:47:36.602711,33632.475,35.0
2026-02-10 15:47:37.560836,33644.175,35.0
2026-02-10 15:47:38.519966,33655.875,35.0
2026-02-10 15:47:39.481997,33667.575,35.0
2026-02-10 15:47:40.443146,33679.275,35.0
2026-02-10 15:47:41.403144,33690.975,35.0
2026-02-10 15:47:42.361579,33702.675,35.0
2026-02-10 15:47:43.322005,33714.375,35.0
2026-02-10 15:47:44.282630,33726.075,35.0
2026-02-10 15:47:45.243861,33737.7,35.0
2026-02-10 15:47:46.200356,33749.4,35.0
2026-02-10 15:47:47.160609,33761.1,35.0
2026-02-10 15:47:48.121154,33772.8,35.0
2026-02-10 15:47:49.084481,33784.425,35.0
2026-02-10 15:47:50.040633,33796.125,35.0
2026-02-10 15:47:51.000347,33807.825,35.0
2026-02-10 15:47:51.962954,33819.525,35.0
2026-02-10 15:47:52.918713,33831.15,35.0
2026-02-10 15:47:53.878953,33842.85,35.0
2026-02-10 15:47:54.840986,33854.55,35.0
2026-02-10 15:47:55.804074,33866.25,35.0
2026-02-10 15:47:56.760583,33877.95,35.0
2026-02-10 15:47:57.721102,33889.65,35.0
2026-02-10 15:47:58.680313,33901.35,35.0
2026-02-10 15:47:59.641427,33913.05,35.0
2026-02-10 15:48:00.601630,33924.75,35.0
2026-02-10 15:48:01.561344,33936.45,35.0
2026-02-10 15:48:02.522937,33948.15,35.0
2026-02-10 15:48:03.480120,33959.775,35.0
2026-02-10 15:48:04.441371,33971.475,35.0
2026-02-10 15:48:05.402054,33983.175,35.0
2026-02-10 15:48:06.361021,33994.875,35.0
2026-02-10 15:48:07.324160,34006.5,35.0
2026-02-10 15:48:08.282537,34018.275,35.0
2026-02-10 15:48:09.243139,34029.9,35.0
2026-02-10 15:48:10.209333,34041.675,35.0
2026-02-10 15:48:11.164356,34053.3,35.0
2026-02-10 15:48:12.120203,34065.0,35.0
2026-02-10 15:48:13.082163,34076.7,35.0
2026-02-10 15:48:14.041738,34088.4,35.0
2026-02-10 15:48:15.000482,34100.1,35.0
2026-02-10 15:48:15.961748,34111.8,35.0
2026-02-10 15:48:16.918769,34123.425,35.0
2026-02-10 15:48:17.883426,34135.2,35.0
2026-02-10 15:48:18.844421,34146.825,35.0
2026-02-10 15:48:19.801024,34158.525,35.0
2026-02-10 15:48:20.764969,34170.15,35.0
2026-02-10 15:48:21.724772,34181.925,35.0
2026-02-10 15:48:22.684513,34193.55,35.0
2026-02-10 15:48:23.644332,34205.325,35.0
2026-02-10 15:48:24.603377,34217.025,35.0
2026-02-10 15:48:25.561017,34228.65,35.0
2026-02-10 15:48:26.520284,34240.35,35.0
2026-02-10 15:48:27.483937,34252.05,35.0
2026-02-10 15:48:28.442121,34263.75,35.0
2026-02-10 15:48:29.402222,34275.45,35.0
2026-02-10 15:48:30.361992,34287.15,35.0
2026-02-10 15:48:31.323829,34298.85,35.0
2026-02-10 15:48:32.284519,34310.55,35.0
2026-02-10 15:48:33.240595,34322.175,35.0
2026-02-10 15:48:34.203268,34333.875,35.0
2026-02-10 15:48:35.164511,34345.5,35.0
2026-02-10 15:48:36.123056,34357.275,35.0
2026-02-10 15:48:37.082814,34368.975,35.0
2026-02-10 15:48:38.045307,34380.6,35.0
