TIME,take TIME (seconds)
results2408/20240801S102648.317940E103149.760292_scanAz_slow.dat,44.4026
results2408/20240801S103150.723922E103652.166708_scanAz_slow.dat,52.4214
results2408/20240801S103653.124228E104154.570963_scanAz_slow.dat,59.6103
results2408/20240801S104155.527945E104656.976242_scanAz_slow.dat,66.7653
results2408/20240801S104657.933761E105159.379906_scanAz_slow.dat,74.3115
results2408/20240801S105200.337378E105635.857903_scanAz_slow.dat,82.0400
read results2408/20240801_110134_scanAz_slow.txt,0.0088
results2408/20240801S110136.050483E110637.596821_scanAz_slow.dat,7.5165
results2408/20240801S110638.558326E111140.000218_scanAz_slow.dat,14.1367
results2408/20240801S111140.962292E111642.402991_scanAz_slow.dat,21.0564
results2408/20240801S111643.366690E112144.808774_scanAz_slow.dat,27.6899
results2408/20240801S112145.765716E112647.211508_scanAz_slow.dat,34.6039
results2408/20240801S112648.168371E113149.615801_scanAz_slow.dat,41.7255
results2408/20240801S113150.572712E113652.018677_scanAz_slow.dat,49.1260
results2408/20240801S113652.976288E114154.421343_scanAz_slow.dat,56.2056
results2408/20240801S114155.384574E114656.825941_scanAz_slow.dat,64.0073
results2408/20240801S114657.788577E115159.227358_scanAz_slow.dat,70.4349
results2408/20240801S115200.191584E115635.710522_scanAz_slow.dat,77.6146
read results2408/20240801_130134_scanAz_slow.txt,0.0082
results2408/20240801S130135.860633E130637.394394_scanAz_slow.dat,6.7840
results2408/20240801S130638.354846E131139.797360_scanAz_slow.dat,14.2390
results2408/20240801S131140.758359E131642.203863_scanAz_slow.dat,21.9305
results2408/20240801S131643.160116E132144.603743_scanAz_slow.dat,29.2369
results2408/20240801S132145.566079E132648.014269_scanAz_slow.dat,36.4413
results2408/20240801S132648.976724E133150.419663_scanAz_slow.dat,44.4713
results2408/20240801S133151.381783E133652.822439_scanAz_slow.dat,52.1787
results2408/20240801S133653.785786E134155.230411_scanAz_slow.dat,59.9835
results2408/20240801S134156.187773E134657.630266_scanAz_slow.dat,67.1033
