T_mid,T0_ave,T1_ave,T2_ave,T3_ave
2024-03-08 10:46:31.280977,191.69880192098398,116.2352583958814,63.1421945278452,46.191037019094225
2024-03-08 10:51:30.808763,191.5475260905737,116.04499804669874,63.05245338342019,46.01490702995833
2024-03-08 10:56:30.327428,191.1922345773077,115.71802090373399,62.87713624269583,46.035939033216344
2024-03-08 10:56:36.087234,190.29049174,114.72546386733332,62.063683827733335,45.177116394033334
2024-03-08 11:06:34.894885,190.8121197040032,115.44959342174359,62.77096288632147,45.84225200995192
2024-03-08 11:11:34.420577,190.71306663907052,115.39530913038139,62.71490243765353,45.91258545410898
2024-03-08 11:16:33.947676,190.60831744855446,115.30370709837179,62.682005833357366,45.70478101876988
2024-03-08 11:21:33.471231,190.54371246925962,115.33094435471797,62.65441274642821,45.90167288902436
2024-03-08 11:26:32.991892,190.50582161929808,115.30621929657693,62.68027826456218,45.962889426793915
2024-03-08 11:31:32.519094,190.30471542554486,115.0806694520032,62.63397396527916,45.982265044481096
2024-03-08 11:36:32.038386,190.30173516884295,115.03814217982053,62.62369734201731,45.84794977383654
2024-03-08 11:41:31.562727,190.5994515541346,115.37023991804166,62.728394410549996,45.94083518248494
2024-03-08 11:46:31.087112,190.9435883057468,115.65191026833973,62.943807638608654,46.071605156631726
2024-03-08 11:51:30.613409,191.24470070075964,115.92881408102564,63.055203547842304,46.09114112609744
2024-03-08 11:56:30.134196,191.2184633597372,115.8007372587372,62.98006435540929,45.98342597179135
2024-03-08 11:56:35.893528,190.447692871,114.98639933283334,62.29671160378333,45.307615280166665
2024-03-08 13:06:34.747967,192.81483342096797,117.5701667101282,64.02834151341666,46.652642959203206
2024-03-08 13:11:34.269168,192.72239269354804,117.47753402514746,64.01071367508396,46.996466673336855
2024-03-08 13:16:33.797489,192.70314774145191,117.48266706711537,64.07223765055353,47.072859116089745
2024-03-08 13:21:33.319115,192.64327934459936,117.42968586166666,64.05710681279454,47.10881647697084
2024-03-08 13:26:32.844325,192.43366769642307,117.2204701105705,63.8953576210234,46.79759182074295
2024-03-08 13:31:32.367278,192.02407411430127,116.8878447459423,63.787279483598724,46.87779480371667
2024-03-08 13:36:31.889097,191.51690776532692,116.34021301760578,63.46990439830801,46.723958064348075
2024-03-08 13:41:31.412068,191.21615664164742,116.07949203102245,63.29025093714392,46.4380800296125
2024-03-08 13:46:30.937155,190.9485558729904,115.80011262649678,63.08267271824456,46.16806917924263
2024-03-08 13:51:30.463799,190.77623680309617,115.6368494767404,63.024834535061544,46.12292425448814
2024-03-08 13:56:29.984635,190.3443620143718,115.16754150389744,62.70683694496923,45.91955183713846
2024-03-08 13:56:35.743911,189.78660837799998,114.43213272083334,62.03033320108333,45.564636866233336
2024-03-08 14:06:34.505472,189.8950950427019,114.69163180620512,62.405903779541674,45.666921774543916
2024-03-08 14:11:34.026738,189.6057965205096,114.39968815825962,62.18467154869744,45.61690433208782
2024-03-08 14:16:33.553786,189.4184797237981,114.19950492571152,62.05823677014134,45.5253867858468
2024-03-08 14:21:33.074751,189.29685778494553,114.03648090362819,61.93523858143943,45.397281879035255
2024-03-08 14:26:32.599816,189.17681244089422,113.86276824659934,61.911513426364415,45.39858698233654
2024-03-08 14:31:32.126060,189.11157769422437,113.7537686274423,61.766507735616344,45.23091697692948
2024-03-08 14:36:31.649552,188.9861516708077,113.65579062239424,61.72280822655865,45.20471978798974
2024-03-08 14:41:31.170938,188.79149167966025,113.34922022695514,61.4927035233891,45.14450982901153
2024-03-08 14:46:30.693132,188.8445518689359,113.38222616148396,61.525789982232055,45.020698058296475
2024-03-08 14:51:30.266596,188.9345132387436,113.49510899565063,61.53666185721379,44.94391048871634
2024-03-08 14:56:29.789662,189.04246516104487,113.59250462358973,61.56481508108558,45.07701140183622
2024-03-08 14:56:35.550414,188.29202779133334,112.68118921916668,60.843378702816665,44.240063985183326
2024-03-08 15:06:34.311418,189.16331936765386,113.65362064656729,61.6118958668827,45.18780588492372
2024-03-08 15:11:33.835500,189.19465118800642,113.74034810676923,61.64640863125225,45.116790306875956
2024-03-08 15:16:33.359854,189.31217623980768,113.79685238083974,61.678696106641674,45.06779728180288
2024-03-08 15:21:32.880059,189.60493205142947,114.09347015769231,61.88954888857083,45.32545038370256
2024-03-08 15:26:32.402666,189.79520514072433,114.27622501667308,61.97113131253718,45.3091314144609
2024-03-08 15:31:31.930124,189.98312578446155,114.45716138988782,62.105151934504484,45.38990338643334
2024-03-08 15:36:31.454063,190.0314553578526,114.53309425942952,62.146427068956726,45.44251829538333
2024-03-08 15:41:30.976693,190.05751037597437,114.59655776388783,62.16150057621571,45.4381564458234
2024-03-08 15:46:30.497667,190.16002708825962,114.67117556549358,62.255322040657376,45.66508288261026
2024-03-08 15:51:30.020631,190.20398291564425,114.66394671413782,62.269607935196795,45.56143091886667
2024-03-08 15:56:29.545685,190.28513722542948,114.72560435077885,62.28031775890384,45.55067297128526
2024-03-08 15:56:35.305514,189.28659057616667,113.59722137466667,61.43418884276667,45.01373608906667
2024-03-08 17:06:35.121240,189.83394094615707,114.34265704033653,61.94568856556956,45.2195916787141
2024-03-08 17:11:34.645160,189.7346462347404,114.23478620480451,61.8873157990298,45.1323603850141
2024-03-08 17:16:34.167067,189.76071460429486,114.32428203489424,61.95424353770865,45.17522846124167
2024-03-08 17:21:33.688363,189.7138282091218,114.2494267928237,61.86431247760096,45.14686892582789
2024-03-08 17:26:33.211955,189.56490976380127,114.13317076365064,61.84168458596346,45.146349540124994
2024-03-08 17:31:32.739821,189.4245968353846,114.03524951443589,61.80826886495001,45.04883912893333
2024-03-08 17:36:32.263203,189.38113193019873,114.01157406046796,61.77679645098077,45.10599916409359
2024-03-08 17:41:31.783344,189.34300393330128,114.0025305870032,61.82835043393461,45.05686125388654
2024-03-08 17:46:31.311478,189.40911914139423,114.05370748957692,61.8611839001,45.31760433392468
2024-03-08 17:51:30.834469,189.42102280639745,114.13559681329167,61.899066680517,45.236146914653204
2024-03-08 17:56:30.355321,189.34850448216346,113.965811167,61.75266665678526,45.219398437404806
2024-03-08 17:56:36.115505,188.58429209383334,113.129146576,61.01031176248333,44.66112836203333
2024-03-08 18:06:34.972032,189.23189754973077,113.91584274096473,61.76015710830705,45.09521870735545
2024-03-08 18:11:34.498345,189.1733633677468,113.89818744170512,61.73999865849935,45.0399865248266
2024-03-08 18:16:34.019082,188.97590920866025,113.71386322608011,61.657154278875005,44.942777890427884
2024-03-08 18:21:33.542197,188.84076514609936,113.60548180800961,61.54606249393622,44.939127640845186
2024-03-08 18:26:33.069367,188.87916398658652,113.64895742369231,61.60008602876089,44.874292960530774
2024-03-08 18:31:32.593750,188.93316175997435,113.69029861842948,61.66488623007788,44.90526753205641
2024-03-08 18:36:32.117997,188.92403793332372,113.67092949303846,61.62951403397981,44.90694680580737
2024-03-08 18:41:31.639339,188.8877678895673,113.64166787955769,61.63784011204905,44.907540724825964
2024-03-08 18:46:31.164951,188.82680090879168,113.63515391717308,61.60743427276635,44.96263044308045
2024-03-08 18:51:30.685369,188.8037182245673,113.58028940054166,61.583534289628204,44.874603626054814
2024-03-08 18:56:30.208446,188.62765385552242,113.4512857290577,61.41876799021282,44.765847609594225
2024-03-08 18:56:35.968893,187.888847351,112.55363845833334,60.796346664400005,44.15750630696667
2024-03-08 19:06:34.775895,188.71869023640707,113.49263262140705,61.53512135530225,44.853786578546476
2024-03-08 19:11:34.302713,188.74002754992628,113.55797875233654,61.61053367761411,44.96724485739808
2024-03-08 19:16:33.824381,188.84604473602886,113.66203660233973,61.68146935487597,44.92489034701442
2024-03-08 19:21:33.347072,188.94044665802883,113.77377145718268,61.73504771941763,45.019590169952885
2024-03-08 19:26:32.873822,189.0067901122468,113.81213471826923,61.746929462142305,45.043074925739106
2024-03-08 19:31:32.398303,188.99026357211858,113.7746122311346,61.735555930015394,45.072934480815384
2024-03-08 19:36:31.918373,188.9471109341218,113.7537571100032,61.69440076289872,45.040776142707365
2024-03-08 19:41:31.442467,188.9126782050769,113.71284218325,61.674029313600315,44.94557946767692
2024-03-08 19:46:30.965482,188.98284207858336,113.74466453456411,61.73491705380929,45.00026847154648
2024-03-08 19:51:30.489165,188.93491955290705,113.70351331660578,61.676082806709296,45.14784657649552
2024-03-08 19:56:30.014908,188.9242704342532,113.64445874631411,61.63973908546699,45.07656877468878
2024-03-08 19:56:35.775052,187.78002675366665,112.51983769716666,60.776374816883326,44.43029657998333
2024-03-08 21:06:34.579359,187.9693304697628,112.62373222448397,60.99492898354294,44.665687047515064
2024-03-08 21:11:34.103724,187.97273093002565,112.60173575081087,60.95466904762596,44.67217367123462
2024-03-08 21:16:33.629943,187.71727967872758,112.34462442152883,60.79968392543269,44.36919043614423
2024-03-08 21:21:33.151722,187.62286469877245,112.2820352163109,60.74723791464936,44.34909661610865
2024-03-08 21:26:32.673378,187.5755292452372,112.22814562381409,60.72993604953462,44.27083554634904
2024-03-08 21:31:32.200737,187.63176213780773,112.2291856178654,60.72430796501154,44.50885513501571
2024-03-08 21:36:31.723028,187.68957240764422,112.3114515940641,60.79301936810032,44.40002769078879
2024-03-08 21:41:31.244836,187.71800241716667,112.36673350213783,60.835823279163144,44.49942302703814
2024-03-08 21:46:30.771284,187.651561590375,112.30277631222117,60.75113851596186,44.33881166653429
2024-03-08 21:51:30.294385,187.65415377491024,112.26679731027565,60.78803239724871,44.386393155808655
2024-03-08 21:56:29.816356,187.64479211658974,112.23928806110577,60.73827264247724,44.45791624753911
2024-03-08 21:56:35.576170,186.87577565499998,111.335919698,60.067344665516664,44.05686950685
2024-03-08 22:06:34.287613,187.25406402196154,111.86763386848398,60.52218532562212,44.23059950119327
2024-03-08 22:11:33.814756,187.25314233241986,111.83734820438463,60.505530357360584,44.264649782424364
2024-03-08 22:16:33.336144,187.15668233235897,111.7645148008141,60.443921993940386,44.32592604710641
2024-03-08 22:21:32.860533,187.24674381354484,111.84039365327241,60.47073404605608,44.166159800995196
2024-03-08 22:26:32.383988,187.17404003633013,111.81269542989102,60.492804013766346,44.20332193374775
2024-03-08 22:31:31.908003,187.16844128341023,111.76997060043588,60.481200254882694,44.32192819546538
2024-03-08 22:36:31.431873,187.0728181203109,111.68333029135255,60.41383370374968,44.14453711876122
2024-03-08 22:41:30.956696,186.86750632065065,111.55006037004487,60.327056958123066,44.29244696788333
2024-03-08 22:46:30.480532,186.7352637755545,111.42892160167948,60.22947096213237,44.06197122426859
2024-03-08 22:51:30.001337,186.69994769950964,111.42573207464743,60.29339906496955,44.04374236326891
2024-03-08 22:56:29.525288,186.54844220480126,111.2502354841923,60.189281940459935,44.11875075560513
2024-03-08 22:56:35.284245,185.78926849383333,110.44311396266666,59.61287689206667,43.53743044536666
2024-03-09 01:06:34.904228,184.01818979707372,109.02504522373398,58.85756051234423,42.980212700674365
2024-03-09 01:11:34.431656,183.67631775292628,108.66845847398719,58.63574048800256,42.76156660226827
2024-03-09 01:16:33.952324,183.51136779784616,108.50746790568591,58.498638299796475,42.8522601249891
2024-03-09 01:21:33.475362,183.41765291265386,108.37325800381731,58.415937093588454,42.838912034647436
2024-03-09 01:26:33.002404,182.96460674967307,107.96386351953525,58.20505083524294,42.48769926413461
2024-03-09 01:31:32.523378,182.6684688665801,107.60719531622435,57.991300619566665,42.38677345177949
2024-03-09 01:36:32.049112,182.5776700728878,107.59555454741665,57.961583345364744,42.306223637021155
2024-03-09 01:41:31.569697,182.8443940480609,107.78332627125961,58.07505879035481,42.4242340479109
2024-03-09 01:46:31.095342,183.00444319310574,107.97077998133653,58.167894118870194,42.53931812139488
2024-03-09 01:51:30.620953,183.0687345846859,107.98269108015386,58.21360831382917,42.574918710265706
2024-03-09 01:56:30.140332,183.15515234532052,108.14792774886537,58.275523870420514,42.683309836266346
2024-03-09 01:56:35.900135,182.54333750399996,107.55107625333333,57.78635279336667,42.05521583558333
2024-03-09 02:06:34.757509,183.36823546582693,108.30611519935898,58.39979548332083,42.78009233719423
2024-03-09 02:11:34.282525,183.2899515690128,108.25532358119871,58.384664633336854,42.785385339685895
2024-03-09 02:16:33.804029,183.07794238359295,107.99706772046156,58.21998702562884,42.53562862445224
2024-03-09 02:21:33.331434,182.7314756833622,107.67600142647116,58.035271241114096,42.448274856958655
2024-03-09 02:26:32.852429,182.3597142146218,107.29362052526282,57.83138623604038,42.26792445549455
2024-03-09 02:31:32.375812,182.09749921160255,107.05232918568589,57.63274235602948,42.261223988654805
2024-03-09 02:36:31.901166,181.78296896126602,106.6892889463013,57.39482794052372,42.10003592417788
2024-03-09 02:41:31.425218,181.53660710651602,106.4686073645641,57.29523658752404,41.946514471983335
2024-03-09 02:46:30.946411,181.3678341401026,106.31270848787823,57.20031427725642,41.85395009700897
2024-03-09 02:51:30.471501,181.17530475517947,106.15791020027243,57.137459058030124,41.8774005816516
2024-03-09 02:56:29.995232,180.78857192014422,105.73789298226282,56.78556540073654,41.54628416207885
2024-03-09 02:56:35.754429,179.85349019366666,104.79464340183334,55.99881299335001,40.839017232249994
2024-03-09 03:06:34.516363,180.46152036613785,105.46309185026924,56.6730478604657,41.39129039568686
2024-03-09 03:11:34.041405,180.5110257466923,105.5315405038782,56.7205904080327,41.48869521801026
2024-03-09 03:16:33.564691,180.48414968832694,105.51169992104809,56.673655179831094,41.48217343061539
2024-03-09 03:21:33.086148,180.50345127399038,105.50275413806732,56.71598016298494,41.32760739937981
2024-03-09 03:26:32.609033,180.60682228283974,105.61422196416345,56.7479902169625,41.52945228723525
2024-03-09 03:31:32.131877,180.60831236229168,105.6157998305,56.75840638234102,41.5555473718891
2024-03-09 03:36:31.659391,180.63628573295193,105.6239406879263,56.76880462353045,41.56094153722339
2024-03-09 03:41:31.179710,180.55733807881728,105.51368635128205,56.695873725108335,41.395131111146156
2024-03-09 03:46:30.706663,180.5245033655449,105.56526350366347,56.73097523664936,41.43310776735289
2024-03-09 03:51:30.230760,180.61965873916668,105.57678750846473,56.6712250220484,41.39327751062244
2024-03-09 03:56:29.750908,180.35040914094873,105.3356492458109,56.56623469866345,41.339888450424354
2024-03-09 03:56:35.511058,179.41056569416665,104.19242858883332,55.832846959449995,40.33429400126666
2024-03-09 05:06:34.319794,179.2452141199327,104.11738579089423,55.83931265121795,40.87137291981411
2024-03-09 05:11:33.842037,179.13694161634936,104.05347193205128,55.806465503497435,40.95819943990449
2024-03-09 05:16:33.363318,179.01660718673398,103.92413713991986,55.711370541499036,40.757625482019876
2024-03-09 05:21:32.888195,178.92891204051602,103.84529820466025,55.62676241458974,40.625956584246154
2024-03-09 05:26:32.413653,178.86187079009616,103.74584535451602,55.56805338003686,40.61611124185481
2024-03-09 05:31:31.934715,178.69908841451922,103.637215712125,55.50986914756763,40.59223947769455
2024-03-09 05:36:31.465478,178.62361746566987,103.49347273508333,55.4156837952468,40.5590465741234
2024-03-09 05:41:30.984037,178.3582182175128,103.24361982103207,55.297867139175956,40.43228559004967
2024-03-09 05:46:30.507574,178.18592619283976,103.08091205203206,55.188867104360575,40.35284349245641
2024-03-09 05:51:30.033747,178.14836888434934,103.03001504066987,55.17203575525385,40.28262967330032
2024-03-09 05:56:29.553100,178.03855695477884,102.8657312148686,55.002025054050954,40.18278751617756
2024-03-09 05:56:35.313751,177.1263071696667,102.01532745349999,54.34608650206667,39.43024635314999
2024-03-09 06:06:35.130920,177.84296363436857,102.72842952533334,54.95958048258077,40.152263531319235
2024-03-09 06:11:34.651409,177.64534387836218,102.51932733486218,54.77252644758781,40.010234600456094
2024-03-09 06:16:34.180055,177.51413550745193,102.41256735877243,54.804988237525954,40.189224903399996
2024-03-09 06:21:33.702734,177.52198625223397,102.39496937775962,54.77509732124328,40.07496344737821
2024-03-09 06:26:33.226332,177.45598396887178,102.33139018522436,54.67755186863173,39.86557648732083
2024-03-09 06:31:32.746994,177.39789522612182,102.27128461690384,54.72387200135514,39.962759873810576
2024-03-09 06:36:32.275028,177.2629710466731,102.16680047448718,54.67797618034808,40.003764800536224
2024-03-09 06:41:31.794686,177.2197071955673,102.13628311647116,54.581412193103844,40.01133209619904
2024-03-09 06:46:31.322380,177.26913016884293,102.12235949590064,54.60951364957403,39.93100877908622
2024-03-09 06:51:30.845775,177.13776823190383,102.03563934715385,54.534430295991974,39.838803010108975
2024-03-09 06:56:30.367514,177.0774090595737,101.98696060672435,54.532034556075,39.8559698447202
2024-03-09 06:56:36.125561,176.1222305296667,101.0095850625,53.736077626550006,39.16555595396667
2024-03-09 07:06:34.885229,176.9059983278109,101.85767288699039,54.453352585817626,39.8548588752734
2024-03-09 07:11:34.413104,176.79581730179808,101.74234940457372,54.37537563764263,39.8450955733282
2024-03-09 07:16:33.935954,176.61724657889425,101.56608662238462,54.2867537033875,39.75025690518622
2024-03-09 07:21:33.460661,176.3514161232404,101.32628951927565,54.09791687207405,39.565626034368584
2024-03-09 07:26:32.983680,176.1978013943622,101.15140699729167,54.00931173715737,39.46720592792565
2024-03-09 07:31:32.504915,176.19922921597757,101.21746322433654,54.10715950452243,39.57282059009391
2024-03-09 07:36:32.028078,176.26721724484938,101.20977054498718,54.092639079462174,39.54175929534262
2024-03-09 07:41:31.551317,176.2505785135449,101.24642892983012,54.095658228946796,39.46911523281026
2024-03-09 07:46:31.077686,176.16888227218269,101.20833670786539,54.069901221837824,39.52989441309391
2024-03-09 07:51:30.603904,176.08321463755448,101.06992134679135,54.06426961605321,39.422685293052886
2024-03-09 07:56:30.124641,175.65666492165704,100.6780294271593,53.76572895050064,39.2878747842266
2024-03-09 07:56:35.883347,174.62085723883334,99.6340637207,52.94982528685,38.376303354899996
2024-03-09 09:06:34.643810,172.45287699577884,97.73368769425545,52.0790095329282,37.98675317030769
2024-03-09 09:11:34.165053,172.34545321344552,97.64198445050992,52.06629001177436,38.050968903761536
2024-03-09 09:16:33.687189,172.2707031934904,97.59851025312147,52.100040362432054,38.06970773599198
2024-03-09 09:21:33.214364,172.3781224764231,97.69496616950353,52.11522456926827,38.043269732057695
2024-03-09 09:26:32.738097,172.51250306153204,97.76837148421764,52.1422036366593,38.16554521903077
2024-03-09 09:31:32.258719,172.30583142013143,97.66769047272308,52.07672625321634,38.054090817768596
2024-03-09 09:36:31.781618,171.93199881527883,97.33174519661378,51.8789331118218,37.85103373649872
2024-03-09 09:41:31.308328,171.96388484271475,97.33843402373302,51.883107417670836,37.88863519521763
2024-03-09 09:46:30.829579,172.08695592636218,97.4639197374032,52.025146851172444,38.01213634931153
2024-03-09 09:51:30.354372,172.14363528521795,97.53432479271058,52.000566274690065,38.061347692442304
2024-03-09 09:56:29.877253,172.10982992708335,97.49103105985,51.923068450044546,37.99685244682019
2024-03-09 09:56:35.637674,171.30338287350003,96.60015233360001,51.376134236666665,37.44032414753334
2024-03-09 10:06:34.348571,171.96408648370831,97.42021949474487,51.95254174256506,37.94204530960288
2024-03-09 10:11:33.872108,171.91740490840385,97.38232844914936,51.958063223424034,37.96978040841699
2024-03-09 10:16:33.397109,172.02021740642948,97.4142745824984,51.93494444626859,37.94051724214135
2024-03-09 10:21:32.922134,172.09240170015065,97.52198334229615,52.006734799117304,37.96184197450096
2024-03-09 10:26:32.444611,172.19332924866345,97.6032339976346,52.060112782016986,38.02919093156731
2024-03-09 10:31:31.969882,172.27146593727565,97.72612217145225,52.186568260190384,38.19130352216122
2024-03-09 10:36:31.492459,172.14121710949678,97.67899244259648,52.06685849947915,38.19996854586635
2024-03-09 10:41:31.016801,172.12299371378847,97.63740074940448,52.05549139854199,38.163218302604164
2024-03-09 10:46:30.537218,172.051172060875,97.53791063259776,52.03213721054936,38.02049076862788
2024-03-09 10:51:30.062500,171.9670929541891,97.4976648428513,52.04441016759776,38.031937574731415
2024-03-09 10:56:29.584849,171.76264171112177,97.3224608347968,51.906029481153205,37.993103663125645
2024-03-09 10:56:35.346371,170.85911560050002,96.56637064615,51.37677637735001,37.482018152883334
2024-03-09 11:06:35.160248,171.68961304884616,97.3277632639952,51.91965199739936,37.978265102094554
2024-03-09 11:11:34.683660,171.67036526021795,97.3295405705782,51.96571946755513,38.24183454269263
2024-03-09 11:16:34.207839,171.66386203270835,97.28273178980962,51.926238451248715,38.20321084291378
2024-03-09 11:21:33.733493,171.51921252716986,97.20864770351506,51.88856912270769,38.06793036827532
2024-03-09 11:26:33.258798,171.30445612392947,97.01019433828718,51.78703762934808,38.027516096066016
2024-03-09 11:31:32.783185,171.12889495262178,96.84962209065802,51.616958557032056,37.79472124882307
2024-03-09 11:36:32.302683,170.9961660825032,96.69947924980833,51.6614324740891,37.932767525696796
2024-03-09 11:41:31.826485,170.78141036403846,96.55209223429327,51.56406656901057,37.881226466250965
2024-03-09 11:46:31.353921,170.61121148329488,96.42256044730256,51.48180477435577,37.9842329758843
2024-03-09 11:51:30.873306,170.44829021357052,96.26242385766506,51.343881032406735,37.72436955036475
2024-03-09 11:56:30.398665,170.32695178497437,96.13091620420738,51.21325747172019,37.5448897435125
2024-03-09 11:56:36.157002,169.67849477133333,95.36803944905,50.64983495078334,37.131039937333334
2024-03-09 13:06:34.963361,169.65851108844552,95.55517514546698,50.94225681745321,37.5655764922141
2024-03-09 13:11:34.486233,169.636559951,95.5565340824625,50.94174249355769,37.610049651219875
2024-03-09 13:16:34.009849,169.8127884008846,95.73017575190545,51.05412348722981,37.621427230348395
2024-03-09 13:21:33.535098,169.9521246689968,95.83823027977725,51.105814958232045,37.39837619585865
2024-03-09 13:26:33.059661,169.91985389514105,95.77742904271955,51.0679941910984,37.49530231035577
2024-03-09 13:31:32.583330,169.7666402474455,95.67376640515256,51.02566303351314,37.42410080249487
2024-03-09 13:36:32.103142,169.62690495220514,95.59652145092244,50.987459720709616,37.47708760775064
2024-03-09 13:41:31.628865,169.3303118974519,95.38543380834903,50.8338019297657,37.24139289366955
2024-03-09 13:46:31.155685,169.11912629539103,95.22303664378687,50.80658525075609,37.2454166534625
2024-03-09 13:51:30.674128,168.93866069501922,95.07694809253366,50.746901353199355,37.37191007075801
2024-03-09 13:56:30.198927,168.55113748402562,94.73908128493814,50.480838836770516,36.92180780264423
2024-03-09 13:56:35.959217,167.61030324299998,93.974580129,49.885570526133336,36.226168314633334
2024-03-09 14:06:34.766644,168.2532097743205,94.46649590516378,50.310707471307055,36.74212046158717
2024-03-09 14:11:34.290747,168.18680083447114,94.44395613059102,50.36569239543077,36.754781380676285
2024-03-09 14:16:33.816965,168.377928611516,94.63364686721506,50.4231222470625,36.86744422178943
2024-03-09 14:21:33.341285,168.6089036403718,94.78551280192885,50.529174804689106,37.0209181858968
2024-03-09 14:26:32.865762,168.77613131204166,94.92601218590289,50.59487109306443,37.013679174276284
2024-03-09 14:31:32.387462,168.77520111277244,94.90854273086987,50.555646297257375,36.96932412416474
2024-03-09 14:36:31.907847,168.76802048314102,94.95637905903462,50.56286923090673,36.94371944818429
2024-03-09 14:41:31.436465,168.5343279227372,94.75911746881154,50.520730752210255,36.93980871102789
2024-03-09 14:46:30.959613,168.38890310435576,94.63872217520802,50.39274707207371,36.856702070969874
2024-03-09 14:51:30.482906,168.47942366964423,94.6947975892298,50.43531511991314,36.83526868086602
2024-03-09 14:56:30.004228,168.51976565826283,94.72718674097244,50.48521583507981,36.82129863592372
2024-03-09 14:56:35.763118,167.5715001425,93.87682469686666,49.84146563213333,36.30867576598333
2024-03-09 15:06:34.569682,168.7598205468558,94.9410821719032,50.61329823273782,36.96521920424102
2024-03-09 15:11:34.098195,168.8343275021218,95.00437264564968,50.65877443704807,36.97883269725513
2024-03-09 15:16:33.622375,168.84542445648077,95.0352653601202,50.61865074206826,37.069155790868265
2024-03-09 15:21:33.145210,168.78564526483655,94.96933418665128,50.626390298209614,37.08896956076891
2024-03-09 15:26:32.665027,168.69036058280128,94.93951054108526,50.642626762396795,37.022066409771796
2024-03-09 15:31:32.193692,168.58591788854167,94.81758804810192,50.53657422921666,36.88518399458686
2024-03-09 15:36:31.712495,168.46108074675,94.66228847014486,50.426253722262175,36.859494539410896
2024-03-09 15:41:31.239694,168.21054629789742,94.47964524000129,50.34673086802307,36.870684501453205
2024-03-09 15:46:30.761731,168.05884405284613,94.32870806180577,50.3095548825391,36.8138451576218
2024-03-09 15:51:30.283229,167.9497455694391,94.32530941107372,50.22746565403205,36.74465657503141
2024-03-09 15:56:29.807230,167.7333429776731,94.05656939286474,50.12670759054327,36.659550128835576
2024-03-09 15:56:35.568449,166.81369781499998,93.27655283608334,49.49835713705,36.06984202065001
2024-03-09 17:06:34.423705,166.40984471639104,93.04266034639903,49.548638209316024,36.21542865802308
2024-03-09 17:11:33.943362,166.44157096666348,93.10171061295769,49.586912069566665,36.199278978201605
2024-03-09 17:16:33.468679,166.5136614579359,93.12576875931121,49.57232596324134,36.28698639991923
2024-03-09 17:21:32.990903,166.64643620220514,93.27579124157467,49.69665732750481,36.35539418000417
2024-03-09 17:26:32.516560,166.6392932793974,93.25932996701026,49.75034625713686,36.4702542745157
2024-03-09 17:31:32.042054,166.336286104625,93.01487149948076,49.51988620024455,36.33215479973366
2024-03-09 17:36:31.565945,166.26596328539742,92.94753189576058,49.54065084457532,36.32998093580833
2024-03-09 17:41:31.086266,166.42835225814744,93.06922403971379,49.555670493690066,36.324215094247755
2024-03-09 17:46:30.613321,166.43416033038784,93.02742686638655,49.54959031863077,36.37356441448814
2024-03-09 17:51:30.137484,166.29902917913782,92.9274708919048,49.515725686,36.152295491630454
2024-03-09 17:56:29.657085,166.2334960546346,92.85478457426379,49.45940621694039,36.23123334004327
2024-03-09 17:56:35.417901,165.20860544833334,91.88968404133334,48.788743972783344,35.33078130088334
2024-03-09 18:06:35.184635,166.30755673922758,92.94586954361249,49.47105320906025,36.22170245341602
2024-03-09 18:11:34.706986,166.41509726109294,93.08038102663686,49.63843242938942,36.280817325297754
2024-03-09 18:16:34.236045,166.49290891796153,93.15017406756986,49.64548843335096,36.3996847592891
2024-03-09 18:21:33.759607,166.56075815054487,93.23935635884456,49.69191570771154,36.452260188569554
2024-03-09 18:26:33.283552,166.624120321,93.32152750553206,49.73049198052757,36.500011627491986
2024-03-09 18:31:32.806890,166.62589131870192,93.26776930002211,49.722318306948395,36.4945782881516
2024-03-09 18:36:32.328548,166.67887183946794,93.3606728529356,49.75602013025288,36.52668886918238
2024-03-09 18:41:31.851388,166.7650435521218,93.42209145961345,49.79790227840705,36.53836974119584
2024-03-09 18:46:31.375899,166.4345777462692,93.20820368253077,49.692510641537815,36.44483117568333
2024-03-09 18:51:30.900578,166.1942532368141,92.96727955646922,49.574876491840385,36.38144237567308
2024-03-09 18:56:30.420865,165.86843612866346,92.68132063058877,49.35912805948493,36.257537988516994
2024-03-09 18:56:36.180688,165.193300883,91.94296391806665,48.75851504008333,35.42643038431667
2024-03-09 19:06:34.991592,165.66506067912496,92.52547376583621,49.30077589475481,36.12581952412596
2024-03-09 19:11:34.513890,165.6598717126859,92.55862368070129,49.33322588602692,36.174745571918905
2024-03-09 19:16:34.040030,165.67612887652564,92.54634705567852,49.34995422608045,36.21260061019391
2024-03-09 19:21:33.563483,165.59086623557374,92.51350630246955,49.279847548558976,36.285600442151605
2024-03-09 19:26:33.087349,165.53980235565382,92.45326342949552,49.32953879772083,36.17890504690416
2024-03-09 19:31:32.611532,165.4137429946314,92.37642444708045,49.29865604791827,36.21028337723173
2024-03-09 19:36:32.135226,165.2210201850064,92.18213413923044,49.17659541888173,36.15180543752628
2024-03-09 19:41:31.659442,165.19020794597438,92.16500402108333,49.112386348920516,36.098492169993264
2024-03-09 19:46:31.181871,165.1770283136763,92.2055317560843,49.1850298490314,36.12283380215
2024-03-09 19:51:30.705993,165.09862973140065,92.08967988918943,49.120473189228846,36.11532057248718
2024-03-09 19:56:30.225803,164.72659937540385,91.78140425070897,48.9120936393766,35.91614627838109
