TIME,take TIME (seconds)
results2402/20240201S223150.445009E223651.890789_scanAz_slow.dat,51.4985
results2402/20240201S223652.847968E224154.292326_scanAz_slow.dat,59.2187
results2402/20240201S224155.254683E224656.699573_scanAz_slow.dat,66.7371
results2402/20240201S224657.656247E225159.104099_scanAz_slow.dat,74.5229
results2402/20240201S225200.061060E225635.583616_scanAz_slow.dat,82.3296
read results2402/20240202_010135_scanAz_slow.txt,0.0083
results2402/20240202S010136.543586E010638.087155_scanAz_slow.dat,7.8487
results2402/20240202S010639.048526E011140.490126_scanAz_slow.dat,15.2033
results2402/20240202S011141.452648E011642.896447_scanAz_slow.dat,22.7885
results2402/20240202S011643.853392E012145.299189_scanAz_slow.dat,30.7068
results2402/20240202S012146.262151E012647.704467_scanAz_slow.dat,38.5288
results2402/20240202S012648.661372E013150.110560_scanAz_slow.dat,46.2379
results2402/20240202S013151.068646E013652.509615_scanAz_slow.dat,53.6860
results2402/20240202S013653.472318E014154.917339_scanAz_slow.dat,61.3920
results2402/20240202S014155.875837E014657.319799_scanAz_slow.dat,68.6394
results2402/20240202S014658.276970E015159.724170_scanAz_slow.dat,76.2804
results2402/20240202S015200.681444E015636.206621_scanAz_slow.dat,84.4822
read results2402/20240202_020135_scanAz_slow.txt,0.0080
results2402/20240202S020136.350631E020637.894559_scanAz_slow.dat,7.4335
results2402/20240202S020638.857266E021140.298355_scanAz_slow.dat,15.0553
results2402/20240202S021141.261724E021642.707099_scanAz_slow.dat,22.5042
results2402/20240202S021643.665543E022145.105012_scanAz_slow.dat,30.1488
results2402/20240202S022146.068964E022647.512549_scanAz_slow.dat,37.3185
results2402/20240202S022648.469460E023149.915024_scanAz_slow.dat,44.2827
results2402/20240202S023150.878343E023652.318586_scanAz_slow.dat,51.3189
results2402/20240202S023653.282553E024154.722660_scanAz_slow.dat,58.8213
results2402/20240202S024155.685685E024657.128553_scanAz_slow.dat,66.4180
results2402/20240202S024658.086114E025159.529342_scanAz_slow.dat,73.8157
results2402/20240202S025200.493935E025636.013926_scanAz_slow.dat,80.7513
read results2402/20240202_030135_scanAz_slow.txt,0.0082
results2402/20240202S030136.156761E030637.701798_scanAz_slow.dat,7.9290
results2402/20240202S030638.663612E031140.107847_scanAz_slow.dat,15.2957
results2402/20240202S031141.070575E031642.514021_scanAz_slow.dat,22.9648
results2402/20240202S031643.471620E032144.913905_scanAz_slow.dat,29.8646
results2402/20240202S032145.877269E032647.319434_scanAz_slow.dat,37.3747
results2402/20240202S032648.282375E033149.722200_scanAz_slow.dat,45.2760
results2402/20240202S033150.682048E033652.125954_scanAz_slow.dat,53.0186
results2402/20240202S033653.089938E034154.531546_scanAz_slow.dat,60.0613
results2402/20240202S034155.494798E034656.937351_scanAz_slow.dat,67.6693
results2402/20240202S034657.895571E035159.386582_scanAz_slow.dat,74.4077
results2402/20240202S035200.351178E035635.871775_scanAz_slow.dat,81.8486
read results2402/20240202_050134_scanAz_slow.txt,0.0084
results2402/20240202S050135.941007E050637.513654_scanAz_slow.dat,7.2767
results2402/20240202S050638.474229E051139.917255_scanAz_slow.dat,14.6919
results2402/20240202S051140.878278E051642.319564_scanAz_slow.dat,21.9890
results2402/20240202S051643.281689E052144.726299_scanAz_slow.dat,29.3229
results2402/20240202S052145.682371E052647.129395_scanAz_slow.dat,37.2991
results2402/20240202S052648.085207E053149.534364_scanAz_slow.dat,44.4850
results2402/20240202S053150.492249E053651.933776_scanAz_slow.dat,51.9022
results2402/20240202S053652.895858E054154.338635_scanAz_slow.dat,59.8483
results2402/20240202S054155.299201E054656.743513_scanAz_slow.dat,67.4007
results2402/20240202S054657.705286E055159.145641_scanAz_slow.dat,74.7918
results2402/20240202S055200.108996E055635.629082_scanAz_slow.dat,81.8469
read results2402/20240202_060134_scanAz_slow.txt,0.0083
results2402/20240202S060135.724741E060637.270317_scanAz_slow.dat,7.5541
results2402/20240202S060638.230695E061139.675813_scanAz_slow.dat,15.7416
results2402/20240202S061140.636993E061642.077634_scanAz_slow.dat,22.8542
results2402/20240202S061643.041247E062144.485023_scanAz_slow.dat,30.2666
results2402/20240202S062145.440694E062646.886800_scanAz_slow.dat,37.5133
results2402/20240202S062647.849152E063149.293209_scanAz_slow.dat,44.8095
results2402/20240202S063150.250539E063651.695672_scanAz_slow.dat,52.1879
results2402/20240202S063652.657710E064154.099806_scanAz_slow.dat,59.4591
results2402/20240202S064155.061596E064656.505100_scanAz_slow.dat,66.8722
results2402/20240202S064657.466685E065158.905595_scanAz_slow.dat,75.3469
results2402/20240202S065159.868383E065635.389636_scanAz_slow.dat,83.4033
read results2402/20240202_070135_scanAz_slow.txt,0.0096
results2402/20240202S070136.541916E070638.089998_scanAz_slow.dat,7.4111
results2402/20240202S070639.044731E071140.492232_scanAz_slow.dat,14.4589
results2402/20240202S071141.453232E071642.895159_scanAz_slow.dat,21.5300
results2402/20240202S071643.857248E072145.299440_scanAz_slow.dat,28.8697
results2402/20240202S072146.261524E072647.701653_scanAz_slow.dat,36.3998
results2402/20240202S072648.663874E073150.109628_scanAz_slow.dat,43.7052
results2402/20240202S073151.065352E073652.510838_scanAz_slow.dat,51.8881
results2402/20240202S073653.472997E074154.918562_scanAz_slow.dat,58.9503
results2402/20240202S074155.875213E074657.322206_scanAz_slow.dat,66.4776
results2402/20240202S074658.280397E075159.725055_scanAz_slow.dat,73.8041
results2402/20240202S075200.680821E075636.204224_scanAz_slow.dat,81.1931
read results2402/20240202_090135_scanAz_slow.txt,0.0082
results2402/20240202S090136.307064E090637.846755_scanAz_slow.dat,6.5055
results2402/20240202S090638.808012E091140.252170_scanAz_slow.dat,13.8126
results2402/20240202S091141.209127E091642.654403_scanAz_slow.dat,20.8137
results2402/20240202S091643.611395E092145.054603_scanAz_slow.dat,27.1758
results2402/20240202S092146.018161E092647.462263_scanAz_slow.dat,33.7665
results2402/20240202S092648.419185E093149.866104_scanAz_slow.dat,41.4827
results2402/20240202S093150.823340E093652.266918_scanAz_slow.dat,49.0834
results2402/20240202S093653.230548E094154.670729_scanAz_slow.dat,56.2162
results2402/20240202S094155.634313E094657.074948_scanAz_slow.dat,63.5034
results2402/20240202S094658.039818E095159.481542_scanAz_slow.dat,71.3722
results2402/20240202S095200.444967E095635.963111_scanAz_slow.dat,79.1350
read results2402/20240202_100135_scanAz_slow.txt,0.0059
results2402/20240202S100136.114140E100637.651149_scanAz_slow.dat,7.4035
results2402/20240202S100638.610648E101140.054014_scanAz_slow.dat,15.0102
results2402/20240202S101141.016462E101642.463551_scanAz_slow.dat,22.0049
results2402/20240202S101643.422569E102144.865159_scanAz_slow.dat,29.4111
results2402/20240202S102145.822371E102647.267898_scanAz_slow.dat,37.4159
results2402/20240202S102648.231160E103149.674554_scanAz_slow.dat,44.4896
results2402/20240202S103150.634823E103652.077492_scanAz_slow.dat,50.8385
results2402/20240202S103653.034385E104154.481022_scanAz_slow.dat,59.2199
results2402/20240202S104155.437991E104656.881894_scanAz_slow.dat,67.2566
results2402/20240202S104657.845489E105159.290771_scanAz_slow.dat,75.5729
results2402/20240202S105200.249552E105635.771677_scanAz_slow.dat,83.5809
read results2402/20240202_110134_scanAz_slow.txt,0.0091
results2402/20240202S110135.868170E110637.411616_scanAz_slow.dat,7.0904
results2402/20240202S110638.373127E111139.813920_scanAz_slow.dat,14.3774
results2402/20240202S111140.777225E111642.221632_scanAz_slow.dat,21.7858
results2402/20240202S111643.178841E112144.624066_scanAz_slow.dat,29.4045
results2402/20240202S112145.586776E112647.026046_scanAz_slow.dat,36.9107
results2402/20240202S112647.989363E113149.434326_scanAz_slow.dat,44.0336
results2402/20240202S113150.392722E113651.834449_scanAz_slow.dat,51.6990
results2402/20240202S113652.797744E114154.240634_scanAz_slow.dat,59.7908
results2402/20240202S114155.203376E114656.642070_scanAz_slow.dat,67.0800
results2402/20240202S114657.605083E115159.049582_scanAz_slow.dat,74.5465
results2402/20240202S115200.008036E115635.529490_scanAz_slow.dat,81.6673
read results2402/20240202_130134_scanAz_slow.txt,0.0104
results2402/20240202S130135.635653E130637.219302_scanAz_slow.dat,7.4823
results2402/20240202S130638.180349E131139.621022_scanAz_slow.dat,15.0857
results2402/20240202S131140.582564E131642.029055_scanAz_slow.dat,22.8519
results2402/20240202S131642.985719E132144.431872_scanAz_slow.dat,30.0424
results2402/20240202S132145.393638E132646.835470_scanAz_slow.dat,37.9506
results2402/20240202S132647.797297E133149.237784_scanAz_slow.dat,45.5900
results2402/20240202S133150.199696E133651.641554_scanAz_slow.dat,53.1267
results2402/20240202S133652.603637E134154.049136_scanAz_slow.dat,60.5052
results2402/20240202S134155.010684E134656.449967_scanAz_slow.dat,68.0431
results2402/20240202S134657.413601E135158.855448_scanAz_slow.dat,75.6577
results2402/20240202S135159.817667E135635.338425_scanAz_slow.dat,83.0085
read results2402/20240202_140135_scanAz_slow.txt,0.0091
results2402/20240202S140136.442244E140637.988547_scanAz_slow.dat,7.3960
results2402/20240202S140638.948828E141140.393625_scanAz_slow.dat,15.0703
results2402/20240202S141141.348831E141642.796827_scanAz_slow.dat,22.0160
results2402/20240202S141643.752510E142145.202293_scanAz_slow.dat,28.9138
results2402/20240202S142146.158968E142647.605240_scanAz_slow.dat,36.3319
results2402/20240202S142648.563746E143150.004965_scanAz_slow.dat,44.6376
results2402/20240202S143150.967014E143652.412653_scanAz_slow.dat,52.5453
results2402/20240202S143653.374200E144154.812696_scanAz_slow.dat,60.2056
results2402/20240202S144155.775174E144657.217458_scanAz_slow.dat,66.8431
results2402/20240202S144658.179200E145159.623797_scanAz_slow.dat,73.9187
results2402/20240202S145200.585714E145636.104000_scanAz_slow.dat,81.7066
read results2402/20240202_150135_scanAz_slow.txt,0.0081
results2402/20240202S150136.250067E150637.794991_scanAz_slow.dat,7.6626
results2402/20240202S150638.756217E151140.198926_scanAz_slow.dat,14.7668
results2402/20240202S151141.160294E151642.599887_scanAz_slow.dat,21.8148
results2402/20240202S151643.561649E152145.007981_scanAz_slow.dat,29.3201
results2402/20240202S152145.964892E152647.412720_scanAz_slow.dat,36.6317
results2402/20240202S152648.368686E153149.811780_scanAz_slow.dat,44.4389
results2402/20240202S153150.773895E153652.216602_scanAz_slow.dat,51.6342
results2402/20240202S153653.180215E154154.625397_scanAz_slow.dat,59.3110
results2402/20240202S154155.582375E154657.029335_scanAz_slow.dat,66.7218
results2402/20240202S154657.985636E155159.432739_scanAz_slow.dat,74.4042
results2402/20240202S155200.388842E155635.912791_scanAz_slow.dat,81.6104
read results2402/20240202_170135_scanAz_slow.txt,0.0092
results2402/20240202S170136.081410E170637.650887_scanAz_slow.dat,7.6141
results2402/20240202S170638.612136E171140.053516_scanAz_slow.dat,15.1724
results2402/20240202S171141.015978E171642.459634_scanAz_slow.dat,22.0385
results2402/20240202S171643.417483E172144.863137_scanAz_slow.dat,29.1549
results2402/20240202S172145.820075E172647.267552_scanAz_slow.dat,36.7500
results2402/20240202S172648.225312E173149.668981_scanAz_slow.dat,45.0695
results2402/20240202S173150.628117E173652.075161_scanAz_slow.dat,52.3988
results2402/20240202S173653.033649E174154.477742_scanAz_slow.dat,59.2021
results2402/20240202S174155.434948E174656.881743_scanAz_slow.dat,66.7366
results2402/20240202S174657.839369E175159.285243_scanAz_slow.dat,74.7211
results2402/20240202S175200.243746E175635.766212_scanAz_slow.dat,81.8855
read results2402/20240202_180134_scanAz_slow.txt,0.0092
results2402/20240202S180135.863598E180637.406975_scanAz_slow.dat,7.8435
results2402/20240202S180638.369677E181139.813882_scanAz_slow.dat,15.5545
results2402/20240202S181140.775772E181642.216062_scanAz_slow.dat,22.7829
results2402/20240202S181643.179106E182144.621780_scanAz_slow.dat,29.7122
results2402/20240202S182145.578625E182647.026502_scanAz_slow.dat,36.0685
results2402/20240202S182647.983788E183149.427908_scanAz_slow.dat,43.4227
results2402/20240202S183150.391792E183651.832801_scanAz_slow.dat,51.1918
results2402/20240202S183652.795624E184154.238540_scanAz_slow.dat,58.4098
results2402/20240202S184155.195462E184656.638512_scanAz_slow.dat,66.4917
results2402/20240202S184657.601771E185159.044883_scanAz_slow.dat,74.3651
results2402/20240202S185200.007696E185635.526198_scanAz_slow.dat,81.4720
read results2402/20240202_190134_scanAz_slow.txt,0.0105
results2402/20240202S190135.677928E190637.214235_scanAz_slow.dat,7.2537
results2402/20240202S190638.175930E191139.623139_scanAz_slow.dat,15.2956
results2402/20240202S191140.581464E191642.026380_scanAz_slow.dat,22.7627
results2402/20240202S191642.984395E192144.430447_scanAz_slow.dat,30.2085
results2402/20240202S192145.387875E192646.835191_scanAz_slow.dat,37.7683
results2402/20240202S192647.792364E193149.235005_scanAz_slow.dat,45.6315
results2402/20240202S193150.199391E193651.640181_scanAz_slow.dat,53.6724
results2402/20240202S193652.597921E194154.042109_scanAz_slow.dat,61.1253
results2402/20240202S194155.006385E194656.445891_scanAz_slow.dat,69.1074
results2402/20240202S194657.410481E195158.855367_scanAz_slow.dat,76.8031
results2402/20240202S195159.814135E195635.335648_scanAz_slow.dat,83.8748
read results2402/20240202_210135_scanAz_slow.txt,0.0110
results2402/20240202S210136.440691E210637.983907_scanAz_slow.dat,7.6816
results2402/20240202S210638.944136E211140.388245_scanAz_slow.dat,15.4787
results2402/20240202S211141.344951E211642.793689_scanAz_slow.dat,23.0500
results2402/20240202S211643.750894E212145.195641_scanAz_slow.dat,29.7924
results2402/20240202S212146.157386E212647.600128_scanAz_slow.dat,37.6830
results2402/20240202S212648.560334E213150.001122_scanAz_slow.dat,44.7006
results2402/20240202S213150.963234E213652.409671_scanAz_slow.dat,52.2382
results2402/20240202S213653.365464E214154.812994_scanAz_slow.dat,59.5452
results2402/20240202S214155.769059E214657.213309_scanAz_slow.dat,66.8459
results2402/20240202S214658.175800E215159.619919_scanAz_slow.dat,74.7063
