DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20250101,073653.518731,074154.961481,301.44275,834.49 um_pwv,1018.72 um_pwv,35.0,3.349 K,1.96676
20250101,074155.917905,074657.364036,301.446131,836.759 um_pwv,1021.49 um_pwv,35.0,3.29 K,1.97212
20250101,074658.322698,075159.768742,301.446044,837.009 um_pwv,1021.8 um_pwv,35.0,3.295 K,1.97271
20250101,075200.731248,075636.250664,275.519416,837.42 um_pwv,1022.3 um_pwv,35.0,3.219 K,1.97369
20250101,090136.492651,090638.039725,301.547074,858.708 um_pwv,1048.29 um_pwv,35.0,3.024 K,2.02399
20250101,090639.000958,091140.441792,301.440834,863.565 um_pwv,1054.22 um_pwv,35.0,3.039 K,2.03547
20250101,091141.400353,091642.845711,301.445358,872.705 um_pwv,1065.38 um_pwv,35.0,3.009 K,2.05707
20250101,091643.808759,092145.250899,301.44214,875.024 um_pwv,1068.21 um_pwv,35.0,2.976 K,2.06255
20250101,092146.213648,092647.655827,301.442179,871.402 um_pwv,1063.79 um_pwv,35.0,2.938 K,2.05399
20250101,092648.612796,093150.057032,301.444236,874.646 um_pwv,1067.75 um_pwv,35.0,2.953 K,2.06166
20250101,093151.020964,093652.461279,301.440315,878.638 um_pwv,1072.62 um_pwv,35.0,2.919 K,2.07109
20250101,093653.424275,094154.871024,301.446749,881.538 um_pwv,1076.16 um_pwv,35.0,2.875 K,2.07794
20250101,094155.828931,094657.273851,301.44492,884.055 um_pwv,1079.23 um_pwv,35.0,2.825 K,2.08389
20250101,094658.230852,095159.675572,301.44472,884.645 um_pwv,1079.95 um_pwv,35.0,2.793 K,2.08528
20250101,095200.638909,095636.158191,275.519282,885.748 um_pwv,1081.3 um_pwv,35.0,2.731 K,2.08789
20250101,100136.301972,100637.850196,301.548224,888.223 um_pwv,1084.32 um_pwv,35.0,2.75 K,2.09374
20250101,100638.806860,101140.250704,301.443844,889.473 um_pwv,1085.85 um_pwv,35.0,2.756 K,2.09670
20250101,101141.213422,101642.659756,301.446334,892.806 um_pwv,1089.92 um_pwv,35.0,2.732 K,2.10457
20250101,101643.618842,102145.059926,301.441084,893.39 um_pwv,1090.63 um_pwv,35.0,2.733 K,2.10595
20250101,102146.023244,102647.465785,301.442541,894.913 um_pwv,1092.49 um_pwv,35.0,2.729 K,2.10955
20250101,102648.422942,103149.872563,301.449621,894.803 um_pwv,1092.35 um_pwv,35.0,2.741 K,2.10929
20250101,103150.831555,103652.276715,301.44516,899.676 um_pwv,1098.3 um_pwv,35.0,2.709 K,2.12081
20250101,103653.233775,104154.677640,301.443865,905.782 um_pwv,1105.76 um_pwv,35.0,2.709 K,2.13523
20250101,104155.640532,104657.079867,301.439335,910.861 um_pwv,1111.96 um_pwv,35.0,2.671 K,2.14724
20250101,104658.043949,105159.487948,301.443999,918.993 um_pwv,1121.88 um_pwv,35.0,2.646 K,2.16645
20250101,105200.446233,105635.967705,275.521472,920.503 um_pwv,1123.73 um_pwv,35.0,2.615 K,2.17002
20250101,110136.111863,110637.659775,301.547912,930.947 um_pwv,1136.48 um_pwv,35.0,2.52 K,2.19470
20250101,110638.621233,111140.061555,301.440322,931.051 um_pwv,1136.6 um_pwv,35.0,2.544 K,2.19495
20250101,111141.024356,111642.467623,301.443267,934.286 um_pwv,1140.55 um_pwv,35.0,2.54 K,2.20259
20250101,111643.424569,112144.872482,301.447913,936.607 um_pwv,1143.39 um_pwv,35.0,2.543 K,2.20808
20250101,112145.829496,112647.275923,301.446427,933.491 um_pwv,1139.58 um_pwv,35.0,2.503 K,2.20071
20250101,112648.232843,113149.681391,301.448548,932.454 um_pwv,1138.32 um_pwv,35.0,2.492 K,2.19826
20250101,113150.640712,113652.081565,301.440853,929.489 um_pwv,1134.7 um_pwv,35.0,2.449 K,2.19126
20250101,113653.045151,114154.490465,301.445314,922.995 um_pwv,1126.77 um_pwv,35.0,2.44 K,2.17591
20250101,114155.449280,114656.894549,301.445269,920.207 um_pwv,1123.37 um_pwv,35.0,2.505 K,2.16932
20250101,114657.852122,115159.298300,301.446178,920.287 um_pwv,1123.46 um_pwv,35.0,2.504 K,2.16951
20250101,115200.255328,115635.778034,275.522706,915.336 um_pwv,1117.42 um_pwv,35.0,2.446 K,2.15781
20250101,130135.942056,130637.517745,301.575689,947.399 um_pwv,1156.56 um_pwv,35.0,2.136 K,2.23358
20250101,130638.478045,131139.917482,301.439437,952.618 um_pwv,1162.93 um_pwv,35.0,2.104 K,2.24591
20250101,131140.878527,131642.326915,301.448388,958.398 um_pwv,1169.99 um_pwv,35.0,2.1 K,2.25957
20250101,131643.283221,132144.729103,301.445882,957.901 um_pwv,1169.38 um_pwv,35.0,2.054 K,2.25840
20250101,132145.690579,132647.132930,301.442351,958.918 um_pwv,1170.62 um_pwv,35.0,2.08 K,2.26080
20250101,132648.094774,133149.534619,301.439845,954.784 um_pwv,1165.58 um_pwv,35.0,2.051 K,2.25103
20250101,133150.497147,133651.942815,301.445668,952.782 um_pwv,1163.13 um_pwv,35.0,2.043 K,2.24630
20250101,133652.898838,134154.345458,301.44662,951.713 um_pwv,1161.83 um_pwv,35.0,2.09 K,2.24377
20250101,134155.307328,134656.749435,301.442107,950.644 um_pwv,1160.52 um_pwv,35.0,2.149 K,2.24125
20250101,134657.711174,135159.154543,301.443369,948.3 um_pwv,1157.66 um_pwv,35.0,2.161 K,2.23571
20250101,135200.110637,135635.634445,275.523808,943.605 um_pwv,1151.93 um_pwv,35.0,2.145 K,2.22461
20250101,140135.731239,140637.276920,301.545681,942.941 um_pwv,1151.12 um_pwv,35.0,2.135 K,2.22305
20250101,140638.237473,141139.678198,301.440725,945.109 um_pwv,1153.77 um_pwv,35.0,2.12 K,2.22817
20250101,141140.639204,141642.087756,301.448552,947.036 um_pwv,1156.12 um_pwv,35.0,2.097 K,2.23272
20250101,141643.044361,142144.491632,301.447271,949.776 um_pwv,1159.46 um_pwv,35.0,2.078 K,2.23920
20250101,142145.447883,142646.893954,301.446071,952.982 um_pwv,1163.38 um_pwv,35.0,2.05 K,2.24677
20250101,142647.855508,143149.299748,301.44424,960.056 um_pwv,1172.01 um_pwv,35.0,2.064 K,2.26349
20250101,143150.256107,143651.700150,301.444043,964.094 um_pwv,1176.94 um_pwv,35.0,2.041 K,2.27303
20250101,143652.663161,144154.102637,301.439476,965.333 um_pwv,1178.45 um_pwv,35.0,2.042 K,2.27596
20250101,144155.064094,144656.511487,301.447393,964.07 um_pwv,1176.91 um_pwv,35.0,2.054 K,2.27297
20250101,144657.468980,145158.914015,301.445035,960.992 um_pwv,1173.16 um_pwv,35.0,2.088 K,2.26570
20250101,145159.875923,145635.394199,275.518276,958.859 um_pwv,1170.55 um_pwv,35.0,2.049 K,2.26066
20250101,150136.547757,150638.095523,301.547766,960.115 um_pwv,1172.08 um_pwv,35.0,2.077 K,2.26363
20250101,150639.055754,151140.499488,301.443734,960.056 um_pwv,1172.01 um_pwv,35.0,2.099 K,2.26349
20250101,151141.455333,151642.902847,301.447514,961.087 um_pwv,1173.27 um_pwv,35.0,2.082 K,2.26593
20250101,151643.859423,152145.302518,301.443095,964.951 um_pwv,1177.99 um_pwv,35.0,2.116 K,2.27506
20250101,152146.264365,152647.711156,301.446791,969.381 um_pwv,1183.4 um_pwv,35.0,2.089 K,2.28552
20250101,152648.668050,153150.116442,301.448392,972.654 um_pwv,1187.39 um_pwv,35.0,2.066 K,2.29326
20250101,153151.074310,153652.515457,301.441147,971.034 um_pwv,1185.41 um_pwv,35.0,2.08 K,2.28943
20250101,153653.479347,154154.921694,301.442347,972.294 um_pwv,1186.95 um_pwv,35.0,2.109 K,2.29241
20250101,154155.883586,154657.327695,301.444109,974.794 um_pwv,1190 um_pwv,35.0,2.088 K,2.29831
20250101,154658.283336,155159.731827,301.448491,977.071 um_pwv,1192.78 um_pwv,35.0,2.073 K,2.30370
20250101,155200.687822,155636.212407,275.524585,977.795 um_pwv,1193.67 um_pwv,35.0,1.999 K,2.30541
20250101,170136.404200,170637.952452,301.548252,927.254 um_pwv,1131.97 um_pwv,35.0,2.107 K,2.18598
20250101,170638.909420,171140.355520,301.4461,931.534 um_pwv,1137.19 um_pwv,35.0,2.197 K,2.19609
20250101,171141.312152,171642.760646,301.448494,933.064 um_pwv,1139.06 um_pwv,35.0,2.261 K,2.19970
20250101,171643.718815,172145.163549,301.444734,934.771 um_pwv,1141.14 um_pwv,35.0,2.272 K,2.20374
20250101,172146.120448,172647.568696,301.448248,938.389 um_pwv,1145.56 um_pwv,35.0,2.236 K,2.21229
20250101,172648.525688,173149.974045,301.448357,942.581 um_pwv,1150.68 um_pwv,35.0,2.234 K,2.22219
20250101,173150.933106,173652.378197,301.445091,948.03 um_pwv,1157.33 um_pwv,35.0,2.212 K,2.23507
20250101,173653.336108,174154.781617,301.445509,946.09 um_pwv,1154.96 um_pwv,35.0,2.282 K,2.23049
20250101,174155.738577,174657.183896,301.445319,939.015 um_pwv,1146.33 um_pwv,35.0,2.339 K,2.21377
20250101,174658.142004,175159.586775,301.444771,932.707 um_pwv,1138.63 um_pwv,35.0,2.407 K,2.19886
20250101,175200.549821,175636.069603,275.519782,925.47 um_pwv,1129.79 um_pwv,35.0,2.361 K,2.18176
20250101,180136.212773,180637.757307,301.544534,918.72 um_pwv,1121.55 um_pwv,35.0,2.455 K,2.16581
20250101,180638.719106,181140.166109,301.447003,917.383 um_pwv,1119.92 um_pwv,35.0,2.492 K,2.16265
20250101,181141.122816,181642.568077,301.445261,914.94 um_pwv,1116.94 um_pwv,35.0,2.509 K,2.15688
20250101,181643.524978,182144.971986,301.447008,911.289 um_pwv,1112.48 um_pwv,35.0,2.543 K,2.14825
20250101,182145.928938,182647.375522,301.446584,903.426 um_pwv,1102.88 um_pwv,35.0,2.583 K,2.12967
20250101,182648.338492,183149.777267,301.438775,896.627 um_pwv,1094.58 um_pwv,35.0,2.592 K,2.11360
20250101,183150.740359,183652.181413,301.441054,892.674 um_pwv,1089.75 um_pwv,35.0,2.543 K,2.10426
20250101,183653.145343,184154.589593,301.44425,889.32 um_pwv,1085.66 um_pwv,35.0,2.448 K,2.09633
20250101,184155.546510,184656.994197,301.447687,886.372 um_pwv,1082.06 um_pwv,35.0,2.372 K,2.08937
20250101,184657.951140,185159.396546,301.445406,884.383 um_pwv,1079.63 um_pwv,35.0,2.327 K,2.08467
20250101,185200.353805,185635.877615,275.52381,883.107 um_pwv,1078.07 um_pwv,35.0,2.271 K,2.08165
20250101,190136.020372,190637.564699,301.544327,873.815 um_pwv,1066.73 um_pwv,35.0,2.266 K,2.05969
20250101,190638.526756,191139.970206,301.44345,873.761 um_pwv,1066.67 um_pwv,35.0,2.272 K,2.05956
20250101,191140.933603,191642.373234,301.439631,873.114 um_pwv,1065.88 um_pwv,35.0,2.243 K,2.05804
20250101,191643.336887,192144.779810,301.442923,870.134 um_pwv,1062.24 um_pwv,35.0,2.21 K,2.05099
20250101,192145.742551,192647.183009,301.440458,866.833 um_pwv,1058.21 um_pwv,35.0,2.169 K,2.04319
20250101,192648.146031,193149.589764,301.443733,857.871 um_pwv,1047.27 um_pwv,35.0,2.225 K,2.02202
20250101,193150.547005,193651.991484,301.444479,844.727 um_pwv,1031.22 um_pwv,35.0,2.274 K,1.99095
20250101,193652.954241,194154.394448,301.440207,827.067 um_pwv,1009.66 um_pwv,35.0,2.334 K,1.94922
20250101,194155.358465,194656.799438,301.440973,807.745 um_pwv,986.075 um_pwv,35.0,2.402 K,1.90356
20250101,194657.762816,195159.204400,301.441584,794.127 um_pwv,969.45 um_pwv,35.0,2.453 K,1.87138
20250101,195200.162027,195635.686223,275.524196,776.969 um_pwv,948.503 um_pwv,35.0,2.473 K,1.83083
20250101,210135.855591,210637.473715,301.618124,732.426 um_pwv,894.126 um_pwv,35.0,2.439 K,1.72556
20250101,210638.433951,211139.874200,301.440249,724.822 um_pwv,884.844 um_pwv,35.0,2.502 K,1.70759
20250101,211140.836446,211642.280688,301.444242,725.097 um_pwv,885.18 um_pwv,35.0,2.486 K,1.70824
20250101,211643.237015,212144.682223,301.445208,730.923 um_pwv,892.292 um_pwv,35.0,2.492 K,1.72201
20250101,212145.644630,212647.086717,301.442087,735.111 um_pwv,897.405 um_pwv,35.0,2.421 K,1.73191
20250101,212648.049143,213149.491577,301.442434,737.735 um_pwv,900.608 um_pwv,35.0,2.429 K,1.73811
20250101,213150.453632,213651.896630,301.442998,741.578 um_pwv,905.3 um_pwv,35.0,2.375 K,1.74719
20250101,213652.853634,214154.297487,301.443853,746.321 um_pwv,911.09 um_pwv,35.0,2.376 K,1.75840
20250101,214155.259279,214656.702957,301.443678,752.805 um_pwv,919.005 um_pwv,35.0,2.327 K,1.77372
20250101,214657.665101,215159.106918,301.441817,758.941 um_pwv,926.496 um_pwv,35.0,2.341 K,1.78822
20250101,215200.069489,215635.591221,275.521732,768.085 um_pwv,937.659 um_pwv,35.0,2.259 K,1.80983
20250101,220135.649086,220637.185662,301.536576,780.408 um_pwv,952.702 um_pwv,35.0,2.22 K,1.83896
20250101,220638.145922,221139.587498,301.441576,781.121 um_pwv,953.573 um_pwv,35.0,2.23 K,1.84064
20250101,221140.548738,221641.991031,301.442293,776.106 um_pwv,947.451 um_pwv,35.0,2.311 K,1.82879
20250101,221642.953801,222144.396968,301.443167,768.798 um_pwv,938.53 um_pwv,35.0,2.427 K,1.81152
20250101,222145.358750,222646.800680,301.44193,761.71 um_pwv,929.876 um_pwv,35.0,2.417 K,1.79477
20250101,222647.763418,223149.203088,301.43967,763.988 um_pwv,932.657 um_pwv,35.0,2.391 K,1.80015
20250101,223150.166516,223651.610348,301.443832,771.307 um_pwv,941.591 um_pwv,35.0,2.323 K,1.81745
20250101,223652.572465,224154.015417,301.442952,780.084 um_pwv,952.307 um_pwv,35.0,2.262 K,1.83819
20250101,224154.971711,224656.419985,301.448274,788.18 um_pwv,962.191 um_pwv,35.0,2.193 K,1.85732
20250101,224657.376098,225158.823885,301.447787,790.88 um_pwv,965.487 um_pwv,35.0,2.129 K,1.86370
20250101,225159.785425,225635.306344,275.520919,792.941 um_pwv,968.002 um_pwv,35.0,2.048 K,1.86857
20250102,010136.356480,010637.947614,301.591134,751.48 um_pwv,917.388 um_pwv,35.0,2.557 K,1.77059
20250102,010638.910236,011140.352533,301.442297,742.102 um_pwv,905.939 um_pwv,35.0,2.687 K,1.74843
20250102,011141.315392,011642.754027,301.438635,729.655 um_pwv,890.744 um_pwv,35.0,2.729 K,1.71901
20250102,011643.716983,012145.159813,301.44283,715.773 um_pwv,873.797 um_pwv,35.0,2.85 K,1.68621
20250102,012146.122840,012647.562389,301.439549,705.32 um_pwv,861.036 um_pwv,35.0,2.869 K,1.66150
20250102,012648.525661,013149.966664,301.441003,700.793 um_pwv,855.511 um_pwv,35.0,2.877 K,1.65081
20250102,013150.930323,013652.374920,301.444597,698.188 um_pwv,852.33 um_pwv,35.0,2.972 K,1.64465
20250102,013653.332399,014154.776152,301.443753,695.764 um_pwv,849.371 um_pwv,35.0,3.016 K,1.63892
20250102,014155.738894,014657.179013,301.440119,691.93 um_pwv,844.691 um_pwv,35.0,3.135 K,1.62986
20250102,014658.142605,015159.585232,301.442627,689.777 um_pwv,842.062 um_pwv,35.0,3.144 K,1.62477
20250102,015200.542257,015636.065059,275.522802,688.084 um_pwv,839.995 um_pwv,35.0,3.131 K,1.62077
20250102,020136.161843,020637.706429,301.544586,679.957 um_pwv,830.074 um_pwv,35.0,3.255 K,1.60156
20250102,020638.668454,021140.110808,301.442354,678.946 um_pwv,828.84 um_pwv,35.0,3.245 K,1.59917
20250102,021141.073615,021642.517842,301.444227,682.601 um_pwv,833.302 um_pwv,35.0,3.28 K,1.60781
20250102,021643.475091,022144.921530,301.446439,686.236 um_pwv,837.74 um_pwv,35.0,3.247 K,1.61640
20250102,022145.879033,022647.321825,301.442792,685.728 um_pwv,837.12 um_pwv,35.0,3.213 K,1.61520
20250102,022648.284790,023149.730608,301.445818,683.713 um_pwv,834.66 um_pwv,35.0,3.188 K,1.61044
20250102,023150.689944,023652.130635,301.440691,682.792 um_pwv,833.535 um_pwv,35.0,3.269 K,1.60826
20250102,023653.094539,024154.534912,301.440373,681.043 um_pwv,831.399 um_pwv,35.0,3.278 K,1.60413
20250102,024155.498543,024656.939600,301.441057,676.022 um_pwv,825.27 um_pwv,35.0,3.341 K,1.59226
20250102,024657.902833,025159.342948,301.440115,669.848 um_pwv,817.733 um_pwv,35.0,3.427 K,1.57767
20250102,025200.305976,025635.827338,275.521362,664.467 um_pwv,811.165 um_pwv,35.0,3.474 K,1.56496
20250102,030135.969210,030637.517373,301.548163,670.525 um_pwv,818.56 um_pwv,35.0,3.608 K,1.57927
20250102,030638.473665,031139.922821,301.449156,671.8 um_pwv,820.116 um_pwv,35.0,3.69 K,1.58229
20250102,031140.880705,031642.321437,301.440732,669.066 um_pwv,816.779 um_pwv,35.0,3.781 K,1.57583
20250102,031643.284394,032144.729133,301.444739,668.593 um_pwv,816.202 um_pwv,35.0,3.828 K,1.57471
20250102,032145.686028,032647.132967,301.446939,667.511 um_pwv,814.881 um_pwv,35.0,3.819 K,1.57215
20250102,032648.089911,033149.537713,301.447802,667.665 um_pwv,815.069 um_pwv,35.0,3.844 K,1.57251
20250102,033150.494909,033651.939020,301.444111,671.734 um_pwv,820.036 um_pwv,35.0,3.859 K,1.58213
20250102,033652.901950,034154.344881,301.442931,677.123 um_pwv,826.615 um_pwv,35.0,3.902 K,1.59487
20250102,034155.301783,034656.744852,301.443069,686.033 um_pwv,837.492 um_pwv,35.0,3.852 K,1.61592
20250102,034657.708207,035159.154041,301.445834,695.157 um_pwv,848.63 um_pwv,35.0,3.828 K,1.63749
20250102,035200.111632,035635.633878,275.522246,700.333 um_pwv,854.948 um_pwv,35.0,3.728 K,1.64972
20250102,050135.825848,050637.372086,301.546238,697.344 um_pwv,851.3 um_pwv,35.0,3.608 K,1.64265
20250102,050638.332286,051139.771660,301.439374,698.774 um_pwv,853.045 um_pwv,35.0,3.722 K,1.64603
20250102,051140.733174,051642.177049,301.443875,701.727 um_pwv,856.651 um_pwv,35.0,3.75 K,1.65301
20250102,051643.138875,052144.584426,301.445551,707.69 um_pwv,863.93 um_pwv,35.0,3.771 K,1.66710
20250102,052145.540132,052646.988540,301.448408,717.098 um_pwv,875.415 um_pwv,35.0,3.743 K,1.68934
20250102,052647.945811,053149.390844,301.445033,728.126 um_pwv,888.878 um_pwv,35.0,3.722 K,1.71540
20250102,053150.352635,053651.795721,301.443086,740.116 um_pwv,903.515 um_pwv,35.0,3.589 K,1.74374
20250102,053652.754812,054154.199053,301.444241,752.192 um_pwv,918.257 um_pwv,35.0,3.452 K,1.77228
20250102,054155.160937,054656.604297,301.44336,761.079 um_pwv,929.106 um_pwv,35.0,3.36 K,1.79328
20250102,054657.560335,055159.007881,301.447546,761.556 um_pwv,929.688 um_pwv,35.0,3.352 K,1.79440
20250102,055159.964199,055635.486667,275.522468,760.64 um_pwv,928.57 um_pwv,35.0,3.372 K,1.79224
20250102,060135.631573,060637.176070,301.544497,768.874 um_pwv,938.622 um_pwv,35.0,3.44 K,1.81170
20250102,060638.136239,061139.582642,301.446403,772.049 um_pwv,942.498 um_pwv,35.0,3.474 K,1.81920
20250102,061140.538413,061641.987167,301.448754,776.807 um_pwv,948.307 um_pwv,35.0,3.491 K,1.83045
20250102,061642.943204,062144.390919,301.447715,779.092 um_pwv,951.096 um_pwv,35.0,3.518 K,1.83584
20250102,062145.346789,062646.794226,301.447437,780.504 um_pwv,952.82 um_pwv,35.0,3.544 K,1.83918
20250102,062647.750806,063149.193811,301.443005,782.224 um_pwv,954.919 um_pwv,35.0,3.577 K,1.84325
20250102,063150.155236,063651.602470,301.447234,780.689 um_pwv,953.045 um_pwv,35.0,3.608 K,1.83962
20250102,063652.558812,064154.003074,301.444262,783.778 um_pwv,956.816 um_pwv,35.0,3.627 K,1.84692
20250102,064154.965276,064656.407720,301.442444,786.995 um_pwv,960.743 um_pwv,35.0,3.574 K,1.85452
20250102,064657.365481,065158.814160,301.448679,790.49 um_pwv,965.01 um_pwv,35.0,3.58 K,1.86278
20250102,065159.770590,065635.292223,275.521633,792.108 um_pwv,966.985 um_pwv,35.0,3.543 K,1.86660
