DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20241001,053653.128026,054154.570099,301.442073,649.289 um_pwv,792.635 um_pwv,35.0,3.066 K,1.52908
20241001,054155.531872,054656.978579,301.446707,647.929 um_pwv,790.976 um_pwv,35.0,3.077 K,1.52587
20241001,054657.934966,055159.382557,301.447591,646.397 um_pwv,789.105 um_pwv,35.0,3.059 K,1.52225
20241001,055200.339223,055635.860637,275.521414,644.233 um_pwv,786.463 um_pwv,35.0,3.008 K,1.51714
20241001,060109.318071,060610.859667,301.541596,651.144 um_pwv,794.9 um_pwv,35.0,3.115 K,1.53347
20241001,060611.821625,061113.263377,301.441752,653.82 um_pwv,798.167 um_pwv,35.0,3.097 K,1.53979
20241001,061114.224775,061615.669579,301.444804,656.891 um_pwv,801.916 um_pwv,35.0,3.089 K,1.54705
20241001,061616.631438,062118.075484,301.444046,657.155 um_pwv,802.238 um_pwv,35.0,3.121 K,1.54767
20241001,062119.032000,062620.478716,301.446716,661.084 um_pwv,807.034 um_pwv,35.0,3.146 K,1.55696
20241001,062621.434750,063122.880528,301.445778,661.932 um_pwv,808.07 um_pwv,35.0,3.144 K,1.55896
20241001,063123.842441,063625.283131,301.44069,666.316 um_pwv,813.422 um_pwv,35.0,3.158 K,1.56933
20241001,063626.241424,064127.689282,301.447858,665.287 um_pwv,812.166 um_pwv,35.0,3.17 K,1.56689
20241001,064128.645253,064630.089483,301.44423,654.164 um_pwv,798.586 um_pwv,35.0,3.135 K,1.54061
20241001,064631.052984,065132.497282,301.444298,646.477 um_pwv,789.203 um_pwv,35.0,3.129 K,1.52244
20241001,065133.453968,065608.977734,275.523766,642.547 um_pwv,784.405 um_pwv,35.0,2.956 K,1.51315
20241001,070108.977467,070610.522359,301.544892,637.061 um_pwv,777.708 um_pwv,35.0,3.079 K,1.50019
20241001,070611.482318,071112.928130,301.445812,636.81 um_pwv,777.401 um_pwv,35.0,2.988 K,1.49959
20241001,071113.883702,071615.328620,301.444918,635.947 um_pwv,776.347 um_pwv,35.0,2.976 K,1.49755
20241001,071616.290392,072117.735131,301.444739,637.815 um_pwv,778.629 um_pwv,35.0,2.984 K,1.50197
20241001,072118.691117,072620.139094,301.447977,640.858 um_pwv,782.343 um_pwv,35.0,2.995 K,1.50916
20241001,072621.095796,073122.541523,301.445727,643.72 um_pwv,785.837 um_pwv,35.0,2.993 K,1.51592
20241001,073123.498124,073624.942299,301.444175,646.477 um_pwv,789.203 um_pwv,35.0,2.956 K,1.52244
20241001,073625.904703,074127.349367,301.444664,648.889 um_pwv,792.147 um_pwv,35.0,2.914 K,1.52814
20241001,074128.307602,074629.749535,301.441933,649.374 um_pwv,792.739 um_pwv,35.0,2.927 K,1.52929
20241001,074630.711326,075132.156543,301.445217,646.983 um_pwv,789.82 um_pwv,35.0,2.887 K,1.52363
20241001,075133.112559,075608.636743,275.524184,647.562 um_pwv,790.527 um_pwv,35.0,2.85 K,1.52500
20241001,090136.141665,090637.679409,301.537744,686.287 um_pwv,837.802 um_pwv,35.0,2.954 K,1.61652
20241001,090638.641185,091140.085285,301.4441,692.197 um_pwv,845.017 um_pwv,35.0,2.935 K,1.63049
20241001,091141.043744,091642.489129,301.445385,695.695 um_pwv,849.287 um_pwv,35.0,2.885 K,1.63876
20241001,091643.446319,092144.888571,301.442252,701.11 um_pwv,855.898 um_pwv,35.0,2.862 K,1.65155
20241001,092145.851566,092647.294102,301.442536,698.929 um_pwv,853.234 um_pwv,35.0,2.856 K,1.64640
20241001,092648.251674,093149.695738,301.444064,695.558 um_pwv,849.119 um_pwv,35.0,2.811 K,1.63843
20241001,093150.658977,093652.102943,301.443966,694.7 um_pwv,848.073 um_pwv,35.0,2.816 K,1.63641
20241001,093653.060747,094154.502897,301.44215,690.447 um_pwv,842.88 um_pwv,35.0,2.822 K,1.62635
20241001,094155.462857,094656.907955,301.445098,685.407 um_pwv,836.728 um_pwv,35.0,2.768 K,1.61444
20241001,094657.870645,095159.313075,301.44243,682.152 um_pwv,832.754 um_pwv,35.0,2.759 K,1.60675
20241001,095200.270032,095635.793632,275.5236,680.55 um_pwv,830.798 um_pwv,35.0,2.804 K,1.60296
20241001,100109.777703,100611.321227,301.543524,686.496 um_pwv,838.056 um_pwv,35.0,2.934 K,1.61702
20241001,100612.283552,101113.728619,301.445067,692.921 um_pwv,845.9 um_pwv,35.0,2.948 K,1.63220
20241001,101114.685846,101616.131181,301.445335,696.794 um_pwv,850.629 um_pwv,35.0,3.043 K,1.64135
20241001,101617.089912,102118.534032,301.44412,699.906 um_pwv,854.428 um_pwv,35.0,3.1 K,1.64871
20241001,102119.490891,102620.935239,301.444348,703.374 um_pwv,858.661 um_pwv,35.0,3.098 K,1.65690
20241001,102621.898235,103123.341932,301.443697,708.913 um_pwv,865.423 um_pwv,35.0,3.105 K,1.66999
20241001,103124.300662,103625.746385,301.445723,711.05 um_pwv,868.031 um_pwv,35.0,3.108 K,1.67504
20241001,103626.705066,104128.148718,301.443652,709.298 um_pwv,865.893 um_pwv,35.0,3.128 K,1.67090
20241001,104129.105554,104630.551670,301.446116,707.277 um_pwv,863.426 um_pwv,35.0,3.183 K,1.66613
20241001,104631.514375,105132.956360,301.441985,702.605 um_pwv,857.722 um_pwv,35.0,3.18 K,1.65509
20241001,105133.913330,105609.436178,275.522848,701.053 um_pwv,855.827 um_pwv,35.0,3.036 K,1.65142
20241001,110109.440564,110610.980028,301.539464,707.591 um_pwv,863.809 um_pwv,35.0,3.182 K,1.66687
20241001,110611.943648,111113.383691,301.440043,711.429 um_pwv,868.495 um_pwv,35.0,3.176 K,1.67594
20241001,111114.347031,111615.786548,301.439517,710.489 um_pwv,867.346 um_pwv,35.0,3.134 K,1.67372
20241001,111616.750488,112118.193334,301.442846,714.531 um_pwv,872.282 um_pwv,35.0,3.134 K,1.68327
20241001,112119.150530,112620.596978,301.446448,716.95 um_pwv,875.235 um_pwv,35.0,3.021 K,1.68899
20241001,112621.553902,113123.000874,301.446972,717.068 um_pwv,875.378 um_pwv,35.0,2.939 K,1.68927
20241001,113123.957775,113625.405601,301.447826,717.039 um_pwv,875.343 um_pwv,35.0,2.991 K,1.68920
20241001,113626.363481,114127.807806,301.444325,713.516 um_pwv,871.042 um_pwv,35.0,3.025 K,1.68087
20241001,114128.765041,114630.208376,301.443335,710.454 um_pwv,867.304 um_pwv,35.0,3.065 K,1.67364
20241001,114631.172015,115132.612016,301.440001,702.316 um_pwv,857.37 um_pwv,35.0,2.971 K,1.65440
20241001,115133.575702,115609.094817,275.519115,701.323 um_pwv,856.158 um_pwv,35.0,3.051 K,1.65206
20241001,130136.126313,130637.657657,301.531344,700.327 um_pwv,854.941 um_pwv,35.0,3.008 K,1.64970
20241001,130638.621411,131140.065225,301.443814,704.583 um_pwv,860.137 um_pwv,35.0,2.943 K,1.65976
20241001,131141.026225,131642.468821,301.442596,702.102 um_pwv,857.109 um_pwv,35.0,2.867 K,1.65390
20241001,131643.424818,132144.871960,301.447142,703.495 um_pwv,858.809 um_pwv,35.0,2.86 K,1.65719
20241001,132145.833460,132647.276377,301.442917,701.001 um_pwv,855.764 um_pwv,35.0,2.828 K,1.65130
20241001,132648.234848,133149.675948,301.4411,701.635 um_pwv,856.538 um_pwv,35.0,2.789 K,1.65279
20241001,133150.637994,133652.079468,301.441474,704.972 um_pwv,860.612 um_pwv,35.0,2.761 K,1.66068
20241001,133653.042155,134154.486216,301.444061,719.495 um_pwv,878.341 um_pwv,35.0,2.86 K,1.69500
20241001,134155.447829,134656.888773,301.440944,715.014 um_pwv,872.871 um_pwv,35.0,2.887 K,1.68441
20241001,134657.851152,135159.295732,301.44458,713.932 um_pwv,871.55 um_pwv,35.0,2.803 K,1.68186
20241001,135200.253344,135635.775004,275.52166,715.395 um_pwv,873.337 um_pwv,35.0,2.745 K,1.68531
20241001,140108.855830,140610.440347,301.584517,730.08 um_pwv,891.263 um_pwv,35.0,2.907 K,1.72002
20241001,140611.401801,141112.844658,301.442857,732.36 um_pwv,894.046 um_pwv,35.0,2.855 K,1.72541
20241001,141113.805308,141615.249010,301.443702,741.194 um_pwv,904.831 um_pwv,35.0,2.813 K,1.74628
20241001,141616.205094,142117.652833,301.447739,750.054 um_pwv,915.647 um_pwv,35.0,2.919 K,1.76722
20241001,142118.608879,142620.054362,301.445483,756.76 um_pwv,923.834 um_pwv,35.0,2.866 K,1.78307
20241001,142621.016457,143122.457899,301.441442,767.642 um_pwv,937.118 um_pwv,35.0,2.879 K,1.80879
20241001,143123.420038,143624.864107,301.444069,771.116 um_pwv,941.359 um_pwv,35.0,2.864 K,1.81700
20241001,143625.819778,144127.265121,301.445343,774.74 um_pwv,945.783 um_pwv,35.0,2.681 K,1.82556
20241001,144128.226894,144629.670663,301.443769,770.097 um_pwv,940.115 um_pwv,35.0,2.649 K,1.81459
20241001,144630.626318,145132.071318,301.445,757.052 um_pwv,924.19 um_pwv,35.0,2.689 K,1.78376
20241001,145133.033782,145608.553786,275.520004,754.832 um_pwv,921.48 um_pwv,35.0,2.751 K,1.77851
20241001,150108.525756,150610.148197,301.622441,752.459 um_pwv,918.583 um_pwv,35.0,2.888 K,1.77291
20241001,150611.108418,151112.552200,301.443782,759.072 um_pwv,926.656 um_pwv,35.0,2.833 K,1.78853
20241001,151113.512534,151614.957828,301.445294,763.091 um_pwv,931.562 um_pwv,35.0,2.827 K,1.79803
20241001,151615.914468,152117.361901,301.447433,762.733 um_pwv,931.125 um_pwv,35.0,2.679 K,1.79719
20241001,152118.321073,152619.761011,301.439938,764.372 um_pwv,933.126 um_pwv,35.0,2.617 K,1.80106
20241001,152620.723727,153122.168334,301.444607,755.28 um_pwv,922.026 um_pwv,35.0,2.553 K,1.77957
20241001,153123.124066,153624.571188,301.447122,754.963 um_pwv,921.639 um_pwv,35.0,2.472 K,1.77882
20241001,153625.527627,154126.974761,301.447134,759.953 um_pwv,927.731 um_pwv,35.0,2.516 K,1.79061
20241001,154127.936568,154629.377646,301.441078,766.703 um_pwv,935.972 um_pwv,35.0,2.435 K,1.80657
20241001,154630.339693,155131.780590,301.440897,774.427 um_pwv,945.4 um_pwv,35.0,2.494 K,1.82482
20241001,155132.743498,155608.262437,275.518939,775.85 um_pwv,947.138 um_pwv,35.0,2.476 K,1.82818
20241001,170136.148954,170637.692698,301.543744,823.665 um_pwv,1005.51 um_pwv,35.0,2.731 K,1.94118
20241001,170638.654717,171140.099987,301.44527,830.627 um_pwv,1014.01 um_pwv,35.0,2.742 K,1.95763
20241001,171141.061808,171642.504064,301.442256,830.761 um_pwv,1014.17 um_pwv,35.0,2.593 K,1.95795
20241001,171643.464707,172144.906236,301.441529,828.15 um_pwv,1010.98 um_pwv,35.0,2.526 K,1.95178
20241001,172145.868918,172647.310677,301.441759,828.345 um_pwv,1011.22 um_pwv,35.0,2.509 K,1.95224
20241001,172648.273384,173149.713492,301.440108,826.417 um_pwv,1008.87 um_pwv,35.0,2.515 K,1.94768
20241001,173150.676205,173652.119725,301.44352,825.232 um_pwv,1007.42 um_pwv,35.0,2.542 K,1.94488
20241001,173653.076575,174154.524790,301.448215,826.682 um_pwv,1009.19 um_pwv,35.0,2.573 K,1.94831
20241001,174155.482342,174656.928438,301.446096,831.438 um_pwv,1015 um_pwv,35.0,2.552 K,1.95955
20241001,174657.887748,175159.328397,301.440649,834.655 um_pwv,1018.93 um_pwv,35.0,2.59 K,1.96715
20241001,175200.291653,175635.813568,275.521915,838.093 um_pwv,1023.12 um_pwv,35.0,2.543 K,1.97528
20241001,180135.957846,180637.499866,301.54202,835.727 um_pwv,1020.23 um_pwv,35.0,2.553 K,1.96968
20241001,180638.462484,181139.904553,301.442069,832.136 um_pwv,1015.85 um_pwv,35.0,2.583 K,1.96120
20241001,181140.866702,181642.311765,301.445063,830.422 um_pwv,1013.76 um_pwv,35.0,2.593 K,1.95715
20241001,181643.269625,182144.717244,301.447619,824.552 um_pwv,1006.59 um_pwv,35.0,2.626 K,1.94328
20241001,182145.674192,182647.121740,301.447548,819.367 um_pwv,1000.26 um_pwv,35.0,2.557 K,1.93102
20241001,182648.080439,183149.522909,301.44247,818.671 um_pwv,999.413 um_pwv,35.0,2.668 K,1.92938
20241001,183150.480689,183651.927348,301.446659,818.137 um_pwv,998.761 um_pwv,35.0,2.625 K,1.92812
20241001,183652.884587,184154.329688,301.445101,814.64 um_pwv,994.492 um_pwv,35.0,2.685 K,1.91985
20241001,184155.292990,184656.732372,301.439382,813.636 um_pwv,993.266 um_pwv,35.0,2.731 K,1.91748
20241001,184657.692267,185159.140511,301.448244,811.719 um_pwv,990.926 um_pwv,35.0,2.745 K,1.91295
20241001,185200.097460,185635.619830,275.52237,813.535 um_pwv,993.143 um_pwv,35.0,2.737 K,1.91724
20241001,190135.763737,190637.311108,301.547371,818.712 um_pwv,999.462 um_pwv,35.0,2.864 K,1.92947
20241001,190638.272602,191139.716107,301.443505,817.762 um_pwv,998.304 um_pwv,35.0,2.837 K,1.92723
20241001,191140.676045,191642.116734,301.440689,818.631 um_pwv,999.364 um_pwv,35.0,2.843 K,1.92928
20241001,191643.077030,192144.521323,301.444293,821.322 um_pwv,1002.65 um_pwv,35.0,2.815 K,1.93564
20241001,192145.484329,192646.927164,301.442835,826.793 um_pwv,1009.33 um_pwv,35.0,2.793 K,1.94857
20241001,192647.884350,193149.329735,301.445385,830.536 um_pwv,1013.9 um_pwv,35.0,2.769 K,1.95742
20241001,193150.287617,193651.733583,301.445966,827.928 um_pwv,1010.71 um_pwv,35.0,2.701 K,1.95125
20241001,193652.696226,194154.136045,301.439819,826.394 um_pwv,1008.84 um_pwv,35.0,2.699 K,1.94763
20241001,194155.100254,194656.540684,301.44043,828.232 um_pwv,1011.08 um_pwv,35.0,2.707 K,1.95197
20241001,194657.503987,195158.944553,301.440566,827.998 um_pwv,1010.8 um_pwv,35.0,2.642 K,1.95142
20241001,195159.908233,195635.428049,275.519816,826.863 um_pwv,1009.41 um_pwv,35.0,2.518 K,1.94874
20241001,210135.591355,210637.159212,301.567857,879.582 um_pwv,1073.77 um_pwv,35.0,2.462 K,2.07332
20241001,210638.120252,211139.564629,301.444377,872.629 um_pwv,1065.28 um_pwv,35.0,2.418 K,2.05689
20241001,211140.525264,211641.965130,301.439866,867.785 um_pwv,1059.37 um_pwv,35.0,2.539 K,2.04544
20241001,211642.927237,212144.370370,301.443133,861.107 um_pwv,1051.22 um_pwv,35.0,2.643 K,2.02966
20241001,212145.332199,212646.776924,301.444725,856.275 um_pwv,1045.32 um_pwv,35.0,2.628 K,2.01824
20241001,212647.735293,213149.176083,301.44079,856.55 um_pwv,1045.65 um_pwv,35.0,2.644 K,2.01889
20241001,213150.138408,213651.579493,301.441085,857.723 um_pwv,1047.09 um_pwv,35.0,2.683 K,2.02167
20241001,213652.542399,214153.986446,301.444047,855.186 um_pwv,1043.99 um_pwv,35.0,2.789 K,2.01567
20241001,214154.947961,214656.388598,301.440637,854.668 um_pwv,1043.36 um_pwv,35.0,2.734 K,2.01445
20241001,214657.350384,215158.790046,301.439662,855.334 um_pwv,1044.17 um_pwv,35.0,2.828 K,2.01602
20241001,215159.753714,215635.275562,275.521848,856.242 um_pwv,1045.28 um_pwv,35.0,2.825 K,2.01817
20241001,220136.335474,220637.874571,301.539097,853.532 um_pwv,1041.97 um_pwv,35.0,3.044 K,2.01176
20241001,220638.834753,221140.280415,301.445662,853.036 um_pwv,1041.36 um_pwv,35.0,3.003 K,2.01059
20241001,221141.241311,221642.685774,301.444463,853.258 um_pwv,1041.64 um_pwv,35.0,3.113 K,2.01111
20241001,221643.641874,222145.088769,301.446895,850.901 um_pwv,1038.76 um_pwv,35.0,3.089 K,2.00554
20241001,222146.045409,222647.492156,301.446747,852.984 um_pwv,1041.3 um_pwv,35.0,2.964 K,2.01047
20241001,222648.449657,223149.891979,301.442322,851.657 um_pwv,1039.68 um_pwv,35.0,2.942 K,2.00733
20241001,223150.854667,223652.298817,301.44415,847.298 um_pwv,1034.36 um_pwv,35.0,2.937 K,1.99703
20241001,223653.260216,224154.698631,301.438415,845.824 um_pwv,1032.56 um_pwv,35.0,3.021 K,1.99354
20241001,224155.661018,224657.106532,301.445514,845.072 um_pwv,1031.64 um_pwv,35.0,3.07 K,1.99177
20241001,224658.062929,225159.509630,301.446701,844.081 um_pwv,1030.43 um_pwv,35.0,3.142 K,1.98943
20241001,225200.471279,225635.991640,275.520361,839.791 um_pwv,1025.2 um_pwv,35.0,3.163 K,1.97929
20241002,010136.032278,010637.578044,301.545766,807.104 um_pwv,985.292 um_pwv,35.0,3.797 K,1.90204
20241002,010638.534566,011139.982166,301.4476,807.793 um_pwv,986.134 um_pwv,35.0,3.827 K,1.90367
20241002,011140.940080,011642.385518,301.445438,809.01 um_pwv,987.619 um_pwv,35.0,3.761 K,1.90655
20241002,011643.342994,012144.785522,301.442528,808.24 um_pwv,986.679 um_pwv,35.0,3.71 K,1.90473
20241002,012145.748584,012647.191190,301.442606,807.642 um_pwv,985.949 um_pwv,35.0,3.674 K,1.90332
20241002,012648.153986,013149.597079,301.443093,806.169 um_pwv,984.15 um_pwv,35.0,3.684 K,1.89983
20241002,013150.554905,013651.998938,301.444033,807.415 um_pwv,985.671 um_pwv,35.0,3.774 K,1.90278
20241002,013652.955877,014154.401556,301.445679,807.503 um_pwv,985.779 um_pwv,35.0,4.006 K,1.90299
20241002,014155.364267,014656.803130,301.438863,800.708 um_pwv,977.484 um_pwv,35.0,4.096 K,1.88693
20241002,014657.762847,015159.207848,301.445001,797.985 um_pwv,974.16 um_pwv,35.0,4.078 K,1.88049
20241002,015200.171092,015635.691863,275.520771,793.724 um_pwv,968.958 um_pwv,35.0,4.074 K,1.87042
20241002,020135.834158,020637.378721,301.544563,793.704 um_pwv,968.934 um_pwv,35.0,4.081 K,1.87038
20241002,020638.341028,021139.786019,301.444991,791.474 um_pwv,966.212 um_pwv,35.0,4.025 K,1.86511
20241002,021140.742024,021642.185924,301.4439,791.15 um_pwv,965.816 um_pwv,35.0,4.023 K,1.86434
20241002,021643.149800,022144.592987,301.443187,792.921 um_pwv,967.978 um_pwv,35.0,4.07 K,1.86853
20241002,022145.550780,022646.993329,301.442549,795.124 um_pwv,970.667 um_pwv,35.0,4.189 K,1.87373
20241002,022647.956694,023149.397678,301.440984,798.25 um_pwv,974.483 um_pwv,35.0,4.361 K,1.88112
20241002,023150.361258,023651.804212,301.442954,806.001 um_pwv,983.946 um_pwv,35.0,4.362 K,1.89944
20241002,023652.763290,024154.207780,301.44449,814.287 um_pwv,994.061 um_pwv,35.0,4.332 K,1.91902
20241002,024155.164668,024656.606798,301.44213,811.209 um_pwv,990.304 um_pwv,35.0,4.241 K,1.91175
20241002,024657.570365,025159.013083,301.442718,806.101 um_pwv,984.067 um_pwv,35.0,4.024 K,1.89967
20241002,025159.976133,025635.495461,275.519328,796.639 um_pwv,972.517 um_pwv,35.0,4.152 K,1.87731
20241002,030108.543052,030610.111389,301.568337,779.804 um_pwv,951.964 um_pwv,35.0,4.151 K,1.83753
20241002,030611.073090,031112.517995,301.444905,773.72 um_pwv,944.537 um_pwv,35.0,4.049 K,1.82315
20241002,031113.474704,031614.922267,301.447563,769.873 um_pwv,939.841 um_pwv,35.0,4.057 K,1.81406
20241002,031615.880427,032117.324117,301.44369,766.174 um_pwv,935.325 um_pwv,35.0,3.988 K,1.80532
20241002,032118.282570,032619.730412,301.447842,761.191 um_pwv,929.243 um_pwv,35.0,3.963 K,1.79354
20241002,032620.689205,033122.128661,301.439456,757.314 um_pwv,924.509 um_pwv,35.0,3.952 K,1.78438
20241002,033123.093167,033624.537022,301.443855,754.963 um_pwv,921.639 um_pwv,35.0,3.887 K,1.77882
20241002,033625.493946,034126.938912,301.444966,753.723 um_pwv,920.126 um_pwv,35.0,3.838 K,1.77589
20241002,034127.896120,034629.340421,301.444301,754.069 um_pwv,920.549 um_pwv,35.0,3.807 K,1.77671
20241002,034630.304599,035131.746945,301.442346,757.743 um_pwv,925.034 um_pwv,35.0,3.891 K,1.78539
20241002,035132.703895,035608.227918,275.524023,755.66 um_pwv,922.49 um_pwv,35.0,3.892 K,1.78047
20241002,050136.209768,050637.754440,301.544672,722.632 um_pwv,882.171 um_pwv,35.0,4.05 K,1.70242
20241002,050638.714576,051140.158821,301.444245,716.72 um_pwv,874.954 um_pwv,35.0,4.101 K,1.68845
20241002,051141.120093,051642.561783,301.44169,708.33 um_pwv,864.711 um_pwv,35.0,4.088 K,1.66862
20241002,051643.523141,052144.963189,301.440048,703.224 um_pwv,858.478 um_pwv,35.0,4.147 K,1.65655
20241002,052145.925811,052647.371682,301.445871,698.699 um_pwv,852.954 um_pwv,35.0,4.211 K,1.64586
20241002,052648.328468,053149.770307,301.441839,694.306 um_pwv,847.592 um_pwv,35.0,4.211 K,1.63548
20241002,053150.733298,053652.176849,301.443551,691.674 um_pwv,844.378 um_pwv,35.0,4.137 K,1.62925
20241002,053653.138658,054154.579827,301.441169,689.392 um_pwv,841.592 um_pwv,35.0,4.171 K,1.62386
20241002,054155.541649,054656.983692,301.442043,686.151 um_pwv,837.636 um_pwv,35.0,4.232 K,1.61620
20241002,054657.945164,055159.385460,301.440296,684.647 um_pwv,835.799 um_pwv,35.0,4.19 K,1.61265
20241002,055200.348244,055635.869546,275.521302,680.477 um_pwv,830.709 um_pwv,35.0,4.148 K,1.60279
20241002,060136.014935,060637.559320,301.544385,678.371 um_pwv,828.139 um_pwv,35.0,4.172 K,1.59782
20241002,060638.519529,061140.152294,301.632765,674.723 um_pwv,823.684 um_pwv,35.0,4.197 K,1.58919
20241002,061141.113811,061642.559309,301.445498,673.005 um_pwv,821.588 um_pwv,35.0,4.163 K,1.58513
20241002,061643.520671,062144.963983,301.443312,671.474 um_pwv,819.719 um_pwv,35.0,4.129 K,1.58152
20241002,062145.920742,062647.363541,301.442799,664.009 um_pwv,810.605 um_pwv,35.0,4.109 K,1.56387
20241002,062648.325921,063149.767839,301.441918,659.455 um_pwv,805.046 um_pwv,35.0,4.102 K,1.55311
20241002,063150.729654,063652.176065,301.446411,653.014 um_pwv,797.183 um_pwv,35.0,4.06 K,1.53789
20241002,063653.133565,064154.579108,301.445543,645.298 um_pwv,787.764 um_pwv,35.0,4.016 K,1.51965
20241002,064155.534838,064656.980391,301.445553,641.633 um_pwv,783.289 um_pwv,35.0,4.024 K,1.51099
20241002,064657.944110,065159.383923,301.439813,639.154 um_pwv,780.263 um_pwv,35.0,3.987 K,1.50513
20241002,065200.345739,065635.865530,275.519791,632.179 um_pwv,771.747 um_pwv,35.0,3.955 K,1.48865
20241002,070135.837248,070637.410366,301.573118,621.851 um_pwv,759.14 um_pwv,35.0,4.101 K,1.46424
20241002,070638.370832,071140.007511,301.636679,619.097 um_pwv,755.778 um_pwv,35.0,4.133 K,1.45773
20241002,071140.969040,071642.410845,301.441805,616.847 um_pwv,753.031 um_pwv,35.0,4.159 K,1.45241
