TIME,take TIME (seconds)
results2502/20250202S151630.191187E152131.639552_scanAz_slow.dat,2.9808
results2502/20250202S152132.599308E152634.044961_scanAz_slow.dat,3.0099
results2502/20250202S152635.005298E153136.446401_scanAz_slow.dat,2.9777
results2502/20250202S153137.406130E153638.851576_scanAz_slow.dat,3.0010
results2502/20250202S153639.811387E154141.257618_scanAz_slow.dat,2.9686
results2502/20250202S154142.216746E154643.659771_scanAz_slow.dat,2.9966
results2502/20250202S154644.620977E155146.064656_scanAz_slow.dat,2.9719
results2502/20250202S155147.024132E155622.549244_scanAz_slow.dat,2.9680
read results2502/20250202_170134_scanAz_slow.txt,0.0121
results2502/20250202S170135.553383E170637.099072_scanAz_slow.dat,2.9636
results2502/20250202S170638.059541E171139.503144_scanAz_slow.dat,2.9829
results2502/20250202S171140.465048E171641.908844_scanAz_slow.dat,2.9734
results2502/20250202S171642.868719E172144.311638_scanAz_slow.dat,2.9835
results2502/20250202S172145.273009E172646.713778_scanAz_slow.dat,2.9826
results2502/20250202S172647.675317E173149.121836_scanAz_slow.dat,2.9789
results2502/20250202S173150.081407E173651.523617_scanAz_slow.dat,3.0003
results2502/20250202S173652.484773E174153.929258_scanAz_slow.dat,2.9663
results2502/20250202S174154.890070E174656.330352_scanAz_slow.dat,3.0003
results2502/20250202S174657.292567E175158.737512_scanAz_slow.dat,2.9765
results2502/20250202S175159.699154E175635.219501_scanAz_slow.dat,3.0005
read results2502/20250202_180117_scanAz_slow.txt,0.0126
results2502/20250202S180118.102755E180619.672146_scanAz_slow.dat,3.0007
results2502/20250202S180620.637529E181122.081117_scanAz_slow.dat,2.9710
results2502/20250202S181123.039904E181624.485814_scanAz_slow.dat,2.9906
results2502/20250202S181625.442007E182126.888838_scanAz_slow.dat,2.9865
results2502/20250202S182127.848581E182630.301179_scanAz_slow.dat,2.9700
results2502/20250202S182631.261758E183132.702335_scanAz_slow.dat,3.0076
results2502/20250202S183133.663526E183635.109771_scanAz_slow.dat,2.9756
results2502/20250202S183636.070040E184137.511364_scanAz_slow.dat,2.9878
results2502/20250202S184138.471411E184639.916800_scanAz_slow.dat,2.9776
results2502/20250202S184640.877043E185142.321831_scanAz_slow.dat,2.9763
results2502/20250202S185143.280793E185617.843198_scanAz_slow.dat,2.9783
read results2502/20250202_190126_scanAz_slow.txt,0.0121
results2502/20250202S190127.406359E190628.985784_scanAz_slow.dat,3.0001
results2502/20250202S190629.950651E191131.394376_scanAz_slow.dat,2.9805
results2502/20250202S191132.352624E191633.797056_scanAz_slow.dat,2.9891
results2502/20250202S191634.756625E192136.202429_scanAz_slow.dat,2.9861
results2502/20250202S192137.162447E192638.606326_scanAz_slow.dat,3.0006
results2502/20250202S192639.566029E193141.010126_scanAz_slow.dat,2.9593
results2502/20250202S193141.971452E193643.414740_scanAz_slow.dat,2.9946
results2502/20250202S193644.371491E194145.818364_scanAz_slow.dat,2.9658
results2502/20250202S194146.778827E194648.221922_scanAz_slow.dat,2.9760
results2502/20250202S194649.180453E195150.626044_scanAz_slow.dat,2.9944
results2502/20250202S195151.583480E195627.106865_scanAz_slow.dat,2.9760
read results2502/20250202_210134_scanAz_slow.txt,0.0127
results2502/20250202S210135.345190E210636.907444_scanAz_slow.dat,3.0038
results2502/20250202S210637.872967E211139.309895_scanAz_slow.dat,3.0226
results2502/20250202S211140.274682E211641.715601_scanAz_slow.dat,3.0042
results2502/20250202S211642.676975E212144.122958_scanAz_slow.dat,3.0015
results2502/20250202S212145.083425E212646.527248_scanAz_slow.dat,3.0016
results2502/20250202S212647.485407E213148.930664_scanAz_slow.dat,2.9923
results2502/20250202S213149.890391E213651.334085_scanAz_slow.dat,3.0076
results2502/20250202S213652.294599E214153.738282_scanAz_slow.dat,3.0022
results2502/20250202S214154.698012E214656.140340_scanAz_slow.dat,2.9910
results2502/20250202S214657.103774E215158.547386_scanAz_slow.dat,3.0054
results2502/20250202S215159.507455E215635.029178_scanAz_slow.dat,2.9977
read results2502/20250202_220114_scanAz_slow.txt,0.0128
results2502/20250202S220115.356964E220616.892287_scanAz_slow.dat,3.0020
results2502/20250202S220617.856259E221119.297659_scanAz_slow.dat,3.0122
results2502/20250202S221120.257888E221621.700391_scanAz_slow.dat,3.0198
results2502/20250202S221622.663958E222124.106807_scanAz_slow.dat,3.0121
results2502/20250202S222125.064119E222626.508426_scanAz_slow.dat,2.9821
results2502/20250202S222627.470049E223128.914551_scanAz_slow.dat,3.0049
results2502/20250202S223129.874361E223631.317988_scanAz_slow.dat,3.0127
results2502/20250202S223632.278464E224133.720958_scanAz_slow.dat,2.9723
results2502/20250202S224134.680760E224636.126398_scanAz_slow.dat,3.0016
results2502/20250202S224637.087416E225138.530479_scanAz_slow.dat,3.0157
results2502/20250202S225139.488169E225615.013745_scanAz_slow.dat,3.0319
read results2502/20250202_230121_scanAz_slow.txt,0.0070
results2502/20250202S230122.212340E230623.757351_scanAz_slow.dat,2.9882
results2502/20250202S230624.717276E231126.160505_scanAz_slow.dat,3.0189
results2502/20250202S231127.123125E231628.567857_scanAz_slow.dat,3.0177
results2502/20250202S231629.529888E232130.972615_scanAz_slow.dat,3.0247
results2502/20250202S232131.930541E232633.378139_scanAz_slow.dat,3.0083
results2502/20250202S232634.333869E233135.780621_scanAz_slow.dat,3.0058
results2502/20250202S233136.740775E233638.185260_scanAz_slow.dat,3.0245
results2502/20250202S233639.146713E234140.587511_scanAz_slow.dat,3.0112
results2502/20250202S234141.547902E234642.989664_scanAz_slow.dat,3.0411
results2502/20250202S234643.949049E235145.398524_scanAz_slow.dat,3.0111
results2502/20250202S235146.357489E235621.880304_scanAz_slow.dat,2.9956
read results2502/20250203_010134_scanAz_slow.txt,0.0134
results2502/20250203S010135.987641E010637.533490_scanAz_slow.dat,3.0056
results2502/20250203S010638.493157E011139.941649_scanAz_slow.dat,3.0276
results2502/20250203S011140.899546E011642.345278_scanAz_slow.dat,3.0435
results2502/20250203S011643.305050E012144.745666_scanAz_slow.dat,2.9923
results2502/20250203S012145.709181E012647.149912_scanAz_slow.dat,3.0174
results2502/20250203S012648.112547E013149.557253_scanAz_slow.dat,2.9948
results2502/20250203S013150.517775E013651.957078_scanAz_slow.dat,3.0213
results2502/20250203S013652.916598E014154.362951_scanAz_slow.dat,3.0137
results2502/20250203S014155.327337E014656.770052_scanAz_slow.dat,2.9962
results2502/20250203S014657.729115E015159.172185_scanAz_slow.dat,3.0174
results2502/20250203S015200.132606E015635.657938_scanAz_slow.dat,3.0039
read results2502/20250203_020117_scanAz_slow.txt,0.0121
results2502/20250203S020118.483701E020620.064517_scanAz_slow.dat,3.0190
results2502/20250203S020621.022154E021122.467653_scanAz_slow.dat,2.9884
results2502/20250203S021123.428165E021624.872177_scanAz_slow.dat,3.0208
results2502/20250203S021625.833344E022127.277478_scanAz_slow.dat,2.9851
results2502/20250203S022128.236670E022629.678414_scanAz_slow.dat,3.0273
results2502/20250203S022630.637082E023132.084485_scanAz_slow.dat,3.0118
results2502/20250203S023133.045518E023634.488086_scanAz_slow.dat,3.0229
results2502/20250203S023635.450957E024136.893896_scanAz_slow.dat,3.0031
results2502/20250203S024137.850373E024639.296496_scanAz_slow.dat,3.0115
results2502/20250203S024640.256804E025141.699315_scanAz_slow.dat,3.0099
results2502/20250203S025142.658934E025618.184667_scanAz_slow.dat,3.0090
read results2502/20250203_030126_scanAz_slow.txt,0.0128
results2502/20250203S030127.843557E030629.423752_scanAz_slow.dat,3.0044
results2502/20250203S030630.384575E031131.830427_scanAz_slow.dat,3.0203
results2502/20250203S031132.791059E031634.234530_scanAz_slow.dat,2.9911
results2502/20250203S031635.195399E032136.639667_scanAz_slow.dat,3.0024
results2502/20250203S032137.599439E032639.038669_scanAz_slow.dat,3.0113
results2502/20250203S032639.998559E033141.444396_scanAz_slow.dat,3.0002
results2502/20250203S033142.405860E033643.850163_scanAz_slow.dat,2.9864
results2502/20250203S033644.810113E034146.255930_scanAz_slow.dat,3.0331
results2502/20250203S034147.211052E034648.656994_scanAz_slow.dat,3.0185
results2502/20250203S034649.618937E035151.063486_scanAz_slow.dat,3.0241
results2502/20250203S035152.023778E035627.546366_scanAz_slow.dat,2.9947
read results2502/20250203_050134_scanAz_slow.txt,0.0104
read results2502/20250203_060134_scanAz_slow.txt,0.0007
read results2502/20250203_070133_scanAz_slow.txt,0.0051
results2502/20250203S070134.553155E070636.099737_scanAz_slow.dat,2.9957
results2502/20250203S070637.061375E071138.502781_scanAz_slow.dat,3.0086
results2502/20250203S071139.464108E071640.911417_scanAz_slow.dat,3.0045
results2502/20250203S071641.870937E072143.311414_scanAz_slow.dat,3.0096
results2502/20250203S072144.273820E072645.714353_scanAz_slow.dat,3.0115
results2502/20250203S072646.673717E073148.117832_scanAz_slow.dat,2.9903
results2502/20250203S073149.079368E073650.520235_scanAz_slow.dat,2.9942
results2502/20250203S073651.482241E074152.929176_scanAz_slow.dat,3.0249
results2502/20250203S074153.887064E074655.330851_scanAz_slow.dat,3.0139
results2502/20250203S074656.291831E075157.735691_scanAz_slow.dat,3.0157
results2502/20250203S075158.698039E075634.222111_scanAz_slow.dat,3.0230
read results2502/20250203_090134_scanAz_slow.txt,0.0128
results2502/20250203S090135.320186E090636.871704_scanAz_slow.dat,2.9951
results2502/20250203S090637.829205E091139.273175_scanAz_slow.dat,2.9979
results2502/20250203S091140.233227E091641.675968_scanAz_slow.dat,3.0199
results2502/20250203S091642.637267E092144.083904_scanAz_slow.dat,2.9860
results2502/20250203S092145.043802E092646.487673_scanAz_slow.dat,3.0018
results2502/20250203S092647.447874E093148.890252_scanAz_slow.dat,3.0092
results2502/20250203S093149.850662E093651.292732_scanAz_slow.dat,3.0088
results2502/20250203S093652.254503E094153.697127_scanAz_slow.dat,3.0162
results2502/20250203S094154.659753E094656.101758_scanAz_slow.dat,3.0010
results2502/20250203S094657.061201E095158.503726_scanAz_slow.dat,3.0068
results2502/20250203S095159.464983E095634.991482_scanAz_slow.dat,3.0039
read results2502/20250203_100133_scanAz_slow.txt,0.0128
results2502/20250203S100134.807163E100636.392848_scanAz_slow.dat,2.9801
results2502/20250203S100637.351004E101138.793443_scanAz_slow.dat,2.9979
results2502/20250203S101139.755085E101641.199430_scanAz_slow.dat,2.9980
results2502/20250203S101642.160470E102143.606109_scanAz_slow.dat,3.0089
results2502/20250203S102144.563462E102646.005335_scanAz_slow.dat,2.9942
results2502/20250203S102646.966126E103148.411011_scanAz_slow.dat,3.0015
results2502/20250203S103149.369772E103650.814878_scanAz_slow.dat,3.0038
results2502/20250203S103651.774470E104153.216743_scanAz_slow.dat,3.0085
results2502/20250203S104154.178197E104655.628853_scanAz_slow.dat,3.0054
results2502/20250203S104656.584174E105158.025813_scanAz_slow.dat,3.0150
results2502/20250203S105158.986069E105634.510981_scanAz_slow.dat,3.0263
read results2502/20250203_110133_scanAz_slow.txt,0.0127
results2502/20250203S110134.436063E110636.010032_scanAz_slow.dat,3.0052
results2502/20250203S110636.964527E111138.411419_scanAz_slow.dat,3.0220
results2502/20250203S111139.370504E111640.818187_scanAz_slow.dat,3.0044
results2502/20250203S111641.776126E112143.216469_scanAz_slow.dat,2.9793
results2502/20250203S112144.178041E112645.620484_scanAz_slow.dat,3.0036
results2502/20250203S112646.580057E113148.024296_scanAz_slow.dat,3.0064
results2502/20250203S113148.986884E113650.431021_scanAz_slow.dat,3.0177
results2502/20250203S113651.388779E114152.834409_scanAz_slow.dat,3.0008
results2502/20250203S114153.794715E114655.238960_scanAz_slow.dat,2.9930
results2502/20250203S114656.199437E115157.641418_scanAz_slow.dat,3.0143
results2502/20250203S115158.602599E115634.125003_scanAz_slow.dat,3.0180
read results2502/20250203_130134_scanAz_slow.txt,0.0127
results2502/20250203S130135.245563E130636.824953_scanAz_slow.dat,2.9797
results2502/20250203S130637.785050E131139.226558_scanAz_slow.dat,3.0069
results2502/20250203S131140.187245E131641.632051_scanAz_slow.dat,2.9962
results2502/20250203S131642.595953E132144.033695_scanAz_slow.dat,3.0225
results2502/20250203S132144.993590E132646.442713_scanAz_slow.dat,3.0232
results2502/20250203S132647.400518E133148.845199_scanAz_slow.dat,3.0044
results2502/20250203S133149.803225E133651.248316_scanAz_slow.dat,2.9970
results2502/20250203S133652.208034E134153.652072_scanAz_slow.dat,3.0075
results2502/20250203S134154.614481E134656.057098_scanAz_slow.dat,3.0134
results2502/20250203S134657.015245E135158.459803_scanAz_slow.dat,3.0141
results2502/20250203S135159.421257E135634.943532_scanAz_slow.dat,2.9952
read results2502/20250203_140110_scanAz_slow.txt,0.0127
results2502/20250203S140111.920472E140613.495001_scanAz_slow.dat,3.0041
results2502/20250203S140614.455214E141115.897889_scanAz_slow.dat,3.0044
results2502/20250203S141116.859694E141618.303980_scanAz_slow.dat,2.9935
results2502/20250203S141619.261975E142120.706651_scanAz_slow.dat,2.9932
results2502/20250203S142121.667786E142623.112028_scanAz_slow.dat,2.9999
results2502/20250203S142624.069933E143125.515767_scanAz_slow.dat,3.0126
results2502/20250203S143126.472016E143627.920246_scanAz_slow.dat,3.0056
results2502/20250203S143628.881344E144130.322356_scanAz_slow.dat,2.9984
results2502/20250203S144131.285664E144632.726186_scanAz_slow.dat,3.0102
results2502/20250203S144633.689881E145135.130395_scanAz_slow.dat,3.0002
results2502/20250203S145136.090932E145611.616665_scanAz_slow.dat,3.0087
read results2502/20250203_150114_scanAz_slow.txt,0.0128
results2502/20250203S150115.653449E150617.238065_scanAz_slow.dat,3.0052
results2502/20250203S150618.200103E151119.646428_scanAz_slow.dat,3.0081
results2502/20250203S151120.603455E151622.046087_scanAz_slow.dat,3.0109
results2502/20250203S151623.009839E152124.453726_scanAz_slow.dat,3.0001
results2502/20250203S152125.411773E152626.855406_scanAz_slow.dat,2.9876
results2502/20250203S152627.817500E153129.260871_scanAz_slow.dat,3.0210
results2502/20250203S153130.221805E153631.665508_scanAz_slow.dat,3.0219
results2502/20250203S153632.626864E154134.065356_scanAz_slow.dat,3.0052
results2502/20250203S154135.026134E154636.471535_scanAz_slow.dat,2.9983
results2502/20250203S154637.433973E155138.877399_scanAz_slow.dat,3.0225
results2502/20250203S155139.835456E155615.360011_scanAz_slow.dat,3.0059
read results2502/20250203_170134_scanAz_slow.txt,0.0128
results2502/20250203S170135.781066E170637.356404_scanAz_slow.dat,3.0057
results2502/20250203S170638.316011E171139.758274_scanAz_slow.dat,3.0085
results2502/20250203S171140.717897E171642.158315_scanAz_slow.dat,3.0044
results2502/20250203S171643.120160E172144.569635_scanAz_slow.dat,3.0020
results2502/20250203S172145.527613E172646.970385_scanAz_slow.dat,2.9936
results2502/20250203S172647.929380E173149.375604_scanAz_slow.dat,2.9983
results2502/20250203S173150.335751E173651.779674_scanAz_slow.dat,2.9995
results2502/20250203S173652.740130E174154.183538_scanAz_slow.dat,2.9836
results2502/20250203S174155.146839E174656.585764_scanAz_slow.dat,3.0182
results2502/20250203S174657.546356E175158.991514_scanAz_slow.dat,3.0087
results2502/20250203S175159.952142E175635.475751_scanAz_slow.dat,2.9976
read results2502/20250203_180134_scanAz_slow.txt,0.0128
results2502/20250203S180135.305625E180636.874984_scanAz_slow.dat,2.9973
results2502/20250203S180637.834995E181139.275775_scanAz_slow.dat,2.9943
results2502/20250203S181140.235979E181641.682664_scanAz_slow.dat,2.9831
results2502/20250203S181642.643452E182144.085509_scanAz_slow.dat,3.0054
results2502/20250203S182145.046158E182646.488584_scanAz_slow.dat,2.9864
results2502/20250203S182647.450283E183148.896829_scanAz_slow.dat,2.9933
results2502/20250203S183149.852787E183651.300247_scanAz_slow.dat,2.9870
results2502/20250203S183652.257889E184153.700495_scanAz_slow.dat,2.9978
results2502/20250203S184154.661797E184656.106715_scanAz_slow.dat,3.0070
results2502/20250203S184657.069139E185158.512441_scanAz_slow.dat,3.0171
results2502/20250203S185159.470841E185634.995919_scanAz_slow.dat,3.0134
read results2502/20250203_190133_scanAz_slow.txt,0.0127
results2502/20250203S190135.041807E190636.587476_scanAz_slow.dat,3.0056
results2502/20250203S190637.546007E191138.992835_scanAz_slow.dat,3.0098
results2502/20250203S191139.953089E191641.394163_scanAz_slow.dat,3.0134
results2502/20250203S191642.355316E192143.796617_scanAz_slow.dat,3.0059
results2502/20250203S192144.759255E192646.204471_scanAz_slow.dat,2.9887
results2502/20250203S192647.165827E193148.605782_scanAz_slow.dat,3.0045
results2502/20250203S193149.566512E193651.010655_scanAz_slow.dat,3.0041
results2502/20250203S193651.972153E194153.416934_scanAz_slow.dat,3.0250
results2502/20250203S194154.377128E194655.817764_scanAz_slow.dat,3.0140
results2502/20250203S194656.781813E195158.225958_scanAz_slow.dat,3.0173
results2502/20250203S195159.183073E195634.706591_scanAz_slow.dat,3.0144
read results2502/20250203_210134_scanAz_slow.txt,0.0128
results2502/20250203S210135.234851E210636.782065_scanAz_slow.dat,2.9976
results2502/20250203S210637.741329E211139.186003_scanAz_slow.dat,2.9951
results2502/20250203S211140.147054E211641.588002_scanAz_slow.dat,2.9849
results2502/20250203S211642.548969E212143.993461_scanAz_slow.dat,3.0002
results2502/20250203S212144.955845E212646.398111_scanAz_slow.dat,2.9985
results2502/20250203S212647.358468E213148.803394_scanAz_slow.dat,2.9854
results2502/20250203S213149.760599E213651.204904_scanAz_slow.dat,2.9923
results2502/20250203S213652.164051E214153.612639_scanAz_slow.dat,2.9870
results2502/20250203S214154.569631E214656.013380_scanAz_slow.dat,2.9836
results2502/20250203S214656.974229E215158.420229_scanAz_slow.dat,3.0138
results2502/20250203S215159.377107E215634.903097_scanAz_slow.dat,2.9969
read results2502/20250203_220110_scanAz_slow.txt,0.0127
results2502/20250203S220112.002415E220613.549954_scanAz_slow.dat,2.9881
results2502/20250203S220614.510112E221115.953465_scanAz_slow.dat,3.0013
results2502/20250203S221116.912754E221618.353334_scanAz_slow.dat,2.9967
results2502/20250203S221619.318044E222120.762670_scanAz_slow.dat,2.9997
results2502/20250203S222121.719784E222623.165877_scanAz_slow.dat,3.0191
results2502/20250203S222624.124737E223125.570380_scanAz_slow.dat,2.9926
results2502/20250203S223126.532862E223627.971336_scanAz_slow.dat,3.0007
results2502/20250203S223628.931803E224130.378380_scanAz_slow.dat,3.0100
