2025-01-01T02:48:06.626771  19462	19.099	19.126	21.839	24.176	18.454	27.399	26.593	23.773	21.678	29.656	50.191	50.323	23.487	1878.268	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:07.826855  19463	19.260	19.140	21.516	24.015	18.374	27.480	26.835	23.370	21.436	30.059	50.188	50.242	23.407	1843.511	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:09.026999  19464	19.260	19.152	21.436	24.176	18.535	27.319	26.835	23.209	21.919	29.978	50.185	50.161	23.568	1812.369	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:10.227021  19465	19.099	19.146	21.678	24.256	18.293	27.319	26.755	23.370	21.758	29.736	50.199	50.403	23.568	1824.884	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:11.426936  19466	19.018	19.134	21.436	24.256	18.293	27.319	26.674	23.370	21.597	29.897	50.211	50.242	23.568	1856.124	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:12.627001  19467	19.018	19.122	21.355	24.337	18.293	27.319	26.674	23.531	21.839	29.736	50.198	50.161	23.729	1884.064	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:13.827021  19468	19.179	19.128	21.275	24.256	18.293	27.238	26.916	23.531	21.839	29.817	50.187	50.161	23.568	1868.471	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:15.027190  19469	19.260	19.141	21.275	24.015	18.293	27.480	26.755	23.128	21.597	30.059	50.184	50.161	23.407	1834.270	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:16.227108  19470	19.018	19.129	21.516	24.176	18.293	27.319	26.674	23.531	21.919	29.817	50.190	50.242	23.487	1864.559	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:17.427318  19471	19.099	19.126	21.275	24.015	18.212	27.238	26.755	23.209	21.597	29.978	50.179	50.242	23.487	1870.960	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:18.627285  19472	18.857	19.099	21.516	24.256	18.051	27.238	26.432	23.370	21.516	29.978	50.177	50.242	23.407	1937.902	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:19.827213  19473	19.018	19.091	21.597	23.934	18.051	27.319	26.674	23.048	21.919	30.059	50.176	50.161	23.487	1957.042	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:21.027274  19474	18.857	19.067	21.275	24.015	18.051	27.238	26.593	23.451	21.597	29.575	50.182	50.242	23.487	2015.302	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:22.227393  19475	19.179	19.079	21.275	23.853	18.293	27.399	26.674	23.451	21.436	29.978	50.180	50.242	23.326	1986.060	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:23.427360  19476	18.777	19.048	21.275	24.015	17.890	27.319	26.755	23.612	21.436	29.897	50.154	50.242	23.568	2062.080	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:24.627474  19477	19.018	19.045	21.194	24.015	17.890	27.319	26.674	23.451	21.355	29.817	50.155	50.161	23.407	2068.757	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:25.827492  19478	18.857	19.027	21.194	24.095	18.132	27.238	26.513	23.451	21.194	29.978	50.164	50.242	23.407	2115.965	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:27.027502  19479	18.938	19.018	21.194	24.176	17.971	27.158	26.593	23.370	21.678	29.736	50.179	50.323	23.407	2137.867	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:28.227536  19480	19.018	19.018	21.355	23.853	18.051	27.399	26.755	23.370	21.597	29.817	50.186	50.323	23.407	2137.420	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:29.427667  19481	18.938	19.010	21.355	24.176	18.132	27.399	26.513	23.370	21.436	29.978	50.183	50.242	23.326	2157.531	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:30.627754  19482	18.777	18.986	21.516	24.015	18.212	27.319	26.593	23.692	21.597	29.656	50.181	50.323	23.407	2216.240	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:31.827811  19483	18.938	18.982	21.275	24.256	17.810	27.399	26.755	23.209	21.678	29.656	50.195	50.161	23.326	2228.183	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:33.027799  19484	18.857	18.969	21.516	24.015	17.971	27.238	26.513	23.289	21.597	29.736	50.200	50.242	23.326	2259.659	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:34.227828  19485	18.857	18.958	21.355	24.095	17.890	27.238	26.835	23.370	21.516	29.897	50.212	50.323	23.407	2287.928	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:35.427867  19486	18.857	18.948	21.597	24.176	17.890	27.319	26.513	23.209	21.436	29.817	50.215	50.323	23.487	2313.471	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:36.627904  19487	18.777	18.931	21.678	24.176	17.890	27.238	26.513	23.612	21.436	29.656	50.210	50.242	23.326	2356.922	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:37.827960  19488	18.777	18.915	21.597	24.095	17.971	27.480	26.674	23.692	21.516	29.978	50.197	50.161	23.487	2396.023	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:39.028035  19489	18.696	18.893	21.758	24.015	17.810	27.480	26.513	23.612	21.597	29.736	50.185	50.161	23.487	2451.736	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:40.228101  19490	18.857	18.890	21.758	24.015	18.051	27.238	26.674	23.451	21.597	29.736	50.183	50.161	23.326	2461.201	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:41.428013  19491	18.857	18.887	21.516	24.015	17.890	27.399	26.674	23.531	21.597	29.736	50.173	50.242	23.487	2470.143	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:42.628134  19492	18.857	18.884	21.758	24.256	17.890	27.480	26.593	23.451	21.194	29.817	50.163	50.242	23.487	2478.290	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:43.828114  19493	18.777	18.873	21.839	24.176	17.648	27.238	26.593	23.289	21.355	29.656	50.155	50.161	23.407	2506.085	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:45.028151  19494	19.018	18.887	21.678	24.095	17.890	27.319	26.674	23.128	21.758	29.736	50.148	50.242	23.568	2470.005	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:46.228251  19495	18.938	18.892	21.758	24.176	18.051	27.480	26.835	23.370	21.436	29.736	50.149	50.161	23.407	2458.369	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:47.428327  19496	18.777	18.881	22.161	24.095	17.810	27.641	26.674	23.531	21.516	29.736	50.142	50.242	23.487	2488.503	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:48.628276  19497	18.777	18.870	22.161	24.095	18.051	27.158	26.755	23.289	21.275	30.059	50.152	50.161	23.326	2515.461	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:49.828507  19498	18.777	18.861	22.081	23.934	18.132	27.399	26.593	23.451	21.194	29.978	50.153	50.242	23.487	2539.878	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:51.028523  19499	18.857	18.861	22.000	24.015	17.810	27.399	26.593	23.692	21.678	29.817	50.154	50.242	23.407	2541.646	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:52.228532  19500	18.857	18.860	22.161	24.256	17.890	27.399	26.755	23.209	21.436	29.817	50.155	50.403	23.407	2543.501	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:53.428450  19501	18.938	18.868	22.242	24.015	17.971	27.158	26.593	23.370	21.597	29.817	50.163	50.323	23.487	2524.903	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:54.628519  19502	18.696	18.851	22.161	24.176	18.132	27.319	26.352	23.612	21.839	29.817	50.163	50.323	23.407	2569.461	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:55.828552  19503	18.857	18.851	22.000	24.015	17.890	27.238	26.755	23.612	21.597	29.736	50.163	50.161	23.487	2568.566	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:57.028588  19504	18.777	18.844	21.839	24.015	18.051	27.399	26.593	23.370	21.597	29.575	50.171	50.161	23.326	2588.546	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:58.228624  19505	18.696	18.829	22.161	24.256	18.051	27.158	26.674	23.451	21.436	29.978	50.170	50.161	23.407	2626.890	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:48:59.428773  19506	18.938	18.840	22.161	23.934	17.890	27.399	26.352	23.451	21.597	29.897	50.169	50.081	23.407	2600.360	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:00.628784  19507	18.696	18.826	22.322	24.015	17.971	27.238	26.755	23.612	21.194	29.897	50.168	50.242	23.246	2638.102	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:01.828884  19508	18.938	18.837	22.161	24.095	17.890	27.319	26.674	23.048	21.436	29.817	50.176	50.161	23.326	2610.703	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:03.028887  19509	18.696	18.823	22.484	24.015	17.971	27.238	26.674	23.289	21.355	29.736	50.182	50.242	23.407	2647.664	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:04.228891  19510	18.777	18.818	22.322	24.256	17.890	27.158	26.513	23.612	21.758	29.575	50.172	50.161	23.487	2660.297	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:05.428978  19511	18.938	18.830	22.161	24.176	17.810	27.319	26.755	23.612	21.597	29.817	50.179	50.242	23.487	2631.252	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:06.628992  19512	18.857	18.833	22.322	24.095	17.810	27.319	26.593	23.451	21.597	29.575	50.185	50.242	23.568	2625.846	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:07.829098  19513	18.857	18.835	22.081	24.015	17.971	27.480	26.513	23.209	21.516	29.736	50.199	50.242	23.326	2620.915	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:09.029145  19514	18.938	18.845	22.484	24.015	17.810	27.399	26.593	23.612	21.678	29.736	50.203	50.242	23.487	2596.216	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:10.229195  19515	18.857	18.847	22.564	24.015	17.810	27.480	26.513	23.209	21.597	29.978	50.199	50.161	23.326	2594.552	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:11.429185  19516	18.777	18.840	22.484	24.176	17.729	27.480	26.513	23.612	21.597	29.656	50.203	50.323	23.246	2613.362	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:12.629150  19517	18.777	18.833	22.322	24.015	17.890	27.319	26.674	23.209	21.436	29.817	50.207	50.161	23.487	2630.284	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:13.829354  19518	18.777	18.828	22.161	23.853	17.890	27.238	26.674	23.370	21.436	29.978	50.211	50.161	23.246	2645.668	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:15.029250  19519	18.857	18.831	22.161	24.095	17.810	27.319	26.593	23.209	21.597	29.656	50.198	50.323	23.407	2639.310	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:16.229273  19520	18.857	18.833	22.242	24.015	17.810	27.399	26.593	23.128	21.516	29.897	50.202	50.161	23.165	2633.845	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:17.429326  19521	18.857	18.836	22.484	24.015	17.729	27.238	26.432	23.289	21.114	29.736	50.198	50.242	23.246	2629.031	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:18.629361  19522	18.615	18.814	22.322	24.015	17.648	27.399	26.674	23.451	21.597	29.736	50.194	50.161	23.407	2685.889	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:19.829500  19523	18.696	18.802	22.484	24.015	17.729	27.399	26.513	23.531	21.678	29.817	50.175	50.242	23.407	2716.482	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:21.029575  19524	18.535	18.775	22.322	24.015	17.648	27.238	26.755	23.209	21.436	29.817	50.182	50.323	23.326	2785.121	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:22.229491  19525	18.696	18.767	22.403	23.934	17.648	27.560	26.674	23.289	21.516	29.656	50.180	50.242	23.326	2806.168	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:23.429597  19526	18.615	18.752	22.564	24.015	17.890	27.319	26.755	23.289	21.597	29.817	50.178	50.161	23.165	2846.010	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:24.629579  19527	18.615	18.738	22.645	24.015	17.729	27.319	26.593	23.209	21.516	29.817	50.168	50.161	23.326	2881.977	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:25.829629  19528	18.777	18.742	22.403	24.176	17.648	27.399	26.593	23.209	21.355	29.656	50.167	50.323	23.407	2873.885	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:27.029770  19529	18.777	18.746	22.484	24.095	17.648	27.158	26.835	23.289	21.194	29.817	50.191	50.323	23.407	2867.086	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:28.229785  19530	18.777	18.749	22.564	24.015	17.810	27.158	26.755	23.531	21.436	29.736	50.212	50.403	23.407	2861.122	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:29.429790  19531	18.615	18.735	22.806	24.095	17.568	27.399	26.513	23.209	21.597	29.817	50.223	50.323	23.407	2896.638	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:30.629872  19532	18.615	18.723	22.645	23.773	17.810	27.319	26.674	22.967	21.275	29.897	50.225	50.323	23.246	2928.551	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:31.830162  19533	18.615	18.713	22.403	24.015	17.729	27.238	26.513	23.289	21.355	29.897	50.219	50.242	23.326	2957.537	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:33.030020  19534	18.777	18.719	22.484	23.853	17.648	27.480	26.593	23.451	21.436	29.897	50.213	50.242	23.246	2943.167	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:34.230007  19535	18.535	18.701	22.645	24.256	17.648	27.319	26.593	23.612	21.516	29.897	50.224	50.242	23.246	2991.812	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:35.429966  19536	18.535	18.684	22.645	24.015	17.568	27.399	26.593	23.370	21.114	29.897	50.210	50.081	23.487	3035.434	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:36.630147  19537	18.615	18.677	22.806	23.934	17.729	27.319	26.513	23.451	21.194	29.656	50.197	50.242	23.326	3054.652	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:37.830054  19538	18.777	18.687	22.967	24.176	17.810	27.399	26.593	23.128	21.678	29.656	50.193	50.242	23.326	3031.648	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:39.030082  19539	18.615	18.680	22.886	23.853	17.810	27.238	26.513	23.289	21.114	29.736	50.198	50.161	23.246	3052.151	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:40.230414  19540	18.696	18.682	23.048	24.015	17.729	27.319	26.674	23.209	21.355	29.656	50.178	50.403	23.407	3050.185	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:41.430276  19541	18.696	18.683	23.209	24.176	17.810	27.319	26.593	23.209	21.678	29.575	50.185	50.323	23.246	3048.793	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:42.630244  19542	18.454	18.660	23.209	24.015	17.729	27.238	26.593	23.128	21.275	29.656	50.182	50.161	23.246	3108.851	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:43.830312  19543	18.777	18.672	23.048	24.256	17.810	27.238	26.593	23.451	21.678	29.736	50.196	50.403	23.407	3081.338	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:45.030403  19544	18.615	18.666	23.289	24.176	17.971	27.480	26.674	23.128	21.516	29.736	50.185	50.081	23.487	3098.106	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:46.230509  19545	18.535	18.653	23.370	24.095	17.729	27.480	26.513	23.289	21.678	29.736	50.191	50.161	23.487	3133.511	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:47.430420  19546	18.454	18.633	22.886	24.015	17.729	27.238	26.674	23.289	21.516	29.575	50.188	50.242	23.487	3185.905	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:48.630443  19547	18.777	18.647	23.048	24.095	17.971	27.158	26.755	23.209	21.597	29.656	50.177	50.323	23.407	3151.821	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:49.830586  19548	18.777	18.660	22.967	24.176	17.890	27.560	26.674	23.048	21.516	29.736	50.183	50.242	23.326	3121.946	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:51.030607  19549	18.777	18.672	22.967	24.337	17.729	27.077	26.593	23.370	21.597	29.817	50.181	50.242	23.568	3095.214	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:52.230642  19550	18.615	18.666	23.289	24.176	17.729	27.399	26.755	23.209	21.355	29.575	50.203	50.161	23.246	3112.038	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:53.430632  19551	18.535	18.653	23.209	23.934	17.648	27.399	26.513	23.128	21.597	29.575	50.191	50.242	23.326	3147.499	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:54.630902  19552	18.777	18.666	23.209	24.095	17.810	27.319	26.674	23.370	21.516	29.495	50.196	50.242	23.246	3118.479	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:55.830786  19553	18.615	18.660	23.209	24.015	17.648	27.077	26.593	23.128	21.516	29.656	50.185	50.242	23.326	3133.729	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:57.030822  19554	18.696	18.664	23.451	24.095	17.487	27.560	26.432	23.370	21.597	29.575	50.166	50.081	23.487	3127.040	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:58.230802  19555	18.777	18.675	23.128	24.015	17.648	27.238	26.755	23.128	21.597	29.817	50.174	50.242	23.326	3101.031	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:49:59.430898  19556	18.535	18.661	23.531	24.015	17.810	27.480	26.593	23.451	21.194	29.817	50.148	50.000	23.487	3139.032	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:00.630876  19557	18.615	18.657	23.451	24.095	17.971	27.399	26.674	23.451	21.275	29.736	50.150	50.161	23.246	3152.709	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:01.831603  19558	18.696	18.661	23.289	24.015	18.051	27.238	26.674	23.370	21.597	29.736	50.151	50.242	23.246	3145.082	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:03.032546  19559	18.454	18.640	23.370	24.015	17.729	27.238	26.674	23.128	21.758	29.575	50.160	50.242	23.326	3199.692	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:04.233232  19560	18.615	18.637	23.451	24.256	17.810	27.238	26.674	23.451	21.355	29.575	50.184	50.403	23.326	3208.008	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:05.433313  19561	18.777	18.651	23.370	24.256	17.890	27.158	26.593	23.451	21.678	29.817	50.182	50.242	23.326	3175.355	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:06.633222  19562	18.454	18.632	23.692	23.934	17.729	27.399	26.674	23.531	21.919	29.817	50.180	50.242	23.487	3227.906	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:07.833220  19563	18.535	18.622	23.612	24.176	18.051	27.077	26.674	23.128	21.678	29.897	50.170	50.242	23.326	3254.574	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:09.034496  19564	18.615	18.621	23.612	24.337	17.810	27.399	26.513	23.128	21.355	29.575	50.161	50.161	23.487	3258.694	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:10.233771  19565	18.696	18.629	23.370	24.015	17.971	27.319	26.432	23.209	21.516	29.817	50.169	50.161	23.246	3242.467	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:11.434852  19566	18.696	18.636	23.451	24.256	17.971	27.238	26.755	23.289	21.516	29.495	50.168	50.242	23.407	3228.239	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:12.635830  19567	18.615	18.634	23.451	24.176	17.890	27.319	26.674	23.289	21.355	29.817	50.192	50.323	23.326	3236.010	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:13.836334  19568	18.857	18.656	23.531	23.934	17.971	27.480	26.674	23.370	21.516	29.817	50.189	50.403	23.246	3182.017	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:15.036402  19569	18.938	18.684	23.692	23.934	17.890	27.560	26.755	23.128	21.516	29.978	50.194	50.242	23.246	3113.645	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:16.236446  19570	18.777	18.693	23.773	24.015	17.810	27.158	26.835	23.612	21.678	29.495	50.183	50.161	23.407	3093.044	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:17.436497  19571	18.696	18.694	23.531	24.015	18.051	27.238	26.755	23.209	21.758	29.656	50.197	50.081	23.246	3094.701	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:18.636544  19572	18.696	18.694	23.773	23.934	18.051	27.399	26.755	23.289	21.678	29.656	50.209	50.242	23.246	3096.244	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:19.836590  19573	18.857	18.710	23.773	24.095	18.051	27.158	26.513	23.370	21.678	29.817	50.221	50.242	23.246	3057.115	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:21.036812  19574	18.696	18.709	23.773	23.934	18.051	27.158	26.593	23.209	21.516	29.736	50.215	50.161	23.326	3063.052	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:22.236862  19575	18.938	18.732	23.773	24.256	18.132	27.399	26.674	23.370	21.436	29.575	50.193	50.242	23.487	3007.195	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:23.436730  19576	18.777	18.736	23.773	24.176	18.051	27.319	26.513	23.370	21.758	29.978	50.206	50.242	23.246	2998.176	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:24.636832  19577	18.777	18.740	24.095	24.015	18.132	27.238	26.755	23.370	21.678	29.897	50.210	50.242	23.326	2989.895	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:25.836975  19578	18.615	18.728	24.095	24.176	18.212	27.399	26.674	23.531	21.516	29.817	50.205	50.323	23.407	3023.326	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:27.036909  19579	18.696	18.725	23.773	23.934	18.051	27.158	26.593	23.128	21.758	29.575	50.209	50.242	23.246	3032.998	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:28.236930  19580	18.535	18.706	23.692	24.015	18.051	27.319	26.593	23.289	21.194	30.059	50.204	50.161	23.326	3082.807	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:29.436929  19581	18.777	18.713	23.853	24.176	18.051	26.996	26.674	23.370	21.597	29.897	50.216	50.242	23.246	3066.544	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:30.636973  19582	18.938	18.735	23.853	24.256	18.051	27.158	26.674	23.531	21.678	29.495	50.226	50.242	23.326	3011.818	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:31.837011  19583	18.938	18.755	23.531	24.095	18.293	27.480	26.835	23.289	21.436	29.897	50.228	50.242	23.326	2962.930	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:33.037051  19584	18.857	18.766	23.934	24.015	18.212	27.158	26.674	23.531	21.597	29.978	50.229	50.161	23.487	2939.338	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:34.237089  19585	18.777	18.767	23.612	24.176	18.293	27.238	26.835	22.967	21.597	29.817	50.231	50.081	23.326	2938.407	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:35.437148  19586	18.777	18.768	24.095	24.015	18.132	27.319	26.674	23.612	21.919	29.575	50.248	50.161	23.407	2937.565	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:36.637243  19587	18.938	18.785	24.015	24.337	18.293	27.319	26.835	23.531	21.436	29.656	50.239	50.323	23.326	2896.237	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:37.837304  19588	18.938	18.800	23.934	24.176	18.132	27.238	26.674	23.451	21.597	29.817	50.223	50.242	23.487	2859.405	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:39.037327  19589	18.615	18.782	23.934	24.015	18.132	27.480	26.835	23.531	21.516	29.656	50.225	50.403	23.246	2907.758	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:40.237380  19590	18.857	18.789	24.015	23.934	18.293	27.399	26.593	23.209	21.516	29.897	50.235	50.323	23.407	2889.807	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:41.437421  19591	18.857	18.796	23.531	24.337	18.212	27.480	26.593	23.128	21.758	29.575	50.220	50.161	23.568	2874.238	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:42.637466  19592	18.857	18.802	23.853	24.095	18.212	27.480	26.835	23.531	21.839	29.495	50.222	50.242	23.326	2860.321	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:43.837527  19593	18.696	18.791	23.531	24.256	18.132	27.480	26.593	23.370	21.678	29.495	50.216	50.323	23.326	2888.628	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:45.037534  19594	18.857	18.798	23.934	24.176	18.374	27.238	26.674	23.451	21.597	29.978	50.226	50.242	23.487	2873.267	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:50:46.237527  19595	18.777	18.796	23.853	24.095	17.971	27.560	26.755	23.128	21.516	29.575	50.228	50.242	23.326	2880.225	0	0	0	0.00	-135.000	-135.000	225.000	36.527
