TIME, am_PWV(um), balloon_PWV(um) 
2024-03-02 11:01:36, 451.917, 370.0 
2024-03-02 11:06:38, 452.129, 370.0 
2024-03-02 11:11:41, 451.739, 370.0 
2024-03-02 11:16:43, 451.072, 370.0 
2024-03-02 11:21:46, 451.962, 370.0 
2024-03-02 11:26:48, 452.541, 370.0 
2024-03-02 11:31:50, 452.92, 370.0 
2024-03-02 11:36:53, 452.151, 370.0 
2024-03-02 11:41:55, 452.429, 370.0 
2024-03-02 11:46:58, 453.857, 370.0 
2024-03-02 11:52:00, 453.612, 370.0 
