TIME, am_PWV(um), balloon_PWV(um) 
2024-03-16 01:01:35, 765.875, 650.0 
2024-03-16 01:06:38, 765.203, 650.0 
2024-03-16 01:11:40, 765.441, 650.0 
2024-03-16 01:16:43, 765.675, 650.0 
2024-03-16 01:21:45, 766.034, 650.0 
2024-03-16 01:26:47, 764.146, 650.0 
2024-03-16 01:31:50, 763.535, 650.0 
2024-03-16 01:36:52, 762.274, 650.0 
2024-03-16 01:41:55, 763.385, 650.0 
2024-03-16 01:46:57, 762.677, 650.0 
2024-03-16 01:51:59, 760.489, 650.0 
