TIME, am_PWV(um), balloon_PWV(um) 
2024-10-15 11:01:36, 409.443, 300.0 
2024-10-15 11:06:38, 403.185, 300.0 
2024-10-15 11:11:41, 407.353, 300.0 
2024-10-15 11:16:43, 410.816, 300.0 
2024-10-15 11:21:45, 411.99, 300.0 
2024-10-15 11:26:48, 412.721, 300.0 
2024-10-15 11:31:50, 412.761, 300.0 
2024-10-15 11:36:53, 415.084, 300.0 
2024-10-15 11:41:55, 419.479, 300.0 
2024-10-15 11:46:57, 421.964, 300.0 
2024-10-15 11:52:00, 423.212, 300.0 
