TIME, am_PWV(um), balloon_PWV(um) 
2024-09-28 11:01:36, 435.92, 330.0 
2024-09-28 11:06:38, 437.877, 330.0 
2024-09-28 11:11:41, 439.367, 330.0 
2024-09-28 11:16:43, 441.927, 330.0 
2024-09-28 11:21:45, 447.379, 330.0 
2024-09-28 11:26:48, 447.555, 330.0 
2024-09-28 11:31:50, 448.062, 330.0 
2024-09-28 11:36:53, 446.498, 330.0 
2024-09-28 11:41:55, 448.437, 330.0 
2024-09-28 11:46:57, 450.24, 330.0 
2024-09-28 11:52:00, 451.539, 330.0 
