TIME, am_PWV(um), balloon_PWV(um) 
2024-07-12 11:01:36, 188.515, 140.0 
2024-07-12 11:06:38, 188.484, 140.0 
2024-07-12 11:11:41, 188.452, 140.0 
2024-07-12 11:16:43, 188.452, 140.0 
2024-07-12 11:21:46, 188.515, 140.0 
2024-07-12 11:26:48, 189.115, 140.0 
2024-07-12 11:31:50, 189.526, 140.0 
2024-07-12 11:36:53, 190.129, 140.0 
2024-07-12 11:41:55, 190.797, 140.0 
2024-07-12 11:46:58, 190.654, 140.0 
2024-07-12 11:52:00, 189.716, 140.0 
