TIME, am_PWV(um), balloon_PWV(um) 
2024-07-08 11:01:35, 617.01, 470.0 
2024-07-08 11:06:38, 613.339, 470.0 
2024-07-08 11:11:40, 610.488, 470.0 
2024-07-08 11:16:43, 614.565, 470.0 
2024-07-08 11:21:45, 625.372, 470.0 
2024-07-08 11:26:48, 623.971, 470.0 
2024-07-08 11:31:50, 624.094, 470.0 
2024-07-08 11:36:52, 621.407, 470.0 
2024-07-08 11:41:55, 621.162, 470.0 
2024-07-08 11:46:57, 621.51, 470.0 
2024-07-08 11:52:00, 619.418, 470.0 
