TIME, am_PWV(um), balloon_PWV(um) 
2024-05-09 11:01:35, 545.933, 450.0 
2024-05-09 11:06:38, 550.447, 450.0 
2024-05-09 11:11:40, 553.331, 450.0 
2024-05-09 11:16:43, 550.664, 450.0 
2024-05-09 11:21:45, 549.902, 450.0 
2024-05-09 11:26:48, 549.756, 450.0 
2024-05-09 11:31:50, 550.499, 450.0 
2024-05-09 11:36:52, 551.792, 450.0 
2024-05-09 11:41:55, 549.848, 450.0 
2024-05-09 11:46:57, 547.296, 450.0 
2024-05-09 11:52:00, 547.323, 450.0 
