TIME, am_PWV(um), balloon_PWV(um) 
2024-08-20 11:01:36, 598.196, 410.0 
2024-08-20 11:06:38, 607.361, 410.0 
2024-08-20 11:11:41, 605.556, 410.0 
2024-08-20 11:16:43, 605.239, 410.0 
2024-08-20 11:21:46, 601.728, 410.0 
2024-08-20 11:26:48, 588.452, 410.0 
2024-08-20 11:31:50, 585.832, 410.0 
2024-08-20 11:36:53, 584.264, 410.0 
2024-08-20 11:41:55, 590.33, 410.0 
2024-08-20 11:46:58, 596.738, 410.0 
2024-08-20 11:52:00, 594.598, 410.0 
