TIME, am_PWV(um), balloon_PWV(um) 
2024-03-24 01:01:35, 471.537, 370.0 
2024-03-24 01:06:38, 471.433, 370.0 
2024-03-24 01:11:40, 471.107, 370.0 
2024-03-24 01:16:43, 469.023, 370.0 
2024-03-24 01:21:45, 466.364, 370.0 
2024-03-24 01:26:47, 465.011, 370.0 
2024-03-24 01:31:50, 463.776, 370.0 
2024-03-24 01:36:52, 461.793, 370.0 
2024-03-24 01:41:55, 460.794, 370.0 
2024-03-24 01:46:57, 459.852, 370.0 
2024-03-24 01:51:59, 457.222, 370.0 
