TIME, am_PWV(um), balloon_PWV(um) 
2024-05-05 11:01:36, 750.92, 550.0 
2024-05-05 11:06:39, 748.46, 550.0 
2024-05-05 11:11:41, 750.913, 550.0 
2024-05-05 11:16:43, 761.191, 550.0 
2024-05-05 11:21:46, 758.653, 550.0 
2024-05-05 11:26:48, 763.95, 550.0 
2024-05-05 11:31:51, 771.84, 550.0 
2024-05-05 11:36:53, 783.99, 550.0 
2024-05-05 11:41:55, 787.644, 550.0 
2024-05-05 11:46:58, 790.256, 550.0 
2024-05-05 11:52:00, 778.085, 550.0 
