TIME, am_PWV(um), balloon_PWV(um) 
2024-03-04 11:01:36, 490.344, 390.0 
2024-03-04 11:06:38, 489.958, 390.0 
2024-03-04 11:11:41, 490.224, 390.0 
2024-03-04 11:16:43, 491.796, 390.0 
2024-03-04 11:21:45, 491.941, 390.0 
2024-03-04 11:26:48, 491.747, 390.0 
2024-03-04 11:31:50, 491.952, 390.0 
2024-03-04 11:36:53, 490.21, 390.0 
2024-03-04 11:41:55, 485.503, 390.0 
2024-03-04 11:46:57, 481.571, 390.0 
2024-03-04 11:52:00, 478.25, 390.0 
