TIME, am_PWV(um), balloon_PWV(um) 
2024-01-20 01:01:35, 1224.95, 970.0 
2024-01-20 01:06:38, 1223.47, 970.0 
2024-01-20 01:11:40, 1223.84, 970.0 
2024-01-20 01:16:43, 1224.66, 970.0 
2024-01-20 01:21:45, 1225.39, 970.0 
2024-01-20 01:26:48, 1224.42, 970.0 
2024-01-20 01:31:50, 1225.61, 970.0 
2024-01-20 01:36:52, 1227.77, 970.0 
2024-01-20 01:41:55, 1228.98, 970.0 
2024-01-20 01:46:57, 1230.48, 970.0 
2024-01-20 01:52:00, 1228.86, 970.0 
