TIME, am_PWV(um), balloon_PWV(um) 
2024-07-20 11:01:36, 541.941, 350.0 
2024-07-20 11:06:38, 541.5, 350.0 
2024-07-20 11:11:40, 545.828, 350.0 
2024-07-20 11:16:43, 548.511, 350.0 
2024-07-20 11:21:45, 550.746, 350.0 
2024-07-20 11:26:48, 553.467, 350.0 
2024-07-20 11:31:50, 552.271, 350.0 
2024-07-20 11:36:53, 555.038, 350.0 
2024-07-20 11:41:55, 559.557, 350.0 
2024-07-20 11:46:57, 560.078, 350.0 
2024-07-20 11:52:00, 561.352, 350.0 
