TIME, am_PWV(um), balloon_PWV(um) 
2024-09-26 11:01:36, 224.909, 180.0 
2024-09-26 11:06:38, 222.063, 180.0 
2024-09-26 11:11:41, 218.825, 180.0 
2024-09-26 11:16:43, 216.905, 180.0 
2024-09-26 11:21:45, 216.947, 180.0 
2024-09-26 11:26:48, 213.493, 180.0 
2024-09-26 11:31:50, 210.407, 180.0 
2024-09-26 11:36:53, 207.609, 180.0 
2024-09-26 11:41:55, 204.883, 180.0 
2024-09-26 11:46:57, 202.059, 180.0 
2024-09-26 11:52:00, 199.007, 180.0 
