TIME, am_PWV(um), balloon_PWV(um) 
2024-10-29 11:01:36, 440.45, 520.0 
2024-10-29 11:06:38, 436.07, 520.0 
2024-10-29 11:11:41, 429.297, 520.0 
2024-10-29 11:16:43, 416.147, 520.0 
2024-10-29 11:21:46, 403.284, 520.0 
2024-10-29 11:26:48, 383.356, 520.0 
2024-10-29 11:31:50, 367.84, 520.0 
2024-10-29 11:36:53, 357.18, 520.0 
2024-10-29 11:41:55, 357.285, 520.0 
2024-10-29 11:46:58, 358.57, 520.0 
2024-10-29 11:52:00, 353.615, 520.0 
