TIME, am_PWV(um), balloon_PWV(um) 
2024-05-30 11:01:36, 624.125, 480.0 
2024-05-30 11:06:38, 628.061, 480.0 
2024-05-30 11:11:41, 629.627, 480.0 
2024-05-30 11:16:43, 632.392, 480.0 
2024-05-30 11:21:45, 635.085, 480.0 
2024-05-30 11:26:48, 636.354, 480.0 
2024-05-30 11:31:50, 637.108, 480.0 
2024-05-30 11:36:53, 638.476, 480.0 
2024-05-30 11:41:55, 643.244, 480.0 
2024-05-30 11:46:57, 647.781, 480.0 
2024-05-30 11:52:00, 652.065, 480.0 
