TIME, am_PWV(um), balloon_PWV(um) 
2024-02-09 01:01:36, 1245.89, 1140.0 
2024-02-09 01:06:38, 1244.9, 1140.0 
2024-02-09 01:11:41, 1242.97, 1140.0 
2024-02-09 01:16:43, 1241.92, 1140.0 
2024-02-09 01:21:46, 1242.49, 1140.0 
2024-02-09 01:26:48, 1241.91, 1140.0 
2024-02-09 01:31:50, 1239.84, 1140.0 
2024-02-09 01:36:53, 1237.54, 1140.0 
2024-02-09 01:41:55, 1237.96, 1140.0 
2024-02-09 01:46:58, 1236.7, 1140.0 
2024-02-09 01:52:00, 1230.89, 1140.0 
