TIME, am_PWV(um), balloon_PWV(um) 
2024-09-07 11:01:36, 495.688, 370.0 
2024-09-07 11:06:39, 494.907, 370.0 
2024-09-07 11:11:42, 494.346, 370.0 
2024-09-07 11:16:44, 493.859, 370.0 
2024-09-07 11:21:47, 492.426, 370.0 
2024-09-07 11:26:49, 489.91, 370.0 
2024-09-07 11:31:51, 489.235, 370.0 
2024-09-07 11:36:54, 492.645, 370.0 
2024-09-07 11:41:56, 495.088, 370.0 
2024-09-07 11:46:59, 492.96, 370.0 
2024-09-07 11:52:01, 491.735, 370.0 
