TIME, am_PWV(um), balloon_PWV(um) 
2024-09-08 11:01:35, 647.466, 520.0 
2024-09-08 11:06:38, 645.346, 520.0 
2024-09-08 11:11:40, 640.447, 520.0 
2024-09-08 11:16:43, 636.375, 520.0 
2024-09-08 11:21:45, 633.599, 520.0 
2024-09-08 11:26:48, 637.878, 520.0 
2024-09-08 11:31:50, 640.637, 520.0 
2024-09-08 11:36:52, 640.985, 520.0 
2024-09-08 11:41:55, 641.396, 520.0 
2024-09-08 11:46:57, 641.854, 520.0 
2024-09-08 11:52:00, 637.658, 520.0 
