TIME, am_PWV(um), balloon_PWV(um) 
2024-01-28 01:01:36, 975.612, 900.0 
2024-01-28 01:06:38, 976.094, 900.0 
2024-01-28 01:11:40, 978.725, 900.0 
2024-01-28 01:16:43, 979.958, 900.0 
2024-01-28 01:21:45, 980.794, 900.0 
2024-01-28 01:26:48, 985.442, 900.0 
2024-01-28 01:31:50, 992.206, 900.0 
2024-01-28 01:36:52, 996.7, 900.0 
2024-01-28 01:41:55, 1000.81, 900.0 
2024-01-28 01:46:57, 1004.45, 900.0 
2024-01-28 01:52:00, 1008.78, 900.0 
