TIME, am_PWV(um), balloon_PWV(um) 
2024-04-18 01:01:35, 573.431, 520.0 
2024-04-18 01:06:38, 572.189, 520.0 
2024-04-18 01:11:40, 570.826, 520.0 
2024-04-18 01:16:43, 569.101, 520.0 
2024-04-18 01:21:45, 567.529, 520.0 
2024-04-18 01:26:48, 566.383, 520.0 
2024-04-18 01:31:50, 565.1, 520.0 
2024-04-18 01:36:52, 565.713, 520.0 
