TIME, am_PWV(um), balloon_PWV(um) 
2024-11-30 11:01:35, 679.27, 530.0 
2024-11-30 11:06:38, 681.502, 530.0 
2024-11-30 11:11:40, 681.244, 530.0 
2024-11-30 11:16:43, 681.026, 530.0 
2024-11-30 11:21:45, 678.143, 530.0 
2024-11-30 11:26:47, 678.321, 530.0 
2024-11-30 11:31:50, 681.071, 530.0 
2024-11-30 11:36:52, 678.628, 530.0 
2024-11-30 11:41:55, 674.723, 530.0 
2024-11-30 11:46:57, 672.264, 530.0 
2024-11-30 11:51:59, 669.402, 530.0 
