TIME, am_PWV(um), balloon_PWV(um) 
2024-01-17 01:01:36, 730.465, 680.0 
2024-01-17 01:06:38, 730.688, 680.0 
2024-01-17 01:11:40, 730.79, 680.0 
2024-01-17 01:16:43, 728.773, 680.0 
2024-01-17 01:21:45, 729.252, 680.0 
2024-01-17 01:26:48, 730.26, 680.0 
2024-01-17 01:31:50, 730.76, 680.0 
2024-01-17 01:36:52, 730.278, 680.0 
2024-01-17 01:41:55, 728.971, 680.0 
2024-01-17 01:46:57, 727.558, 680.0 
2024-01-17 01:52:00, 727.623, 680.0 
