TIME, am_PWV(um), balloon_PWV(um) 
2024-10-10 11:01:35, 472.886, 400.0 
2024-10-10 11:06:38, 470.181, 400.0 
2024-10-10 11:11:40, 475.327, 400.0 
2024-10-10 11:16:42, 473.038, 400.0 
2024-10-10 11:21:45, 467.928, 400.0 
2024-10-10 11:26:47, 471.189, 400.0 
2024-10-10 11:31:50, 476.276, 400.0 
2024-10-10 11:36:52, 477.521, 400.0 
2024-10-10 11:41:55, 476.276, 400.0 
2024-10-10 11:46:57, 474.169, 400.0 
2024-10-10 11:51:59, 474.964, 400.0 
