TIME, am_PWV(um), balloon_PWV(um) 
2024-07-09 11:01:36, 465.595, 350.0 
2024-07-09 11:06:38, 465.653, 350.0 
2024-07-09 11:11:41, 463.353, 350.0 
2024-07-09 11:16:43, 462.499, 350.0 
2024-07-09 11:21:46, 461.111, 350.0 
2024-07-09 11:26:48, 460.499, 350.0 
2024-07-09 11:31:50, 459.932, 350.0 
2024-07-09 11:36:53, 460.261, 350.0 
2024-07-09 11:41:55, 461.35, 350.0 
2024-07-09 11:46:58, 463.216, 350.0 
2024-07-09 11:52:00, 465.011, 350.0 
