TIME, am_PWV(um), balloon_PWV(um) 
2024-08-07 11:01:36, 631.727, 550.0 
2024-08-07 11:06:38, 638.917, 550.0 
2024-08-07 11:11:41, 645.139, 550.0 
2024-08-07 11:16:43, 647.466, 550.0 
2024-08-07 11:21:46, 644.285, 550.0 
2024-08-07 11:26:48, 640.463, 550.0 
2024-08-07 11:31:50, 639.559, 550.0 
2024-08-07 11:36:53, 638.13, 550.0 
2024-08-07 11:41:55, 637.281, 550.0 
2024-08-07 11:46:58, 637.344, 550.0 
2024-08-07 11:52:00, 639.674, 550.0 
