TIME, am_PWV(um), balloon_PWV(um) 
2024-07-30 11:01:35, 684.416, 550.0 
2024-07-30 11:06:38, 682.371, 550.0 
2024-07-30 11:11:40, 682.927, 550.0 
2024-07-30 11:16:43, 688.474, 550.0 
2024-07-30 11:21:45, 689.38, 550.0 
2024-07-30 11:26:47, 685.61, 550.0 
2024-07-30 11:31:50, 685.103, 550.0 
2024-07-30 11:36:52, 682.809, 550.0 
2024-07-30 11:41:55, 684.917, 550.0 
2024-07-30 11:46:57, 679.968, 550.0 
2024-07-30 11:51:59, 680.136, 550.0 
