TIME, am_PWV(um), balloon_PWV(um) 
2024-07-05 11:01:09, 467.859, 370.0 
2024-07-05 11:06:11, 466.847, 370.0 
2024-07-05 11:11:14, 467.146, 370.0 
2024-07-05 11:16:16, 463.274, 370.0 
2024-07-05 11:21:19, 460.023, 370.0 
2024-07-05 11:26:21, 459.208, 370.0 
2024-07-05 11:31:23, 461.089, 370.0 
2024-07-05 11:36:26, 461.543, 370.0 
2024-07-05 11:41:28, 464.828, 370.0 
2024-07-05 11:46:31, 464.736, 370.0 
2024-07-05 11:51:33, 463.616, 370.0 
