TIME, am_PWV(um), balloon_PWV(um) 
2024-09-03 11:01:36, 475.186, 400.0 
2024-09-03 11:06:39, 469.926, 400.0 
2024-09-03 11:11:41, 460.771, 400.0 
2024-09-03 11:16:43, 453.634, 400.0 
2024-09-03 11:21:46, 448.989, 400.0 
2024-09-03 11:26:48, 448.702, 400.0 
2024-09-03 11:31:51, 445.028, 400.0 
2024-09-03 11:36:53, 447.114, 400.0 
2024-09-03 11:41:55, 453.076, 400.0 
2024-09-03 11:46:58, 454.293, 400.0 
2024-09-03 11:52:00, 456.401, 400.0 
