TIME, am_PWV(um), balloon_PWV(um) 
2024-04-11 01:01:35, 545.035, 410.0 
2024-04-11 01:06:38, 546.258, 410.0 
2024-04-11 01:11:40, 548.554, 410.0 
2024-04-11 01:16:43, 547.889, 410.0 
2024-04-11 01:21:45, 545.102, 410.0 
2024-04-11 01:26:47, 542.114, 410.0 
2024-04-11 01:31:50, 539.755, 410.0 
2024-04-11 01:36:52, 538.705, 410.0 
2024-04-11 01:41:55, 538.838, 410.0 
2024-04-11 01:46:57, 538.161, 410.0 
2024-04-11 01:51:59, 536.652, 410.0 
