TIME, am_PWV(um), balloon_PWV(um) 
2024-02-17 11:01:35, 786.323, 650.0 
2024-02-17 11:06:38, 788.367, 650.0 
2024-02-17 11:11:40, 788.803, 650.0 
2024-02-17 11:16:43, 787.811, 650.0 
2024-02-17 11:21:45, 787.733, 650.0 
2024-02-17 11:26:47, 787.472, 650.0 
2024-02-17 11:31:50, 788.083, 650.0 
2024-02-17 11:36:52, 788.044, 650.0 
2024-02-17 11:41:55, 788.297, 650.0 
2024-02-17 11:46:57, 787.694, 650.0 
2024-02-17 11:51:59, 786.839, 650.0 
