TIME, am_PWV(um), balloon_PWV(um) 
2024-07-06 11:01:35, 386.043, 310.0 
2024-07-06 11:06:38, 385.133, 310.0 
2024-07-06 11:11:40, 383.337, 310.0 
2024-07-06 11:16:43, 382.64, 310.0 
2024-07-06 11:21:45, 384.3, 310.0 
2024-07-06 11:26:47, 384.641, 310.0 
2024-07-06 11:31:50, 384.943, 310.0 
2024-07-06 11:36:52, 384.641, 310.0 
2024-07-06 11:41:55, 386.461, 310.0 
2024-07-06 11:46:57, 388.864, 310.0 
2024-07-06 11:51:59, 388.864, 310.0 
