TIME, am_PWV(um), balloon_PWV(um) 
2024-05-12 11:01:35, 361.74, 260.0 
2024-05-12 11:06:38, 362.061, 260.0 
2024-05-12 11:11:40, 360.391, 260.0 
2024-05-12 11:16:43, 360.037, 260.0 
2024-05-12 11:21:45, 359.294, 260.0 
2024-05-12 11:26:47, 359.93, 260.0 
2024-05-12 11:31:50, 358.235, 260.0 
2024-05-12 11:36:52, 356.303, 260.0 
2024-05-12 11:41:55, 355.044, 260.0 
2024-05-12 11:46:57, 353.998, 260.0 
2024-05-12 11:51:59, 351.673, 260.0 
