TIME, am_PWV(um), balloon_PWV(um) 
2024-10-22 11:01:36, 811.61, 630.0 
2024-10-22 11:06:39, 805.993, 630.0 
2024-10-22 11:11:41, 809.689, 630.0 
2024-10-22 11:16:43, 810.718, 630.0 
2024-10-22 11:21:46, 813.506, 630.0 
2024-10-22 11:26:48, 813.346, 630.0 
2024-10-22 11:31:51, 801.253, 630.0 
2024-10-22 11:36:53, 792.139, 630.0 
2024-10-22 11:41:55, 795.539, 630.0 
2024-10-22 11:46:58, 796.746, 630.0 
2024-10-22 11:52:00, 795.724, 630.0 
