TIME, am_PWV(um), balloon_PWV(um) 
2024-07-26 11:01:35, 1071.72, 810.0 
2024-07-26 11:06:38, 1110.59, 810.0 
2024-07-26 11:11:40, 1141.36, 810.0 
2024-07-26 11:16:42, 1192.12, 810.0 
2024-07-26 11:21:45, 1186.35, 810.0 
2024-07-26 11:26:47, 1167.64, 810.0 
2024-07-26 11:31:50, 1153.86, 810.0 
2024-07-26 11:36:52, 1156.6, 810.0 
2024-07-26 11:41:55, 1122.27, 810.0 
2024-07-26 11:46:57, 1079.83, 810.0 
2024-07-26 11:51:59, 1070.88, 810.0 
