TIME, am_PWV(um), balloon_PWV(um) 
2024-11-27 11:01:35, 644.471, 500.0 
2024-11-27 11:06:38, 643.571, 500.0 
2024-11-27 11:11:40, 643.201, 500.0 
2024-11-27 11:16:43, 643.476, 500.0 
2024-11-27 11:21:45, 640.316, 500.0 
2024-11-27 11:26:47, 638.424, 500.0 
2024-11-27 11:31:50, 638.708, 500.0 
2024-11-27 11:36:52, 637.925, 500.0 
2024-11-27 11:41:55, 637.029, 500.0 
2024-11-27 11:46:57, 636.334, 500.0 
2024-11-27 11:51:59, 633.88, 500.0 
