TIME, am_PWV(um), balloon_PWV(um) 
2024-05-10 11:01:35, 693.314, 550.0 
2024-05-10 11:06:38, 694.358, 550.0 
2024-05-10 11:11:40, 695.506, 550.0 
2024-05-10 11:16:43, 692.807, 550.0 
2024-05-10 11:21:45, 691.282, 550.0 
2024-05-10 11:26:47, 691.776, 550.0 
2024-05-10 11:31:50, 693.057, 550.0 
2024-05-10 11:36:52, 691.191, 550.0 
2024-05-10 11:41:55, 688.899, 550.0 
2024-05-10 11:46:57, 688.865, 550.0 
2024-05-10 11:51:59, 687.315, 550.0 
