TIME, am_PWV(um), balloon_PWV(um) 
2024-01-05 01:01:35, 761.398, 730.0 
2024-01-05 01:06:38, 762.865, 730.0 
2024-01-05 01:11:40, 764.655, 730.0 
2024-01-05 01:16:43, 762.959, 730.0 
2024-01-05 01:21:45, 757.687, 730.0 
2024-01-05 01:26:47, 756.081, 730.0 
2024-01-05 01:31:50, 752.638, 730.0 
2024-01-05 01:36:52, 751.031, 730.0 
2024-01-05 01:41:55, 750.998, 730.0 
2024-01-05 01:46:57, 749.924, 730.0 
2024-01-05 01:51:59, 747.881, 730.0 
