DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20240701,053218.958160,054232.403398,613.445238,241.043 um_pwv,294.259 um_pwv,35.0,5.863 K,0.564191
20240701,054233.365192,055246.811537,613.446345,250.61 um_pwv,305.938 um_pwv,35.0,5.99 K,0.586804
20240701,055247.769735,055635.290878,227.521143,255.724 um_pwv,312.182 um_pwv,35.0,6.016 K,0.598893
20240701,060136.409113,061149.943366,613.534253,266.089 um_pwv,324.835 um_pwv,35.0,6.141 K,0.623391
20240701,061150.904397,062204.352707,613.44831,273.474 um_pwv,333.851 um_pwv,35.0,6.215 K,0.640848
20240701,062205.314134,063218.760140,613.446006,270.671 um_pwv,330.428 um_pwv,35.0,6.104 K,0.634222
20240701,063219.721641,064233.167827,613.446186,273.019 um_pwv,333.294 um_pwv,35.0,6.062 K,0.639771
20240701,064234.129353,065247.574592,613.445239,284.37 um_pwv,347.151 um_pwv,35.0,6.097 K,0.666601
20240701,065248.536436,065636.054106,227.51767,344.927 um_pwv,421.078 um_pwv,35.0,7.008 K,0.809735
20240701,070136.198333,071149.746199,613.547866,356.689 um_pwv,435.436 um_pwv,35.0,6.985 K,0.837535
20240701,071150.708041,072204.154732,613.446691,362.31 um_pwv,442.299 um_pwv,35.0,6.934 K,0.850822
20240701,072205.116576,073218.562139,613.445563,373.087 um_pwv,455.455 um_pwv,35.0,6.862 K,0.876294
20240701,073219.524292,074232.969891,613.445599,372.702 um_pwv,454.985 um_pwv,35.0,6.826 K,0.875384
20240701,074233.932025,075247.376085,613.44406,370.49 um_pwv,452.285 um_pwv,35.0,6.769 K,0.870157
20240701,075248.338201,075635.858907,227.520706,367.803 um_pwv,449.005 um_pwv,35.0,6.637 K,0.863806
20240701,090135.998526,091149.545157,613.546631,357.075 um_pwv,435.908 um_pwv,35.0,6.866 K,0.838448
20240701,091150.508800,092203.952177,613.443377,365.963 um_pwv,446.758 um_pwv,35.0,6.932 K,0.859456
20240701,092204.914880,093218.361365,613.446485,364.741 um_pwv,445.267 um_pwv,35.0,6.858 K,0.856568
20240701,093219.318299,094232.769192,613.450893,358.341 um_pwv,437.454 um_pwv,35.0,6.74 K,0.841441
20240701,094233.726411,095247.178025,613.451614,350.017 um_pwv,427.292 um_pwv,35.0,6.633 K,0.821767
20240701,095248.135621,095635.657904,227.522283,338.377 um_pwv,413.082 um_pwv,35.0,6.441 K,0.794255
20240701,100135.801036,101149.351659,613.550623,346.388 um_pwv,422.862 um_pwv,35.0,6.466 K,0.813189
20240701,101150.308662,102203.756095,613.447433,348.678 um_pwv,425.657 um_pwv,35.0,6.415 K,0.818601
20240701,102204.719042,103218.163402,613.44436,349.124 um_pwv,426.201 um_pwv,35.0,6.363 K,0.819655
20240701,103219.126856,104232.573797,613.446941,347.719 um_pwv,424.487 um_pwv,35.0,6.315 K,0.816335
20240701,104233.531200,105246.978987,613.447787,345.096 um_pwv,421.285 um_pwv,35.0,6.224 K,0.810136
20240701,105247.941978,105635.460786,227.518808,344.046 um_pwv,420.003 um_pwv,35.0,6.144 K,0.807654
20240701,110135.576124,111149.155848,613.579724,345.13 um_pwv,421.326 um_pwv,35.0,6.202 K,0.810216
20240701,111150.112799,112203.563812,613.451013,344.08 um_pwv,420.044 um_pwv,35.0,6.138 K,0.807734
20240701,112204.523115,113217.967447,613.444332,347.651 um_pwv,424.403 um_pwv,35.0,6.169 K,0.816173
20240701,113218.931408,114232.373700,613.442292,349.364 um_pwv,426.495 um_pwv,35.0,6.155 K,0.820223
20240701,114233.337875,115246.784482,613.446607,345.946 um_pwv,422.322 um_pwv,35.0,6.11 K,0.812144
20240701,115247.742067,115635.264938,227.522871,349.261 um_pwv,426.369 um_pwv,35.0,6.079 K,0.819979
20240701,130136.363568,131149.915859,613.552291,367.37 um_pwv,448.475 um_pwv,35.0,5.959 K,0.862781
20240701,131150.871448,132204.318454,613.447006,388.215 um_pwv,473.922 um_pwv,35.0,6.073 K,0.912049
20240701,132205.281480,133218.729804,613.448324,383.847 um_pwv,468.59 um_pwv,35.0,6.051 K,0.901726
20240701,133219.685757,134233.137564,613.451807,374.116 um_pwv,456.711 um_pwv,35.0,6.009 K,0.878726
20240701,134234.094217,135247.544038,613.449821,366.125 um_pwv,446.956 um_pwv,35.0,5.994 K,0.859839
20240701,135248.499782,135636.022687,227.522905,365.999 um_pwv,446.802 um_pwv,35.0,5.919 K,0.859541
20240701,140136.168152,141149.716041,613.547889,374.816 um_pwv,457.566 um_pwv,35.0,5.964 K,0.880381
20240701,141150.677858,142204.125410,613.447552,377.963 um_pwv,461.408 um_pwv,35.0,6.045 K,0.887820
20240701,142205.082086,143218.531343,613.449257,368.745 um_pwv,450.155 um_pwv,35.0,6.094 K,0.866032
20240701,143219.493099,144232.940247,613.447148,361.562 um_pwv,441.386 um_pwv,35.0,6.083 K,0.849055
20240701,144233.897547,145247.348330,613.450783,355.148 um_pwv,433.556 um_pwv,35.0,5.958 K,0.833895
20240701,145248.304863,145635.825150,227.520287,353.719 um_pwv,431.812 um_pwv,35.0,5.935 K,0.830518
20240701,150135.989713,151149.564010,613.574297,350.879 um_pwv,428.344 um_pwv,35.0,5.869 K,0.823803
20240701,151150.525370,152203.975020,613.44965,349.33 um_pwv,426.453 um_pwv,35.0,5.874 K,0.820142
20240701,152204.936458,153218.383768,613.44731,358.905 um_pwv,438.142 um_pwv,35.0,5.913 K,0.842775
20240701,153219.340304,154232.790403,613.450099,368.564 um_pwv,449.933 um_pwv,35.0,5.794 K,0.865604
20240701,154233.752588,155247.193917,613.441329,373.197 um_pwv,455.59 um_pwv,35.0,5.766 K,0.876555
20240701,155248.155712,155635.676053,227.520341,376.405 um_pwv,459.505 um_pwv,35.0,5.681 K,0.884136
20240701,170135.776373,171149.314739,613.538366,403.443 um_pwv,492.513 um_pwv,35.0,5.562 K,0.948043
20240701,171150.277467,172203.722671,613.445204,403.562 um_pwv,492.658 um_pwv,35.0,5.488 K,0.948324
20240701,172204.685624,173218.133520,613.447896,400.87 um_pwv,489.372 um_pwv,35.0,5.538 K,0.941962
20240701,173219.091958,174232.540637,613.448679,402.887 um_pwv,491.835 um_pwv,35.0,5.512 K,0.946730
20240701,174233.497504,175246.945137,613.447633,407.794 um_pwv,497.825 um_pwv,35.0,5.51 K,0.958327
20240701,175247.907813,175635.426806,227.518993,407.554 um_pwv,497.531 um_pwv,35.0,5.36 K,0.957758
20240701,180136.578815,181150.130042,613.551227,417.748 um_pwv,509.976 um_pwv,35.0,5.375 K,0.981853
20240701,181151.087027,182204.537220,613.450193,409.867 um_pwv,500.355 um_pwv,35.0,5.287 K,0.963225
20240701,182205.495473,183218.943830,613.448357,401.858 um_pwv,490.578 um_pwv,35.0,5.167 K,0.944296
20240701,183219.901054,184233.351468,613.450414,398.158 um_pwv,486.061 um_pwv,35.0,5.089 K,0.935550
20240701,184234.308410,185247.757634,613.449224,395.035 um_pwv,482.249 um_pwv,35.0,5.015 K,0.928170
20240701,185248.720635,185636.239041,227.518406,390.283 um_pwv,476.447 um_pwv,35.0,5.024 K,0.916938
20240701,190136.382945,191149.934153,613.551208,385.322 um_pwv,470.392 um_pwv,35.0,5.099 K,0.905214
20240701,191150.890745,192204.341190,613.450445,378.801 um_pwv,462.43 um_pwv,35.0,5.22 K,0.889799
20240701,192205.298312,193218.745070,613.446758,377.072 um_pwv,460.32 um_pwv,35.0,5.194 K,0.885713
20240701,193219.709288,194233.154442,613.445154,378.149 um_pwv,461.635 um_pwv,35.0,5.154 K,0.888259
20240701,194234.118055,195247.564204,613.446149,379.977 um_pwv,463.866 um_pwv,35.0,5.157 K,0.892578
20240701,195248.521128,195636.042958,227.52183,377.74 um_pwv,461.136 um_pwv,35.0,5.116 K,0.887293
20240701,210136.186589,211149.730955,613.544366,367.912 um_pwv,449.138 um_pwv,35.0,4.987 K,0.864063
20240701,211150.692266,212204.142017,613.449751,367.894 um_pwv,449.115 um_pwv,35.0,5.003 K,0.864020
20240701,212205.100478,213218.544987,613.444509,367.117 um_pwv,448.167 um_pwv,35.0,5.013 K,0.862183
20240701,213219.506883,214232.952635,613.445752,371.951 um_pwv,454.068 um_pwv,35.0,5.067 K,0.873609
20240701,214233.916320,215247.364969,613.448649,373.014 um_pwv,455.365 um_pwv,35.0,5.081 K,0.876121
20240701,215248.321021,215635.843428,227.522407,371.805 um_pwv,453.89 um_pwv,35.0,5.043 K,0.873263
20240701,220135.987461,221149.534986,613.547525,374.006 um_pwv,456.577 um_pwv,35.0,5.016 K,0.878466
20240701,221150.499969,222203.947127,613.447158,376.035 um_pwv,459.054 um_pwv,35.0,5.033 K,0.883261
20240701,222204.903756,223218.352380,613.448624,376.924 um_pwv,460.139 um_pwv,35.0,5.021 K,0.885362
20240701,223219.314766,224232.761913,613.447147,378.261 um_pwv,461.771 um_pwv,35.0,5.095 K,0.888523
20240701,224233.717977,225247.169563,613.451586,379.304 um_pwv,463.045 um_pwv,35.0,5.125 K,0.890989
20240701,225248.125503,225635.647652,227.522149,378.298 um_pwv,461.817 um_pwv,35.0,5.124 K,0.888611
20240702,010135.638993,011149.186768,613.547775,398.04 um_pwv,485.917 um_pwv,35.0,5.557 K,0.935272
20240702,011150.148582,012203.594295,613.445713,400.634 um_pwv,489.084 um_pwv,35.0,5.636 K,0.941403
20240702,012204.551490,013217.999472,613.447982,400.752 um_pwv,489.228 um_pwv,35.0,5.633 K,0.941682
20240702,013218.962748,014232.408504,613.445756,405.174 um_pwv,494.626 um_pwv,35.0,5.668 K,0.952134
20240702,014233.365634,015246.815851,613.450217,406.232 um_pwv,495.918 um_pwv,35.0,5.747 K,0.954635
20240702,015247.773967,015635.296196,227.522229,406.032 um_pwv,495.674 um_pwv,35.0,5.657 K,0.954162
20240702,020136.447381,021149.996387,613.549006,405.234 um_pwv,494.699 um_pwv,35.0,5.646 K,0.952275
20240702,021150.958206,022204.404191,613.445985,403.086 um_pwv,492.077 um_pwv,35.0,5.68 K,0.947198
20240702,022205.361054,023218.809767,613.448713,399.453 um_pwv,487.642 um_pwv,35.0,5.653 K,0.938611
20240702,023219.766963,024233.218822,613.451859,394.259 um_pwv,481.301 um_pwv,35.0,5.631 K,0.926335
20240702,024234.177549,025247.626213,613.448664,392.439 um_pwv,479.08 um_pwv,35.0,5.654 K,0.922035
20240702,025248.583750,025636.105144,227.521394,390.917 um_pwv,477.222 um_pwv,35.0,5.514 K,0.918437
20240702,030136.265058,031149.847010,613.581952,397.218 um_pwv,484.914 um_pwv,35.0,5.625 K,0.933330
20240702,031150.802968,032204.253997,613.451029,404.596 um_pwv,493.921 um_pwv,35.0,5.707 K,0.950768
20240702,032205.210911,033218.661998,613.451087,404.397 um_pwv,493.678 um_pwv,35.0,5.645 K,0.950298
20240702,033219.620159,034233.065799,613.44564,404.556 um_pwv,493.872 um_pwv,35.0,5.638 K,0.950674
20240702,034234.030010,035247.474334,613.444324,405.453 um_pwv,494.967 um_pwv,35.0,5.685 K,0.952794
20240702,035248.437086,035635.957107,227.520021,405.553 um_pwv,495.089 um_pwv,35.0,5.728 K,0.953030
20240702,050136.047746,051149.597976,613.55023,399.728 um_pwv,487.978 um_pwv,35.0,5.713 K,0.939262
20240702,051150.559274,052204.006610,613.447336,401.7 um_pwv,490.385 um_pwv,35.0,5.767 K,0.943922
20240702,052204.962970,053218.412485,613.449515,399.06 um_pwv,487.162 um_pwv,35.0,5.806 K,0.937683
20240702,053219.374492,054232.822144,613.447652,398.04 um_pwv,485.917 um_pwv,35.0,5.888 K,0.935272
20240702,054233.779402,055247.230543,613.451141,396.788 um_pwv,484.389 um_pwv,35.0,5.881 K,0.932314
20240702,055248.186164,055635.708623,227.522459,399.61 um_pwv,487.834 um_pwv,35.0,5.888 K,0.938983
20240702,060135.865006,061149.402037,613.537031,399.138 um_pwv,487.258 um_pwv,35.0,6.002 K,0.937868
20240702,061150.363344,062203.811684,613.44834,395.58 um_pwv,482.914 um_pwv,35.0,6.034 K,0.929458
20240702,062204.768831,063218.214554,613.445723,393.561 um_pwv,480.449 um_pwv,35.0,6.115 K,0.924686
20240702,063219.176314,064232.622766,613.446452,392.748 um_pwv,479.457 um_pwv,35.0,6.088 K,0.922765
20240702,064233.584866,065247.029307,613.444441,395.93 um_pwv,483.342 um_pwv,35.0,6.085 K,0.930286
20240702,065247.993584,065635.513465,227.519881,395.385 um_pwv,482.676 um_pwv,35.0,6.073 K,0.928998
20240702,070135.655254,071149.206992,613.551738,406.572 um_pwv,496.333 um_pwv,35.0,6.096 K,0.955438
20240702,071150.162555,072203.613796,613.451241,415.002 um_pwv,506.624 um_pwv,35.0,6.159 K,0.975363
20240702,072204.570186,073218.018303,613.448117,421.59 um_pwv,514.667 um_pwv,35.0,6.178 K,0.990934
20240702,073218.980446,074232.428312,613.447866,423.087 um_pwv,516.494 um_pwv,35.0,6.185 K,0.994472
20240702,074233.390163,075246.837645,613.447482,414.798 um_pwv,506.375 um_pwv,35.0,6.212 K,0.974880
20240702,075247.793962,075635.317689,227.523727,413.371 um_pwv,504.633 um_pwv,35.0,6.121 K,0.971509
20240702,090136.490659,091150.110272,613.619613,353.198 um_pwv,431.175 um_pwv,35.0,6.812 K,0.829285
20240702,091151.068710,092204.517304,613.448594,350.052 um_pwv,427.334 um_pwv,35.0,6.848 K,0.821849
20240702,092205.480067,093218.928381,613.448314,343.067 um_pwv,418.807 um_pwv,35.0,6.776 K,0.805339
20240702,093219.885320,094233.336427,613.451107,338.577 um_pwv,413.326 um_pwv,35.0,6.753 K,0.794727
20240702,094234.293346,095247.743924,613.450578,289.525 um_pwv,353.445 um_pwv,35.0,5.814 K,0.678786
20240702,095248.700855,095636.222401,227.521546,340.58 um_pwv,415.771 um_pwv,35.0,6.61 K,0.799461
20240702,100136.270078,101149.821896,613.551818,346.661 um_pwv,423.195 um_pwv,35.0,6.639 K,0.813834
20240702,101150.777897,102204.228599,613.450702,352.886 um_pwv,430.794 um_pwv,35.0,6.526 K,0.828547
20240702,102205.185517,103218.634349,613.448832,357.672 um_pwv,436.637 um_pwv,35.0,6.487 K,0.839860
20240702,103219.591654,104233.042111,613.450457,366.431 um_pwv,447.33 um_pwv,35.0,6.479 K,0.860563
20240702,104233.999624,105247.447601,613.447977,373.271 um_pwv,455.679 um_pwv,35.0,6.439 K,0.876728
20240702,105248.411757,105635.930257,227.5185,378.596 um_pwv,462.18 um_pwv,35.0,6.426 K,0.889315
20240702,110136.074421,111149.625881,613.55146,377.554 um_pwv,460.909 um_pwv,35.0,6.461 K,0.886853
20240702,111150.582251,112204.029605,613.447354,386.537 um_pwv,471.875 um_pwv,35.0,6.405 K,0.908085
20240702,112204.992210,113218.441642,613.449432,397.375 um_pwv,485.105 um_pwv,35.0,6.407 K,0.933700
20240702,113219.400091,114232.847908,613.447817,409.383 um_pwv,499.764 um_pwv,35.0,6.385 K,0.962082
20240702,114233.805448,115247.252608,613.44716,411.139 um_pwv,501.909 um_pwv,35.0,6.378 K,0.966234
20240702,115248.215680,115635.735693,227.520013,409.564 um_pwv,499.986 um_pwv,35.0,6.266 K,0.962510
20240702,130135.844653,131149.419173,613.57452,416.352 um_pwv,508.272 um_pwv,35.0,6.134 K,0.978554
20240702,131150.380439,132203.829329,613.44889,418.736 um_pwv,511.183 um_pwv,35.0,6.175 K,0.984189
20240702,132204.791484,133218.238414,613.44693,418.942 um_pwv,511.434 um_pwv,35.0,6.264 K,0.984676
20240702,133219.195413,134232.645284,613.449871,421.279 um_pwv,514.287 um_pwv,35.0,6.157 K,0.990199
20240702,134233.601466,135247.053143,613.451677,435.202 um_pwv,531.283 um_pwv,35.0,6.105 K,1.02310
20240702,135248.009376,135635.531392,227.522016,440.993 um_pwv,538.353 um_pwv,35.0,5.953 K,1.03679
20240702,140135.626612,141149.177422,613.55081,444.94 um_pwv,543.172 um_pwv,35.0,5.921 K,1.04612
20240702,141150.138400,142203.581263,613.442863,450.828 um_pwv,550.36 um_pwv,35.0,5.861 K,1.06004
20240702,142204.544908,143217.993469,613.448561,452.63 um_pwv,552.559 um_pwv,35.0,5.945 K,1.06430
20240702,143218.949168,144232.398284,613.449116,458.948 um_pwv,560.272 um_pwv,35.0,5.892 K,1.07923
20240702,144233.360202,145246.808941,613.448739,461.27 um_pwv,563.107 um_pwv,35.0,5.812 K,1.08472
20240702,145247.764856,145635.287496,227.52264,462.408 um_pwv,564.495 um_pwv,35.0,5.684 K,1.08741
20240702,150136.437895,151149.987829,613.549934,471.677 um_pwv,575.811 um_pwv,35.0,5.758 K,1.10931
20240702,151150.949557,152204.396371,613.446814,477.144 um_pwv,582.486 um_pwv,35.0,5.709 K,1.12224
20240702,152205.358310,153218.806538,613.448228,482.319 um_pwv,588.803 um_pwv,35.0,5.767 K,1.13447
20240702,153219.762608,154233.214148,613.45154,487.995 um_pwv,595.732 um_pwv,35.0,5.741 K,1.14788
20240702,154234.170251,155247.621458,613.451207,492.329 um_pwv,601.023 um_pwv,35.0,5.746 K,1.15813
20240702,155248.577118,155636.100600,227.523482,496.335 um_pwv,605.913 um_pwv,35.0,5.734 K,1.16759
20240702,170136.243005,171149.792572,613.549567,520.465 um_pwv,635.37 um_pwv,35.0,5.568 K,1.22462
20240702,171150.749194,172204.199204,613.45001,521.505 um_pwv,636.64 um_pwv,35.0,5.452 K,1.22708
20240702,172205.156709,173218.603795,613.447086,524.701 um_pwv,640.542 um_pwv,35.0,5.417 K,1.23464
20240702,173219.566828,174233.015949,613.449121,525.684 um_pwv,641.742 um_pwv,35.0,5.404 K,1.23696
20240702,174233.973548,175247.418265,613.444717,521.119 um_pwv,636.169 um_pwv,35.0,5.521 K,1.22617
20240702,175248.382752,175635.902581,227.519829,516.925 um_pwv,631.049 um_pwv,35.0,5.59 K,1.21626
20240702,180136.046352,181149.592769,613.546417,522.881 um_pwv,638.32 um_pwv,35.0,5.478 K,1.23033
20240702,181150.555485,182204.000008,613.444523,527.67 um_pwv,644.166 um_pwv,35.0,5.411 K,1.24165
20240702,182204.963815,183218.412314,613.448499,540.634 um_pwv,659.992 um_pwv,35.0,5.336 K,1.27229
20240702,183219.371028,184232.817405,613.446377,551.466 um_pwv,673.215 um_pwv,35.0,5.342 K,1.29789
20240702,184233.775867,185247.224854,613.448987,564.627 um_pwv,689.282 um_pwv,35.0,5.235 K,1.32900
20240702,185248.182678,185635.705789,227.523111,562.197 um_pwv,686.316 um_pwv,35.0,5.271 K,1.32325
20240702,190135.857370,191149.400131,613.542761,557.945 um_pwv,681.126 um_pwv,35.0,5.29 K,1.31321
20240702,191150.356691,192203.804966,613.448275,542.596 um_pwv,662.387 um_pwv,35.0,5.389 K,1.27693
20240702,192204.768514,193218.211451,613.442937,523.513 um_pwv,639.091 um_pwv,35.0,5.586 K,1.23183
20240702,193219.170397,194232.619721,613.449324,530.603 um_pwv,647.747 um_pwv,35.0,5.626 K,1.24859
20240702,194233.578478,195247.027898,613.44942,537.128 um_pwv,655.712 um_pwv,35.0,5.48 K,1.26401
20240702,195247.990874,195635.508273,227.517399,538.427 um_pwv,657.298 um_pwv,35.0,5.398 K,1.26707
20240702,210135.697651,211149.295245,613.597594,537.459 um_pwv,656.116 um_pwv,35.0,5.59 K,1.26479
20240702,211150.256496,212203.700935,613.444439,544.498 um_pwv,664.709 um_pwv,35.0,5.639 K,1.28142
20240702,212204.663421,213218.110089,613.446668,551.031 um_pwv,672.685 um_pwv,35.0,5.587 K,1.29686
20240702,213219.066393,214232.515464,613.449071,561.242 um_pwv,685.149 um_pwv,35.0,5.31 K,1.32100
20240702,214233.478165,215246.922361,613.444196,569.631 um_pwv,695.391 um_pwv,35.0,5.065 K,1.34082
20240702,215247.885443,215635.404622,227.519179,571.234 um_pwv,697.348 um_pwv,35.0,5.077 K,1.34461
20240702,220136.527645,221150.106732,613.579087,558.375 um_pwv,681.65 um_pwv,35.0,5.284 K,1.31422
20240702,221151.063475,222204.513519,613.450044,551.52 um_pwv,673.282 um_pwv,35.0,5.254 K,1.29802
20240702,222205.472307,223218.917721,613.445414,550.42 um_pwv,671.939 um_pwv,35.0,5.35 K,1.29542
20240702,223219.881386,224233.327478,613.446092,553.29 um_pwv,675.442 um_pwv,35.0,5.494 K,1.30220
20240702,224234.284397,225247.732014,613.447617,554.6 um_pwv,677.042 um_pwv,35.0,5.554 K,1.30530
20240702,225248.693977,225636.216044,227.522067,555.514 um_pwv,678.157 um_pwv,35.0,5.662 K,1.30746
20240703,010136.157160,011149.702573,613.545413,608.774 um_pwv,743.176 um_pwv,35.0,5.224 K,1.43333
20240703,011150.665862,012204.113485,613.447623,601.361 um_pwv,734.126 um_pwv,35.0,5.342 K,1.41581
20240703,012205.076150,013218.523090,613.44694,589.937 um_pwv,720.18 um_pwv,35.0,5.309 K,1.38881
20240703,013219.482406,014232.929510,613.447104,553.467 um_pwv,675.659 um_pwv,35.0,5.542 K,1.30262
20240703,014233.887640,015247.337911,613.450271,524.688 um_pwv,640.526 um_pwv,35.0,5.582 K,1.23460
20240703,015248.295760,015635.817459,227.521699,521.363 um_pwv,636.467 um_pwv,35.0,5.526 K,1.22675
20240703,020135.967505,021149.512293,613.544788,517.779 um_pwv,632.092 um_pwv,35.0,5.587 K,1.21828
20240703,021150.469219,022203.915405,613.446186,515.361 um_pwv,629.14 um_pwv,35.0,5.602 K,1.21256
20240703,022204.879548,023218.323000,613.443452,514.473 um_pwv,628.056 um_pwv,35.0,5.612 K,1.21046
20240703,023219.287218,024232.733387,613.446169,516.022 um_pwv,629.946 um_pwv,35.0,5.661 K,1.21412
20240703,024233.690616,025247.143412,613.452796,517.601 um_pwv,631.874 um_pwv,35.0,5.638 K,1.21785
20240703,025248.100584,025635.622765,227.522181,514.893 um_pwv,628.569 um_pwv,35.0,5.565 K,1.21146
20240703,030135.783806,031149.361298,613.577492,509.843 um_pwv,622.403 um_pwv,35.0,5.631 K,1.19952
20240703,031150.323793,032203.768646,613.444853,507.312 um_pwv,619.313 um_pwv,35.0,5.708 K,1.19354
20240703,032204.728556,033218.175696,613.44714,506.6 um_pwv,618.444 um_pwv,35.0,5.737 K,1.19185
20240703,033219.138546,034232.583662,613.445116,504.234 um_pwv,615.556 um_pwv,35.0,5.765 K,1.18626
20240703,034233.546730,035246.992953,613.446223,501.447 um_pwv,612.154 um_pwv,35.0,5.743 K,1.17968
20240703,035247.951304,035635.475755,227.524451,500.916 um_pwv,611.506 um_pwv,35.0,5.607 K,1.17842
20240703,050136.573445,051150.121731,613.548286,503.837 um_pwv,615.071 um_pwv,35.0,5.595 K,1.18532
20240703,051151.083619,052204.533518,613.449899,513.018 um_pwv,626.279 um_pwv,35.0,5.502 K,1.20702
20240703,052205.490127,053218.948359,613.458232,530.941 um_pwv,648.16 um_pwv,35.0,5.385 K,1.24938
20240703,053219.899589,054233.348105,613.448516,545.102 um_pwv,665.446 um_pwv,35.0,5.546 K,1.28285
20240703,054234.306583,055247.752556,613.445973,549.174 um_pwv,670.417 um_pwv,35.0,5.503 K,1.29247
20240703,055248.714102,055636.235505,227.521403,546.433 um_pwv,667.072 um_pwv,35.0,5.495 K,1.28600
20240703,060136.386484,061149.927005,613.540521,545.465 um_pwv,665.889 um_pwv,35.0,5.558 K,1.28371
20240703,061150.887755,062204.334829,613.447074,546.498 um_pwv,667.151 um_pwv,35.0,5.596 K,1.28615
20240703,062205.296544,063218.743091,613.446547,542.302 um_pwv,662.028 um_pwv,35.0,5.632 K,1.27623
20240703,063219.699052,064233.147739,613.448687,546.554 um_pwv,667.22 um_pwv,35.0,5.602 K,1.28628
20240703,064234.109519,065247.554963,613.445444,538.944 um_pwv,657.93 um_pwv,35.0,5.72 K,1.26830
20240703,065248.517276,065636.036689,227.519413,531.323 um_pwv,648.626 um_pwv,35.0,5.758 K,1.25029
20240703,070136.189921,071149.731505,613.541584,534.619 um_pwv,652.65 um_pwv,35.0,5.916 K,1.25808
20240703,071150.687292,072204.137184,613.449892,532.791 um_pwv,650.418 um_pwv,35.0,5.993 K,1.25376
20240703,072205.099833,073218.542585,613.442752,523.848 um_pwv,639.501 um_pwv,35.0,6.051 K,1.23262
20240703,073219.505333,074232.949784,613.444451,517.601 um_pwv,631.874 um_pwv,35.0,5.938 K,1.21785
20240703,074233.911945,075247.361878,613.449933,507.787 um_pwv,619.893 um_pwv,35.0,5.847 K,1.19466
20240703,075248.319534,075635.840114,227.52058,503.825 um_pwv,615.056 um_pwv,35.0,5.773 K,1.18529
20240703,090136.026109,091149.574226,613.548117,496.665 um_pwv,606.316 um_pwv,35.0,5.757 K,1.16837
20240703,091150.536598,092203.986193,613.449595,498.553 um_pwv,608.621 um_pwv,35.0,5.656 K,1.17284
20240703,092204.943484,093218.393751,613.450267,501.2 um_pwv,611.853 um_pwv,35.0,5.638 K,1.17909
20240703,093219.350655,094232.800353,613.449698,500.953 um_pwv,611.551 um_pwv,35.0,5.664 K,1.17851
20240703,094233.757233,095247.206784,613.449551,496.384 um_pwv,605.973 um_pwv,35.0,5.625 K,1.16771
