TIME,take TIME (seconds)
read results2406/20240601_010134_scanAz_slow.txt,0.0063
results2406/20240601S010135.595593E011149.144694_scanAz_slow.dat,21.0794
results2406/20240601S011150.105390E012203.553770_scanAz_slow.dat,21.0897
results2406/20240601S012204.510028E013217.958912_scanAz_slow.dat,21.0694
results2406/20240601S013218.920702E014232.367957_scanAz_slow.dat,21.0664
results2406/20240601S014233.329472E015246.774473_scanAz_slow.dat,21.0965
results2406/20240601S015247.736332E015635.257028_scanAz_slow.dat,21.0915
read results2406/20240601_020135_scanAz_slow.txt,0.0129
results2406/20240601S020136.406556E021149.956771_scanAz_slow.dat,21.0882
results2406/20240601S021150.917725E022204.365526_scanAz_slow.dat,21.0867
results2406/20240601S022205.326901E023218.774245_scanAz_slow.dat,21.1066
results2406/20240601S023219.730495E024233.179726_scanAz_slow.dat,21.0637
results2406/20240601S024234.141563E025247.585947_scanAz_slow.dat,21.0734
results2406/20240601S025248.549251E025636.066880_scanAz_slow.dat,21.2732
read results2406/20240601_030135_scanAz_slow.txt,0.0130
results2406/20240601S030136.213251E031149.762113_scanAz_slow.dat,21.0924
results2406/20240601S031150.722805E032204.168733_scanAz_slow.dat,21.0793
results2406/20240601S032205.130488E033218.573937_scanAz_slow.dat,21.0787
results2406/20240601S033219.536942E034232.983000_scanAz_slow.dat,21.0936
results2406/20240601S034233.945793E035247.391718_scanAz_slow.dat,21.0835
results2406/20240601S035248.349061E035635.872783_scanAz_slow.dat,21.0444
read results2406/20240601_050134_scanAz_slow.txt,0.0087
results2406/20240601S050136.033584E051149.607919_scanAz_slow.dat,21.0868
results2406/20240601S051150.570938E052204.017235_scanAz_slow.dat,21.1125
results2406/20240601S052204.980150E053218.425148_scanAz_slow.dat,21.0949
results2406/20240601S053219.388087E054232.834283_scanAz_slow.dat,21.0847
results2406/20240601S054233.797217E055247.242295_scanAz_slow.dat,21.0665
results2406/20240601S055248.199150E055635.722948_scanAz_slow.dat,21.0784
read results2406/20240601_060134_scanAz_slow.txt,0.0147
results2406/20240601S060135.817745E061149.416252_scanAz_slow.dat,21.0515
results2406/20240601S061150.378313E062203.825623_scanAz_slow.dat,21.1030
results2406/20240601S062204.783072E063218.231863_scanAz_slow.dat,21.1088
results2406/20240601S063219.189083E064232.640812_scanAz_slow.dat,21.0787
results2406/20240601S064233.597707E065247.047015_scanAz_slow.dat,21.0859
results2406/20240601S065248.004171E065635.528892_scanAz_slow.dat,21.0795
read results2406/20240601_070134_scanAz_slow.txt,0.0128
results2406/20240601S070135.632152E071149.173936_scanAz_slow.dat,21.0753
results2406/20240601S071150.129907E072203.582203_scanAz_slow.dat,21.0811
results2406/20240601S072204.540319E073217.989836_scanAz_slow.dat,21.0880
results2406/20240601S073218.947929E074232.397821_scanAz_slow.dat,21.0534
results2406/20240601S074233.355342E075246.800601_scanAz_slow.dat,21.0905
results2406/20240601S075247.763961E075635.284358_scanAz_slow.dat,21.0850
read results2406/20240601_090135_scanAz_slow.txt,0.0129
results2406/20240601S090136.399077E091149.934805_scanAz_slow.dat,21.0839
results2406/20240601S091150.895778E092204.344455_scanAz_slow.dat,21.0613
results2406/20240601S092205.301032E093218.751208_scanAz_slow.dat,21.0813
results2406/20240601S093219.707342E094233.157708_scanAz_slow.dat,21.0666
results2406/20240601S094234.119569E095247.562287_scanAz_slow.dat,21.0892
results2406/20240601S095248.524750E095636.046102_scanAz_slow.dat,21.0909
read results2406/20240601_100135_scanAz_slow.txt,0.0129
results2406/20240601S100136.189853E101149.740729_scanAz_slow.dat,21.0947
results2406/20240601S101150.702029E102204.145424_scanAz_slow.dat,21.0711
results2406/20240601S102205.107197E103218.557856_scanAz_slow.dat,21.0709
results2406/20240601S103219.514030E104232.966725_scanAz_slow.dat,21.0668
results2406/20240601S104233.923088E105247.373287_scanAz_slow.dat,21.0752
results2406/20240601S105248.334532E105635.852818_scanAz_slow.dat,21.0731
read results2406/20240601_110134_scanAz_slow.txt,0.0130
results2406/20240601S110135.996204E111149.548976_scanAz_slow.dat,21.0932
results2406/20240601S111150.504773E112203.956260_scanAz_slow.dat,21.0801
results2406/20240601S112204.913095E113218.364456_scanAz_slow.dat,21.0677
results2406/20240601S113219.320419E114232.769845_scanAz_slow.dat,21.0740
results2406/20240601S114233.732006E115247.179948_scanAz_slow.dat,21.0939
results2406/20240601S115248.135960E115635.658442_scanAz_slow.dat,21.0585
read results2406/20240601_130134_scanAz_slow.txt,0.0130
results2406/20240601S130135.845730E131149.398005_scanAz_slow.dat,21.0770
results2406/20240601S131150.354314E132203.804272_scanAz_slow.dat,21.0979
results2406/20240601S132204.761444E133218.208950_scanAz_slow.dat,21.0649
results2406/20240601S133219.168498E134232.620881_scanAz_slow.dat,21.1006
results2406/20240601S134233.580184E135247.027650_scanAz_slow.dat,21.1465
results2406/20240601S135247.986979E135635.507751_scanAz_slow.dat,21.0894
read results2406/20240601_140134_scanAz_slow.txt,0.0130
results2406/20240601S140135.650449E141149.197069_scanAz_slow.dat,21.0750
results2406/20240601S141150.159631E142203.608040_scanAz_slow.dat,21.0695
results2406/20240601S142204.565345E143218.016997_scanAz_slow.dat,21.0896
results2406/20240601S143218.976021E144232.423553_scanAz_slow.dat,21.1476
results2406/20240601S144233.381054E145246.830819_scanAz_slow.dat,21.0868
results2406/20240601S145247.791028E145635.308944_scanAz_slow.dat,21.0797
read results2406/20240601_150135_scanAz_slow.txt,0.0087
results2406/20240601S150136.462934E151150.013163_scanAz_slow.dat,21.0478
results2406/20240601S151150.969583E152204.419346_scanAz_slow.dat,21.1017
results2406/20240601S152205.376180E153218.828185_scanAz_slow.dat,21.0825
results2406/20240601S153219.785405E154233.237060_scanAz_slow.dat,21.1047
results2406/20240601S154234.194870E155247.644190_scanAz_slow.dat,21.0821
results2406/20240601S155248.603559E155636.123450_scanAz_slow.dat,21.0501
read results2406/20240601_170135_scanAz_slow.txt,0.0130
results2406/20240601S170136.263449E171149.814498_scanAz_slow.dat,21.0844
results2406/20240601S171150.775982E172204.218782_scanAz_slow.dat,21.0509
results2406/20240601S172205.180576E173218.626396_scanAz_slow.dat,21.1083
results2406/20240601S173219.590974E174233.033438_scanAz_slow.dat,21.0650
results2406/20240601S174233.995893E175247.445923_scanAz_slow.dat,21.0810
