TIME,take TIME (seconds)
read results2409/20240901_180134_scanAz_slow.txt,0.0131
results2409/20240901S180135.878209E181149.427609_scanAz_slow.dat,21.0941
results2409/20240901S181150.384260E182203.831501_scanAz_slow.dat,21.0763
results2409/20240901S182204.796252E183218.250089_scanAz_slow.dat,21.0761
results2409/20240901S183219.203470E184232.647816_scanAz_slow.dat,21.1000
results2409/20240901S184233.612069E185247.058567_scanAz_slow.dat,21.1057
results2409/20240901S185248.017009E185635.537131_scanAz_slow.dat,21.1448
read results2409/20240901_190134_scanAz_slow.txt,0.0131
results2409/20240901S190135.682346E191149.232156_scanAz_slow.dat,21.0933
results2409/20240901S191150.189279E192203.635503_scanAz_slow.dat,21.1016
results2409/20240901S192204.599657E193218.046394_scanAz_slow.dat,21.0735
results2409/20240901S193219.005767E194232.454214_scanAz_slow.dat,21.0982
results2409/20240901S194233.411823E195246.858066_scanAz_slow.dat,21.0950
results2409/20240901S195247.821612E195635.339357_scanAz_slow.dat,21.0614
read results2409/20240901_210135_scanAz_slow.txt,0.0134
results2409/20240901S210136.501347E211150.034623_scanAz_slow.dat,21.0703
results2409/20240901S211150.995852E212204.441838_scanAz_slow.dat,21.0607
results2409/20240901S212205.403751E213218.849628_scanAz_slow.dat,21.0870
results2409/20240901S213219.811360E214233.257224_scanAz_slow.dat,21.0443
results2409/20240901S214234.219350E215247.667576_scanAz_slow.dat,21.0811
results2409/20240901S215248.623564E215636.147599_scanAz_slow.dat,21.0644
read results2409/20240901_220135_scanAz_slow.txt,0.0089
results2409/20240901S220136.291382E221149.838115_scanAz_slow.dat,21.0512
results2409/20240901S221150.796904E222204.245514_scanAz_slow.dat,21.0849
results2409/20240901S222205.208837E223218.656574_scanAz_slow.dat,21.1590
results2409/20240901S223219.612329E224233.064388_scanAz_slow.dat,21.1860
results2409/20240901S224234.021038E225247.472085_scanAz_slow.dat,21.1882
results2409/20240901S225248.430503E225635.949868_scanAz_slow.dat,21.1819
read results2409/20240902_010134_scanAz_slow.txt,0.0129
results2409/20240902S010135.724078E011149.299446_scanAz_slow.dat,21.1394
results2409/20240902S011150.263022E012203.710938_scanAz_slow.dat,21.0781
results2409/20240902S012204.670258E013218.118868_scanAz_slow.dat,21.0902
results2409/20240902S013219.077014E014232.521528_scanAz_slow.dat,21.0860
results2409/20240902S014233.484576E015246.933602_scanAz_slow.dat,21.0845
results2409/20240902S015247.888910E015635.411443_scanAz_slow.dat,21.0904
read results2409/20240902_020135_scanAz_slow.txt,0.0133
results2409/20240902S020136.516249E021150.063453_scanAz_slow.dat,21.0879
results2409/20240902S021151.025731E022204.470582_scanAz_slow.dat,21.2544
results2409/20240902S022205.434479E023218.881683_scanAz_slow.dat,21.0830
results2409/20240902S023219.841359E024233.288811_scanAz_slow.dat,21.0844
results2409/20240902S024234.245725E025247.694325_scanAz_slow.dat,21.0717
results2409/20240902S025248.653226E025636.174198_scanAz_slow.dat,21.1018
read results2409/20240902_030135_scanAz_slow.txt,0.0054
results2409/20240902S030136.319531E031149.865120_scanAz_slow.dat,21.0686
results2409/20240902S031150.829038E032204.276735_scanAz_slow.dat,21.0834
results2409/20240902S032205.234530E033218.684664_scanAz_slow.dat,21.0554
results2409/20240902S033219.642787E034233.091178_scanAz_slow.dat,21.0779
results2409/20240902S034234.050225E035247.495362_scanAz_slow.dat,21.0772
results2409/20240902S035248.458050E035635.976693_scanAz_slow.dat,21.0818
read results2409/20240902_050135_scanAz_slow.txt,0.0133
results2409/20240902S050136.083868E051149.658427_scanAz_slow.dat,21.1221
results2409/20240902S051150.619472E052204.068730_scanAz_slow.dat,21.0615
results2409/20240902S052205.026501E053218.470619_scanAz_slow.dat,21.0655
results2409/20240902S053219.433372E054232.880317_scanAz_slow.dat,21.1086
results2409/20240902S054233.842201E055247.286364_scanAz_slow.dat,21.0800
results2409/20240902S055248.248702E055635.766511_scanAz_slow.dat,21.0895
read results2409/20240902_060134_scanAz_slow.txt,0.0133
results2409/20240902S060135.863913E061149.413972_scanAz_slow.dat,21.1354
results2409/20240902S061150.369261E062203.819844_scanAz_slow.dat,21.1217
results2409/20240902S062204.781585E063218.227589_scanAz_slow.dat,21.0872
results2409/20240902S063219.183867E064232.632218_scanAz_slow.dat,21.0818
results2409/20240902S064233.594401E065247.040481_scanAz_slow.dat,21.0999
results2409/20240902S065248.002258E065635.519467_scanAz_slow.dat,21.0744
read results2409/20240902_070134_scanAz_slow.txt,0.0133
results2409/20240902S070135.663626E071149.214755_scanAz_slow.dat,21.0747
results2409/20240902S071150.175763E072203.622393_scanAz_slow.dat,21.0690
results2409/20240902S072204.578131E073219.036568_scanAz_slow.dat,21.0790
results2409/20240902S073219.998355E074233.442279_scanAz_slow.dat,21.0925
