DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20241005,151150.168736,152203.999709,613.830973,201.991 um_pwv,246.586 um_pwv,35.0,4.166 K,0.471884
20241005,152204.961704,153218.551931,613.590227,204.781 um_pwv,249.991 um_pwv,35.0,4.165 K,0.478478
20241005,153219.510042,154233.005465,613.495423,204.473 um_pwv,249.615 um_pwv,35.0,4.049 K,0.477749
20241005,154233.967690,155247.987962,614.020272,204.507 um_pwv,249.657 um_pwv,35.0,4.059 K,0.477830
20241005,155248.949731,155635.699984,226.750253,203.892 um_pwv,248.906 um_pwv,35.0,3.925 K,0.476377
20241005,170136.508292,171150.588503,614.080211,222.477 um_pwv,271.594 um_pwv,35.0,3.884 K,0.520306
20241005,171151.547221,172205.184332,613.637111,223.525 um_pwv,272.874 um_pwv,35.0,3.863 K,0.522785
20241005,172206.148081,173219.590405,613.442324,224.172 um_pwv,273.664 um_pwv,35.0,3.937 K,0.524313
20241005,173220.553671,174234.193129,613.639458,224.953 um_pwv,274.617 um_pwv,35.0,3.904 K,0.526159
20241005,174235.152750,175248.981441,613.828691,226.901 um_pwv,276.994 um_pwv,35.0,3.891 K,0.530763
20241005,175249.945096,175636.504801,226.559705,227.725 um_pwv,278 um_pwv,35.0,3.788 K,0.532710
20241005,180136.329104,181150.100260,613.771156,229.561 um_pwv,280.243 um_pwv,35.0,3.83 K,0.537052
20241005,181151.063972,182204.893234,613.829262,231.039 um_pwv,282.047 um_pwv,35.0,3.829 K,0.540545
20241005,182205.852086,183219.298608,613.446522,231.459 um_pwv,282.559 um_pwv,35.0,3.738 K,0.541536
20241005,183220.261283,184233.994516,613.733233,232.595 um_pwv,283.946 um_pwv,35.0,3.756 K,0.544223
20241005,184234.958323,185248.598333,613.64001,234.059 um_pwv,285.733 um_pwv,35.0,3.79 K,0.547682
20241005,185249.557364,185636.260906,226.703542,234.449 um_pwv,286.209 um_pwv,35.0,3.773 K,0.548605
20241005,190136.165475,191150.002522,613.837047,235.531 um_pwv,287.531 um_pwv,35.0,3.709 K,0.551163
20241005,191150.964515,192204.601936,613.637421,236.944 um_pwv,289.255 um_pwv,35.0,3.708 K,0.554501
20241005,192205.564641,193219.250332,613.685691,238.364 um_pwv,290.989 um_pwv,35.0,3.711 K,0.557860
20241005,193220.207207,194234.185355,613.978148,238.949 um_pwv,291.703 um_pwv,35.0,3.753 K,0.559242
20241005,194235.142276,195248.833100,613.690824,238.575 um_pwv,291.246 um_pwv,35.0,3.736 K,0.558357
20241005,195249.790630,195636.019909,226.229279,238.248 um_pwv,290.847 um_pwv,35.0,3.57 K,0.557584
20241005,210135.965796,211149.805437,613.839641,251.768 um_pwv,307.352 um_pwv,35.0,3.512 K,0.589541
20241005,211150.760985,212204.401858,613.640873,254.598 um_pwv,310.807 um_pwv,35.0,3.568 K,0.596231
20241005,212205.359939,213218.811216,613.451277,255.499 um_pwv,311.906 um_pwv,35.0,3.647 K,0.598360
20241005,213219.767955,214233.409181,613.641226,255.198 um_pwv,311.54 um_pwv,35.0,3.622 K,0.597650
20241005,214234.366806,215248.200450,613.833644,255.123 um_pwv,311.448 um_pwv,35.0,3.602 K,0.597472
20241005,215249.159825,215635.722274,226.562449,255.599 um_pwv,312.029 um_pwv,35.0,3.593 K,0.598597
20241005,220135.768182,221150.035741,614.267559,259.935 um_pwv,317.322 um_pwv,35.0,3.49 K,0.608846
20241005,221150.996729,222204.974098,613.977369,262.974 um_pwv,321.033 um_pwv,35.0,3.437 K,0.616030
20241005,222205.937318,223219.524309,613.586991,265.489 um_pwv,324.102 um_pwv,35.0,3.514 K,0.621974
20241005,223220.487614,224233.933140,613.445526,266.089 um_pwv,324.835 um_pwv,35.0,3.366 K,0.623391
20241005,224234.891695,225248.487464,613.595769,267.476 um_pwv,326.528 um_pwv,35.0,3.383 K,0.626671
20241005,225249.444366,225635.237845,225.793479,267.581 um_pwv,326.656 um_pwv,35.0,3.45 K,0.626919
20241006,010136.572908,011150.125527,613.552619,292.411 um_pwv,356.967 um_pwv,35.0,3.636 K,0.685607
20241006,011151.082622,012204.530983,613.448361,292.554 um_pwv,357.143 um_pwv,35.0,3.629 K,0.685946
20241006,012205.488518,013218.940960,613.452442,294.919 um_pwv,360.03 um_pwv,35.0,3.531 K,0.691537
20241006,013219.897873,014233.536584,613.638711,298.65 um_pwv,364.585 um_pwv,35.0,3.579 K,0.700355
20241006,014234.506884,015247.947454,613.44057,328.093 um_pwv,400.528 um_pwv,35.0,3.833 K,0.769947
20241006,015248.904338,015636.426855,227.522517,331.171 um_pwv,404.285 um_pwv,35.0,3.843 K,0.777222
20241006,020136.426345,021150.216925,613.79058,334.081 um_pwv,407.837 um_pwv,35.0,3.912 K,0.784099
20241006,021151.175071,022204.816958,613.641887,333.818 um_pwv,407.517 um_pwv,35.0,3.932 K,0.783479
20241006,022205.774723,023219.414256,613.639533,334.672 um_pwv,408.559 um_pwv,35.0,3.996 K,0.785498
20241006,023220.372830,024234.012502,613.639672,336.685 um_pwv,411.017 um_pwv,35.0,4.021 K,0.790255
20241006,024234.972442,025248.468676,613.496234,339.243 um_pwv,414.14 um_pwv,35.0,4.041 K,0.796302
20241006,025249.428906,025635.990644,226.561738,341.049 um_pwv,416.344 um_pwv,35.0,3.989 K,0.800570
20241006,030136.245661,031149.825327,613.579666,343.843 um_pwv,419.755 um_pwv,35.0,4.045 K,0.807174
20241006,031150.787285,032204.376948,613.589663,341.972 um_pwv,417.471 um_pwv,35.0,4.06 K,0.802752
20241006,032205.339985,033219.167774,613.827789,340.078 um_pwv,415.159 um_pwv,35.0,4.039 K,0.798275
20241006,033220.132248,034233.771999,613.639751,340.479 um_pwv,415.649 um_pwv,35.0,4.014 K,0.799224
20241006,034234.728851,035248.177057,613.448206,340.479 um_pwv,415.649 um_pwv,35.0,3.96 K,0.799224
20241006,035249.140071,035635.888710,226.748639,340.212 um_pwv,415.322 um_pwv,35.0,3.939 K,0.798591
20241006,050136.028916,051149.961425,613.932509,357.215 um_pwv,436.079 um_pwv,35.0,3.993 K,0.838780
20241006,051150.922755,052204.373039,613.450284,358.235 um_pwv,437.325 um_pwv,35.0,4.053 K,0.841191
20241006,052205.331291,053218.923350,613.592059,359.647 um_pwv,439.048 um_pwv,35.0,4.063 K,0.844529
20241006,053219.879707,054233.472466,613.592759,361.065 um_pwv,440.779 um_pwv,35.0,4.008 K,0.847879
20241006,054234.434955,055247.882376,613.447421,361.491 um_pwv,441.299 um_pwv,35.0,3.98 K,0.848887
20241006,055248.839997,055635.403446,226.563449,361.171 um_pwv,440.909 um_pwv,35.0,3.916 K,0.848131
20241006,060135.881095,061149.619623,613.738528,364.007 um_pwv,444.37 um_pwv,35.0,3.953 K,0.854832
20241006,061150.581179,062204.032552,613.451373,364.849 um_pwv,445.398 um_pwv,35.0,3.968 K,0.856823
20241006,062204.989384,063219.013818,614.024434,366.431 um_pwv,447.33 um_pwv,35.0,3.965 K,0.860563
20241006,063219.970118,064234.281708,614.31159,367.153 um_pwv,448.211 um_pwv,35.0,3.949 K,0.862268
20241006,064235.243640,065248.693174,613.449534,367.117 um_pwv,448.167 um_pwv,35.0,3.976 K,0.862183
20241006,065249.649068,065635.252111,225.603043,365.459 um_pwv,446.144 um_pwv,35.0,3.941 K,0.858266
20241006,070135.694225,071149.570889,613.876664,366.918 um_pwv,447.924 um_pwv,35.0,3.98 K,0.861714
20241006,071150.526125,072203.976313,613.450188,369.108 um_pwv,450.598 um_pwv,35.0,3.937 K,0.866890
20241006,072204.933237,073218.380883,613.447646,371.366 um_pwv,453.354 um_pwv,35.0,3.968 K,0.872227
20241006,073219.343033,074232.835970,613.492937,372.574 um_pwv,454.828 um_pwv,35.0,3.93 K,0.875081
20241006,074233.798427,075247.582606,613.784179,374.19 um_pwv,456.801 um_pwv,35.0,3.943 K,0.878900
20241006,075248.544101,075635.293731,226.74963,373.601 um_pwv,456.083 um_pwv,35.0,3.911 K,0.877510
20241006,090136.465665,091150.038644,613.572979,381.813 um_pwv,466.107 um_pwv,35.0,3.957 K,0.896918
20241006,091151.000663,092204.829659,613.828996,382.527 um_pwv,466.979 um_pwv,35.0,3.971 K,0.898607
20241006,092205.787552,093219.382567,613.595015,381.738 um_pwv,466.016 um_pwv,35.0,3.983 K,0.896741
20241006,093220.340343,094233.983563,613.64322,380.669 um_pwv,464.711 um_pwv,35.0,3.982 K,0.894214
20241006,094234.942003,095248.966475,614.024472,382.452 um_pwv,466.888 um_pwv,35.0,3.957 K,0.898429
20241006,095249.925445,095636.487460,226.562015,383.073 um_pwv,467.646 um_pwv,35.0,3.976 K,0.899898
20241006,100136.245782,101149.797083,613.551301,387.07 um_pwv,472.526 um_pwv,35.0,3.978 K,0.909345
20241006,101150.753134,102204.206516,613.453382,389.746 um_pwv,475.791 um_pwv,35.0,3.94 K,0.915668
20241006,102205.164039,103218.707597,613.543558,391.398 um_pwv,477.809 um_pwv,35.0,3.887 K,0.919574
20241006,103219.665038,104233.450236,613.785198,394.045 um_pwv,481.04 um_pwv,35.0,3.933 K,0.925830
20241006,104234.408771,105247.861779,613.453008,395.541 um_pwv,482.866 um_pwv,35.0,3.943 K,0.929366
20241006,105248.824321,105635.380035,226.555714,394.763 um_pwv,481.917 um_pwv,35.0,3.927 K,0.927528
20241006,110136.051876,111149.793205,613.741329,395.969 um_pwv,483.389 um_pwv,35.0,3.93 K,0.930378
20241006,111150.751109,112204.200100,613.448991,397.296 um_pwv,485.009 um_pwv,35.0,3.94 K,0.933515
20241006,112205.163094,113219.278069,614.114975,398.785 um_pwv,486.827 um_pwv,35.0,3.929 K,0.937033
20241006,113220.241659,114233.831162,613.589503,400.122 um_pwv,488.458 um_pwv,35.0,3.871 K,0.940192
20241006,114234.794733,115249.010224,614.215491,401.7 um_pwv,490.385 um_pwv,35.0,3.86 K,0.943922
20241006,115249.968482,115635.761237,225.792755,402.808 um_pwv,491.738 um_pwv,35.0,3.866 K,0.946542
20241006,130135.820215,131149.881914,614.061699,404.437 um_pwv,493.726 um_pwv,35.0,3.841 K,0.950392
20241006,131150.843823,132204.627604,613.783781,403.84 um_pwv,492.998 um_pwv,35.0,3.87 K,0.948981
20241006,132205.586258,133219.227027,613.640769,402.769 um_pwv,491.69 um_pwv,35.0,3.834 K,0.946449
20241006,133220.188826,134234.158638,613.969812,400.496 um_pwv,488.915 um_pwv,35.0,3.801 K,0.941077
20241006,134235.121396,135248.955056,613.83366,398.51 um_pwv,486.491 um_pwv,35.0,3.837 K,0.936384
20241006,135249.911668,135635.514393,225.602725,398.353 um_pwv,486.3 um_pwv,35.0,3.832 K,0.936013
20241006,140135.612269,141149.161537,613.549268,400.2 um_pwv,488.554 um_pwv,35.0,3.856 K,0.940378
20241006,141150.118597,142204.094672,613.976075,402.254 um_pwv,491.061 um_pwv,35.0,3.855 K,0.945231
20241006,142205.057304,143218.743816,613.686512,404.198 um_pwv,493.435 um_pwv,35.0,3.917 K,0.949827
20241006,143219.699489,144233.581564,613.882075,406.912 um_pwv,496.748 um_pwv,35.0,3.917 K,0.956243
20241006,144234.539523,145248.182892,613.643369,408.598 um_pwv,498.806 um_pwv,35.0,3.929 K,0.960226
20241006,145249.139975,145634.743428,225.603453,407.473 um_pwv,497.433 um_pwv,35.0,3.921 K,0.957569
20241006,150136.446032,151150.549402,614.10337,408.196 um_pwv,498.315 um_pwv,35.0,3.977 K,0.959276
20241006,151151.505217,152205.340630,613.835413,404.995 um_pwv,494.407 um_pwv,35.0,4.02 K,0.951710
20241006,152206.297583,153219.983776,613.686193,401.384 um_pwv,489.999 um_pwv,35.0,4.062 K,0.943175
20241006,153220.945823,154234.779450,613.833627,399.571 um_pwv,487.786 um_pwv,35.0,4.066 K,0.938890
20241006,154235.737930,155249.330594,613.592664,399.59 um_pwv,487.81 um_pwv,35.0,4.062 K,0.938936
20241006,155250.286293,155636.418685,226.132392,397.375 um_pwv,485.105 um_pwv,35.0,4.065 K,0.933700
20241006,170136.270413,171150.395896,614.125483,413.29 um_pwv,504.534 um_pwv,35.0,4.162 K,0.971316
20241006,171151.358290,172205.088606,613.730316,414.023 um_pwv,505.429 um_pwv,35.0,4.166 K,0.973048
20241006,172206.051632,173219.689570,613.637938,414.716 um_pwv,506.275 um_pwv,35.0,4.241 K,0.974687
20241006,173220.649511,174234.817233,614.167722,416.147 um_pwv,508.022 um_pwv,35.0,4.25 K,0.978070
20241006,174235.780759,175249.563350,613.782591,416.352 um_pwv,508.272 um_pwv,35.0,4.245 K,0.978554
20241006,175250.521160,175636.123403,225.602243,415.166 um_pwv,506.824 um_pwv,35.0,4.196 K,0.975749
20241006,180136.072690,181149.816935,613.744245,415.166 um_pwv,506.824 um_pwv,35.0,4.267 K,0.975749
20241006,181150.773569,182204.220419,613.44685,414.227 um_pwv,505.677 um_pwv,35.0,4.251 K,0.973530
20241006,182205.180391,183218.630598,613.450207,415.574 um_pwv,507.323 um_pwv,35.0,4.277 K,0.976716
20241006,183219.589062,184233.520422,613.93136,416.107 um_pwv,507.972 um_pwv,35.0,4.29 K,0.977973
20241006,184234.477311,185248.115556,613.638245,416.393 um_pwv,508.322 um_pwv,35.0,4.309 K,0.978651
20241006,185249.078753,185635.639381,226.560628,415.288 um_pwv,506.973 um_pwv,35.0,4.261 K,0.976039
20241006,190135.877713,191149.622388,613.744675,414.308 um_pwv,505.777 um_pwv,35.0,4.256 K,0.973723
20241006,191150.578980,192204.413991,613.835011,412.782 um_pwv,503.913 um_pwv,35.0,4.279 K,0.970115
20241006,192205.370878,193219.200981,613.830103,410.129 um_pwv,500.675 um_pwv,35.0,4.302 K,0.963845
20241006,193220.164912,194233.804982,613.64007,408.658 um_pwv,498.88 um_pwv,35.0,4.354 K,0.960369
20241006,194234.762367,195248.595965,613.833598,409.605 um_pwv,500.035 um_pwv,35.0,4.385 K,0.962606
20241006,195249.554420,195635.156022,225.601602,409.262 um_pwv,499.617 um_pwv,35.0,4.367 K,0.961796
20241006,210135.781883,211149.560154,613.778271,400.122 um_pwv,488.458 um_pwv,35.0,4.397 K,0.940192
20241006,211150.522003,212204.306960,613.784957,398.079 um_pwv,485.965 um_pwv,35.0,4.411 K,0.935365
20241006,212205.263101,213218.905892,613.642791,395.58 um_pwv,482.914 um_pwv,35.0,4.384 K,0.929458
20241006,213219.867700,214233.506706,613.639006,393.483 um_pwv,480.355 um_pwv,35.0,4.365 K,0.924503
20241006,214234.465138,215247.910381,613.445243,391.706 um_pwv,478.185 um_pwv,35.0,4.288 K,0.920302
20241006,215248.872705,215635.434473,226.561768,389.171 um_pwv,475.09 um_pwv,35.0,4.186 K,0.914309
20241006,220136.587281,221150.326976,613.739695,388.482 um_pwv,474.249 um_pwv,35.0,4.304 K,0.912682
20241006,221151.288452,222204.731355,613.442903,385.967 um_pwv,471.179 um_pwv,35.0,4.304 K,0.906738
20241006,222205.695610,223219.714765,614.019155,383.941 um_pwv,468.706 um_pwv,35.0,4.303 K,0.901949
20241006,223220.680086,224234.655596,613.97551,383.96 um_pwv,468.729 um_pwv,35.0,4.264 K,0.901993
20241006,224235.611685,225249.251279,613.639594,385.36 um_pwv,470.438 um_pwv,35.0,4.301 K,0.905303
20241006,225250.214198,225635.813802,225.599604,385.778 um_pwv,470.947 um_pwv,35.0,4.327 K,0.906289
20241007,010136.256737,011149.836688,613.579951,397.766 um_pwv,485.582 um_pwv,35.0,4.324 K,0.934624
20241007,011150.792722,012204.240845,613.448123,397.531 um_pwv,485.296 um_pwv,35.0,4.354 K,0.934069
20241007,012205.204687,013218.794396,613.589709,394.181 um_pwv,481.206 um_pwv,35.0,4.357 K,0.926151
20241007,013219.751302,014233.394092,613.64279,389.746 um_pwv,475.791 um_pwv,35.0,4.376 K,0.915668
20241007,014234.353124,015248.567961,614.214837,384.754 um_pwv,469.698 um_pwv,35.0,4.349 K,0.903870
20241007,015249.530717,015636.089471,226.558754,379.79 um_pwv,463.638 um_pwv,35.0,4.282 K,0.892137
20241007,020136.039857,021149.592451,613.552594,375.166 um_pwv,457.994 um_pwv,35.0,4.315 K,0.881209
20241007,021150.548863,022204.335336,613.786473,374.521 um_pwv,457.206 um_pwv,35.0,4.337 K,0.879684
20241007,022205.293090,023218.742065,613.448975,376.998 um_pwv,460.229 um_pwv,35.0,4.386 K,0.885538
20241007,023219.699142,024233.150925,613.451783,370.345 um_pwv,452.107 um_pwv,35.0,4.399 K,0.869812
20241007,024234.109338,025247.746463,613.637125,362.881 um_pwv,442.995 um_pwv,35.0,4.341 K,0.852170
20241007,025248.709196,025635.268875,226.559679,354.416 um_pwv,432.662 um_pwv,35.0,4.303 K,0.832163
20241007,030135.870272,031149.444147,613.573875,348.815 um_pwv,425.824 um_pwv,35.0,4.406 K,0.818925
20241007,031150.400802,032204.232349,613.831547,341.754 um_pwv,417.204 um_pwv,35.0,4.475 K,0.802236
20241007,032205.196621,033218.786268,613.589647,335.331 um_pwv,409.363 um_pwv,35.0,4.403 K,0.787054
20241007,033219.745282,034233.385982,613.6407,331.822 um_pwv,405.08 um_pwv,35.0,4.452 K,0.778762
20241007,034234.344427,035248.031907,613.68748,297.421 um_pwv,363.084 um_pwv,35.0,4.127 K,0.697449
20241007,035248.994919,035635.744944,226.750025,294.37 um_pwv,359.359 um_pwv,35.0,4.033 K,0.690238
20241007,050135.665317,051149.527781,613.862464,286.781 um_pwv,350.095 um_pwv,35.0,4.128 K,0.672300
20241007,051150.488691,052204.415141,613.92645,286.387 um_pwv,349.614 um_pwv,35.0,4.134 K,0.671369
20241007,052205.378332,053219.017522,613.63919,286.626 um_pwv,349.906 um_pwv,35.0,4.146 K,0.671934
20241007,053219.973806,054233.423957,613.450151,285.04 um_pwv,347.97 um_pwv,35.0,4.142 K,0.668186
20241007,054234.380298,055248.167667,613.787369,284.761 um_pwv,347.629 um_pwv,35.0,4.191 K,0.667525
20241007,055249.125788,055634.773312,225.647524,282.367 um_pwv,344.706 um_pwv,35.0,4.136 K,0.661866
20241007,060136.455377,061150.145512,613.690135,275.549 um_pwv,336.383 um_pwv,35.0,4.17 K,0.645752
20241007,061151.107016,062205.131497,614.024481,274.066 um_pwv,334.572 um_pwv,35.0,4.212 K,0.642246
20241007,062206.092958,063220.112361,614.019403,276.606 um_pwv,337.673 um_pwv,35.0,4.353 K,0.648250
20241007,063221.075968,064235.099013,614.023045,278.144 um_pwv,339.551 um_pwv,35.0,4.414 K,0.651885
20241007,064236.060547,065249.507277,613.44673,282.977 um_pwv,345.451 um_pwv,35.0,4.389 K,0.663309
20241007,065250.463629,065635.586298,225.122669,284.803 um_pwv,347.68 um_pwv,35.0,4.337 K,0.667624
20241007,070136.256733,071150.528710,614.271977,285.797 um_pwv,348.894 um_pwv,35.0,4.437 K,0.669975
20241007,071151.484515,072205.463366,613.978851,288.051 um_pwv,351.645 um_pwv,35.0,4.438 K,0.675301
20241007,072206.421798,073220.203882,613.782084,289.667 um_pwv,353.618 um_pwv,35.0,4.47 K,0.679122
20241007,073221.165033,074235.186846,614.021813,288.758 um_pwv,352.509 um_pwv,35.0,4.527 K,0.676975
20241007,074236.148957,075249.789110,613.640153,286.471 um_pwv,349.717 um_pwv,35.0,4.527 K,0.671568
20241007,075250.750644,075635.389219,224.638575,283.867 um_pwv,346.538 um_pwv,35.0,4.48 K,0.665414
20241007,090136.125307,091149.848420,613.723113,281.122 um_pwv,343.187 um_pwv,35.0,4.563 K,0.658925
20241007,091150.805612,092204.831492,614.02588,281.398 um_pwv,343.524 um_pwv,35.0,4.557 K,0.659577
20241007,092205.788334,093219.622716,613.834382,281.979 um_pwv,344.233 um_pwv,35.0,4.638 K,0.660950
20241007,093220.581767,094234.221251,613.639484,281.495 um_pwv,343.642 um_pwv,35.0,4.647 K,0.659806
20241007,094235.178480,095249.057956,613.879476,282.505 um_pwv,344.875 um_pwv,35.0,4.642 K,0.662194
20241007,095250.022191,095635.812589,225.790398,282.949 um_pwv,345.417 um_pwv,35.0,4.627 K,0.663244
20241007,100135.907152,101149.842302,613.93515,281.73 um_pwv,343.929 um_pwv,35.0,4.636 K,0.660361
20241007,101150.804452,102205.163651,614.359199,278.649 um_pwv,340.168 um_pwv,35.0,4.678 K,0.653080
20241007,102206.121910,103219.758723,613.636813,277.476 um_pwv,338.735 um_pwv,35.0,4.62 K,0.650306
20241007,103220.722069,104234.553755,613.831686,276.551 um_pwv,337.607 um_pwv,35.0,4.558 K,0.648121
20241007,104235.513400,105249.004955,613.491555,274.066 um_pwv,334.572 um_pwv,35.0,4.585 K,0.642246
20241007,105249.970058,105635.761013,225.790955,271.256 um_pwv,331.142 um_pwv,35.0,4.591 K,0.635605
20241007,110135.711601,111149.742642,614.031041,269.69 um_pwv,329.231 um_pwv,35.0,4.722 K,0.631903
20241007,111150.699621,112204.291598,613.591977,268.396 um_pwv,327.651 um_pwv,35.0,4.716 K,0.628846
20241007,112205.255739,113218.893603,613.637864,266.769 um_pwv,325.664 um_pwv,35.0,4.697 K,0.624998
20241007,113219.852572,114233.447473,613.594901,265.021 um_pwv,323.53 um_pwv,35.0,4.76 K,0.620866
20241007,114234.407059,115248.527096,614.120037,262.33 um_pwv,320.246 um_pwv,35.0,4.707 K,0.614507
20241007,115249.484354,115635.086754,225.6024,259.388 um_pwv,316.654 um_pwv,35.0,4.644 K,0.607552
20241007,130136.522037,131150.358021,613.835984,252.138 um_pwv,307.804 um_pwv,35.0,4.817 K,0.590417
20241007,131151.320270,132205.436036,614.115766,250.708 um_pwv,306.058 um_pwv,35.0,4.844 K,0.587037
20241007,132206.396270,133221.046085,614.649815,248.969 um_pwv,303.935 um_pwv,35.0,4.839 K,0.582925
20241007,133222.003650,134235.884135,613.880485,246.83 um_pwv,301.324 um_pwv,35.0,4.884 K,0.577869
20241007,134236.845029,135250.868030,614.023001,246.395 um_pwv,300.792 um_pwv,35.0,4.889 K,0.576841
20241007,135251.828060,135635.892351,224.064291,245.888 um_pwv,300.174 um_pwv,35.0,4.835 K,0.575643
20241007,140136.334113,141150.545329,614.211216,247.314 um_pwv,301.915 um_pwv,35.0,4.884 K,0.579015
20241007,141151.506647,142205.338052,613.831405,247.654 um_pwv,302.33 um_pwv,35.0,4.932 K,0.579818
20241007,142206.299755,143219.746360,613.446605,246.346 um_pwv,300.733 um_pwv,35.0,4.889 K,0.576726
20241007,143220.704121,144234.728180,614.024059,244.973 um_pwv,299.057 um_pwv,35.0,4.845 K,0.573481
20241007,144235.690983,145250.095342,614.404359,242.465 um_pwv,295.995 um_pwv,35.0,4.837 K,0.567552
20241007,145251.053645,145635.889603,224.835958,239.747 um_pwv,292.677 um_pwv,35.0,4.839 K,0.561127
20241007,150136.149870,151150.832060,614.68219,235.577 um_pwv,287.587 um_pwv,35.0,4.829 K,0.551272
20241007,151151.788493,152206.195509,614.407016,231.119 um_pwv,282.144 um_pwv,35.0,4.839 K,0.540733
20241007,152207.156022,153221.229532,614.07351,228.149 um_pwv,278.518 um_pwv,35.0,4.945 K,0.533713
20241007,153222.186782,154236.022227,613.835445,226.323 um_pwv,276.29 um_pwv,35.0,4.863 K,0.529398
20241007,154236.978562,155251.195703,614.217141,225.306 um_pwv,275.048 um_pwv,35.0,4.825 K,0.526993
20241007,155252.154089,155636.075697,223.921608,224.623 um_pwv,274.214 um_pwv,35.0,4.723 K,0.525379
20241007,170136.020712,171150.388857,614.368145,228.126 um_pwv,278.491 um_pwv,35.0,4.845 K,0.533660
20241007,171151.347054,172205.800680,614.453626,228.328 um_pwv,278.737 um_pwv,35.0,4.973 K,0.534136
20241007,172206.761477,173222.083874,615.322397,227.68 um_pwv,277.946 um_pwv,35.0,4.908 K,0.532605
20241007,173223.044235,174237.640693,614.596458,225.074 um_pwv,274.765 um_pwv,35.0,4.901 K,0.526446
20241007,174238.598198,175253.104037,614.505839,224.249 um_pwv,273.757 um_pwv,35.0,4.889 K,0.524495
20241007,175254.063416,175635.487709,221.424293,223.46 um_pwv,272.794 um_pwv,35.0,4.845 K,0.522629
20241007,180135.847878,181150.046861,614.198983,222.499 um_pwv,271.621 um_pwv,35.0,4.88 K,0.520358
20241007,181151.006463,182205.511803,614.50534,221.672 um_pwv,270.612 um_pwv,35.0,4.91 K,0.518404
20241007,182206.471145,183220.253126,613.781981,220.697 um_pwv,269.422 um_pwv,35.0,4.912 K,0.516100
20241007,183221.210319,184236.099303,614.888984,221.672 um_pwv,270.612 um_pwv,35.0,4.984 K,0.518404
20241007,184237.058536,185251.758249,614.699713,222.586 um_pwv,271.727 um_pwv,35.0,4.978 K,0.520564
20241007,185252.716704,185635.051450,222.334746,221.52 um_pwv,270.426 um_pwv,35.0,4.865 K,0.518045
20241007,190135.675610,191150.666753,614.991143,220.935 um_pwv,269.712 um_pwv,35.0,4.982 K,0.516662
20241007,191151.625199,192207.422092,615.796893,221.13 um_pwv,269.95 um_pwv,35.0,5.009 K,0.517123
20241007,192208.383309,193222.215832,613.832523,219.469 um_pwv,267.922 um_pwv,35.0,4.985 K,0.513196
20241007,193223.173922,194237.249784,614.075862,218.997 um_pwv,267.345 um_pwv,35.0,4.969 K,0.512080
20241007,194238.206696,195252.425062,614.218366,217.543 um_pwv,265.571 um_pwv,35.0,4.949 K,0.508644
20241007,195253.383811,195635.673360,222.289549,216.142 um_pwv,263.86 um_pwv,35.0,4.912 K,0.505332
20241007,210136.530714,211150.704883,614.174169,214.057 um_pwv,261.315 um_pwv,35.0,5.023 K,0.500404
20241007,211151.667130,212205.783399,614.116269,215.909 um_pwv,263.576 um_pwv,35.0,5.043 K,0.504782
20241007,212206.746252,213220.477495,613.731243,215.023 um_pwv,262.495 um_pwv,35.0,5.058 K,0.502688
20241007,213221.440487,214235.561552,614.121065,214.813 um_pwv,262.238 um_pwv,35.0,5.007 K,0.502190
20241007,214236.520851,215250.209082,613.688231,214.309 um_pwv,261.622 um_pwv,35.0,5.035 K,0.500999
20241007,215251.166917,215635.808436,224.641519,213.457 um_pwv,260.583 um_pwv,35.0,4.942 K,0.498986
20241007,220136.334959,221150.650144,614.315185,214.057 um_pwv,261.315 um_pwv,35.0,5.011 K,0.500404
20241007,221151.613216,222205.637959,614.024743,211.289 um_pwv,257.936 um_pwv,35.0,5.039 K,0.493861
20241007,222206.596640,223220.376795,613.780155,210.02 um_pwv,256.387 um_pwv,35.0,5.02 K,0.490862
20241007,223221.339330,224234.979935,613.640605,208.166 um_pwv,254.123 um_pwv,35.0,4.975 K,0.486479
20241007,224235.937260,225250.102459,614.165199,205.983 um_pwv,251.459 um_pwv,35.0,5.056 K,0.481320
20241007,225251.066411,225636.090725,225.024314,205.398 um_pwv,250.745 um_pwv,35.0,4.988 K,0.479937
20241008,010136.041297,011149.818196,613.776899,215.662 um_pwv,263.275 um_pwv,35.0,4.914 K,0.504198
20241008,011150.781599,012204.228518,613.446919,216.947 um_pwv,264.844 um_pwv,35.0,5.035 K,0.507237
20241008,012205.186879,013218.729580,613.542701,219.856 um_pwv,268.395 um_pwv,35.0,5 K,0.514111
20241008,013219.687706,014233.519775,613.832069,221.737 um_pwv,270.691 um_pwv,35.0,4.965 K,0.518558
20241008,014234.479991,015248.314697,613.834706,222.891 um_pwv,272.1 um_pwv,35.0,4.981 K,0.521286
20241008,015249.272451,015635.832068,226.559617,222.281 um_pwv,271.355 um_pwv,35.0,4.955 K,0.519843
20241008,020135.851656,021149.620638,613.768982,220.622 um_pwv,269.329 um_pwv,35.0,4.991 K,0.515921
20241008,021150.582729,022204.751000,614.168271,223.35 um_pwv,272.66 um_pwv,35.0,5.024 K,0.522371
