DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20240801,114233.784405,115247.229766,613.445361,479.311 um_pwv,585.131 um_pwv,35.0,7.759 K,1.12736
20240801,115248.192517,115635.710522,227.518005,481.465 um_pwv,587.76 um_pwv,35.0,7.731 K,1.13245
20240801,130135.860633,131149.399777,613.539144,444.152 um_pwv,542.21 um_pwv,35.0,8.017 K,1.04426
20240801,131150.355310,132203.805981,613.450671,442.493 um_pwv,540.185 um_pwv,35.0,7.952 K,1.04034
20240801,132204.767476,133219.219783,614.452307,446.894 um_pwv,545.557 um_pwv,35.0,8.014 K,1.05074
20240801,133220.182484,134233.629626,613.447142,441.123 um_pwv,538.512 um_pwv,35.0,7.997 K,1.03710
20240801,134234.585405,135248.037378,613.451973,436.167 um_pwv,532.461 um_pwv,35.0,8.022 K,1.02539
20240801,135248.993319,135635.556598,226.563279,431.819 um_pwv,527.154 um_pwv,35.0,7.994 K,1.01511
20240801,140135.664033,141149.201188,613.537155,445.686 um_pwv,544.082 um_pwv,35.0,8.25 K,1.04788
20240801,141150.163394,142203.611682,613.448288,448.901 um_pwv,548.007 um_pwv,35.0,8.111 K,1.05548
20240801,142204.568527,143218.018939,613.450412,439.692 um_pwv,536.765 um_pwv,35.0,7.802 K,1.03372
20240801,143218.974927,144232.423489,613.448562,442.101 um_pwv,539.706 um_pwv,35.0,7.8 K,1.03941
20240801,144233.385818,145246.830295,613.444477,454.943 um_pwv,555.382 um_pwv,35.0,7.793 K,1.06976
20240801,145247.792037,145635.313860,227.521823,453.712 um_pwv,553.88 um_pwv,35.0,7.786 K,1.06685
20240801,150136.484223,151150.065401,613.581178,456.637 um_pwv,557.451 um_pwv,35.0,8.036 K,1.07377
20240801,151151.021758,152204.471709,613.449951,451.873 um_pwv,551.635 um_pwv,35.0,7.791 K,1.06251
20240801,152205.429541,153218.879538,613.449997,455.873 um_pwv,556.519 um_pwv,35.0,7.539 K,1.07196
20240801,153219.837023,154233.289570,613.452547,453.6 um_pwv,553.744 um_pwv,35.0,7.463 K,1.06659
20240801,154234.245561,155247.692794,613.447233,454.349 um_pwv,554.658 um_pwv,35.0,7.371 K,1.06836
20240801,155248.655553,155636.177190,227.521637,447.919 um_pwv,546.808 um_pwv,35.0,7.212 K,1.05316
20240801,170136.267582,171149.819640,613.552058,454.596 um_pwv,554.959 um_pwv,35.0,6.66 K,1.06894
20240801,171150.776593,172204.224157,613.447564,464.553 um_pwv,567.115 um_pwv,35.0,6.545 K,1.09248
20240801,172205.186839,173218.632966,613.446127,482.937 um_pwv,589.558 um_pwv,35.0,6.549 K,1.13593
20240801,173219.592330,174233.040013,613.447683,477.544 um_pwv,582.974 um_pwv,35.0,6.381 K,1.12318
20240801,174233.996980,175247.444554,613.447574,472.025 um_pwv,576.237 um_pwv,35.0,6.233 K,1.11014
20240801,175248.408174,175635.928409,227.520235,470.517 um_pwv,574.395 um_pwv,35.0,6.263 K,1.10657
20240801,180136.091233,181149.671751,613.580518,472.095 um_pwv,576.322 um_pwv,35.0,6.417 K,1.11030
20240801,181150.628983,182204.076446,613.447463,470.192 um_pwv,573.999 um_pwv,35.0,6.461 K,1.10581
20240801,182205.039149,183218.483099,613.44395,469.984 um_pwv,573.745 um_pwv,35.0,6.543 K,1.10531
20240801,183219.446070,184232.890627,613.444557,478.674 um_pwv,584.354 um_pwv,35.0,6.419 K,1.12585
20240801,184233.854543,185247.301528,613.446985,480.044 um_pwv,586.025 um_pwv,35.0,6.499 K,1.12909
20240801,185248.256534,185635.781270,227.524736,490.393 um_pwv,598.659 um_pwv,35.0,6.599 K,1.15355
20240801,190135.874812,191149.426935,613.552123,499.364 um_pwv,609.611 um_pwv,35.0,6.94 K,1.17475
20240801,191150.382982,192203.835216,613.452234,503.961 um_pwv,615.223 um_pwv,35.0,7.268 K,1.18562
20240801,192204.793956,193218.239196,613.44524,503.825 um_pwv,615.056 um_pwv,35.0,7.458 K,1.18529
20240801,193219.202520,194232.645553,613.443033,499.536 um_pwv,609.821 um_pwv,35.0,7.161 K,1.17516
20240801,194233.608847,195247.056830,613.447983,507.61 um_pwv,619.677 um_pwv,35.0,7.551 K,1.19424
20240801,195248.017845,195635.536619,227.518774,490.189 um_pwv,598.41 um_pwv,35.0,7.434 K,1.15307
20240801,210135.725461,211149.273786,613.548325,480.647 um_pwv,586.762 um_pwv,35.0,6.323 K,1.13052
20240801,211150.234694,212203.680062,613.445368,464.713 um_pwv,567.31 um_pwv,35.0,5.63 K,1.09286
20240801,212204.641483,213218.088761,613.447278,465.08 um_pwv,567.757 um_pwv,35.0,5.46 K,1.09372
20240801,213219.050796,214232.495690,613.444894,480.375 um_pwv,586.43 um_pwv,35.0,5.6 K,1.12987
20240801,214233.457804,215246.905932,613.448128,486.207 um_pwv,593.55 um_pwv,35.0,5.774 K,1.14366
20240801,215247.862622,215635.385063,227.522441,484.45 um_pwv,591.405 um_pwv,35.0,5.774 K,1.13950
20240801,220136.513042,221150.084512,613.57147,474.226 um_pwv,578.924 um_pwv,35.0,5.574 K,1.11534
20240801,221151.047127,222204.491315,613.444188,466.525 um_pwv,569.522 um_pwv,35.0,5.668 K,1.09714
20240801,222205.453996,223218.901703,613.447707,471.886 um_pwv,576.066 um_pwv,35.0,5.871 K,1.10981
20240801,223219.858979,224233.307426,613.448447,475.854 um_pwv,580.91 um_pwv,35.0,6.165 K,1.11919
20240801,224234.268876,225247.712733,613.443857,480.706 um_pwv,586.834 um_pwv,35.0,6.329 K,1.13066
20240801,225248.674708,225636.195290,227.520582,470.227 um_pwv,574.041 um_pwv,35.0,5.806 K,1.10589
20240802,010136.185580,011149.735324,613.549744,484.892 um_pwv,591.944 um_pwv,35.0,6.297 K,1.14055
20240802,011150.697047,012204.143378,613.446331,476.886 um_pwv,582.17 um_pwv,35.0,5.94 K,1.12163
20240802,012205.102540,013218.550541,613.448001,476.628 um_pwv,581.855 um_pwv,35.0,5.918 K,1.12102
20240802,013219.507830,014232.958314,613.450484,483.675 um_pwv,590.459 um_pwv,35.0,6.089 K,1.13767
20240802,014233.915322,015247.362940,613.447618,488.801 um_pwv,596.716 um_pwv,35.0,6.315 K,1.14979
20240802,015248.326243,015635.846536,227.520293,487.719 um_pwv,595.394 um_pwv,35.0,6.259 K,1.14723
20240802,020135.958065,021149.494245,613.53618,493.75 um_pwv,602.757 um_pwv,35.0,6.136 K,1.16148
20240802,021150.450950,022203.898910,613.44796,501.718 um_pwv,612.484 um_pwv,35.0,6.293 K,1.18031
20240802,022204.856983,023218.307758,613.450775,501.361 um_pwv,612.049 um_pwv,35.0,6.768 K,1.17947
20240802,023219.264664,024232.715523,613.450859,493.762 um_pwv,602.772 um_pwv,35.0,6.434 K,1.16151
20240802,024233.672378,025247.123405,613.451027,498.283 um_pwv,608.291 um_pwv,35.0,6.748 K,1.17220
20240802,025248.080559,025635.603601,227.523042,489.235 um_pwv,597.245 um_pwv,35.0,6.496 K,1.15081
20240802,030135.746543,031149.298732,613.552189,481.536 um_pwv,587.847 um_pwv,35.0,6.587 K,1.13262
20240802,031150.254690,032203.702293,613.447603,481.549 um_pwv,587.863 um_pwv,35.0,6.912 K,1.13265
20240802,032204.666528,033218.114499,613.447971,482.295 um_pwv,588.774 um_pwv,35.0,7.239 K,1.13441
20240802,033219.073567,034232.520591,613.447024,470.019 um_pwv,573.787 um_pwv,35.0,7.166 K,1.10540
20240802,034233.477523,035246.927760,613.450237,458.44 um_pwv,559.651 um_pwv,35.0,7.139 K,1.07803
20240802,035247.885277,035635.410041,227.524764,454.148 um_pwv,554.412 um_pwv,35.0,7.122 K,1.06789
20240802,050136.526133,051150.110032,613.583899,375 um_pwv,457.791 um_pwv,35.0,6.593 K,0.880817
20240802,051151.066143,052204.515702,613.449559,378.857 um_pwv,462.499 um_pwv,35.0,6.759 K,0.889931
20240802,052205.477484,053218.920315,613.442831,388.138 um_pwv,473.829 um_pwv,35.0,7.106 K,0.911869
20240802,053219.882408,054233.331975,613.449567,375.961 um_pwv,458.963 um_pwv,35.0,7.443 K,0.883087
20240802,054234.288628,055247.736804,613.448176,358.552 um_pwv,437.712 um_pwv,35.0,7.052 K,0.841941
20240802,055248.700420,055636.218800,227.51838,362.452 um_pwv,442.473 um_pwv,35.0,7.399 K,0.851159
20240802,060136.315749,061149.862053,613.546304,378.335 um_pwv,461.862 um_pwv,35.0,7.993 K,0.888699
20240802,061150.823358,062204.272378,613.44902,400.397 um_pwv,488.795 um_pwv,35.0,9.867 K,0.940844
20240802,062205.234150,063218.680820,613.44667,395.113 um_pwv,482.344 um_pwv,35.0,9.866 K,0.928354
20240802,063219.636538,064233.087436,613.450898,392.015 um_pwv,478.562 um_pwv,35.0,10.1 K,0.921031
20240802,064234.043557,065247.495722,613.452165,391.745 um_pwv,478.232 um_pwv,35.0,10.23 K,0.920393
20240802,065248.452660,065635.973997,227.521337,395.385 um_pwv,482.676 um_pwv,35.0,10.54 K,0.928998
20240802,070136.117744,071149.666343,613.548599,395.463 um_pwv,482.771 um_pwv,35.0,10.22 K,0.929182
20240802,071150.628257,072204.076047,613.44779,411.747 um_pwv,502.65 um_pwv,35.0,10.76 K,0.967669
20240802,072205.037819,073218.485510,613.447691,420.637 um_pwv,513.503 um_pwv,35.0,11.24 K,0.988681
20240802,073219.442959,074232.889864,613.446905,415.574 um_pwv,507.323 um_pwv,35.0,11.17 K,0.976716
20240802,074233.852299,075247.294885,613.442586,424.945 um_pwv,518.761 um_pwv,35.0,11.96 K,0.998862
20240802,075248.257025,075635.779329,227.522304,421.424 um_pwv,514.464 um_pwv,35.0,11.55 K,0.990542
20240802,090135.930831,091149.467855,613.537024,426.327 um_pwv,520.45 um_pwv,35.0,11.16 K,1.00213
20240802,091150.425073,092203.873731,613.448658,418.201 um_pwv,510.529 um_pwv,35.0,10.42 K,0.982923
20240802,092204.830630,093218.279576,613.448946,432.723 um_pwv,528.258 um_pwv,35.0,11.22 K,1.01725
20240802,093219.242239,094232.685312,613.443073,414.512 um_pwv,506.026 um_pwv,35.0,10.29 K,0.974205
20240802,094233.648596,095247.092778,613.444182,404.119 um_pwv,493.338 um_pwv,35.0,9.388 K,0.949639
20240802,095248.056698,095635.574742,227.518044,400.673 um_pwv,489.132 um_pwv,35.0,8.974 K,0.941496
20240802,100135.719897,101149.270567,613.55067,403.284 um_pwv,492.319 um_pwv,35.0,8.617 K,0.947667
20240802,101150.227158,102203.678441,613.451283,397.218 um_pwv,484.914 um_pwv,35.0,8.149 K,0.933330
20240802,102204.638367,103218.081691,613.443324,399.728 um_pwv,487.978 um_pwv,35.0,8.091 K,0.939262
20240802,103219.045353,104232.493496,613.448143,408.839 um_pwv,499.101 um_pwv,35.0,8.271 K,0.960797
20240802,104233.453128,105246.897810,613.444682,417.214 um_pwv,509.324 um_pwv,35.0,8.557 K,0.980591
20240802,105247.860495,105635.379683,227.519188,420.595 um_pwv,513.452 um_pwv,35.0,8.765 K,0.988583
20240802,110136.531496,111150.083648,613.552152,436.177 um_pwv,532.474 um_pwv,35.0,8.774 K,1.02541
20240802,111151.040339,112204.488204,613.447865,441.731 um_pwv,539.255 um_pwv,35.0,8.732 K,1.03854
20240802,112205.451517,113218.894151,613.442634,449.443 um_pwv,548.668 um_pwv,35.0,8.92 K,1.05676
20240802,113219.857982,114233.303563,613.445581,447.445 um_pwv,546.229 um_pwv,35.0,8.632 K,1.05204
20240802,114234.266534,115247.712227,613.445693,449.786 um_pwv,549.087 um_pwv,35.0,8.503 K,1.05758
20240802,115248.669774,115636.192085,227.522311,448.614 um_pwv,547.656 um_pwv,35.0,8.455 K,1.05480
20240802,130136.300657,131149.883677,613.58302,457.008 um_pwv,557.904 um_pwv,35.0,8.436 K,1.07465
20240802,131150.839170,132204.289467,613.450297,471.305 um_pwv,575.357 um_pwv,35.0,8.393 K,1.10844
20240802,132205.251229,133218.695531,613.444302,491.602 um_pwv,600.135 um_pwv,35.0,8.367 K,1.15641
20240802,133219.658194,134233.103341,613.445147,492.742 um_pwv,601.526 um_pwv,35.0,8.325 K,1.15910
20240802,134234.066384,135247.514238,613.447854,507.649 um_pwv,619.725 um_pwv,35.0,8.21 K,1.19433
20240802,135248.469413,135635.992746,227.523333,527.774 um_pwv,644.293 um_pwv,35.0,8.084 K,1.24190
20240802,140136.088410,141149.637560,613.54915,552.309 um_pwv,674.245 um_pwv,35.0,7.91 K,1.29988
20240802,141150.598597,142204.041374,613.442777,589.268 um_pwv,719.364 um_pwv,35.0,7.652 K,1.38723
20240802,142205.003748,143218.452942,613.449194,624.402 um_pwv,762.254 um_pwv,35.0,7.561 K,1.47027
20240802,143219.409007,144232.856186,613.447179,650.234 um_pwv,793.79 um_pwv,35.0,7.38 K,1.53132
20240802,144233.819511,145247.266881,613.44737,670.195 um_pwv,818.157 um_pwv,35.0,7.182 K,1.57849
20240802,145248.224782,145635.747479,227.522697,678.879 um_pwv,828.758 um_pwv,35.0,7.13 K,1.59902
20240802,150135.891226,151149.440578,613.549352,710.881 um_pwv,867.825 um_pwv,35.0,7.418 K,1.67464
20240802,151150.402243,152203.844520,613.442277,733.716 um_pwv,895.702 um_pwv,35.0,7.088 K,1.72861
20240802,152204.806840,153218.258302,613.451462,759.334 um_pwv,926.976 um_pwv,35.0,6.449 K,1.78915
20240802,153219.216460,154232.660273,613.443813,788.025 um_pwv,962.001 um_pwv,35.0,6.25 K,1.85696
20240802,154233.622699,155247.071074,613.448375,818.417 um_pwv,999.103 um_pwv,35.0,5.935 K,1.92878
20240802,155248.032622,155635.552420,227.519798,850.366 um_pwv,1038.11 um_pwv,35.0,5.679 K,2.00428
20240802,170135.711126,171149.289857,613.578731,1072.41 um_pwv,1309.17 um_pwv,35.0,4.76 K,2.52897
20240802,171150.251715,172203.694644,613.442929,1101.45 um_pwv,1344.62 um_pwv,35.0,4.525 K,2.59761
20240802,172204.657861,173218.106991,613.44913,1119.69 um_pwv,1366.89 um_pwv,35.0,4.203 K,2.64071
20240802,173219.063916,174232.513460,613.449544,1089.88 um_pwv,1330.5 um_pwv,35.0,4.064 K,2.57027
20240802,174233.476096,175246.921541,613.445445,1065.82 um_pwv,1301.12 um_pwv,35.0,3.268 K,2.51341
20240802,175247.879030,175635.401558,227.522528,1058.25 um_pwv,1291.89 um_pwv,35.0,2.706 K,2.49552
20240802,180136.503032,181150.053490,613.550458,1076.8 um_pwv,1314.53 um_pwv,35.0,2.377 K,2.53935
20240802,181151.015939,182204.458804,613.442865,1122.68 um_pwv,1370.54 um_pwv,35.0,2.048 K,2.64778
20240802,182205.422153,183218.868223,613.44607,1126.56 um_pwv,1375.27 um_pwv,35.0,1.89 K,2.65693
20240802,183219.825088,184233.273365,613.448277,1113.8 um_pwv,1359.7 um_pwv,35.0,1.947 K,2.62679
20240802,184234.236547,185247.729026,613.492479,1099.41 um_pwv,1342.14 um_pwv,35.0,1.999 K,2.59279
20240802,185248.691640,185636.212473,227.520833,1093.75 um_pwv,1335.22 um_pwv,35.0,1.904 K,2.57941
20240802,190136.327274,191149.903825,613.576551,1083.09 um_pwv,1322.21 um_pwv,35.0,1.917 K,2.55423
20240802,191150.861670,192204.310639,613.448969,1077.94 um_pwv,1315.93 um_pwv,35.0,1.847 K,2.54206
20240802,192205.268736,193218.726240,613.457504,1068.44 um_pwv,1304.32 um_pwv,35.0,1.839 K,2.51960
20240802,193219.677372,194233.123126,613.445754,1047.98 um_pwv,1279.34 um_pwv,35.0,1.93 K,2.47125
20240802,194234.087078,195247.531036,613.443958,1040.51 um_pwv,1270.23 um_pwv,35.0,1.861 K,2.45361
20240802,195248.494018,195636.013322,227.519304,1042.2 um_pwv,1272.29 um_pwv,35.0,1.781 K,2.45759
20240802,210136.150234,211149.698793,613.548559,1128.61 um_pwv,1377.77 um_pwv,35.0,1.068 K,2.66177
20240802,211150.659551,212204.107733,613.448182,1142.07 um_pwv,1394.21 um_pwv,35.0,1.034 K,2.69358
20240802,212205.064615,213218.515983,613.451368,1121.38 um_pwv,1368.95 um_pwv,35.0,1.067 K,2.64470
20240802,213219.472895,214232.923610,613.450715,1101.7 um_pwv,1344.93 um_pwv,35.0,1.149 K,2.59819
20240802,214233.881447,215247.328137,613.44669,1083.37 um_pwv,1322.56 um_pwv,35.0,1.286 K,2.55489
20240802,215248.290870,215635.810854,227.519984,1066.4 um_pwv,1301.83 um_pwv,35.0,1.42 K,2.51477
20240802,220135.954456,221149.504278,613.549822,981.726 um_pwv,1198.47 um_pwv,35.0,1.857 K,2.31470
20240802,221150.464985,222203.908305,613.44332,864.888 um_pwv,1055.83 um_pwv,35.0,2.346 K,2.03860
20240802,222204.871872,223218.315771,613.443899,765.909 um_pwv,935.002 um_pwv,35.0,2.544 K,1.80469
20240802,223219.277230,224232.723450,613.44622,736.643 um_pwv,899.275 um_pwv,35.0,2.45 K,1.73553
20240802,224233.685617,225247.131242,613.445625,800.005 um_pwv,976.626 um_pwv,35.0,2.236 K,1.88527
20240802,225248.094327,225635.614393,227.520066,793.951 um_pwv,969.235 um_pwv,35.0,2.099 K,1.87096
20240803,010136.576104,011150.118065,613.541961,897.657 um_pwv,1095.84 um_pwv,35.0,2.597 K,2.11603
20240803,011151.079869,012204.526396,613.446527,925.573 um_pwv,1129.92 um_pwv,35.0,2.644 K,2.18200
20240803,012205.483694,013218.933317,613.449623,938.123 um_pwv,1145.24 um_pwv,35.0,2.73 K,2.21166
20240803,013219.890260,014233.337409,613.447149,923.792 um_pwv,1127.74 um_pwv,35.0,2.822 K,2.17779
20240803,014234.300737,015247.745639,613.444902,919.152 um_pwv,1122.08 um_pwv,35.0,2.89 K,2.16683
20240803,015248.708625,015636.227814,227.519189,922.277 um_pwv,1125.89 um_pwv,35.0,2.918 K,2.17421
20240803,020136.373346,021149.923967,613.550621,978.459 um_pwv,1194.48 um_pwv,35.0,2.897 K,2.30698
20240803,021150.880871,022204.327378,613.446507,1000.35 um_pwv,1221.2 um_pwv,35.0,2.831 K,2.35870
20240803,022205.291194,023218.739885,613.448691,974.084 um_pwv,1189.14 um_pwv,35.0,2.902 K,2.29664
20240803,023219.698326,024233.147181,613.448855,951.454 um_pwv,1161.51 um_pwv,35.0,3 K,2.24316
20240803,024234.104974,025247.553585,613.448611,915.743 um_pwv,1117.92 um_pwv,35.0,3.163 K,2.15877
20240803,025248.511725,025636.033399,227.521674,900.009 um_pwv,1098.71 um_pwv,35.0,3.154 K,2.12159
20240803,030136.176153,031149.727821,613.551668,897.591 um_pwv,1095.76 um_pwv,35.0,3.188 K,2.11588
20240803,031150.684809,032204.133743,613.448934,907.147 um_pwv,1107.42 um_pwv,35.0,3.111 K,2.13846
20240803,032205.090948,033218.542962,613.452014,920.639 um_pwv,1123.89 um_pwv,35.0,3.041 K,2.17034
20240803,033219.500516,034232.950292,613.449776,936.249 um_pwv,1142.95 um_pwv,35.0,2.981 K,2.20723
20240803,034233.908376,035247.353366,613.44499,942.22 um_pwv,1150.24 um_pwv,35.0,2.967 K,2.22134
20240803,035248.317649,035635.836127,227.518478,921.901 um_pwv,1125.43 um_pwv,35.0,3.068 K,2.17333
20240803,050136.022372,051149.570151,613.547779,843.489 um_pwv,1029.71 um_pwv,35.0,2.814 K,1.98803
20240803,051150.531769,052203.981080,613.449311,873.513 um_pwv,1066.36 um_pwv,35.0,2.746 K,2.05898
20240803,052204.937715,053218.386701,613.448986,909.086 um_pwv,1109.79 um_pwv,35.0,2.67 K,2.14304
20240803,053219.348461,054232.792402,613.443941,943.5 um_pwv,1151.8 um_pwv,35.0,2.474 K,2.22437
20240803,054233.754283,055247.197884,613.443601,959.132 um_pwv,1170.88 um_pwv,35.0,2.382 K,2.26130
20240803,055248.159755,055635.682392,227.522637,924.648 um_pwv,1128.79 um_pwv,35.0,2.461 K,2.17982
20240803,060135.849758,061149.422559,613.572801,852.477 um_pwv,1040.68 um_pwv,35.0,2.769 K,2.00927
20240803,061150.383532,062203.830434,613.446902,804.709 um_pwv,982.369 um_pwv,35.0,2.934 K,1.89638
20240803,062204.787004,063218.238722,613.451718,778.9 um_pwv,950.861 um_pwv,35.0,3.012 K,1.83539
20240803,063219.194731,064232.641920,613.447189,777.114 um_pwv,948.681 um_pwv,35.0,3.008 K,1.83117
20240803,064233.604397,065247.047303,613.442906,777.268 um_pwv,948.869 um_pwv,35.0,2.962 K,1.83153
20240803,065248.009683,065635.531589,227.521906,769.975 um_pwv,939.966 um_pwv,35.0,2.922 K,1.81430
20240803,070135.635134,071149.174237,613.539103,751.766 um_pwv,917.736 um_pwv,35.0,2.952 K,1.77127
20240803,071150.135514,072203.582507,613.446993,735.075 um_pwv,897.361 um_pwv,35.0,3.034 K,1.73182
20240803,072204.543966,073217.991340,613.447374,720.063 um_pwv,879.035 um_pwv,35.0,3.106 K,1.69635
20240803,073218.949123,074232.397190,613.448067,694.187 um_pwv,847.445 um_pwv,35.0,3.168 K,1.63519
20240803,074233.359223,075246.806219,613.446996,672.397 um_pwv,820.845 um_pwv,35.0,3.127 K,1.58370
20240803,075247.763099,075635.284785,227.521686,661.818 um_pwv,807.93 um_pwv,35.0,3.03 K,1.55869
20240803,090136.477644,091150.029792,613.552148,607.425 um_pwv,741.529 um_pwv,35.0,2.773 K,1.43015
20240803,091150.986421,092204.438347,613.451926,592.666 um_pwv,723.512 um_pwv,35.0,2.793 K,1.39526
20240803,092205.397039,093218.843966,613.446927,584.206 um_pwv,713.184 um_pwv,35.0,2.731 K,1.37527
20240803,093219.800875,094233.251919,613.451044,568.663 um_pwv,694.209 um_pwv,35.0,2.732 K,1.33854
