Time,AZ,Zen
2025-01-02 17:35:58.350573,25050.15,35.0
2025-01-02 17:35:59.313256,25061.775,35.0
2025-01-02 17:36:00.270753,25073.475,35.0
2025-01-02 17:36:01.233388,25085.1,35.0
2025-01-02 17:36:02.191589,25096.8,35.0
2025-01-02 17:36:03.148454,25108.425,35.0
2025-01-02 17:36:04.111453,25120.125,35.0
2025-01-02 17:36:05.068360,25131.75,35.0
2025-01-02 17:36:06.031671,25143.45,35.0
2025-01-02 17:36:06.988562,25155.075,35.0
2025-01-02 17:36:07.953151,25166.7,35.0
2025-01-02 17:36:08.912636,25178.4,35.0
2025-01-02 17:36:09.869544,25190.025,35.0
2025-01-02 17:36:10.832777,25201.725,35.0
2025-01-02 17:36:11.791457,25213.35,35.0
2025-01-02 17:36:12.748367,25224.975,35.0
2025-01-02 17:36:13.711691,25236.75,35.0
2025-01-02 17:36:14.668789,25248.3,35.0
2025-01-02 17:36:15.631775,25260.0,35.0
2025-01-02 17:36:16.594426,25271.625,35.0
2025-01-02 17:36:17.552266,25283.325,35.0
2025-01-02 17:36:18.511573,25294.95,35.0
2025-01-02 17:36:19.474279,25306.575,35.0
2025-01-02 17:36:20.431789,25318.275,35.0
2025-01-02 17:36:21.388610,25329.9,35.0
2025-01-02 17:36:22.351957,25341.6,35.0
2025-01-02 17:36:23.309141,25353.225,35.0
2025-01-02 17:36:24.272413,25364.925,35.0
2025-01-02 17:36:25.229854,25376.55,35.0
2025-01-02 17:36:26.193749,25388.175,35.0
2025-01-02 17:36:27.151834,25399.875,35.0
2025-01-02 17:36:28.108741,25411.5,35.0
2025-01-02 17:36:29.072005,25423.2,35.0
2025-01-02 17:36:30.031665,25434.825,35.0
2025-01-02 17:36:30.988759,25446.45,35.0
2025-01-02 17:36:31.952624,25458.15,35.0
2025-01-02 17:36:32.910461,25469.775,35.0
2025-01-02 17:36:33.873191,25481.4,35.0
2025-01-02 17:36:34.831079,25493.1,35.0
2025-01-02 17:36:35.793696,25504.725,35.0
2025-01-02 17:36:36.752093,25516.425,35.0
2025-01-02 17:36:37.709576,25528.05,35.0
2025-01-02 17:36:38.673270,25539.75,35.0
2025-01-02 17:36:39.632167,25551.375,35.0
2025-01-02 17:36:40.589081,25563.0,35.0
2025-01-02 17:36:41.552033,25574.7,35.0
2025-01-02 17:36:42.509809,25586.325,35.0
2025-01-02 17:36:43.473040,25597.95,35.0
2025-01-02 17:36:44.429955,25609.65,35.0
2025-01-02 17:36:45.393272,25621.35,35.0
2025-01-02 17:36:46.351135,25632.975,35.0
2025-01-02 17:36:47.313738,25644.6,35.0
2025-01-02 17:36:48.273037,25656.3,35.0
2025-01-02 17:36:49.230542,25667.925,35.0
2025-01-02 17:36:50.193574,25679.55,35.0
2025-01-02 17:36:51.151024,25691.25,35.0
2025-01-02 17:36:52.113634,25702.875,35.0
2025-01-02 17:36:53.071508,25714.575,35.0
2025-01-02 17:36:54.034152,25726.2,35.0
2025-01-02 17:36:54.993199,25737.9,35.0
2025-01-02 17:36:55.950677,25749.525,35.0
2025-01-02 17:36:56.913426,25761.15,35.0
2025-01-02 17:36:57.872724,25772.85,35.0
2025-01-02 17:36:58.830886,25784.475,35.0
2025-01-02 17:36:59.793595,25796.1,35.0
2025-01-02 17:37:00.750828,25807.8,35.0
2025-01-02 17:37:01.713542,25819.425,35.0
2025-01-02 17:37:02.672867,25831.05,35.0
2025-01-02 17:37:03.630981,25842.75,35.0
2025-01-02 17:37:04.593717,25854.375,35.0
2025-01-02 17:37:05.553326,25866.0,35.0
2025-01-02 17:37:06.512094,25877.7,35.0
2025-01-02 17:37:07.468984,25889.325,35.0
2025-01-02 17:37:08.432284,25901.025,35.0
2025-01-02 17:37:09.394953,25912.65,35.0
2025-01-02 17:37:10.352803,25924.35,35.0
2025-01-02 17:37:11.309744,25935.975,35.0
2025-01-02 17:37:12.272391,25947.675,35.0
2025-01-02 17:37:13.232011,25959.3,35.0
2025-01-02 17:37:14.194739,25970.925,35.0
2025-01-02 17:37:15.152506,25982.625,35.0
2025-01-02 17:37:16.109402,25994.25,35.0
2025-01-02 17:37:17.072676,26005.95,35.0
2025-01-02 17:37:18.030160,26017.575,35.0
2025-01-02 17:37:18.994057,26029.2,35.0
2025-01-02 17:37:19.951949,26040.9,35.0
2025-01-02 17:37:20.909185,26052.525,35.0
2025-01-02 17:37:21.872692,26064.225,35.0
2025-01-02 17:37:22.829580,26075.85,35.0
2025-01-02 17:37:23.793171,26087.55,35.0
2025-01-02 17:37:24.750374,26099.175,35.0
2025-01-02 17:37:25.713011,26110.875,35.0
2025-01-02 17:37:26.669864,26122.5,35.0
2025-01-02 17:37:27.633978,26134.125,35.0
2025-01-02 17:37:28.593283,26145.825,35.0
2025-01-02 17:37:29.550500,26157.45,35.0
2025-01-02 17:37:30.513496,26169.15,35.0
2025-01-02 17:37:31.470706,26180.775,35.0
2025-01-02 17:37:32.433691,26192.475,35.0
2025-01-02 17:37:33.393041,26204.1,35.0
2025-01-02 17:37:34.350096,26215.725,35.0
2025-01-02 17:37:35.312739,26227.425,35.0
2025-01-02 17:37:36.271713,26239.05,35.0
2025-01-02 17:37:37.232905,26250.75,35.0
2025-01-02 17:37:38.190769,26262.375,35.0
2025-01-02 17:37:39.153678,26274.075,35.0
2025-01-02 17:37:40.111816,26285.7,35.0
2025-01-02 17:37:41.074818,26297.325,35.0
2025-01-02 17:37:42.032639,26309.025,35.0
2025-01-02 17:37:42.991052,26320.65,35.0
2025-01-02 17:37:43.954322,26332.275,35.0
2025-01-02 17:37:44.912134,26343.975,35.0
2025-01-02 17:37:45.874871,26355.6,35.0
2025-01-02 17:37:46.832670,26367.3,35.0
2025-01-02 17:37:47.790263,26378.925,35.0
2025-01-02 17:37:48.753516,26390.625,35.0
2025-01-02 17:37:49.712274,26402.25,35.0
2025-01-02 17:37:50.675035,26413.875,35.0
2025-01-02 17:37:51.633768,26425.575,35.0
2025-01-02 17:37:52.593116,26437.2,35.0
2025-01-02 17:37:53.550017,26448.825,35.0
2025-01-02 17:37:54.513117,26460.525,35.0
2025-01-02 17:37:55.470004,26472.15,35.0
2025-01-02 17:37:56.433319,26483.85,35.0
2025-01-02 17:37:57.390166,26495.475,35.0
2025-01-02 17:37:58.354112,26507.1,35.0
2025-01-02 17:37:59.311035,26518.8,35.0
2025-01-02 17:38:00.273748,26530.5,35.0
2025-01-02 17:38:01.231600,26542.125,35.0
2025-01-02 17:38:02.194591,26553.75,35.0
2025-01-02 17:38:03.153297,26565.45,35.0
2025-01-02 17:38:04.111436,26577.075,35.0
2025-01-02 17:38:05.074084,26588.775,35.0
2025-01-02 17:38:06.031897,26600.4,35.0
2025-01-02 17:38:06.994625,26612.025,35.0
2025-01-02 17:38:07.953340,26623.725,35.0
2025-01-02 17:38:08.910900,26635.35,35.0
2025-01-02 17:38:09.873947,26647.05,35.0
2025-01-02 17:38:10.832104,26658.675,35.0
2025-01-02 17:38:11.794804,26670.3,35.0
2025-01-02 17:38:12.753251,26682.0,35.0
2025-01-02 17:38:13.710196,26693.625,35.0
2025-01-02 17:38:14.673538,26705.325,35.0
2025-01-02 17:38:15.630492,26716.95,35.0
2025-01-02 17:38:16.594777,26728.575,35.0
2025-01-02 17:38:17.552015,26740.275,35.0
2025-01-02 17:38:18.514753,26751.9,35.0
2025-01-02 17:38:19.472563,26763.6,35.0
2025-01-02 17:38:20.435220,26775.225,35.0
2025-01-02 17:38:21.393010,26786.925,35.0
2025-01-02 17:38:22.355770,26798.55,35.0
2025-01-02 17:38:23.314834,26810.175,35.0
2025-01-02 17:38:24.272937,26821.875,35.0
2025-01-02 17:38:25.235671,26833.5,35.0
2025-01-02 17:38:26.193218,26845.2,35.0
2025-01-02 17:38:27.151953,26856.825,35.0
2025-01-02 17:38:28.114895,26868.45,35.0
2025-01-02 17:38:29.073694,26880.15,35.0
2025-01-02 17:38:30.030511,26891.775,35.0
2025-01-02 17:38:30.993830,26903.475,35.0
2025-01-02 17:38:31.951076,26915.1,35.0
2025-01-02 17:38:32.915057,26926.725,35.0
2025-01-02 17:38:33.873518,26938.425,35.0
2025-01-02 17:38:34.830378,26950.05,35.0
2025-01-02 17:38:35.793974,26961.75,35.0
2025-01-02 17:38:36.751158,26973.375,35.0
2025-01-02 17:38:37.714747,26985.0,35.0
2025-01-02 17:38:38.674042,26996.7,35.0
2025-01-02 17:38:39.630922,27008.325,35.0
2025-01-02 17:38:40.594361,27020.025,35.0
2025-01-02 17:38:41.551663,27031.65,35.0
2025-01-02 17:38:42.515811,27043.275,35.0
2025-01-02 17:38:43.474552,27054.975,35.0
2025-01-02 17:38:44.433328,27066.6,35.0
2025-01-02 17:38:45.396019,27078.225,35.0
2025-01-02 17:38:46.352926,27089.925,35.0
2025-01-02 17:38:47.315674,27101.55,35.0
2025-01-02 17:38:48.274345,27113.25,35.0
2025-01-02 17:38:49.231214,27124.875,35.0
2025-01-02 17:38:50.194259,27136.575,35.0
2025-01-02 17:38:51.152034,27148.2,35.0
2025-01-02 17:38:52.115045,27159.825,35.0
2025-01-02 17:38:53.073111,27171.525,35.0
2025-01-02 17:38:54.035812,27183.15,35.0
2025-01-02 17:38:54.993385,27194.85,35.0
2025-01-02 17:38:55.956052,27206.475,35.0
2025-01-02 17:38:56.913596,27218.175,35.0
2025-01-02 17:38:57.872018,27229.8,35.0
2025-01-02 17:38:58.834772,27241.5,35.0
2025-01-02 17:38:59.791722,27253.125,35.0
2025-01-02 17:39:00.754716,27264.825,35.0
2025-01-02 17:39:01.713188,27276.45,35.0
2025-01-02 17:39:02.675956,27288.075,35.0
2025-01-02 17:39:03.633787,27299.775,35.0
2025-01-02 17:39:04.590740,27311.4,35.0
2025-01-02 17:39:05.553791,27323.1,35.0
2025-01-02 17:39:06.510739,27334.725,35.0
2025-01-02 17:39:07.473880,27346.425,35.0
2025-01-02 17:39:08.430929,27358.05,35.0
2025-01-02 17:39:09.394242,27369.75,35.0
2025-01-02 17:39:10.351224,27381.375,35.0
2025-01-02 17:39:11.314281,27393.075,35.0
2025-01-02 17:39:12.271146,27404.7,35.0
2025-01-02 17:39:13.235662,27416.325,35.0
2025-01-02 17:39:14.194000,27428.025,35.0
2025-01-02 17:39:15.150947,27439.65,35.0
2025-01-02 17:39:16.114512,27451.35,35.0
2025-01-02 17:39:17.072417,27462.975,35.0
2025-01-02 17:39:18.035497,27474.6,35.0
2025-01-02 17:39:18.993843,27486.3,35.0
2025-01-02 17:39:19.956562,27497.925,35.0
2025-01-02 17:39:20.914249,27509.625,35.0
2025-01-02 17:39:21.871219,27521.25,35.0
2025-01-02 17:39:22.835110,27532.95,35.0
2025-01-02 17:39:23.793833,27544.575,35.0
2025-01-02 17:39:24.756568,27556.2,35.0
2025-01-02 17:39:25.714406,27567.9,35.0
2025-01-02 17:39:26.671664,27579.525,35.0
2025-01-02 17:39:27.634354,27591.225,35.0
2025-01-02 17:39:28.591852,27602.85,35.0
2025-01-02 17:39:29.555145,27614.55,35.0
2025-01-02 17:39:30.513341,27626.175,35.0
2025-01-02 17:39:31.471780,27637.8,35.0
2025-01-02 17:39:32.434831,27649.5,35.0
2025-01-02 17:39:33.393886,27661.125,35.0
2025-01-02 17:39:34.356561,27672.75,35.0
2025-01-02 17:39:35.314122,27684.45,35.0
2025-01-02 17:39:36.271134,27696.075,35.0
2025-01-02 17:39:37.234789,27707.775,35.0
2025-01-02 17:39:38.191734,27719.4,35.0
2025-01-02 17:39:39.155146,27731.1,35.0
2025-01-02 17:39:40.112403,27742.725,35.0
2025-01-02 17:39:41.075100,27754.425,35.0
2025-01-02 17:39:42.035060,27766.05,35.0
2025-01-02 17:39:42.994412,27777.675,35.0
2025-01-02 17:39:43.951763,27789.3,35.0
2025-01-02 17:39:44.916444,27800.925,35.0
2025-01-02 17:39:45.874608,27812.625,35.0
2025-01-02 17:39:46.831623,27824.25,35.0
2025-01-02 17:39:47.795511,27835.875,35.0
2025-01-02 17:39:48.754791,27847.575,35.0
2025-01-02 17:39:49.711767,27859.2,35.0
2025-01-02 17:39:50.675715,27870.825,35.0
2025-01-02 17:39:51.633528,27882.525,35.0
2025-01-02 17:39:52.596300,27894.15,35.0
2025-01-02 17:39:53.555365,27905.85,35.0
2025-01-02 17:39:54.512619,27917.475,35.0
2025-01-02 17:39:55.475378,27929.175,35.0
2025-01-02 17:39:56.434304,27940.8,35.0
2025-01-02 17:39:57.397079,27952.425,35.0
2025-01-02 17:39:58.355754,27964.125,35.0
2025-01-02 17:39:59.316158,27975.675,35.0
2025-01-02 17:40:00.274736,27987.375,35.0
2025-01-02 17:40:01.232371,27999.0,35.0
2025-01-02 17:40:02.195566,28010.7,35.0
2025-01-02 17:40:03.153054,28022.325,35.0
2025-01-02 17:40:04.116629,28033.95,35.0
2025-01-02 17:40:05.075101,28045.65,35.0
2025-01-02 17:40:06.032556,28057.275,35.0
2025-01-02 17:40:06.996187,28068.9,35.0
2025-01-02 17:40:07.955294,28080.6,35.0
2025-01-02 17:40:08.912492,28092.225,35.0
2025-01-02 17:40:09.875474,28103.925,35.0
2025-01-02 17:40:10.832692,28115.55,35.0
2025-01-02 17:40:11.796608,28127.175,35.0
2025-01-02 17:40:12.755068,28138.875,35.0
2025-01-02 17:40:13.712000,28150.5,35.0
2025-01-02 17:40:14.675016,28162.2,35.0
2025-01-02 17:40:15.632043,28173.825,35.0
2025-01-02 17:40:16.595659,28185.525,35.0
2025-01-02 17:40:17.554015,28197.15,35.0
2025-01-02 17:40:18.516759,28208.775,35.0
2025-01-02 17:40:19.473971,28220.475,35.0
2025-01-02 17:40:20.436656,28232.1,35.0
2025-01-02 17:40:21.394787,28243.8,35.0
2025-01-02 17:40:22.357503,28255.425,35.0
2025-01-02 17:40:23.314777,28267.125,35.0
2025-01-02 17:40:24.271706,28278.75,35.0
2025-01-02 17:40:25.234931,28290.45,35.0
2025-01-02 17:40:26.191855,28302.075,35.0
2025-01-02 17:40:27.155136,28313.775,35.0
2025-01-02 17:40:28.112229,28325.4,35.0
2025-01-02 17:40:29.075482,28337.1,35.0
2025-01-02 17:40:30.034192,28348.725,35.0
2025-01-02 17:40:30.996902,28360.35,35.0
2025-01-02 17:40:31.955087,28372.05,35.0
2025-01-02 17:40:32.912039,28383.675,35.0
2025-01-02 17:40:33.876272,28395.375,35.0
2025-01-02 17:40:34.834999,28407.0,35.0
2025-01-02 17:40:35.791953,28418.625,35.0
2025-01-02 17:40:36.755509,28430.325,35.0
2025-01-02 17:40:37.712420,28441.95,35.0
2025-01-02 17:40:38.675771,28453.575,35.0
2025-01-02 17:40:39.634213,28465.275,35.0
2025-01-02 17:40:40.596880,28476.9,35.0
2025-01-02 17:40:41.555395,28488.6,35.0
2025-01-02 17:40:42.512284,28500.225,35.0
2025-01-02 17:40:43.475588,28511.925,35.0
2025-01-02 17:40:44.433046,28523.55,35.0
2025-01-02 17:40:45.392182,28535.175,35.0
2025-01-02 17:40:46.355962,28546.875,35.0
2025-01-02 17:40:47.313214,28558.5,35.0
2025-01-02 17:40:48.276566,28570.125,35.0
2025-01-02 17:40:49.233779,28581.825,35.0
2025-01-02 17:40:50.196380,28593.525,35.0
2025-01-02 17:40:51.153857,28605.15,35.0
2025-01-02 17:40:52.116582,28616.775,35.0
2025-01-02 17:40:53.075319,28628.475,35.0
2025-01-02 17:40:54.032301,28640.1,35.0
2025-01-02 17:40:54.995899,28651.8,35.0
2025-01-02 17:40:55.955305,28663.425,35.0
2025-01-02 17:40:56.917997,28675.05,35.0
2025-01-02 17:40:57.875542,28686.75,35.0
2025-01-02 17:40:58.832975,28698.375,35.0
2025-01-02 17:40:59.795951,28710.075,35.0
2025-01-02 17:41:00.753774,28721.7,35.0
2025-01-02 17:41:01.716475,28733.325,35.0
2025-01-02 17:41:02.673644,28745.025,35.0
2025-01-02 17:41:03.636335,28756.725,35.0
2025-01-02 17:41:04.595376,28768.35,35.0
2025-01-02 17:41:05.552576,28779.975,35.0
2025-01-02 17:41:06.516187,28791.675,35.0
2025-01-02 17:41:07.473985,28803.3,35.0
2025-01-02 17:41:08.436698,28814.925,35.0
2025-01-02 17:41:09.395511,28826.625,35.0
2025-01-02 17:41:10.352405,28838.25,35.0
2025-01-02 17:41:11.315714,28849.95,35.0
2025-01-02 17:41:12.272552,28861.575,35.0
2025-01-02 17:41:13.235837,28873.275,35.0
2025-01-02 17:41:14.193422,28884.9,35.0
2025-01-02 17:41:15.156433,28896.6,35.0
2025-01-02 17:41:16.114851,28908.225,35.0
2025-01-02 17:41:17.077548,28919.85,35.0
2025-01-02 17:41:18.035668,28931.55,35.0
2025-01-02 17:41:18.993168,28943.25,35.0
2025-01-02 17:41:19.956497,28954.8,35.0
2025-01-02 17:41:20.914308,28966.5,35.0
2025-01-02 17:41:21.876994,28978.125,35.0
2025-01-02 17:41:22.835789,28989.825,35.0
2025-01-02 17:41:23.792712,29001.45,35.0
2025-01-02 17:41:24.756037,29013.15,35.0
2025-01-02 17:41:25.712931,29024.775,35.0
2025-01-02 17:41:26.675948,29036.475,35.0
2025-01-02 17:41:27.632886,29048.1,35.0
2025-01-02 17:41:28.596826,29059.725,35.0
2025-01-02 17:41:29.554468,29071.425,35.0
2025-01-02 17:41:30.517172,29083.05,35.0
2025-01-02 17:41:31.477528,29094.675,35.0
2025-01-02 17:41:32.435873,29106.375,35.0
2025-01-02 17:41:33.392801,29118.0,35.0
2025-01-02 17:41:34.357370,29129.625,35.0
2025-01-02 17:41:35.314641,29141.325,35.0
2025-01-02 17:41:36.277976,29152.95,35.0
2025-01-02 17:41:37.235144,29164.65,35.0
2025-01-02 17:41:38.197891,29176.275,35.0
2025-01-02 17:41:39.155439,29187.975,35.0
2025-01-02 17:41:40.112358,29199.6,35.0
2025-01-02 17:41:41.076024,29211.3,35.0
2025-01-02 17:41:42.036035,29222.925,35.0
2025-01-02 17:41:42.993274,29234.55,35.0
2025-01-02 17:41:43.956551,29246.25,35.0
2025-01-02 17:41:44.915014,29257.875,35.0
2025-01-02 17:41:45.877671,29269.5,35.0
2025-01-02 17:41:46.835766,29281.2,35.0
2025-01-02 17:41:47.798474,29292.825,35.0
2025-01-02 17:41:48.756340,29304.525,35.0
2025-01-02 17:41:49.713285,29316.15,35.0
2025-01-02 17:41:50.677810,29327.775,35.0
2025-01-02 17:41:51.636260,29339.475,35.0
2025-01-02 17:41:52.593168,29351.1,35.0
2025-01-02 17:41:53.557379,29362.725,35.0
2025-01-02 17:41:54.515579,29374.425,35.0
2025-01-02 17:41:55.478250,29386.05,35.0
2025-01-02 17:41:56.435444,29397.75,35.0
2025-01-02 17:41:57.398039,29409.375,35.0
2025-01-02 17:41:58.354975,29421.075,35.0
2025-01-02 17:41:59.318030,29432.7,35.0
2025-01-02 17:42:00.276168,29444.4,35.0
2025-01-02 17:42:01.233099,29456.025,35.0
2025-01-02 17:42:02.196407,29467.725,35.0
2025-01-02 17:42:03.153303,29479.35,35.0
2025-01-02 17:42:04.116631,29491.05,35.0
2025-01-02 17:42:05.073541,29502.675,35.0
2025-01-02 17:42:06.036832,29514.375,35.0
2025-01-02 17:42:06.995279,29526.0,35.0
2025-01-02 17:42:07.957969,29537.625,35.0
2025-01-02 17:42:08.915535,29549.325,35.0
2025-01-02 17:42:09.878157,29560.95,35.0
2025-01-02 17:42:10.835985,29572.65,35.0
2025-01-02 17:42:11.798679,29584.275,35.0
2025-01-02 17:42:12.756519,29595.975,35.0
2025-01-02 17:42:13.713453,29607.6,35.0
2025-01-02 17:42:14.676591,29619.3,35.0
2025-01-02 17:42:15.633462,29630.925,35.0
2025-01-02 17:42:16.596813,29642.625,35.0
2025-01-02 17:42:17.554690,29654.25,35.0
2025-01-02 17:42:18.513534,29665.875,35.0
2025-01-02 17:42:19.476412,29677.575,35.0
2025-01-02 17:42:20.433418,29689.2,35.0
2025-01-02 17:42:21.396370,29700.9,35.0
2025-01-02 17:42:22.353299,29712.525,35.0
2025-01-02 17:42:23.316007,29724.225,35.0
2025-01-02 17:42:24.274098,29735.85,35.0
2025-01-02 17:42:25.236837,29747.55,35.0
2025-01-02 17:42:26.193721,29759.175,35.0
2025-01-02 17:42:27.157308,29770.875,35.0
2025-01-02 17:42:28.115570,29782.5,35.0
2025-01-02 17:42:29.078548,29794.125,35.0
2025-01-02 17:42:30.035771,29805.825,35.0
2025-01-02 17:42:30.998498,29817.45,35.0
2025-01-02 17:42:31.955723,29829.15,35.0
2025-01-02 17:42:32.918718,29840.775,35.0
2025-01-02 17:42:33.877172,29852.475,35.0
2025-01-02 17:42:34.834979,29864.1,35.0
2025-01-02 17:42:35.798877,29875.725,35.0
2025-01-02 17:42:36.756745,29887.425,35.0
2025-01-02 17:42:37.713675,29899.05,35.0
2025-01-02 17:42:38.677559,29910.75,35.0
2025-01-02 17:42:39.635776,29922.375,35.0
2025-01-02 17:42:40.598757,29934.0,35.0
2025-01-02 17:42:41.556869,29945.7,35.0
2025-01-02 17:42:42.513754,29957.325,35.0
2025-01-02 17:42:43.477382,29969.025,35.0
2025-01-02 17:42:44.436437,29980.65,35.0
2025-01-02 17:42:45.399064,29992.275,35.0
2025-01-02 17:42:46.356924,30003.975,35.0
2025-01-02 17:42:47.313763,30015.6,35.0
2025-01-02 17:42:48.277429,30027.3,35.0
2025-01-02 17:42:49.235605,30038.925,35.0
2025-01-02 17:42:50.198299,30050.55,35.0
2025-01-02 17:42:51.156090,30062.25,35.0
2025-01-02 17:42:52.118736,30073.875,35.0
2025-01-02 17:42:53.076238,30085.575,35.0
2025-01-02 17:42:54.033998,30097.2,35.0
2025-01-02 17:42:54.997337,30108.9,35.0
2025-01-02 17:42:55.954271,30120.525,35.0
2025-01-02 17:42:56.917270,30132.225,35.0
2025-01-02 17:42:57.874148,30143.85,35.0
2025-01-02 17:42:58.837168,30155.55,35.0
2025-01-02 17:42:59.794397,30167.175,35.0
2025-01-02 17:43:00.757417,30178.875,35.0
2025-01-02 17:43:01.714319,30190.5,35.0
2025-01-02 17:43:02.677692,30202.2,35.0
2025-01-02 17:43:03.637847,30213.75,35.0
2025-01-02 17:43:04.597612,30225.45,35.0
2025-01-02 17:43:05.554863,30237.075,35.0
2025-01-02 17:43:06.518218,30248.7,35.0
2025-01-02 17:43:07.475784,30260.4,35.0
2025-01-02 17:43:08.438485,30272.025,35.0
2025-01-02 17:43:09.396295,30283.725,35.0
2025-01-02 17:43:10.359079,30295.35,35.0
2025-01-02 17:43:11.316895,30307.05,35.0
2025-01-02 17:43:12.274669,30318.675,35.0
2025-01-02 17:43:13.237994,30330.375,35.0
2025-01-02 17:43:14.197951,30342.0,35.0
2025-01-02 17:43:15.155189,30353.625,35.0
2025-01-02 17:43:16.118199,30365.325,35.0
2025-01-02 17:43:17.075735,30376.95,35.0
2025-01-02 17:43:18.038718,30388.575,35.0
2025-01-02 17:43:18.997237,30400.275,35.0
2025-01-02 17:43:19.954019,30411.9,35.0
2025-01-02 17:43:20.916990,30423.6,35.0
2025-01-02 17:43:21.879697,30435.225,35.0
2025-01-02 17:43:22.837879,30446.925,35.0
2025-01-02 17:43:23.797291,30458.55,35.0
2025-01-02 17:43:24.755439,30470.175,35.0
2025-01-02 17:43:25.718072,30481.8,35.0
2025-01-02 17:43:26.675318,30493.5,35.0
2025-01-02 17:43:27.637981,30505.2,35.0
2025-01-02 17:43:28.595143,30516.825,35.0
2025-01-02 17:43:29.553205,30528.45,35.0
2025-01-02 17:43:30.517413,30540.15,35.0
2025-01-02 17:43:31.474333,30551.775,35.0
2025-01-02 17:43:32.437979,30563.475,35.0
2025-01-02 17:43:33.397371,30575.1,35.0
2025-01-02 17:43:34.355223,30586.725,35.0
2025-01-02 17:43:35.318564,30598.425,35.0
2025-01-02 17:43:36.275518,30610.05,35.0
2025-01-02 17:43:37.238108,30621.75,35.0
2025-01-02 17:43:38.195421,30633.375,35.0
2025-01-02 17:43:39.159596,30645.0,35.0
2025-01-02 17:43:40.116724,30656.7,35.0
2025-01-02 17:43:41.079445,30668.325,35.0
2025-01-02 17:43:42.036650,30680.025,35.0
2025-01-02 17:43:42.999720,30691.65,35.0
2025-01-02 17:43:43.957492,30703.35,35.0
2025-01-02 17:43:44.914468,30714.975,35.0
2025-01-02 17:43:45.877545,30726.675,35.0
2025-01-02 17:43:46.835009,30738.3,35.0
2025-01-02 17:43:47.799478,30749.925,35.0
2025-01-02 17:43:48.757547,30761.625,35.0
2025-01-02 17:43:49.715504,30773.25,35.0
2025-01-02 17:43:50.675909,30784.875,35.0
2025-01-02 17:43:51.638865,30796.5,35.0
2025-01-02 17:43:52.597057,30808.2,35.0
2025-01-02 17:43:53.553948,30819.825,35.0
2025-01-02 17:43:54.516964,30831.525,35.0
2025-01-02 17:43:55.479750,30843.15,35.0
2025-01-02 17:43:56.437853,30854.85,35.0
2025-01-02 17:43:57.395041,30866.475,35.0
2025-01-02 17:43:58.358072,30878.175,35.0
2025-01-02 17:43:59.315615,30889.8,35.0
2025-01-02 17:44:00.278298,30901.5,35.0
2025-01-02 17:44:01.235831,30913.125,35.0
2025-01-02 17:44:02.199098,30924.75,35.0
2025-01-02 17:44:03.158120,30936.45,35.0
2025-01-02 17:44:04.115074,30948.075,35.0
2025-01-02 17:44:05.078277,30959.775,35.0
2025-01-02 17:44:06.036389,30971.4,35.0
2025-01-02 17:44:06.999101,30983.1,35.0
2025-01-02 17:44:07.956359,30994.725,35.0
2025-01-02 17:44:08.919090,31006.425,35.0
2025-01-02 17:44:09.876034,31018.05,35.0
2025-01-02 17:44:10.839042,31029.75,35.0
2025-01-02 17:44:11.798069,31041.375,35.0
2025-01-02 17:44:12.755056,31053.0,35.0
2025-01-02 17:44:13.717707,31064.7,35.0
2025-01-02 17:44:14.675555,31076.325,35.0
2025-01-02 17:44:15.638505,31088.025,35.0
2025-01-02 17:44:16.597771,31099.65,35.0
2025-01-02 17:44:17.554761,31111.275,35.0
2025-01-02 17:44:18.518654,31122.975,35.0
2025-01-02 17:44:19.476477,31134.6,35.0
2025-01-02 17:44:20.439562,31146.225,35.0
2025-01-02 17:44:21.398570,31157.925,35.0
2025-01-02 17:44:22.355789,31169.55,35.0
2025-01-02 17:44:23.318476,31181.25,35.0
2025-01-02 17:44:24.275473,31192.875,35.0
2025-01-02 17:44:25.238969,31204.575,35.0
2025-01-02 17:44:26.197001,31216.2,35.0
2025-01-02 17:44:27.159707,31227.825,35.0
2025-01-02 17:44:28.118069,31239.525,35.0
2025-01-02 17:44:29.080718,31251.15,35.0
2025-01-02 17:44:30.038561,31262.85,35.0
2025-01-02 17:44:30.995472,31274.475,35.0
2025-01-02 17:44:31.958860,31286.175,35.0
2025-01-02 17:44:32.917210,31297.8,35.0
2025-01-02 17:44:33.880042,31309.425,35.0
2025-01-02 17:44:34.838047,31321.125,35.0
2025-01-02 17:44:35.796335,31332.75,35.0
2025-01-02 17:44:36.756088,31344.375,35.0
2025-01-02 17:44:37.719675,31356.0,35.0
2025-01-02 17:44:38.676912,31367.7,35.0
2025-01-02 17:44:39.639961,31379.325,35.0
2025-01-02 17:44:40.598147,31391.025,35.0
2025-01-02 17:44:41.555035,31402.65,35.0
2025-01-02 17:44:42.518295,31414.275,35.0
2025-01-02 17:44:43.478255,31425.975,35.0
2025-01-02 17:44:44.436429,31437.6,35.0
2025-01-02 17:44:45.399738,31449.225,35.0
2025-01-02 17:44:46.357515,31460.925,35.0
2025-01-02 17:44:47.320217,31472.55,35.0
2025-01-02 17:44:48.277779,31484.25,35.0
2025-01-02 17:44:49.240520,31495.875,35.0
2025-01-02 17:44:50.198098,31507.575,35.0
2025-01-02 17:44:51.160784,31519.2,35.0
2025-01-02 17:44:52.117751,31530.9,35.0
2025-01-02 17:44:53.080394,31542.525,35.0
2025-01-02 17:44:54.038532,31554.225,35.0
