DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20240201,023652.721820,024154.166054,301.444234,892.244 um_pwv,1089.23 um_pwv,35.0,2.145 K,2.10324
20240201,024155.123018,024656.566512,301.443494,892.376 um_pwv,1089.39 um_pwv,35.0,2.121 K,2.10356
20240201,024657.531579,025158.973294,301.441715,890.132 um_pwv,1086.65 um_pwv,35.0,2.141 K,2.09825
20240201,025159.930250,025635.455302,275.525052,886.405 um_pwv,1082.1 um_pwv,35.0,2.114 K,2.08944
20240201,030135.742137,030637.290643,301.548506,887.62 um_pwv,1083.58 um_pwv,35.0,2.093 K,2.09232
20240201,030638.246965,031139.694087,301.447122,887.938 um_pwv,1083.97 um_pwv,35.0,2.056 K,2.09307
20240201,031140.650570,031642.097927,301.447357,889.155 um_pwv,1085.46 um_pwv,35.0,2.045 K,2.09594
20240201,031643.055546,032144.501594,301.446048,890.099 um_pwv,1086.61 um_pwv,35.0,1.97 K,2.09817
20240201,032145.458498,032646.905421,301.446923,892.674 um_pwv,1089.75 um_pwv,35.0,1.892 K,2.10426
20240201,032647.862925,033149.310189,301.447264,895.599 um_pwv,1093.32 um_pwv,35.0,1.898 K,2.11117
20240201,033150.267726,033651.713777,301.446051,897.69 um_pwv,1095.88 um_pwv,35.0,1.84 K,2.11611
20240201,033652.670689,034154.115931,301.445242,901.132 um_pwv,1100.08 um_pwv,35.0,1.824 K,2.12425
20240201,034155.078646,034656.521288,301.442642,903.56 um_pwv,1103.04 um_pwv,35.0,1.805 K,2.12998
20240201,034657.480402,035158.926100,301.445698,905.268 um_pwv,1105.13 um_pwv,35.0,1.749 K,2.13402
20240201,035159.883673,035635.404339,275.520666,905.48 um_pwv,1105.39 um_pwv,35.0,1.719 K,2.13452
20240201,050135.563393,050637.138733,301.57534,917.734 um_pwv,1120.35 um_pwv,35.0,1.684 K,2.16348
20240201,050638.099873,051139.545265,301.445392,919.118 um_pwv,1122.04 um_pwv,35.0,1.659 K,2.16675
20240201,051140.506450,051641.950541,301.444091,920.775 um_pwv,1124.06 um_pwv,35.0,1.589 K,2.17067
20240201,051642.906506,052144.350231,301.443725,924.454 um_pwv,1128.55 um_pwv,35.0,1.579 K,2.17936
20240201,052145.312356,052646.759029,301.446673,927.414 um_pwv,1132.16 um_pwv,35.0,1.568 K,2.18635
20240201,052647.714663,053149.159775,301.445112,930.775 um_pwv,1136.27 um_pwv,35.0,1.516 K,2.19430
20240201,053150.121534,053651.566407,301.444873,934.632 um_pwv,1140.98 um_pwv,35.0,1.487 K,2.20341
20240201,053652.522701,054153.966618,301.443917,936.549 um_pwv,1143.32 um_pwv,35.0,1.482 K,2.20794
20240201,054154.930002,054656.371203,301.441201,937.556 um_pwv,1144.54 um_pwv,35.0,1.507 K,2.21032
20240201,054657.333886,055158.778696,301.44481,937.984 um_pwv,1145.07 um_pwv,35.0,1.551 K,2.21133
20240201,055159.735032,055635.257538,275.522506,939.723 um_pwv,1147.19 um_pwv,35.0,1.414 K,2.21544
20240201,060136.361293,060637.909290,301.547997,942.907 um_pwv,1151.08 um_pwv,35.0,1.489 K,2.22296
20240201,060638.869765,061140.309073,301.439308,939.549 um_pwv,1146.98 um_pwv,35.0,1.495 K,2.21503
20240201,061141.270972,061642.713479,301.442507,942.848 um_pwv,1151.01 um_pwv,35.0,1.513 K,2.22283
20240201,061643.675394,062145.120863,301.445469,947.095 um_pwv,1156.19 um_pwv,35.0,1.437 K,2.23286
20240201,062146.077478,062647.522283,301.444805,953.382 um_pwv,1163.86 um_pwv,35.0,1.418 K,2.24772
20240201,062648.485013,063149.929638,301.444625,956.53 um_pwv,1167.71 um_pwv,35.0,1.384 K,2.25516
20240201,063150.886530,063652.329235,301.442705,955.444 um_pwv,1166.38 um_pwv,35.0,1.364 K,2.25259
20240201,063653.291740,064154.736765,301.445025,957.227 um_pwv,1168.56 um_pwv,35.0,1.356 K,2.25680
20240201,064155.692679,064657.137044,301.444365,960.044 um_pwv,1172 um_pwv,35.0,1.289 K,2.26346
20240201,064658.099568,065159.544160,301.444592,962.322 um_pwv,1174.78 um_pwv,35.0,1.323 K,2.26884
20240201,065200.500542,065636.024712,275.52417,964.653 um_pwv,1177.62 um_pwv,35.0,1.327 K,2.27435
20240201,070136.175810,070637.713072,301.537262,967.659 um_pwv,1181.29 um_pwv,35.0,1.378 K,2.28146
20240201,070638.674162,071140.116528,301.442366,968.281 um_pwv,1182.05 um_pwv,35.0,1.354 K,2.28292
20240201,071141.079096,071642.524198,301.445102,964.892 um_pwv,1177.92 um_pwv,35.0,1.358 K,2.27492
20240201,071643.482665,072144.927617,301.444952,964.499 um_pwv,1177.44 um_pwv,35.0,1.32 K,2.27399
20240201,072145.883891,072647.331963,301.448072,964.689 um_pwv,1177.67 um_pwv,35.0,1.272 K,2.27444
20240201,072648.290130,073149.730894,301.440764,967.205 um_pwv,1180.74 um_pwv,35.0,1.312 K,2.28038
20240201,073150.693333,073652.137280,301.443947,967.349 um_pwv,1180.91 um_pwv,35.0,1.305 K,2.28072
20240201,073653.099109,074154.543487,301.444378,965.678 um_pwv,1178.88 um_pwv,35.0,1.271 K,2.27677
20240201,074155.500373,074656.946823,301.44645,967.994 um_pwv,1181.7 um_pwv,35.0,1.276 K,2.28225
20240201,074657.904000,075159.351493,301.447493,968.95 um_pwv,1182.87 um_pwv,35.0,1.23 K,2.28451
20240201,075200.307582,075635.830615,275.523033,967.85 um_pwv,1181.53 um_pwv,35.0,1.141 K,2.28191
20240201,090135.946819,090637.518606,301.571787,980.055 um_pwv,1196.43 um_pwv,35.0,1.231 K,2.31075
20240201,090638.481520,091139.923834,301.442314,981.181 um_pwv,1197.8 um_pwv,35.0,1.238 K,2.31341
20240201,091140.881790,091642.325531,301.443741,979.922 um_pwv,1196.26 um_pwv,35.0,1.308 K,2.31043
20240201,091643.289744,092144.729978,301.440234,978.592 um_pwv,1194.64 um_pwv,35.0,1.278 K,2.30729
20240201,092145.693595,092647.136272,301.442677,979.221 um_pwv,1195.41 um_pwv,35.0,1.299 K,2.30878
20240201,092648.094064,093149.541804,301.44774,981.617 um_pwv,1198.33 um_pwv,35.0,1.247 K,2.31444
20240201,093150.501490,093651.942705,301.441215,984.676 um_pwv,1202.07 um_pwv,35.0,1.27 K,2.32167
20240201,093652.905975,094154.350149,301.444174,985.649 um_pwv,1203.26 um_pwv,35.0,1.271 K,2.32397
20240201,094155.307126,094656.754040,301.446914,988.721 um_pwv,1207 um_pwv,35.0,1.211 K,2.33122
20240201,094657.712180,095159.153535,301.441355,989.453 um_pwv,1207.9 um_pwv,35.0,1.217 K,2.33296
20240201,095200.117664,095635.638365,275.520701,986.891 um_pwv,1204.77 um_pwv,35.0,1.214 K,2.32690
20240201,100135.732260,100637.277282,301.545022,990.822 um_pwv,1209.57 um_pwv,35.0,1.209 K,2.33619
20240201,100638.240547,101139.685924,301.445377,990.945 um_pwv,1209.72 um_pwv,35.0,1.268 K,2.33648
20240201,101140.643805,101642.090263,301.446458,990.859 um_pwv,1209.62 um_pwv,35.0,1.207 K,2.33628
20240201,101643.049333,102144.492659,301.443326,988.965 um_pwv,1207.3 um_pwv,35.0,1.257 K,2.33180
20240201,102145.449577,102646.894864,301.445287,987.988 um_pwv,1206.11 um_pwv,35.0,1.25 K,2.32949
20240201,102647.852728,103149.302064,301.449336,988.159 um_pwv,1206.32 um_pwv,35.0,1.224 K,2.32990
20240201,103150.260224,103651.704376,301.444152,991.287 um_pwv,1210.14 um_pwv,35.0,1.241 K,2.33729
20240201,103652.661660,104154.108491,301.446831,994.548 um_pwv,1214.12 um_pwv,35.0,1.249 K,2.34500
20240201,104155.065718,104656.515048,301.44933,997.081 um_pwv,1217.21 um_pwv,35.0,1.26 K,2.35098
20240201,104657.472281,105158.915074,301.442793,998.091 um_pwv,1218.44 um_pwv,35.0,1.229 K,2.35337
20240201,105159.878120,105635.398717,275.520597,997.955 um_pwv,1218.28 um_pwv,35.0,1.238 K,2.35305
20240201,110136.550517,110638.096170,301.545653,1000.39 um_pwv,1221.25 um_pwv,35.0,1.263 K,2.35879
20240201,110639.057721,111140.499978,301.442257,1002.59 um_pwv,1223.93 um_pwv,35.0,1.268 K,2.36399
20240201,111141.461810,111642.902737,301.440927,1002.27 um_pwv,1223.54 um_pwv,35.0,1.293 K,2.36323
20240201,111643.866033,112145.304448,301.438415,1001.46 um_pwv,1222.56 um_pwv,35.0,1.255 K,2.36133
20240201,112146.268664,112647.708478,301.439814,1000.92 um_pwv,1221.89 um_pwv,35.0,1.263 K,2.36005
20240201,112648.672090,113150.115840,301.44375,1000.48 um_pwv,1221.37 um_pwv,35.0,1.267 K,2.35902
20240201,113151.072809,113652.516104,301.443295,1002.17 um_pwv,1223.42 um_pwv,35.0,1.352 K,2.36300
20240201,113653.480390,114154.920419,301.440029,1006.31 um_pwv,1228.47 um_pwv,35.0,1.363 K,2.37278
20240201,114155.884366,114657.328620,301.444254,1010.59 um_pwv,1233.7 um_pwv,35.0,1.349 K,2.38290
20240201,114658.288318,115159.727973,301.439655,1015.69 um_pwv,1239.93 um_pwv,35.0,1.378 K,2.39496
20240201,115200.691039,115636.212123,275.521084,1017.7 um_pwv,1242.39 um_pwv,35.0,1.343 K,2.39971
20240201,130136.333660,130637.904575,301.570915,1088.07 um_pwv,1328.28 um_pwv,35.0,1.509 K,2.56598
20240201,130638.859360,131140.303016,301.443656,1093.17 um_pwv,1334.52 um_pwv,35.0,1.556 K,2.57804
20240201,131141.264050,131642.711317,301.447267,1096.75 um_pwv,1338.89 um_pwv,35.0,1.602 K,2.58651
20240201,131643.667598,132145.115393,301.447795,1101.15 um_pwv,1344.26 um_pwv,35.0,1.603 K,2.59690
20240201,132146.071078,132647.515805,301.444727,1105.35 um_pwv,1349.38 um_pwv,35.0,1.619 K,2.60681
20240201,132648.478501,133149.918859,301.440358,1111.26 um_pwv,1356.6 um_pwv,35.0,1.672 K,2.62079
20240201,133150.880741,133652.326312,301.445571,1117.87 um_pwv,1364.67 um_pwv,35.0,1.696 K,2.63640
20240201,133653.282901,134154.728590,301.445689,1125.54 um_pwv,1374.04 um_pwv,35.0,1.726 K,2.65453
20240201,134155.691397,134657.130996,301.439599,1129.78 um_pwv,1379.2 um_pwv,35.0,1.745 K,2.66454
20240201,134658.093472,135159.539384,301.445912,1132.45 um_pwv,1382.46 um_pwv,35.0,1.744 K,2.67084
20240201,135200.495433,135636.020415,275.524982,1129.96 um_pwv,1379.43 um_pwv,35.0,1.745 K,2.66497
20240201,140136.114280,140637.658829,301.544549,1134.76 um_pwv,1385.28 um_pwv,35.0,1.783 K,2.67630
20240201,140638.619968,141140.065374,301.445406,1138.82 um_pwv,1390.24 um_pwv,35.0,1.818 K,2.68589
20240201,141141.027049,141642.470629,301.44358,1142.94 um_pwv,1395.27 um_pwv,35.0,1.843 K,2.69564
20240201,141643.427206,142144.870164,301.442958,1145.63 um_pwv,1398.55 um_pwv,35.0,1.884 K,2.70199
20240201,142145.834585,142647.278861,301.444276,1148.82 um_pwv,1402.45 um_pwv,35.0,1.874 K,2.70953
20240201,142648.236376,143149.682155,301.445779,1149.08 um_pwv,1402.77 um_pwv,35.0,1.879 K,2.71016
20240201,143150.638219,143652.087541,301.449322,1150.07 um_pwv,1403.97 um_pwv,35.0,1.883 K,2.71248
20240201,143653.044795,144154.490645,301.44585,1150.99 um_pwv,1405.1 um_pwv,35.0,1.883 K,2.71466
20240201,144155.446759,144656.890386,301.443627,1151.39 um_pwv,1405.58 um_pwv,35.0,1.902 K,2.71560
20240201,144657.853360,145159.297403,301.444043,1152 um_pwv,1406.33 um_pwv,35.0,1.914 K,2.71705
20240201,145200.259322,145635.777688,275.518366,1151.87 um_pwv,1406.17 um_pwv,35.0,1.911 K,2.71674
20240201,150135.933020,150637.468332,301.535312,1159.58 um_pwv,1415.58 um_pwv,35.0,1.922 K,2.73495
20240201,150638.428867,151139.873905,301.445038,1162.02 um_pwv,1418.56 um_pwv,35.0,1.942 K,2.74071
20240201,151140.834926,151642.277305,301.442379,1166.07 um_pwv,1423.51 um_pwv,35.0,1.958 K,2.75029
20240201,151643.238790,152144.682201,301.443411,1169.2 um_pwv,1427.33 um_pwv,35.0,1.98 K,2.75769
20240201,152145.642124,152647.086928,301.444804,1171.5 um_pwv,1430.13 um_pwv,35.0,2 K,2.76312
20240201,152648.044988,153149.488365,301.443377,1173.8 um_pwv,1432.95 um_pwv,35.0,2.019 K,2.76856
20240201,153150.450805,153651.894040,301.443235,1173.03 um_pwv,1432.01 um_pwv,35.0,2.031 K,2.76675
20240201,153652.850555,154154.296899,301.446344,1170.88 um_pwv,1429.38 um_pwv,35.0,2.008 K,2.76166
20240201,154155.258705,154656.699344,301.440639,1169.3 um_pwv,1427.45 um_pwv,35.0,1.983 K,2.75793
20240201,154657.661991,155159.106225,301.444234,1170.31 um_pwv,1428.69 um_pwv,35.0,2.006 K,2.76032
20240201,155200.062019,155635.585605,275.523586,1171.63 um_pwv,1430.3 um_pwv,35.0,2.018 K,2.76343
20240201,170135.688666,170637.230363,301.541697,1215.24 um_pwv,1483.54 um_pwv,35.0,2.094 K,2.86648
20240201,170638.186072,171139.635075,301.449003,1217.8 um_pwv,1486.66 um_pwv,35.0,2.097 K,2.87252
20240201,171140.592081,171642.039425,301.447344,1216.67 um_pwv,1485.28 um_pwv,35.0,2.11 K,2.86986
20240201,171642.997507,172144.438223,301.440716,1217.85 um_pwv,1486.72 um_pwv,35.0,2.126 K,2.87263
20240201,172145.401845,172646.845004,301.443159,1218.38 um_pwv,1487.37 um_pwv,35.0,2.133 K,2.87391
20240201,172647.801959,173149.249819,301.44786,1216.91 um_pwv,1485.58 um_pwv,35.0,2.115 K,2.87043
20240201,173150.209154,173651.655195,301.446041,1215.56 um_pwv,1483.92 um_pwv,35.0,2.118 K,2.86723
20240201,173652.613015,174154.059636,301.446621,1214.93 um_pwv,1483.15 um_pwv,35.0,2.129 K,2.86574
20240201,174155.017146,174656.459341,301.442195,1217.35 um_pwv,1486.11 um_pwv,35.0,2.096 K,2.87145
20240201,174657.419320,175158.866839,301.447519,1220.69 um_pwv,1490.19 um_pwv,35.0,2.116 K,2.87935
20240201,175159.825000,175635.347746,275.522746,1219.33 um_pwv,1488.53 um_pwv,35.0,2.107 K,2.87615
20240201,180136.497557,180638.047168,301.549611,1218.38 um_pwv,1487.37 um_pwv,35.0,2.057 K,2.87391
20240201,180639.002915,181140.449855,301.44694,1215.83 um_pwv,1484.25 um_pwv,35.0,2.047 K,2.86787
20240201,181141.406401,181642.852144,301.445743,1213.83 um_pwv,1481.82 um_pwv,35.0,2.059 K,2.86315
20240201,181643.810572,182145.257835,301.447263,1214.34 um_pwv,1482.44 um_pwv,35.0,2.021 K,2.86436
20240201,182146.215184,182647.659749,301.444565,1211.53 um_pwv,1479 um_pwv,35.0,2.003 K,2.85770
20240201,182648.623123,183150.066983,301.44386,1212.84 um_pwv,1480.61 um_pwv,35.0,2.005 K,2.86081
20240201,183151.025613,183652.468267,301.442654,1217.11 um_pwv,1485.81 um_pwv,35.0,2.038 K,2.87088
20240201,183653.425964,184154.871041,301.445077,1222 um_pwv,1491.79 um_pwv,35.0,2.041 K,2.88245
20240201,184155.834070,184657.279532,301.445462,1224.06 um_pwv,1494.3 um_pwv,35.0,2.048 K,2.88731
20240201,184658.238194,185159.682573,301.444379,1224.8 um_pwv,1495.2 um_pwv,35.0,2.068 K,2.88906
20240201,185200.639878,185636.161566,275.521688,1223.33 um_pwv,1493.42 um_pwv,35.0,2.043 K,2.88560
20240201,190136.305184,190637.850361,301.545177,1226.14 um_pwv,1496.84 um_pwv,35.0,2.007 K,2.89223
20240201,190638.812130,191140.257021,301.444891,1227.55 um_pwv,1498.57 um_pwv,35.0,1.992 K,2.89557
20240201,191141.219187,191642.662613,301.443426,1228.21 um_pwv,1499.36 um_pwv,35.0,2.028 K,2.89711
20240201,191643.620722,192145.066144,301.445422,1230.06 um_pwv,1501.62 um_pwv,35.0,2.021 K,2.90149
20240201,192146.023058,192647.466786,301.443728,1231.62 um_pwv,1503.54 um_pwv,35.0,2.046 K,2.90519
20240201,192648.430463,193149.872546,301.442083,1234.28 um_pwv,1506.77 um_pwv,35.0,2.028 K,2.91145
20240201,193150.830047,193652.276825,301.446778,1235.94 um_pwv,1508.8 um_pwv,35.0,2.056 K,2.91538
20240201,193653.239586,194154.680991,301.441405,1235.42 um_pwv,1508.17 um_pwv,35.0,2.006 K,2.91416
20240201,194155.637919,194657.082808,301.444889,1234.52 um_pwv,1507.07 um_pwv,35.0,1.997 K,2.91203
20240201,194658.046757,195159.490970,301.444213,1231.53 um_pwv,1503.43 um_pwv,35.0,1.996 K,2.90497
20240201,195200.448249,195635.971201,275.522952,1229.85 um_pwv,1501.36 um_pwv,35.0,1.967 K,2.90099
20240201,210136.134934,210637.705317,301.570383,1251.44 um_pwv,1527.73 um_pwv,35.0,1.949 K,2.95201
20240201,210638.665525,211140.113053,301.447528,1253.23 um_pwv,1529.92 um_pwv,35.0,1.991 K,2.95625
20240201,211141.073697,211642.514055,301.440358,1253.1 um_pwv,1529.75 um_pwv,35.0,1.992 K,2.95593
20240201,211643.476254,212144.921902,301.445648,1254.97 um_pwv,1532.03 um_pwv,35.0,2.035 K,2.96035
20240201,212145.879539,212647.324198,301.444659,1258.68 um_pwv,1536.56 um_pwv,35.0,2.018 K,2.96912
20240201,212648.286028,213149.724509,301.438481,1259.16 um_pwv,1537.15 um_pwv,35.0,1.997 K,2.97026
20240201,213150.686858,213652.131657,301.444799,1257.97 um_pwv,1535.69 um_pwv,35.0,1.997 K,2.96743
20240201,213653.093331,214154.534915,301.441584,1257.39 um_pwv,1534.99 um_pwv,35.0,1.984 K,2.96607
20240201,214155.497368,214656.936473,301.439105,1256.35 um_pwv,1533.72 um_pwv,35.0,1.955 K,2.96361
20240201,214657.898314,215159.343013,301.444699,1254.66 um_pwv,1531.66 um_pwv,35.0,1.95 K,2.95962
20240201,215200.305744,215635.825249,275.519505,1251.22 um_pwv,1527.46 um_pwv,35.0,1.948 K,2.95150
20240201,220135.919864,220637.468533,301.548669,1254.38 um_pwv,1531.32 um_pwv,35.0,1.903 K,2.95896
20240201,220638.423668,221139.867881,301.444213,1254.86 um_pwv,1531.9 um_pwv,35.0,1.921 K,2.96009
20240201,221140.829839,221642.275795,301.445956,1257.69 um_pwv,1535.35 um_pwv,35.0,1.941 K,2.96677
20240201,221643.231781,222144.681060,301.449279,1257.81 um_pwv,1535.5 um_pwv,35.0,1.953 K,2.96706
20240201,222145.638290,222647.084995,301.446705,1258.99 um_pwv,1536.94 um_pwv,35.0,1.969 K,2.96985
20240201,222648.041357,223149.488717,301.44736,1257.66 um_pwv,1535.32 um_pwv,35.0,1.963 K,2.96670
20240201,223150.445009,223651.890789,301.44578,1253.78 um_pwv,1530.58 um_pwv,35.0,1.917 K,2.95753
20240201,223652.847968,224154.292326,301.444358,1252.17 um_pwv,1528.61 um_pwv,35.0,1.937 K,2.95373
20240201,224155.254683,224656.699573,301.44489,1252.66 um_pwv,1529.22 um_pwv,35.0,1.913 K,2.95490
20240201,224657.656247,225159.104099,301.447852,1251.13 um_pwv,1527.35 um_pwv,35.0,1.902 K,2.95128
20240201,225200.061060,225635.583616,275.522556,1252.31 um_pwv,1528.78 um_pwv,35.0,1.893 K,2.95406
20240202,010136.543586,010638.087155,301.543569,1282.4 um_pwv,1565.52 um_pwv,35.0,2.056 K,3.02515
20240202,010639.048526,011140.490126,301.4416,1287.14 um_pwv,1571.31 um_pwv,35.0,2.077 K,3.03637
20240202,011141.452648,011642.896447,301.443799,1287.56 um_pwv,1571.82 um_pwv,35.0,2.081 K,3.03735
20240202,011643.853392,012145.299189,301.445797,1289.31 um_pwv,1573.96 um_pwv,35.0,2.061 K,3.04149
20240202,012146.262151,012647.704467,301.442316,1288.38 um_pwv,1572.82 um_pwv,35.0,2.046 K,3.03930
20240202,012648.661372,013150.110560,301.449188,1290.01 um_pwv,1574.81 um_pwv,35.0,2.071 K,3.04314
20240202,013151.068646,013652.509615,301.440969,1290.88 um_pwv,1575.88 um_pwv,35.0,2.034 K,3.04521
20240202,013653.472318,014154.917339,301.445021,1289.91 um_pwv,1574.69 um_pwv,35.0,2.029 K,3.04291
20240202,014155.875837,014657.319799,301.443962,1286.93 um_pwv,1571.06 um_pwv,35.0,1.978 K,3.03588
20240202,014658.276970,015159.724170,301.4472,1286.63 um_pwv,1570.69 um_pwv,35.0,1.989 K,3.03516
20240202,015200.681444,015636.206621,275.525177,1285.97 um_pwv,1569.87 um_pwv,35.0,1.979 K,3.03359
20240202,020136.350631,020637.894559,301.543928,1282.14 um_pwv,1565.21 um_pwv,35.0,1.946 K,3.02455
20240202,020638.857266,021140.298355,301.441089,1279.59 um_pwv,1562.1 um_pwv,35.0,1.934 K,3.01853
20240202,021141.261724,021642.707099,301.445375,1279.47 um_pwv,1561.94 um_pwv,35.0,1.932 K,3.01823
20240202,021643.665543,022145.105012,301.439469,1278.58 um_pwv,1560.86 um_pwv,35.0,1.929 K,3.01614
20240202,022146.068964,022647.512549,301.443585,1278.08 um_pwv,1560.25 um_pwv,35.0,1.955 K,3.01495
20240202,022648.469460,023149.915024,301.445564,1276.13 um_pwv,1557.86 um_pwv,35.0,1.921 K,3.01034
20240202,023150.878343,023652.318586,301.440243,1278.03 um_pwv,1560.19 um_pwv,35.0,1.935 K,3.01484
20240202,023653.282553,024154.722660,301.440107,1280.67 um_pwv,1563.41 um_pwv,35.0,1.961 K,3.02107
20240202,024155.685685,024657.128553,301.442868,1284 um_pwv,1567.47 um_pwv,35.0,1.979 K,3.02894
20240202,024658.086114,025159.529342,301.443228,1284.06 um_pwv,1567.55 um_pwv,35.0,1.999 K,3.02908
20240202,025200.493935,025636.013926,275.519991,1281.81 um_pwv,1564.8 um_pwv,35.0,1.981 K,3.02377
20240202,030136.156761,030637.701798,301.545037,1286.03 um_pwv,1569.95 um_pwv,35.0,1.999 K,3.03374
20240202,030638.663612,031140.107847,301.444235,1289.16 um_pwv,1573.78 um_pwv,35.0,2.039 K,3.04114
20240202,031141.070575,031642.514021,301.443446,1292.69 um_pwv,1578.08 um_pwv,35.0,2.038 K,3.04947
20240202,031643.471620,032144.913905,301.442285,1298.16 um_pwv,1584.76 um_pwv,35.0,2.051 K,3.06240
20240202,032145.877269,032647.319434,301.442165,1300.83 um_pwv,1588.01 um_pwv,35.0,2.079 K,3.06870
20240202,032648.282375,033149.722200,301.439825,1306.27 um_pwv,1594.66 um_pwv,35.0,2.079 K,3.08156
20240202,033150.682048,033652.125954,301.443906,1307.82 um_pwv,1596.55 um_pwv,35.0,2.081 K,3.08522
20240202,033653.089938,034154.531546,301.441608,1307.85 um_pwv,1596.59 um_pwv,35.0,2.074 K,3.08530
20240202,034155.494798,034656.937351,301.442553,1307.16 um_pwv,1595.74 um_pwv,35.0,2.118 K,3.08366
20240202,034657.895571,035159.386582,301.491011,1308.29 um_pwv,1597.12 um_pwv,35.0,2.142 K,3.08633
20240202,035200.351178,035635.871775,275.520597,1307.33 um_pwv,1595.96 um_pwv,35.0,2.159 K,3.08408
20240202,050135.941007,050637.513654,301.572647,1309.79 um_pwv,1598.96 um_pwv,35.0,2.038 K,3.08987
20240202,050638.474229,051139.917255,301.443026,1307.32 um_pwv,1595.94 um_pwv,35.0,2.049 K,3.08404
20240202,051140.878278,051642.319564,301.441286,1305.75 um_pwv,1594.03 um_pwv,35.0,2.018 K,3.08034
20240202,051643.281689,052144.726299,301.44461,1305.3 um_pwv,1593.48 um_pwv,35.0,2.008 K,3.07927
20240202,052145.682371,052647.129395,301.447024,1303.17 um_pwv,1590.88 um_pwv,35.0,1.98 K,3.07425
20240202,052648.085207,053149.534364,301.449157,1300.84 um_pwv,1588.03 um_pwv,35.0,1.946 K,3.06874
20240202,053150.492249,053651.933776,301.441527,1300.31 um_pwv,1587.39 um_pwv,35.0,1.991 K,3.06748
20240202,053652.895858,054154.338635,301.442777,1302.85 um_pwv,1590.49 um_pwv,35.0,1.989 K,3.07349
20240202,054155.299201,054656.743513,301.444312,1301.16 um_pwv,1588.43 um_pwv,35.0,1.943 K,3.06949
20240202,054657.705286,055159.145641,301.440355,1300.09 um_pwv,1587.11 um_pwv,35.0,1.925 K,3.06695
20240202,055200.108996,055635.629082,275.520086,1299.85 um_pwv,1586.82 um_pwv,35.0,1.933 K,3.06638
20240202,060135.724741,060637.270317,301.545576,1296.4 um_pwv,1582.61 um_pwv,35.0,1.88 K,3.05824
20240202,060638.230695,061139.675813,301.445118,1297.76 um_pwv,1584.27 um_pwv,35.0,1.904 K,3.06145
20240202,061140.636993,061642.077634,301.440641,1302.8 um_pwv,1590.43 um_pwv,35.0,1.92 K,3.07337
20240202,061643.041247,062144.485023,301.443776,1306.77 um_pwv,1595.27 um_pwv,35.0,1.949 K,3.08274
20240202,062145.440694,062646.886800,301.446106,1309.76 um_pwv,1598.92 um_pwv,35.0,1.971 K,3.08981
20240202,062647.849152,063149.293209,301.444057,1314.93 um_pwv,1605.23 um_pwv,35.0,2.016 K,3.10203
20240202,063150.250539,063651.695672,301.445133,1314.96 um_pwv,1605.27 um_pwv,35.0,2.019 K,3.10210
20240202,063652.657710,064154.099806,301.442096,1315.11 um_pwv,1605.45 um_pwv,35.0,2.049 K,3.10245
