DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20250202,010138.954801,010640.502936,301.548135,972.582 um_pwv,1187.3 um_pwv,35.0,1.189 K,2.29309
20250202,010641.461992,011142.903960,301.441968,971.958 um_pwv,1186.54 um_pwv,35.0,1.132 K,2.29161
20250202,011143.867382,011645.306143,301.438761,971.046 um_pwv,1185.43 um_pwv,35.0,1.101 K,2.28946
20250202,011646.269771,012147.711545,301.441774,973.807 um_pwv,1188.8 um_pwv,35.0,1.086 K,2.29598
20250202,012148.675777,012650.115585,301.439808,975.661 um_pwv,1191.06 um_pwv,35.0,1.041 K,2.30036
20250202,012651.077477,013152.520898,301.443421,978.302 um_pwv,1194.29 um_pwv,35.0,1.026 K,2.30661
20250202,013153.479367,013654.923114,301.443747,980.406 um_pwv,1196.85 um_pwv,35.0,0.9911 K,2.31158
20250202,013655.886078,014157.327559,301.441481,975.865 um_pwv,1191.31 um_pwv,35.0,1.015 K,2.30085
20250202,014158.287221,014659.730363,301.443142,972.63 um_pwv,1187.36 um_pwv,35.0,1.036 K,2.29320
20250202,014700.688625,015202.136669,301.448044,974.878 um_pwv,1190.11 um_pwv,35.0,1.047 K,2.29851
20250202,015203.096510,015638.623634,275.527124,973.303 um_pwv,1188.18 um_pwv,35.0,1.056 K,2.29479
20250202,020121.770857,020623.316729,301.545872,976.564 um_pwv,1192.17 um_pwv,35.0,1.012 K,2.30250
20250202,020624.279553,021125.718431,301.438878,978.363 um_pwv,1194.36 um_pwv,35.0,1.021 K,2.30675
20250202,021126.681794,021628.124357,301.442563,978.302 um_pwv,1194.29 um_pwv,35.0,1.003 K,2.30661
20250202,021629.084309,022130.527229,301.44292,978.556 um_pwv,1194.6 um_pwv,35.0,1.005 K,2.30720
20250202,022131.488889,022632.931328,301.442439,979.088 um_pwv,1195.25 um_pwv,35.0,1.04 K,2.30846
20250202,022633.893123,023135.336728,301.443605,980.951 um_pwv,1197.52 um_pwv,35.0,0.9961 K,2.31286
20250202,023136.296796,023637.741744,301.444948,985.917 um_pwv,1203.58 um_pwv,35.0,1.001 K,2.32460
20250202,023638.701971,024140.146455,301.444484,990.333 um_pwv,1208.97 um_pwv,35.0,0.9785 K,2.33504
20250202,024141.103993,024642.548844,301.444851,991.544 um_pwv,1210.45 um_pwv,35.0,1.028 K,2.33790
20250202,024643.509234,025144.954883,301.445649,988.415 um_pwv,1206.63 um_pwv,35.0,1.035 K,2.33050
20250202,025145.915055,025621.435461,275.520406,986.27 um_pwv,1204.01 um_pwv,35.0,1.061 K,2.32543
20250202,030131.180542,030632.727450,301.546908,984.372 um_pwv,1201.7 um_pwv,35.0,1.028 K,2.32095
20250202,030633.683762,031135.128484,301.444722,986.611 um_pwv,1204.43 um_pwv,35.0,1.036 K,2.32624
20250202,031136.088933,031637.531771,301.442838,988.013 um_pwv,1206.14 um_pwv,35.0,1.017 K,2.32955
20250202,031638.496811,032139.937278,301.440467,986.002 um_pwv,1203.69 um_pwv,35.0,0.9805 K,2.32480
20250202,032140.896723,032642.340134,301.443411,985.041 um_pwv,1202.51 um_pwv,35.0,0.9668 K,2.32253
20250202,032643.300147,033144.744766,301.444619,985.868 um_pwv,1203.52 um_pwv,35.0,0.9191 K,2.32448
20250202,033145.705575,033647.149753,301.444178,985.759 um_pwv,1203.39 um_pwv,35.0,0.9415 K,2.32423
20250202,033648.109710,034149.554049,301.444339,982.963 um_pwv,1199.98 um_pwv,35.0,0.985 K,2.31762
20250202,034150.513935,034651.956210,301.442275,981.823 um_pwv,1198.58 um_pwv,35.0,0.9978 K,2.31493
20250202,034652.919802,035154.360092,301.44029,981.896 um_pwv,1198.67 um_pwv,35.0,1.031 K,2.31510
20250202,035155.325889,035630.846977,275.521088,978.508 um_pwv,1194.54 um_pwv,35.0,1.08 K,2.30709
20250202,050136.189619,050637.763100,301.573481,963.547 um_pwv,1176.27 um_pwv,35.0,1.065 K,2.27174
20250202,050638.725671,051140.168651,301.44298,961.242 um_pwv,1173.46 um_pwv,35.0,1.111 K,2.26629
20250202,051141.132956,051642.573986,301.44103,963.951 um_pwv,1176.77 um_pwv,35.0,1.051 K,2.27269
20250202,051643.532513,052144.980102,301.447589,964.653 um_pwv,1177.62 um_pwv,35.0,1.024 K,2.27435
20250202,052145.938025,052647.382189,301.444164,962.583 um_pwv,1175.1 um_pwv,35.0,1.01 K,2.26946
20250202,052648.342601,053149.786325,301.443724,959.902 um_pwv,1171.82 um_pwv,35.0,0.9883 K,2.26312
20250202,053150.745808,053652.190033,301.444225,956.554 um_pwv,1167.74 um_pwv,35.0,0.993 K,2.25521
20250202,053653.150581,054154.594324,301.443743,955.845 um_pwv,1166.87 um_pwv,35.0,0.9653 K,2.25354
20250202,054155.555671,054656.999024,301.443353,956.66 um_pwv,1167.87 um_pwv,35.0,0.9756 K,2.25546
20250202,054657.957729,055159.402806,301.445077,956.566 um_pwv,1167.75 um_pwv,35.0,0.9545 K,2.25524
20250202,055200.364286,055635.886327,275.522041,957.286 um_pwv,1168.63 um_pwv,35.0,0.9469 K,2.25694
20250202,060116.110234,060617.652931,301.542697,959.12 um_pwv,1170.87 um_pwv,35.0,0.9375 K,2.26128
20250202,060618.616724,061120.059886,301.443162,955.621 um_pwv,1166.6 um_pwv,35.0,0.9647 K,2.25301
20250202,061121.018823,061622.465277,301.446454,953.076 um_pwv,1163.49 um_pwv,35.0,0.956 K,2.24700
20250202,061623.425628,062124.866206,301.440578,952.641 um_pwv,1162.96 um_pwv,35.0,0.9785 K,2.24597
20250202,062125.827103,062627.269320,301.442217,954.266 um_pwv,1164.94 um_pwv,35.0,0.9857 K,2.24981
20250202,062628.228724,063129.673529,301.444805,955.032 um_pwv,1165.88 um_pwv,35.0,0.9983 K,2.25162
20250202,063130.634190,063632.079039,301.444849,958.161 um_pwv,1169.7 um_pwv,35.0,0.977 K,2.25901
20250202,063633.041292,064134.485623,301.444331,962.548 um_pwv,1175.05 um_pwv,35.0,1.002 K,2.26938
20250202,064135.444604,064636.887301,301.442697,962.488 um_pwv,1174.98 um_pwv,35.0,0.9742 K,2.26924
20250202,064637.846899,065139.291033,301.444134,960.139 um_pwv,1172.11 um_pwv,35.0,1.01 K,2.26368
20250202,065140.251870,065615.777187,275.525317,958.847 um_pwv,1170.54 um_pwv,35.0,1.055 K,2.26063
20250202,070122.732722,070624.280727,301.548005,956.743 um_pwv,1167.97 um_pwv,35.0,1.079 K,2.25566
20250202,070625.239466,071126.681133,301.441667,954.949 um_pwv,1165.78 um_pwv,35.0,1.119 K,2.25142
20250202,071127.640564,071629.087743,301.447179,953.394 um_pwv,1163.88 um_pwv,35.0,1.069 K,2.24775
20250202,071630.045567,072131.493194,301.447627,954.159 um_pwv,1164.81 um_pwv,35.0,1.09 K,2.24955
20250202,072132.452722,072633.896536,301.443814,954.819 um_pwv,1165.62 um_pwv,35.0,1.027 K,2.25111
20250202,072634.855470,073136.301789,301.446319,956.554 um_pwv,1167.74 um_pwv,35.0,1.044 K,2.25521
20250202,073137.259461,073638.705232,301.445771,956.967 um_pwv,1168.24 um_pwv,35.0,0.9657 K,2.25619
20250202,073639.665739,074141.108891,301.443152,956.873 um_pwv,1168.13 um_pwv,35.0,0.949 K,2.25597
20250202,074142.068845,074643.513211,301.444366,956.424 um_pwv,1167.58 um_pwv,35.0,0.9066 K,2.25491
20250202,074644.474215,075145.915607,301.441392,960.34 um_pwv,1172.36 um_pwv,35.0,0.9007 K,2.26416
20250202,075146.877123,075622.400924,275.523801,962.619 um_pwv,1175.14 um_pwv,35.0,0.895 K,2.26955
20250202,090135.453039,090637.000241,301.547202,952.206 um_pwv,1162.43 um_pwv,35.0,1.07 K,2.24494
20250202,090637.961670,091139.404077,301.442407,954.148 um_pwv,1164.8 um_pwv,35.0,1.026 K,2.24953
20250202,091140.365867,091641.805369,301.439502,956.176 um_pwv,1167.28 um_pwv,35.0,1.049 K,2.25432
20250202,091642.768768,092144.214123,301.445355,956.932 um_pwv,1168.2 um_pwv,35.0,1.076 K,2.25611
20250202,092145.173776,092646.619512,301.445736,958.007 um_pwv,1169.51 um_pwv,35.0,1.084 K,2.25865
20250202,092647.574852,093149.020754,301.445902,958.93 um_pwv,1170.64 um_pwv,35.0,1.134 K,2.26083
20250202,093149.982064,093651.426766,301.444702,959.274 um_pwv,1171.06 um_pwv,35.0,1.155 K,2.26164
20250202,093652.382992,094153.830266,301.447274,960.115 um_pwv,1172.08 um_pwv,35.0,1.162 K,2.26363
20250202,094154.791585,094656.234486,301.442901,963.511 um_pwv,1176.23 um_pwv,35.0,1.142 K,2.27165
20250202,094657.193556,095158.638421,301.444865,965.309 um_pwv,1178.42 um_pwv,35.0,1.155 K,2.27590
20250202,095159.598393,095635.123822,275.525429,964.106 um_pwv,1176.96 um_pwv,35.0,1.155 K,2.27306
20250202,100117.676233,100619.241963,301.56573,963.808 um_pwv,1176.59 um_pwv,35.0,1.182 K,2.27236
20250202,100620.203157,101121.646098,301.442941,966.967 um_pwv,1180.45 um_pwv,35.0,1.187 K,2.27982
20250202,101122.607351,101624.050994,301.443643,969.489 um_pwv,1183.53 um_pwv,35.0,1.163 K,2.28578
20250202,101625.011347,102126.452611,301.441264,968.855 um_pwv,1182.75 um_pwv,35.0,1.143 K,2.28428
20250202,102127.412356,102628.857368,301.445012,969.824 um_pwv,1183.94 um_pwv,35.0,1.144 K,2.28657
20250202,102629.818338,103131.259150,301.440812,967.862 um_pwv,1181.54 um_pwv,35.0,1.126 K,2.28194
20250202,103132.220672,103633.665069,301.444397,966.668 um_pwv,1180.08 um_pwv,35.0,1.112 K,2.27911
20250202,103634.626885,104136.070203,301.443318,965.225 um_pwv,1178.32 um_pwv,35.0,1.069 K,2.27570
20250202,104137.029150,104638.474199,301.445049,965.356 um_pwv,1178.48 um_pwv,35.0,1.044 K,2.27601
20250202,104639.432717,105140.879454,301.446737,965.225 um_pwv,1178.32 um_pwv,35.0,1.015 K,2.27570
20250202,105141.841359,105617.358897,275.517538,964.725 um_pwv,1177.71 um_pwv,35.0,1.021 K,2.27452
20250202,110127.036920,110628.603302,301.566382,965.642 um_pwv,1178.83 um_pwv,35.0,0.9989 K,2.27669
20250202,110629.561191,111131.003607,301.442416,970.339 um_pwv,1184.57 um_pwv,35.0,0.9936 K,2.28779
20250202,111131.965964,111633.404959,301.438995,971.838 um_pwv,1186.39 um_pwv,35.0,0.9348 K,2.29133
20250202,111634.370144,112135.813330,301.443186,971.178 um_pwv,1185.59 um_pwv,35.0,0.9594 K,2.28977
20250202,112136.774477,112638.218435,301.443958,970.675 um_pwv,1184.97 um_pwv,35.0,0.9933 K,2.28858
20250202,112639.180017,113140.622457,301.44244,973.315 um_pwv,1188.2 um_pwv,35.0,1.005 K,2.29482
20250202,113141.582800,113643.026472,301.443672,975.637 um_pwv,1191.03 um_pwv,35.0,0.9952 K,2.30031
20250202,113643.983532,114145.430698,301.447166,977.143 um_pwv,1192.87 um_pwv,35.0,0.9877 K,2.30387
20250202,114146.391399,114647.833057,301.441658,975.877 um_pwv,1191.33 um_pwv,35.0,0.9873 K,2.30088
20250202,114648.792576,115150.238541,301.445965,972.294 um_pwv,1186.95 um_pwv,35.0,0.986 K,2.29241
20250202,115151.198291,115626.717603,275.519312,971.394 um_pwv,1185.85 um_pwv,35.0,0.9712 K,2.29028
20250202,130135.955216,130637.530835,301.575619,972.87 um_pwv,1187.66 um_pwv,35.0,1.037 K,2.29377
20250202,130638.489292,131139.932971,301.443679,973.759 um_pwv,1188.74 um_pwv,35.0,1.049 K,2.29587
20250202,131140.893604,131642.338150,301.444546,974.505 um_pwv,1189.65 um_pwv,35.0,1.056 K,2.29763
20250202,131643.297482,132144.738996,301.441514,974.601 um_pwv,1189.77 um_pwv,35.0,1.081 K,2.29786
20250202,132145.701006,132647.151768,301.450762,974.601 um_pwv,1189.77 um_pwv,35.0,1.069 K,2.29786
20250202,132648.107361,133149.550361,301.443,974.024 um_pwv,1189.06 um_pwv,35.0,1.049 K,2.29650
20250202,133150.510592,133651.952986,301.442394,973.831 um_pwv,1188.83 um_pwv,35.0,1.045 K,2.29604
20250202,133652.914988,134154.357088,301.4421,972.234 um_pwv,1186.88 um_pwv,35.0,1.044 K,2.29227
20250202,134155.316219,134656.763243,301.447024,971.898 um_pwv,1186.47 um_pwv,35.0,1.03 K,2.29147
20250202,134657.723411,135159.165531,301.44212,971.97 um_pwv,1186.56 um_pwv,35.0,1.021 K,2.29164
20250202,135200.125594,135635.654598,275.529004,972.534 um_pwv,1187.24 um_pwv,35.0,1.043 K,2.29297
20250202,140116.112584,140617.660556,301.547972,973.771 um_pwv,1188.76 um_pwv,35.0,1.068 K,2.29590
20250202,140618.620341,141120.064969,301.444628,971.97 um_pwv,1186.56 um_pwv,35.0,1.038 K,2.29164
20250202,141121.024396,141622.467410,301.443014,969.728 um_pwv,1183.82 um_pwv,35.0,1.03 K,2.28634
20250202,141623.422688,142124.867076,301.444388,970.615 um_pwv,1184.9 um_pwv,35.0,1.057 K,2.28844
20250202,142125.826916,142627.272137,301.445221,972.846 um_pwv,1187.63 um_pwv,35.0,1.003 K,2.29371
20250202,142628.232600,143129.678967,301.446367,975.769 um_pwv,1191.19 um_pwv,35.0,1.036 K,2.30062
20250202,143130.634577,143632.080715,301.446138,978.073 um_pwv,1194.01 um_pwv,35.0,1.035 K,2.30606
20250202,143633.040186,144134.487720,301.447534,979.426 um_pwv,1195.66 um_pwv,35.0,0.9861 K,2.30926
20250202,144135.449083,144636.890395,301.441312,979.015 um_pwv,1195.16 um_pwv,35.0,1.016 K,2.30829
20250202,144637.852619,145139.294901,301.442282,976.794 um_pwv,1192.44 um_pwv,35.0,1.004 K,2.30304
20250202,145140.253496,145615.777352,275.523856,974.505 um_pwv,1189.65 um_pwv,35.0,1.016 K,2.29763
20250202,150122.833495,150624.428870,301.595375,968.448 um_pwv,1182.26 um_pwv,35.0,1.072 K,2.28332
20250202,150625.387311,151126.829188,301.441877,967.146 um_pwv,1180.67 um_pwv,35.0,1.098 K,2.28024
20250202,151127.792053,151629.236106,301.444053,963.214 um_pwv,1175.87 um_pwv,35.0,1.106 K,2.27095
20250202,151630.191187,152131.639552,301.448365,957.097 um_pwv,1168.4 um_pwv,35.0,1.105 K,2.25650
20250202,152132.599308,152634.044961,301.445653,954.713 um_pwv,1165.49 um_pwv,35.0,1.096 K,2.25086
20250202,152635.005298,153136.446401,301.441103,951.63 um_pwv,1161.73 um_pwv,35.0,1.113 K,2.24358
20250202,153137.406130,153638.851576,301.445446,948.405 um_pwv,1157.79 um_pwv,35.0,1.075 K,2.23596
20250202,153639.811387,154141.257618,301.446231,946.463 um_pwv,1155.42 um_pwv,35.0,1.079 K,2.23137
20250202,154142.216746,154643.659771,301.443025,948.803 um_pwv,1158.27 um_pwv,35.0,1.083 K,2.23690
20250202,154644.620977,155146.064656,301.443679,952.935 um_pwv,1163.32 um_pwv,35.0,1.063 K,2.24666
20250202,155147.024132,155622.549244,275.525112,957.263 um_pwv,1168.6 um_pwv,35.0,1.086 K,2.25689
20250202,170135.553383,170637.099072,301.545689,989.637 um_pwv,1208.12 um_pwv,35.0,0.9134 K,2.33339
20250202,170638.059541,171139.503144,301.443603,988.635 um_pwv,1206.9 um_pwv,35.0,0.9655 K,2.33102
20250202,171140.465048,171641.908844,301.443796,991.153 um_pwv,1209.97 um_pwv,35.0,0.925 K,2.33697
20250202,171642.868719,172144.311638,301.442919,997.648 um_pwv,1217.9 um_pwv,35.0,0.9352 K,2.35232
20250202,172145.273009,172646.713778,301.440769,1001.72 um_pwv,1222.88 um_pwv,35.0,0.9759 K,2.36194
20250202,172647.675317,173149.121836,301.446519,1002.74 um_pwv,1224.11 um_pwv,35.0,0.9589 K,2.36434
20250202,173150.081407,173651.523617,301.44221,1006.47 um_pwv,1228.67 um_pwv,35.0,0.9264 K,2.37316
20250202,173652.484773,174153.929258,301.444485,1006.2 um_pwv,1228.34 um_pwv,35.0,0.9205 K,2.37252
20250202,174154.890070,174656.330352,301.440282,1006.02 um_pwv,1228.13 um_pwv,35.0,0.9687 K,2.37211
20250202,174657.292567,175158.737512,301.444945,1004.31 um_pwv,1226.03 um_pwv,35.0,0.983 K,2.36806
20250202,175159.699154,175635.219501,275.520347,1004.23 um_pwv,1225.94 um_pwv,35.0,0.9651 K,2.36788
20250202,180118.102755,180619.672146,301.569391,1003.07 um_pwv,1224.52 um_pwv,35.0,0.9403 K,2.36513
20250202,180620.637529,181122.081117,301.443588,1002.59 um_pwv,1223.93 um_pwv,35.0,0.9299 K,2.36399
20250202,181123.039904,181624.485814,301.44591,1003.84 um_pwv,1225.46 um_pwv,35.0,0.9016 K,2.36695
20250202,181625.442007,182126.888838,301.446831,1007.8 um_pwv,1230.3 um_pwv,35.0,0.9328 K,2.37631
20250202,182127.848581,182630.301179,302.452598,1009.06 um_pwv,1231.83 um_pwv,35.0,0.9009 K,2.37928
20250202,182631.261758,183132.702335,301.440577,1009.04 um_pwv,1231.82 um_pwv,35.0,0.862 K,2.37925
20250202,183133.663526,183635.109771,301.446245,1009.02 um_pwv,1231.79 um_pwv,35.0,0.8903 K,2.37919
20250202,183636.070040,184137.511364,301.441324,1004.82 um_pwv,1226.66 um_pwv,35.0,0.8669 K,2.36926
20250202,184138.471411,184639.916800,301.445389,998.214 um_pwv,1218.59 um_pwv,35.0,0.9221 K,2.35366
20250202,184640.877043,185142.321831,301.444788,995.494 um_pwv,1215.27 um_pwv,35.0,0.9788 K,2.34723
20250202,185143.280793,185617.843198,274.562405,996.072 um_pwv,1215.98 um_pwv,35.0,0.9426 K,2.34860
20250202,190127.406359,190628.985784,301.579425,1001.4 um_pwv,1222.48 um_pwv,35.0,1.022 K,2.36118
20250202,190629.950651,191131.394376,301.443725,1003.19 um_pwv,1224.67 um_pwv,35.0,1.093 K,2.36542
20250202,191132.352624,191633.797056,301.444432,1004.15 um_pwv,1225.84 um_pwv,35.0,1.148 K,2.36768
20250202,191634.756625,192136.202429,301.445804,1006.8 um_pwv,1229.08 um_pwv,35.0,1.255 K,2.37396
20250202,192137.162447,192638.606326,301.443879,1004.66 um_pwv,1226.46 um_pwv,35.0,1.201 K,2.36888
20250202,192639.566029,193141.010126,301.444097,1004.26 um_pwv,1225.97 um_pwv,35.0,1.268 K,2.36794
20250202,193141.971452,193643.414740,301.443288,1002.36 um_pwv,1223.66 um_pwv,35.0,1.216 K,2.36346
20250202,193644.371491,194145.818364,301.446873,1003.69 um_pwv,1225.28 um_pwv,35.0,1.218 K,2.36660
20250202,194146.778827,194648.221922,301.443095,1005.48 um_pwv,1227.46 um_pwv,35.0,1.255 K,2.37082
20250202,194649.180453,195150.626044,301.445591,1005.62 um_pwv,1227.64 um_pwv,35.0,1.217 K,2.37117
20250202,195151.583480,195627.106865,275.523385,1006.52 um_pwv,1228.73 um_pwv,35.0,1.27 K,2.37328
20250202,210135.345190,210636.907444,301.562254,990.077 um_pwv,1208.66 um_pwv,35.0,0.7408 K,2.33443
20250202,210637.872967,211139.309895,301.436928,993.051 um_pwv,1212.29 um_pwv,35.0,0.7973 K,2.34146
20250202,211140.274682,211641.715601,301.440919,993.824 um_pwv,1213.24 um_pwv,35.0,0.8162 K,2.34328
20250202,211642.676975,212144.122958,301.445983,995.544 um_pwv,1215.33 um_pwv,35.0,0.8626 K,2.34735
20250202,212145.083425,212646.527248,301.443823,997.5 um_pwv,1217.72 um_pwv,35.0,0.8928 K,2.35197
20250202,212647.485407,213148.930664,301.445257,996.515 um_pwv,1216.52 um_pwv,35.0,0.8824 K,2.34964
20250202,213149.890391,213651.334085,301.443694,993.726 um_pwv,1213.12 um_pwv,35.0,0.9132 K,2.34305
20250202,213652.294599,214153.738282,301.443683,993.051 um_pwv,1212.29 um_pwv,35.0,0.9269 K,2.34146
20250202,214154.698012,214656.140340,301.442328,995.15 um_pwv,1214.85 um_pwv,35.0,0.8887 K,2.34642
20250202,214657.103774,215158.547386,301.443612,996.687 um_pwv,1216.73 um_pwv,35.0,0.91 K,2.35005
20250202,215159.507455,215635.029178,275.521723,1000.08 um_pwv,1220.87 um_pwv,35.0,0.9238 K,2.35806
20250202,220115.356964,220616.892287,301.535323,1006.16 um_pwv,1228.29 um_pwv,35.0,0.8546 K,2.37243
20250202,220617.856259,221119.297659,301.4414,1009.48 um_pwv,1232.35 um_pwv,35.0,0.8373 K,2.38028
20250202,221120.257888,221621.700391,301.442503,1010.57 um_pwv,1233.67 um_pwv,35.0,0.771 K,2.38285
20250202,221622.663958,222124.106807,301.442849,1014.4 um_pwv,1238.36 um_pwv,35.0,0.7955 K,2.39191
20250202,222125.064119,222626.508426,301.444307,1014.69 um_pwv,1238.71 um_pwv,35.0,0.7899 K,2.39260
20250202,222627.470049,223128.914551,301.444502,1012.95 um_pwv,1236.59 um_pwv,35.0,0.7646 K,2.38848
20250202,223129.874361,223631.317988,301.443627,1013.28 um_pwv,1236.98 um_pwv,35.0,0.7754 K,2.38925
20250202,223632.278464,224133.720958,301.442494,1013.2 um_pwv,1236.89 um_pwv,35.0,0.7484 K,2.38907
20250202,224134.680760,224636.126398,301.445638,1015.92 um_pwv,1240.21 um_pwv,35.0,0.7485 K,2.39550
20250202,224637.087416,225138.530479,301.443063,1020.37 um_pwv,1245.64 um_pwv,35.0,0.7335 K,2.40601
20250202,225139.488169,225615.013745,275.525576,1021.18 um_pwv,1246.63 um_pwv,35.0,0.7531 K,2.40792
20250202,230122.212340,230623.757351,301.545011,1022.17 um_pwv,1247.84 um_pwv,35.0,0.7198 K,2.41028
20250202,230624.717276,231126.160505,301.443229,1022.49 um_pwv,1248.23 um_pwv,35.0,0.6813 K,2.41102
20250202,231127.123125,231628.567857,301.444732,1024.45 um_pwv,1250.62 um_pwv,35.0,0.6696 K,2.41565
20250202,231629.529888,232130.972615,301.442727,1028.42 um_pwv,1255.46 um_pwv,35.0,0.7216 K,2.42502
20250202,232131.930541,232633.378139,301.447598,1030.64 um_pwv,1258.18 um_pwv,35.0,0.7348 K,2.43028
20250202,232634.333869,233135.780621,301.446752,1027.16 um_pwv,1253.93 um_pwv,35.0,0.6738 K,2.42205
20250202,233136.740775,233638.185260,301.444485,1024.83 um_pwv,1251.08 um_pwv,35.0,0.709 K,2.41655
20250202,233639.146713,234140.587511,301.440798,1026.47 um_pwv,1253.09 um_pwv,35.0,0.7299 K,2.42044
20250202,234141.547902,234642.989664,301.441762,1026.23 um_pwv,1252.8 um_pwv,35.0,0.7164 K,2.41987
20250202,234643.949049,235145.398524,301.449475,1026.6 um_pwv,1253.25 um_pwv,35.0,0.7107 K,2.42074
20250202,235146.357489,235621.880304,275.522815,1030.73 um_pwv,1258.29 um_pwv,35.0,0.7218 K,2.43049
20250203,010135.987641,010637.533490,301.545849,1049.99 um_pwv,1281.8 um_pwv,35.0,0.6189 K,2.47599
20250203,010638.493157,011139.941649,301.448492,1048.99 um_pwv,1280.58 um_pwv,35.0,0.6753 K,2.47364
20250203,011140.899546,011642.345278,301.445732,1048.96 um_pwv,1280.55 um_pwv,35.0,0.6504 K,2.47357
20250203,011643.305050,012144.745666,301.440616,1051.01 um_pwv,1283.05 um_pwv,35.0,0.675 K,2.47841
20250203,012145.709181,012647.149912,301.440731,1052.27 um_pwv,1284.58 um_pwv,35.0,0.6879 K,2.48139
20250203,012648.112547,013149.557253,301.444706,1050.84 um_pwv,1282.84 um_pwv,35.0,0.6843 K,2.47802
20250203,013150.517775,013651.957078,301.439303,1050.09 um_pwv,1281.92 um_pwv,35.0,0.6975 K,2.47624
20250203,013652.916598,014154.362951,301.446353,1049.49 um_pwv,1281.19 um_pwv,35.0,0.6944 K,2.47483
20250203,014155.327337,014656.770052,301.442715,1051.37 um_pwv,1283.49 um_pwv,35.0,0.7032 K,2.47927
20250203,014657.729115,015159.172185,301.44307,1052.74 um_pwv,1285.16 um_pwv,35.0,0.7143 K,2.48250
20250203,015200.132606,015635.657938,275.525332,1054.31 um_pwv,1287.08 um_pwv,35.0,0.6889 K,2.48622
20250203,020118.483701,020620.064517,301.580816,1052.88 um_pwv,1285.33 um_pwv,35.0,0.6845 K,2.48283
20250203,020621.022154,021122.467653,301.445499,1054.31 um_pwv,1287.08 um_pwv,35.0,0.7004 K,2.48622
20250203,021123.428165,021624.872177,301.444012,1055.95 um_pwv,1289.08 um_pwv,35.0,0.7018 K,2.49010
20250203,021625.833344,022127.277478,301.444134,1056.59 um_pwv,1289.86 um_pwv,35.0,0.7025 K,2.49161
20250203,022128.236670,022629.678414,301.441744,1056.01 um_pwv,1289.14 um_pwv,35.0,0.6833 K,2.49022
20250203,022630.637082,023132.084485,301.447403,1056.03 um_pwv,1289.18 um_pwv,35.0,0.6615 K,2.49028
20250203,023133.045518,023634.488086,301.442568,1055.34 um_pwv,1288.33 um_pwv,35.0,0.7115 K,2.48865
20250203,023635.450957,024136.893896,301.442939,1057.99 um_pwv,1291.57 um_pwv,35.0,0.685 K,2.49491
20250203,024137.850373,024639.296496,301.446123,1061.29 um_pwv,1295.59 um_pwv,35.0,0.7254 K,2.50270
20250203,024640.256804,025141.699315,301.442511,1063.38 um_pwv,1298.15 um_pwv,35.0,0.703 K,2.50766
20250203,025142.658934,025618.184667,275.525733,1065.53 um_pwv,1300.77 um_pwv,35.0,0.7344 K,2.51272
20250203,030127.843557,030629.423752,301.580195,1062.4 um_pwv,1296.95 um_pwv,35.0,0.72 K,2.50533
20250203,030630.384575,031131.830427,301.445852,1059.3 um_pwv,1293.16 um_pwv,35.0,0.6927 K,2.49800
20250203,031132.791059,031634.234530,301.443471,1057.17 um_pwv,1290.56 um_pwv,35.0,0.7652 K,2.49296
20250203,031635.195399,032136.639667,301.444268,1059.45 um_pwv,1293.35 um_pwv,35.0,0.757 K,2.49837
20250203,032137.599439,032639.038669,301.43923,1063.85 um_pwv,1298.72 um_pwv,35.0,0.7404 K,2.50875
20250203,032639.998559,033141.444396,301.445837,1065.92 um_pwv,1301.25 um_pwv,35.0,0.7218 K,2.51365
20250203,033142.405860,033643.850163,301.444303,1067.32 um_pwv,1302.96 um_pwv,35.0,0.7306 K,2.51695
20250203,033644.810113,034146.255930,301.445817,1070.83 um_pwv,1307.24 um_pwv,35.0,0.7073 K,2.52525
20250203,034147.211052,034648.656994,301.445942,1072.68 um_pwv,1309.51 um_pwv,35.0,0.6976 K,2.52963
20250203,034649.618937,035151.063486,301.444549,1071.12 um_pwv,1307.6 um_pwv,35.0,0.6909 K,2.52594
20250203,035152.023778,035627.546366,275.522588,1074.5 um_pwv,1311.72 um_pwv,35.0,0.7266 K,2.53392
20250203,070134.553155,070636.099737,301.546582,1096.06 um_pwv,1338.05 um_pwv,35.0,1.472 K,2.58488
20250203,070637.061375,071138.502781,301.441406,1099.97 um_pwv,1342.82 um_pwv,35.0,1.571 K,2.59410
20250203,071139.464108,071640.911417,301.447309,1104.35 um_pwv,1348.17 um_pwv,35.0,1.669 K,2.60446
20250203,071641.870937,072143.311414,301.440477,1110.47 um_pwv,1355.63 um_pwv,35.0,1.84 K,2.61891
20250203,072144.273820,072645.714353,301.440533,1111.26 um_pwv,1356.6 um_pwv,35.0,1.996 K,2.62079
20250203,072646.673717,073148.117832,301.444115,1113.28 um_pwv,1359.07 um_pwv,35.0,1.92 K,2.62556
20250203,073149.079368,073650.520235,301.440867,1112.57 um_pwv,1358.19 um_pwv,35.0,1.945 K,2.62387
20250203,073651.482241,074152.929176,301.446935,1114.6 um_pwv,1360.68 um_pwv,35.0,1.949 K,2.62868
20250203,074153.887064,074655.330851,301.443787,1111.36 um_pwv,1356.72 um_pwv,35.0,1.921 K,2.62101
