DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20240606,180136.467275,181150.015790,613.548515,271.682 um_pwv,331.663 um_pwv,35.0,4.691 K,0.636612
20240606,181150.977366,182204.425303,613.447937,271.336 um_pwv,331.24 um_pwv,35.0,4.679 K,0.635793
20240606,182205.386990,183218.834193,613.447203,271.656 um_pwv,331.63 um_pwv,35.0,4.659 K,0.636549
20240606,183219.790458,184233.240579,613.450121,273.85 um_pwv,334.31 um_pwv,35.0,4.704 K,0.641737
20240606,184234.202307,185247.645041,613.442734,273.77 um_pwv,334.211 um_pwv,35.0,4.744 K,0.641547
20240606,185248.607402,185636.129959,227.522557,271.576 um_pwv,331.533 um_pwv,35.0,4.701 K,0.636360
20240731,010135.892092,011149.442366,613.550274,373.638 um_pwv,456.128 um_pwv,35.0,6.733 K,0.877596
20240731,011150.404181,012203.850515,613.446334,377.629 um_pwv,461 um_pwv,35.0,6.778 K,0.887029
20240731,012204.807439,013218.258384,613.450945,381.587 um_pwv,465.832 um_pwv,35.0,6.742 K,0.896386
20240731,013219.215357,014232.667738,613.452381,385.322 um_pwv,470.392 um_pwv,35.0,6.759 K,0.905214
20240731,014233.625837,015247.073659,613.447822,396.788 um_pwv,484.389 um_pwv,35.0,6.795 K,0.932314
20240731,015248.030570,015635.553978,227.523408,404.278 um_pwv,493.532 um_pwv,35.0,6.872 K,0.950015
20240427,050136.171162,051149.718162,613.547,426.013 um_pwv,520.065 um_pwv,35.0,4.551 K,1.00139
20240427,051150.680936,052204.126998,613.446062,425.468 um_pwv,519.4 um_pwv,35.0,4.523 K,1.00010
20240427,052205.089479,053218.536608,613.447129,424.38 um_pwv,518.072 um_pwv,35.0,4.512 K,0.997528
20240427,053219.498096,054232.946202,613.448106,424.004 um_pwv,517.614 um_pwv,35.0,4.507 K,0.996640
20240427,054233.902224,055247.352744,613.45052,426.097 um_pwv,520.168 um_pwv,35.0,4.493 K,1.00159
20240427,055248.309052,055635.832834,227.523782,425.468 um_pwv,519.4 um_pwv,35.0,4.455 K,1.00010
20240325,210136.465435,211150.016036,613.550601,478.84 um_pwv,584.555 um_pwv,35.0,5.072 K,1.12624
20240325,211150.972382,212204.423937,613.451555,486.207 um_pwv,593.55 um_pwv,35.0,5.043 K,1.14366
20240325,212205.380262,213218.832898,613.452636,491.07 um_pwv,599.485 um_pwv,35.0,5.113 K,1.15515
20240325,213219.791635,214233.234623,613.442988,494.334 um_pwv,603.471 um_pwv,35.0,5.121 K,1.16286
20240325,214234.197380,215247.646846,613.449466,494.395 um_pwv,603.545 um_pwv,35.0,5.151 K,1.16301
20240325,215248.602786,215636.126873,227.524087,490.586 um_pwv,598.895 um_pwv,35.0,5.108 K,1.15401
20240825,100135.841101,101149.392575,613.551474,385.778 um_pwv,470.947 um_pwv,35.0,5.697 K,0.906289
20240825,101150.348578,102203.796354,613.447776,381.55 um_pwv,465.786 um_pwv,35.0,5.629 K,0.896297
20240825,102204.760255,103218.203612,613.443357,382.678 um_pwv,467.163 um_pwv,35.0,5.672 K,0.898963
20240825,103219.166856,104232.615082,613.448226,385.436 um_pwv,470.531 um_pwv,35.0,5.648 K,0.905482
20240825,104233.572585,105247.020954,613.448369,385.057 um_pwv,470.068 um_pwv,35.0,5.663 K,0.904586
20240825,105247.983579,105635.502787,227.519208,384.414 um_pwv,469.282 um_pwv,35.0,5.629 K,0.903065
20241003,060136.555890,061150.106760,613.55087,340.479 um_pwv,415.649 um_pwv,35.0,4.57 K,0.799224
20241003,061151.067946,062204.513702,613.445756,343.556 um_pwv,419.405 um_pwv,35.0,4.533 K,0.806496
20241003,062205.475402,063218.919300,613.443898,335.463 um_pwv,409.524 um_pwv,35.0,4.512 K,0.787366
20241003,063219.882335,064233.327828,613.445493,297.567 um_pwv,363.262 um_pwv,35.0,4.081 K,0.697795
20241003,064234.289620,065247.736279,613.446659,286.922 um_pwv,350.266 um_pwv,35.0,4.069 K,0.672633
20241003,065248.698706,065636.217164,227.518458,285.18 um_pwv,348.141 um_pwv,35.0,4.02 K,0.668517
20241120,210136.313293,211149.863381,613.550088,431.097 um_pwv,526.272 um_pwv,35.0,6.693 K,1.01340
20241120,211150.824031,212204.269599,613.445568,427.63 um_pwv,522.04 um_pwv,35.0,6.67 K,1.00521
20241120,212205.231672,213218.677507,613.445835,427.862 um_pwv,522.323 um_pwv,35.0,6.633 K,1.00576
20241120,213219.639876,214233.088358,613.448482,427.42 um_pwv,521.783 um_pwv,35.0,6.55 K,1.00471
20241120,214234.050224,215247.497089,613.446865,427.483 um_pwv,521.861 um_pwv,35.0,6.501 K,1.00486
20241120,215248.458856,215635.978934,227.520078,425.677 um_pwv,519.656 um_pwv,35.0,6.399 K,1.00059
20240521,220136.397741,221149.947898,613.550157,400.082 um_pwv,488.41 um_pwv,35.0,4.894 K,0.940099
20240521,221150.905011,222204.353406,613.448395,399.453 um_pwv,487.642 um_pwv,35.0,4.973 K,0.938611
20240521,222205.316352,223218.763843,613.447491,402.412 um_pwv,491.254 um_pwv,35.0,4.977 K,0.945606
20240521,223219.723113,224233.171828,613.448715,402.254 um_pwv,491.061 um_pwv,35.0,4.909 K,0.945231
20240521,224234.130197,225247.574682,613.444485,399.807 um_pwv,488.074 um_pwv,35.0,4.969 K,0.939448
20240521,225248.538275,225636.057521,227.519246,397.883 um_pwv,485.726 um_pwv,35.0,4.925 K,0.934902
20240605,010135.831936,011149.375310,613.543374,458.688 um_pwv,559.955 um_pwv,35.0,3.705 K,1.07862
20240605,011150.335903,012203.782918,613.447015,455.447 um_pwv,555.998 um_pwv,35.0,3.819 K,1.07096
20240605,012204.744323,013218.189641,613.445318,445.093 um_pwv,543.359 um_pwv,35.0,3.902 K,1.04648
20240605,013219.151444,014232.599422,613.447978,439.757 um_pwv,536.844 um_pwv,35.0,4.028 K,1.03387
20240605,014233.561212,015247.009367,613.448155,428.579 um_pwv,523.198 um_pwv,35.0,4.037 K,1.00745
20240605,015247.965134,015635.487872,227.522738,421.798 um_pwv,514.92 um_pwv,35.0,3.985 K,0.991425
20241008,070136.150025,071150.459649,614.309624,250.487 um_pwv,305.788 um_pwv,35.0,5.322 K,0.586514
20241008,071151.420619,072205.442073,614.021454,254.698 um_pwv,310.929 um_pwv,35.0,5.27 K,0.596468
20241008,072206.399380,073220.763058,614.363678,255.85 um_pwv,312.335 um_pwv,35.0,5.273 K,0.599190
20241008,073221.719667,074235.503876,613.784209,254.399 um_pwv,310.563 um_pwv,35.0,5.344 K,0.595759
20241008,074236.465725,075251.113047,614.647322,255.073 um_pwv,311.387 um_pwv,35.0,5.267 K,0.597354
20241008,075252.071607,075636.137379,224.065772,251.842 um_pwv,307.442 um_pwv,35.0,5.17 K,0.589716
20240509,210135.603796,211149.145559,613.541763,609.751 um_pwv,744.368 um_pwv,35.0,3.833 K,1.43564
20240509,211150.107506,212203.554905,613.447399,609.8 um_pwv,744.428 um_pwv,35.0,3.753 K,1.43576
20240509,212204.511484,213217.962076,613.450592,614.353 um_pwv,749.987 um_pwv,35.0,3.717 K,1.44652
20240509,213218.923809,214232.367130,613.443321,619.796 um_pwv,756.631 um_pwv,35.0,3.68 K,1.45938
20240509,214233.329331,215246.776379,613.447048,622.48 um_pwv,759.908 um_pwv,35.0,3.584 K,1.46573
20240509,215247.732707,215635.257287,227.52458,622.756 um_pwv,760.245 um_pwv,35.0,3.565 K,1.46638
20240430,090135.804297,091149.347624,613.543327,728.378 um_pwv,889.185 um_pwv,35.0,2.488 K,1.71600
20240430,091150.309904,092203.756468,613.446564,743.931 um_pwv,908.172 um_pwv,35.0,2.418 K,1.75275
20240430,092204.713661,093218.163552,613.449891,750.024 um_pwv,915.61 um_pwv,35.0,2.499 K,1.76715
20240430,093219.120352,094232.572971,613.452619,740.536 um_pwv,904.028 um_pwv,35.0,2.422 K,1.74473
20240430,094233.531350,095246.975838,613.444488,735.554 um_pwv,897.945 um_pwv,35.0,2.357 K,1.73295
20240430,095247.939042,095635.459190,227.520148,727.749 um_pwv,888.418 um_pwv,35.0,2.211 K,1.71451
20240609,110136.060196,111149.656015,613.595819,468.113 um_pwv,571.46 um_pwv,35.0,4.17 K,1.10089
20240609,111150.617069,112204.068103,613.451034,474.192 um_pwv,578.882 um_pwv,35.0,4.118 K,1.11526
20240609,112205.024556,113218.473377,613.448821,481.844 um_pwv,588.223 um_pwv,35.0,4.045 K,1.13335
20240609,113219.436551,114232.884718,613.448167,487.334 um_pwv,594.925 um_pwv,35.0,3.958 K,1.14632
20240609,114233.840489,115247.289098,613.448609,490.465 um_pwv,598.747 um_pwv,35.0,3.852 K,1.15372
20240609,115248.251054,115635.770996,227.519942,490.115 um_pwv,598.32 um_pwv,35.0,3.753 K,1.15289
20240720,010136.500243,011150.048274,613.548031,340.479 um_pwv,415.649 um_pwv,35.0,6.638 K,0.799224
20240720,011151.010384,012204.453498,613.443114,289.497 um_pwv,353.41 um_pwv,35.0,5.806 K,0.678719
20240720,012205.416784,013218.864480,613.447696,285.46 um_pwv,348.483 um_pwv,35.0,5.767 K,0.669179
20240720,013219.821402,014233.272929,613.451527,278.814 um_pwv,340.369 um_pwv,35.0,5.733 K,0.653468
20240720,014234.230197,015247.679689,613.449492,274.335 um_pwv,334.901 um_pwv,35.0,5.687 K,0.642882
20240720,015248.640362,015636.160133,227.519771,270.751 um_pwv,330.526 um_pwv,35.0,5.634 K,0.634410
20240120,060135.734641,061149.286140,613.551499,1255.79 um_pwv,1533.04 um_pwv,35.0,1.954 K,2.96229
20240120,061150.245658,062203.696267,613.450609,1256.07 um_pwv,1533.38 um_pwv,35.0,1.946 K,2.96296
20240120,062204.655468,063218.104033,613.448565,1255.79 um_pwv,1533.04 um_pwv,35.0,1.928 K,2.96229
20240120,063219.065006,064232.510129,613.445123,1256.52 um_pwv,1533.93 um_pwv,35.0,1.932 K,2.96401
20240120,064233.470119,065246.919961,613.449842,1258.37 um_pwv,1536.19 um_pwv,35.0,1.948 K,2.96839
20240120,065247.880619,065635.402060,227.521441,1258.77 um_pwv,1536.68 um_pwv,35.0,1.982 K,2.96934
20241105,110136.424936,111149.972487,613.547551,722.9 um_pwv,882.498 um_pwv,35.0,3.148 K,1.70305
20241105,111150.935581,112204.379778,613.444197,718.083 um_pwv,876.618 um_pwv,35.0,3.235 K,1.69167
20241105,112205.343804,113218.790948,613.447144,709.28 um_pwv,865.871 um_pwv,35.0,3.28 K,1.67086
20241105,113219.747916,114233.197948,613.450032,713.263 um_pwv,870.734 um_pwv,35.0,3.241 K,1.68028
20241105,114234.155527,115247.607626,613.452099,719.129 um_pwv,877.894 um_pwv,35.0,3.264 K,1.69414
20241105,115248.567597,115636.086564,227.518967,729.144 um_pwv,890.121 um_pwv,35.0,3.08 K,1.71781
20241130,020136.100757,021149.644459,613.543702,632.303 um_pwv,771.9 um_pwv,35.0,3.915 K,1.48894
20241130,021150.600591,022204.052643,613.452052,635.649 um_pwv,775.984 um_pwv,35.0,3.918 K,1.49685
20241130,022205.011976,023218.456774,613.444798,638.15 um_pwv,779.038 um_pwv,35.0,3.948 K,1.50276
20241130,023219.420386,024232.867893,613.447507,642.789 um_pwv,784.7 um_pwv,35.0,3.92 K,1.51372
20241130,024233.827878,025247.274159,613.446281,644.487 um_pwv,786.774 um_pwv,35.0,3.958 K,1.51774
20241130,025248.236892,025635.756830,227.519938,641.712 um_pwv,783.386 um_pwv,35.0,3.898 K,1.51118
20240216,190136.090390,191149.638808,613.548418,936.341 um_pwv,1143.06 um_pwv,35.0,1.914 K,2.20745
20240216,191150.601223,192204.051116,613.449893,930.43 um_pwv,1135.85 um_pwv,35.0,1.959 K,2.19348
20240216,192205.010485,193218.455333,613.444848,923.302 um_pwv,1127.14 um_pwv,35.0,2.063 K,2.17664
20240216,193219.419226,194232.862913,613.443687,919.855 um_pwv,1122.94 um_pwv,35.0,2.073 K,2.16849
20240216,194233.826526,195247.273352,613.446826,918.12 um_pwv,1120.82 um_pwv,35.0,1.988 K,2.16439
20240216,195248.236324,195635.754003,227.517679,915.166 um_pwv,1117.21 um_pwv,35.0,1.91 K,2.15741
20241018,190136.430731,191149.983803,613.553072,510.257 um_pwv,622.909 um_pwv,35.0,4.781 K,1.20050
20241018,191150.940130,192204.390965,613.450835,518.226 um_pwv,632.637 um_pwv,35.0,4.825 K,1.21933
20241018,192205.350382,193218.793573,613.443191,514.383 um_pwv,627.945 um_pwv,35.0,4.804 K,1.21025
20241018,193219.757765,194233.206696,613.448931,523.9 um_pwv,639.564 um_pwv,35.0,4.848 K,1.23274
20241018,194234.165406,195247.609908,613.444502,534.593 um_pwv,652.617 um_pwv,35.0,4.855 K,1.25801
20241018,195248.572580,195636.092750,227.52017,543.037 um_pwv,662.926 um_pwv,35.0,4.848 K,1.27797
20240718,190136.614693,191150.188195,613.573502,271.256 um_pwv,331.142 um_pwv,35.0,3.358 K,0.635605
20240718,191151.150298,192204.597114,613.446816,267.896 um_pwv,327.041 um_pwv,35.0,3.478 K,0.627664
20240718,192205.554318,193219.000553,613.446235,260.433 um_pwv,317.93 um_pwv,35.0,3.596 K,0.610022
20240718,193219.964204,194233.409370,613.445166,253.105 um_pwv,308.984 um_pwv,35.0,3.631 K,0.592701
20240718,194234.372411,195247.815111,613.4427,247.848 um_pwv,302.567 um_pwv,35.0,3.602 K,0.580277
20240718,195248.778981,195636.297274,227.518293,244.015 um_pwv,297.887 um_pwv,35.0,3.664 K,0.571215
20241019,110136.175296,111149.725919,613.550623,428.157 um_pwv,522.683 um_pwv,35.0,5.716 K,1.00646
20241019,111150.682027,112204.132414,613.450387,423.42 um_pwv,516.901 um_pwv,35.0,5.803 K,0.995260
20241019,112205.089906,113218.540169,613.450263,429.381 um_pwv,524.178 um_pwv,35.0,5.763 K,1.00935
20241019,113219.497107,114232.945144,613.448037,434.078 um_pwv,529.912 um_pwv,35.0,5.716 K,1.02045
20241019,114233.909002,115247.355780,613.446778,434.666 um_pwv,530.63 um_pwv,35.0,5.607 K,1.02184
20241019,115248.312710,115635.834574,227.521864,435.127 um_pwv,531.191 um_pwv,35.0,5.498 K,1.02293
20240228,020136.564842,021150.117286,613.552444,795.87 um_pwv,971.577 um_pwv,35.0,2.16 K,1.87549
20240228,021151.074275,022204.525135,613.45086,794.39 um_pwv,969.771 um_pwv,35.0,2.244 K,1.87200
20240228,022205.482052,023218.930869,613.448817,791.474 um_pwv,966.212 um_pwv,35.0,2.3 K,1.86511
20240228,023219.893927,024233.339926,613.445999,782.695 um_pwv,955.494 um_pwv,35.0,2.259 K,1.84436
20240228,024234.297162,025247.749502,613.45234,772.907 um_pwv,943.545 um_pwv,35.0,2.17 K,1.82123
20240228,025248.708430,025636.229190,227.52076,766.022 um_pwv,935.141 um_pwv,35.0,2.088 K,1.80496
20240706,110135.804184,111149.353266,613.549082,385.626 um_pwv,470.762 um_pwv,35.0,4.607 K,0.905931
20240706,111150.316281,112203.762240,613.445959,382.866 um_pwv,467.393 um_pwv,35.0,4.625 K,0.899408
20240706,112204.719494,113218.173082,613.453588,384.603 um_pwv,469.513 um_pwv,35.0,4.636 K,0.903513
20240706,113219.132168,114232.575459,613.443291,384.906 um_pwv,469.883 um_pwv,35.0,4.694 K,0.904228
20240706,114233.538687,115246.988266,613.449579,387.833 um_pwv,473.456 um_pwv,35.0,4.727 K,0.911147
20240706,115247.946936,115635.466778,227.519842,388.75 um_pwv,474.576 um_pwv,35.0,4.696 K,0.913314
20240530,130136.080194,131149.654925,613.574731,658.773 um_pwv,804.213 um_pwv,35.0,3.207 K,1.55150
20240530,131150.616671,132204.062813,613.446142,651.438 um_pwv,795.259 um_pwv,35.0,3.106 K,1.53416
20240530,132205.025788,133218.473461,613.447673,646.11 um_pwv,788.755 um_pwv,35.0,3.033 K,1.52157
20240530,133219.430356,134232.879359,613.449003,643.793 um_pwv,785.926 um_pwv,35.0,3.05 K,1.51610
20240530,134233.848100,135247.284648,613.436548,637.914 um_pwv,778.75 um_pwv,35.0,3.09 K,1.50220
20240530,135248.247982,135635.768014,227.520032,630.233 um_pwv,769.372 um_pwv,35.0,3.171 K,1.48405
20240420,020136.066186,021149.615385,613.549199,490.707 um_pwv,599.042 um_pwv,35.0,3.814 K,1.15429
20240420,021150.574756,022204.022112,613.447356,495.576 um_pwv,604.987 um_pwv,35.0,3.834 K,1.16580
20240420,022204.981425,023218.429490,613.448065,496.739 um_pwv,606.406 um_pwv,35.0,3.819 K,1.16855
20240420,023219.393914,024232.837011,613.443097,496.152 um_pwv,605.689 um_pwv,35.0,3.877 K,1.16716
20240420,024233.800905,025247.244646,613.443741,495.48 um_pwv,604.869 um_pwv,35.0,3.889 K,1.16557
20240420,025248.209715,025635.728861,227.519146,493.238 um_pwv,602.133 um_pwv,35.0,3.868 K,1.16027
20240723,140136.508953,141150.059054,613.550101,353.963 um_pwv,432.109 um_pwv,35.0,5.908 K,0.831093
20240723,141151.020357,142204.468262,613.447905,354.102 um_pwv,432.279 um_pwv,35.0,5.999 K,0.831422
20240723,142205.424645,143218.875930,613.451285,364.813 um_pwv,445.354 um_pwv,35.0,6.015 K,0.856738
20240723,143219.832201,144233.283983,613.451782,365.226 um_pwv,445.858 um_pwv,35.0,6.12 K,0.857714
20240723,144234.240062,145247.690838,613.450776,376.294 um_pwv,459.37 um_pwv,35.0,6.098 K,0.883874
20240723,145248.646511,145636.171506,227.524995,383.205 um_pwv,467.807 um_pwv,35.0,6.036 K,0.900209
20240429,180136.565589,181150.117622,613.552033,525.723 um_pwv,641.79 um_pwv,35.0,2.788 K,1.23705
20240429,181151.075482,182204.524948,613.449466,526.942 um_pwv,643.278 um_pwv,35.0,2.772 K,1.23993
20240429,182205.484898,183218.928681,613.443783,525.464 um_pwv,641.473 um_pwv,35.0,2.817 K,1.23644
20240429,183219.891960,184233.341212,613.449252,523.242 um_pwv,638.761 um_pwv,35.0,2.868 K,1.23119
20240429,184234.295669,185247.745416,613.449747,521.723 um_pwv,636.906 um_pwv,35.0,2.846 K,1.22760
20240429,185248.708672,185636.227342,227.51867,521.762 um_pwv,636.954 um_pwv,35.0,2.825 K,1.22769
20240111,020135.741017,021149.314098,613.573081,1045.87 um_pwv,1276.77 um_pwv,35.0,1.472 K,2.46627
20240111,021150.275731,022203.720777,613.445046,1043.14 um_pwv,1273.43 um_pwv,35.0,1.494 K,2.45981
20240111,022204.682255,023218.128994,613.446739,1042.9 um_pwv,1273.15 um_pwv,35.0,1.503 K,2.45926
20240111,023219.092931,024232.536892,613.443961,1043.15 um_pwv,1273.45 um_pwv,35.0,1.499 K,2.45984
20240111,024233.500659,025246.947034,613.446375,1041.75 um_pwv,1271.74 um_pwv,35.0,1.504 K,2.45652
20240111,025247.908903,025635.429119,227.520216,1042.13 um_pwv,1272.21 um_pwv,35.0,1.482 K,2.45744
20241224,090136.250630,091149.788672,613.538042,802.25 um_pwv,979.367 um_pwv,35.0,4.549 K,1.89057
20241224,091150.746261,092204.197938,613.451677,792.901 um_pwv,967.954 um_pwv,35.0,4.649 K,1.86848
20241224,092205.155822,093218.600702,613.44488,790.693 um_pwv,965.258 um_pwv,35.0,4.718 K,1.86326
20241224,093219.564050,094233.014771,613.450721,797.808 um_pwv,973.944 um_pwv,35.0,4.709 K,1.88008
20241224,094233.972935,095247.422156,613.449221,803.836 um_pwv,981.302 um_pwv,35.0,4.756 K,1.89432
20241224,095248.379734,095635.900102,227.520368,803.547 um_pwv,980.949 um_pwv,35.0,4.75 K,1.89364
20250101,130135.942056,131149.519896,613.57784,950.198 um_pwv,1159.98 um_pwv,35.0,2.121 K,2.24019
20250101,131150.480926,132203.927564,613.446638,957.96 um_pwv,1169.45 um_pwv,35.0,2.072 K,2.25854
20250101,132204.890877,133218.339627,613.44875,956.754 um_pwv,1167.98 um_pwv,35.0,2.066 K,2.25569
20250101,133219.296003,134232.743332,613.447329,952.159 um_pwv,1162.37 um_pwv,35.0,2.072 K,2.24483
20250101,134233.705874,135247.153208,613.447334,949.131 um_pwv,1158.68 um_pwv,35.0,2.16 K,2.23767
20250101,135248.115374,135635.634445,227.519071,942.93 um_pwv,1151.1 um_pwv,35.0,2.131 K,2.22302
20241104,190136.592187,191150.141838,613.549651,554.286 um_pwv,676.658 um_pwv,35.0,4.883 K,1.30456
20241104,191151.103980,192204.549704,613.445724,556.188 um_pwv,678.98 um_pwv,35.0,4.933 K,1.30905
20241104,192205.509056,193218.957301,613.448245,557.863 um_pwv,681.025 um_pwv,35.0,4.896 K,1.31301
20241104,193219.920316,194233.363637,613.443321,553.945 um_pwv,676.242 um_pwv,35.0,4.953 K,1.30375
20241104,194234.327561,195247.774586,613.447025,555.41 um_pwv,678.031 um_pwv,35.0,4.943 K,1.30721
20241104,195248.731589,195636.253534,227.521945,553.358 um_pwv,675.525 um_pwv,35.0,4.912 K,1.30236
20240524,070135.740455,071149.290951,613.550496,413.656 um_pwv,504.981 um_pwv,35.0,5.288 K,0.972182
20240524,071150.253143,072203.696495,613.443352,412.843 um_pwv,503.988 um_pwv,35.0,5.292 K,0.970259
20240524,072204.660229,073218.103474,613.443245,412.477 um_pwv,503.542 um_pwv,35.0,5.251 K,0.969395
20240524,073219.067050,074232.516168,613.449118,412.761 um_pwv,503.889 um_pwv,35.0,5.27 K,0.970067
20240524,074233.475550,075246.921384,613.445834,412.112 um_pwv,503.096 um_pwv,35.0,5.26 K,0.968532
20240524,075247.884329,075635.402039,227.51771,410.796 um_pwv,501.489 um_pwv,35.0,5.221 K,0.965421
20240619,030136.306404,031149.856955,613.550551,503.589 um_pwv,614.768 um_pwv,35.0,5.818 K,1.18474
20240619,031150.817986,032204.264006,613.44602,506.375 um_pwv,618.17 um_pwv,35.0,5.776 K,1.19132
20240619,032205.225764,033218.668995,613.443231,502.969 um_pwv,614.012 um_pwv,35.0,5.831 K,1.18327
20240619,033219.632331,034233.080019,613.447688,492.693 um_pwv,601.467 um_pwv,35.0,5.875 K,1.15899
20240619,034234.036097,035247.486194,613.450097,496.529 um_pwv,606.15 um_pwv,35.0,5.871 K,1.16805
20240619,035248.448055,035635.967673,227.519618,493.993 um_pwv,603.054 um_pwv,35.0,5.919 K,1.16206
20240915,220136.593743,221150.142490,613.548747,388.253 um_pwv,473.969 um_pwv,35.0,5.816 K,0.912140
20240915,221151.104455,222204.554009,613.449554,389.631 um_pwv,475.651 um_pwv,35.0,5.778 K,0.915396
20240915,222205.511287,223218.960091,613.448804,389.592 um_pwv,475.604 um_pwv,35.0,5.736 K,0.915305
20240915,223219.921830,224233.365319,613.443489,388.941 um_pwv,474.809 um_pwv,35.0,5.736 K,0.913766
20240915,224234.328420,225247.772924,613.444504,389.937 um_pwv,476.026 um_pwv,35.0,5.739 K,0.916121
20240915,225248.735971,225636.255547,227.519576,388.406 um_pwv,474.156 um_pwv,35.0,5.666 K,0.912501
20241215,030135.805931,031149.358242,613.552311,1131.93 um_pwv,1381.83 um_pwv,35.0,1.452 K,2.66962
20241215,031150.314555,032203.761071,613.446516,1124.32 um_pwv,1372.54 um_pwv,35.0,1.486 K,2.65165
20241215,032204.723759,033218.172794,613.449035,1120.58 um_pwv,1367.97 um_pwv,35.0,1.511 K,2.64280
20241215,033219.129675,034232.578238,613.448563,1120.23 um_pwv,1367.55 um_pwv,35.0,1.473 K,2.64198
20241215,034233.541588,035246.988200,613.446612,1120.55 um_pwv,1367.94 um_pwv,35.0,1.497 K,2.64274
20241215,035247.945176,035635.468699,227.523523,1116.78 um_pwv,1363.34 um_pwv,35.0,1.474 K,2.63382
20240216,210135.908071,211149.448895,613.540824,895.201 um_pwv,1092.84 um_pwv,35.0,1.944 K,2.11023
20240216,211150.409634,212203.859092,613.449458,893.17 um_pwv,1090.36 um_pwv,35.0,2.017 K,2.10543
20240216,212204.815537,213218.265714,613.450177,890.825 um_pwv,1087.5 um_pwv,35.0,2.062 K,2.09989
20240216,213219.227770,214232.675982,613.448212,893.06 um_pwv,1090.22 um_pwv,35.0,2.02 K,2.10517
20240216,214233.633558,215247.078480,613.444922,896.295 um_pwv,1094.17 um_pwv,35.0,1.972 K,2.11282
20240216,215248.041821,215635.561751,227.51993,896.362 um_pwv,1094.26 um_pwv,35.0,1.919 K,2.11297
20240524,180136.235896,181149.788082,613.552186,335.067 um_pwv,409.042 um_pwv,35.0,5.159 K,0.786431
20240524,181150.744518,182204.195349,613.450831,330.683 um_pwv,403.689 um_pwv,35.0,5.141 K,0.776068
20240524,182205.156724,183218.604142,613.447418,293.792 um_pwv,358.654 um_pwv,35.0,4.595 K,0.688872
20240524,183219.559752,184233.010776,613.451024,291.808 um_pwv,356.232 um_pwv,35.0,4.622 K,0.684183
20240524,184233.966755,185247.416342,613.449587,291.35 um_pwv,355.673 um_pwv,35.0,4.668 K,0.683100
20240524,185248.379208,185635.898765,227.519557,288.532 um_pwv,352.232 um_pwv,35.0,4.648 K,0.676439
20240921,070136.012459,071149.551844,613.539385,258.549 um_pwv,315.63 um_pwv,35.0,5.514 K,0.605570
20240921,071150.513187,072203.958866,613.445679,257.587 um_pwv,314.456 um_pwv,35.0,5.513 K,0.603296
20240921,072204.920810,073218.366305,613.445495,258.194 um_pwv,315.197 um_pwv,35.0,5.543 K,0.604731
20240921,073219.329623,074232.778925,613.449302,259.4 um_pwv,316.669 um_pwv,35.0,5.553 K,0.607582
20240921,074233.734653,075247.186546,613.451893,258.068 um_pwv,315.043 um_pwv,35.0,5.523 K,0.604432
20240921,075248.142240,075635.665333,227.523093,258.169 um_pwv,315.166 um_pwv,35.0,5.496 K,0.604672
20240511,190135.775852,191149.325802,613.54995,300.268 um_pwv,366.559 um_pwv,35.0,3.5 K,0.704179
20240511,191150.284816,192203.735526,613.45071,299.708 um_pwv,365.876 um_pwv,35.0,3.544 K,0.702855
20240511,192204.693330,193218.139019,613.445689,300.061 um_pwv,366.307 um_pwv,35.0,3.583 K,0.703691
20240511,193219.099206,194232.553672,613.454466,298.636 um_pwv,364.567 um_pwv,35.0,3.567 K,0.700320
20240511,194233.511756,195246.955050,613.443294,299.531 um_pwv,365.66 um_pwv,35.0,3.574 K,0.702438
20240511,195247.915038,195635.437651,227.522613,300.829 um_pwv,367.244 um_pwv,35.0,3.549 K,0.705504
20241212,150136.575752,151150.150148,613.574396,1361.57 um_pwv,1662.17 um_pwv,35.0,1.545 K,3.21222
20241212,151151.106252,152204.559358,613.453106,1362.49 um_pwv,1663.3 um_pwv,35.0,1.512 K,3.21441
20241212,152205.515966,153218.967026,613.45106,1353.45 um_pwv,1652.26 um_pwv,35.0,1.436 K,3.19304
20241212,153219.922679,154233.370618,613.447939,1341.13 um_pwv,1637.22 um_pwv,35.0,1.38 K,3.16393
20241212,154234.332463,155247.780320,613.447857,1328.53 um_pwv,1621.84 um_pwv,35.0,1.342 K,3.13417
20241212,155248.742844,155636.263167,227.520323,1318.95 um_pwv,1610.14 um_pwv,35.0,1.339 K,3.11152
20240328,220135.973759,221149.521400,613.547641,514.194 um_pwv,627.715 um_pwv,35.0,3.847 K,1.20980
20240328,221150.483324,222203.933120,613.449796,519.12 um_pwv,633.729 um_pwv,35.0,3.774 K,1.22145
20240328,222204.889082,223218.342231,613.453149,515.793 um_pwv,629.667 um_pwv,35.0,3.758 K,1.21358
20240328,223219.298211,224232.749946,613.451735,521.312 um_pwv,636.404 um_pwv,35.0,3.732 K,1.22663
20240328,224233.706326,225247.154439,613.448113,530.12 um_pwv,647.157 um_pwv,35.0,3.601 K,1.24744
20240328,225248.116807,225635.636364,227.519557,535.015 um_pwv,653.132 um_pwv,35.0,3.46 K,1.25901
