DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20260203,145200.105333,145635.678453,275.57312,767.01 um_pwv,936.346 um_pwv,35.0,1.499 K,1.80729
20260203,150135.393060,150636.932568,301.539508,767.301 um_pwv,936.702 um_pwv,35.0,1.501 K,1.80798
20260203,150637.893049,151139.335461,301.442412,769.569 um_pwv,939.47 um_pwv,35.0,1.509 K,1.81334
20260203,151140.301960,151641.743406,301.441446,770.508 um_pwv,940.616 um_pwv,35.0,1.489 K,1.81556
20260203,151642.703835,152144.146307,301.442472,772.213 um_pwv,942.698 um_pwv,35.0,1.483 K,1.81959
20260203,152145.107230,152646.548749,301.441519,769.937 um_pwv,939.92 um_pwv,35.0,1.491 K,1.81421
20260203,152647.512249,153148.958491,301.446242,771.124 um_pwv,941.368 um_pwv,35.0,1.52 K,1.81701
20260203,153149.913446,153651.360465,301.447019,769.254 um_pwv,939.086 um_pwv,35.0,1.5 K,1.81260
20260203,153652.316508,154153.763847,301.447339,768.62 um_pwv,938.312 um_pwv,35.0,1.534 K,1.81110
20260203,154154.722036,154656.165385,301.443349,767.157 um_pwv,936.526 um_pwv,35.0,1.495 K,1.80764
20260203,154657.126563,155158.569721,301.443158,768.313 um_pwv,937.937 um_pwv,35.0,1.511 K,1.81037
20260203,155159.531672,155635.054183,275.522511,766.147 um_pwv,935.293 um_pwv,35.0,1.496 K,1.80525
20260203,170135.437313,170637.029201,301.591888,771.478 um_pwv,941.801 um_pwv,35.0,1.638 K,1.81785
20260203,170637.994077,171139.435559,301.441482,771.783 um_pwv,942.173 um_pwv,35.0,1.623 K,1.81857
20260203,171140.397848,171641.843739,301.445891,772.621 um_pwv,943.196 um_pwv,35.0,1.582 K,1.82055
20260203,171642.801462,172144.244411,301.442949,772.964 um_pwv,943.615 um_pwv,35.0,1.557 K,1.82136
20260203,172145.205354,172646.645065,301.439711,772.209 um_pwv,942.693 um_pwv,35.0,1.545 K,1.81958
20260203,172647.612297,173149.054932,301.442635,775.505 um_pwv,946.717 um_pwv,35.0,1.586 K,1.82737
20260203,173150.011438,173651.459641,301.448203,774.064 um_pwv,944.957 um_pwv,35.0,1.555 K,1.82396
20260203,173652.415015,174153.861012,301.445997,774.022 um_pwv,944.906 um_pwv,35.0,1.568 K,1.82386
20260203,174154.819673,174656.264283,301.44461,773.296 um_pwv,944.02 um_pwv,35.0,1.507 K,1.82215
20260203,174657.227529,175158.668242,301.440713,773.346 um_pwv,944.081 um_pwv,35.0,1.522 K,1.82227
20260203,175159.629999,175635.151503,275.521504,771.371 um_pwv,941.67 um_pwv,35.0,1.531 K,1.81760
20260203,180135.830304,180637.369818,301.539514,769.577 um_pwv,939.48 um_pwv,35.0,1.604 K,1.81336
20260203,180638.329365,181139.772647,301.443282,771.375 um_pwv,941.675 um_pwv,35.0,1.629 K,1.81761
20260203,181140.734822,181642.179737,301.444915,771.535 um_pwv,941.87 um_pwv,35.0,1.602 K,1.81799
20260203,181643.136269,182144.581003,301.444734,772.945 um_pwv,943.592 um_pwv,35.0,1.558 K,1.82132
20260203,182145.541183,182646.988951,301.447768,775.543 um_pwv,946.764 um_pwv,35.0,1.551 K,1.82746
20260203,182647.944194,183149.391148,301.446954,777.306 um_pwv,948.915 um_pwv,35.0,1.533 K,1.83162
20260203,183150.351333,183651.790602,301.439269,780.188 um_pwv,952.434 um_pwv,35.0,1.491 K,1.83844
20260203,183652.750765,184154.198181,301.447416,780.246 um_pwv,952.505 um_pwv,35.0,1.494 K,1.83857
20260203,184155.156100,184656.600101,301.444001,780.296 um_pwv,952.566 um_pwv,35.0,1.485 K,1.83869
20260203,184657.561745,185159.008534,301.446789,781.692 um_pwv,954.269 um_pwv,35.0,1.518 K,1.84199
20260203,185159.964422,185635.488833,275.524411,782.838 um_pwv,955.669 um_pwv,35.0,1.497 K,1.84470
20260203,190136.233077,190637.802049,301.568972,790.752 um_pwv,965.33 um_pwv,35.0,1.588 K,1.86340
20260203,190638.762957,191140.206252,301.443295,792.021 um_pwv,966.88 um_pwv,35.0,1.55 K,1.86640
20260203,191141.166601,191642.609933,301.443332,793.782 um_pwv,969.029 um_pwv,35.0,1.508 K,1.87056
20260203,191643.570094,192145.013194,301.4431,793.567 um_pwv,968.766 um_pwv,35.0,1.468 K,1.87005
20260203,192145.975257,192647.418653,301.443396,797.364 um_pwv,973.401 um_pwv,35.0,1.479 K,1.87903
20260203,192648.377372,193149.822025,301.444653,799.089 um_pwv,975.508 um_pwv,35.0,1.467 K,1.88310
20260203,193150.783011,193652.227086,301.444075,797.147 um_pwv,973.137 um_pwv,35.0,1.402 K,1.87851
20260203,193653.184112,194154.629892,301.44578,798.616 um_pwv,974.93 um_pwv,35.0,1.465 K,1.88198
20260203,194155.589766,194657.034170,301.444404,796.353 um_pwv,972.167 um_pwv,35.0,1.488 K,1.87664
20260203,194657.995290,195159.441208,301.445918,795.057 um_pwv,970.585 um_pwv,35.0,1.466 K,1.87357
20260203,195200.397735,195635.919931,275.522196,791.15 um_pwv,965.816 um_pwv,35.0,1.452 K,1.86434
20260203,210135.218356,210636.798089,301.579733,773.193 um_pwv,943.894 um_pwv,35.0,1.515 K,1.82190
20260203,210637.757294,211139.197558,301.440264,772.773 um_pwv,943.382 um_pwv,35.0,1.504 K,1.82091
20260203,211140.156504,211641.602359,301.445855,773.907 um_pwv,944.766 um_pwv,35.0,1.512 K,1.82359
20260203,211642.564676,212144.007009,301.442333,775.838 um_pwv,947.124 um_pwv,35.0,1.445 K,1.82816
20260203,212144.968568,212646.412463,301.443895,779.58 um_pwv,951.692 um_pwv,35.0,1.408 K,1.83700
20260203,212647.374946,213148.817803,301.442857,782.097 um_pwv,954.764 um_pwv,35.0,1.418 K,1.84295
20260203,213149.776927,213651.221749,301.444822,783.604 um_pwv,956.603 um_pwv,35.0,1.433 K,1.84651
20260203,213652.183142,214153.626094,301.442952,785.346 um_pwv,958.73 um_pwv,35.0,1.483 K,1.85062
20260203,214154.585917,214656.029409,301.443492,784.637 um_pwv,957.865 um_pwv,35.0,1.451 K,1.84895
20260203,214656.989503,215158.432869,301.443366,784.784 um_pwv,958.044 um_pwv,35.0,1.494 K,1.84930
20260203,215159.393506,215634.912803,275.519297,781.383 um_pwv,953.893 um_pwv,35.0,1.446 K,1.84126
20260203,220135.586784,220637.133438,301.546654,777.375 um_pwv,949 um_pwv,35.0,1.508 K,1.83179
20260203,220638.092151,221139.538016,301.445865,777.563 um_pwv,949.229 um_pwv,35.0,1.53 K,1.83223
20260203,221140.497266,221641.941759,301.444493,778.592 um_pwv,950.486 um_pwv,35.0,1.548 K,1.83466
20260203,221642.902874,222144.341220,301.438346,777.701 um_pwv,949.398 um_pwv,35.0,1.495 K,1.83256
20260203,222145.303329,222646.750620,301.447291,777.16 um_pwv,948.738 um_pwv,35.0,1.507 K,1.83128
20260203,222647.711789,223149.154074,301.442285,775.429 um_pwv,946.623 um_pwv,35.0,1.494 K,1.82719
20260203,223150.113041,223651.556210,301.443169,775.984 um_pwv,947.301 um_pwv,35.0,1.515 K,1.82850
20260203,223652.518307,224153.964059,301.445752,774.836 um_pwv,945.9 um_pwv,35.0,1.471 K,1.82579
20260203,224154.921536,224656.363839,301.442303,772.247 um_pwv,942.74 um_pwv,35.0,1.523 K,1.81967
20260203,224657.326444,225158.771024,301.44458,772.526 um_pwv,943.08 um_pwv,35.0,1.468 K,1.82033
20260203,225159.732494,225635.249749,275.517255,773.842 um_pwv,944.687 um_pwv,35.0,1.435 K,1.82344
20260203,230135.939114,230637.519965,301.580851,778.834 um_pwv,950.781 um_pwv,35.0,1.471 K,1.83524
20260203,230638.479890,231139.924318,301.444428,779.746 um_pwv,951.894 um_pwv,35.0,1.469 K,1.83739
20260203,231140.879346,231642.323739,301.444393,779.977 um_pwv,952.176 um_pwv,35.0,1.447 K,1.83794
20260203,231643.286250,232144.729739,301.443489,777.786 um_pwv,949.501 um_pwv,35.0,1.493 K,1.83276
20260203,232145.689951,232647.133854,301.443903,775.18 um_pwv,946.32 um_pwv,35.0,1.508 K,1.82660
20260203,232648.090235,233149.540271,301.450036,774.587 um_pwv,945.596 um_pwv,35.0,1.534 K,1.82520
20260203,233150.496507,233651.945847,301.44934,773.766 um_pwv,944.593 um_pwv,35.0,1.497 K,1.82326
20260203,233652.900459,234154.344096,301.443637,772.819 um_pwv,943.438 um_pwv,35.0,1.495 K,1.82102
20260203,234155.305699,234656.751895,301.446196,774.377 um_pwv,945.34 um_pwv,35.0,1.45 K,1.82470
20260203,234657.711792,235159.156719,301.444927,776.29 um_pwv,947.675 um_pwv,35.0,1.484 K,1.82922
20260203,235200.115753,235635.635455,275.519702,776.769 um_pwv,948.26 um_pwv,35.0,1.414 K,1.83036
20260204,010136.069035,010637.612948,301.543913,779.169 um_pwv,951.189 um_pwv,35.0,1.351 K,1.83603
20260204,010638.574883,011140.018643,301.44376,777.651 um_pwv,949.337 um_pwv,35.0,1.321 K,1.83244
20260204,011140.978293,011642.424263,301.44597,776.041 um_pwv,947.371 um_pwv,35.0,1.289 K,1.82864
20260204,011643.381598,012144.825153,301.443555,775.436 um_pwv,946.633 um_pwv,35.0,1.29 K,1.82721
20260204,012145.790275,012647.231952,301.441677,773.689 um_pwv,944.5 um_pwv,35.0,1.244 K,1.82308
20260204,012648.192850,013149.636744,301.443894,771.516 um_pwv,941.847 um_pwv,35.0,1.253 K,1.81794
20260204,013150.597657,013652.042180,301.444523,771.954 um_pwv,942.382 um_pwv,35.0,1.274 K,1.81898
20260204,013653.002528,014154.446890,301.444362,771.973 um_pwv,942.405 um_pwv,35.0,1.316 K,1.81902
20260204,014155.402550,014656.847162,301.444612,770.401 um_pwv,940.486 um_pwv,35.0,1.279 K,1.81531
20260204,014657.811190,015159.254920,301.44373,771.802 um_pwv,942.196 um_pwv,35.0,1.288 K,1.81862
20260204,015200.213999,015635.733273,275.519274,771.851 um_pwv,942.256 um_pwv,35.0,1.247 K,1.81873
20260204,020135.497044,020637.039308,301.542264,775.264 um_pwv,946.423 um_pwv,35.0,1.186 K,1.82680
20260204,020638.000538,021139.444797,301.444259,776.386 um_pwv,947.792 um_pwv,35.0,1.158 K,1.82945
20260204,021140.406262,021641.846271,301.440009,776.934 um_pwv,948.461 um_pwv,35.0,1.152 K,1.83074
