TIME,take TIME (seconds)
results2405/20240502S030135.701143E031149.239570_scanAz_slow.dat,21.0616
results2405/20240502S031150.201636E032203.649215_scanAz_slow.dat,21.0886
results2405/20240502S032204.607679E033218.055999_scanAz_slow.dat,21.0620
results2405/20240502S033219.015644E034232.462370_scanAz_slow.dat,21.0947
results2405/20240502S034233.419218E035246.866604_scanAz_slow.dat,21.1028
results2405/20240502S035247.830210E035635.348755_scanAz_slow.dat,21.0771
read results2405/20240502_050135_scanAz_slow.txt,0.0130
results2405/20240502S050136.545156E051150.096920_scanAz_slow.dat,21.0900
results2405/20240502S051151.053297E052204.503100_scanAz_slow.dat,21.0766
results2405/20240502S052205.460610E053218.908383_scanAz_slow.dat,21.0928
results2405/20240502S053219.870263E054234.326692_scanAz_slow.dat,21.0928
results2405/20240502S054235.283995E055248.733081_scanAz_slow.dat,21.0983
results2405/20240502S055249.692072E055636.256023_scanAz_slow.dat,21.0869
read results2405/20240502_060135_scanAz_slow.txt,0.0130
results2405/20240502S060136.397073E061149.945409_scanAz_slow.dat,21.1101
results2405/20240502S061150.908141E062204.356498_scanAz_slow.dat,21.0810
results2405/20240502S062205.313947E063218.763562_scanAz_slow.dat,21.0493
results2405/20240502S063219.719776E064233.168731_scanAz_slow.dat,21.1044
results2405/20240502S064234.126624E065247.578779_scanAz_slow.dat,21.0508
results2405/20240502S065248.540246E065636.058931_scanAz_slow.dat,21.0948
read results2405/20240502_070135_scanAz_slow.txt,0.0130
results2405/20240502S070136.250473E071149.802826_scanAz_slow.dat,21.0915
results2405/20240502S071150.757853E072204.207009_scanAz_slow.dat,21.0990
results2405/20240502S072205.169495E073218.616990_scanAz_slow.dat,21.0625
results2405/20240502S073219.572997E074233.020977_scanAz_slow.dat,21.1005
results2405/20240502S074233.985227E075247.432938_scanAz_slow.dat,21.0701
results2405/20240502S075248.389771E075635.912471_scanAz_slow.dat,21.0572
read results2405/20240502_090135_scanAz_slow.txt,0.0132
results2405/20240502S090136.123738E091149.697763_scanAz_slow.dat,21.1045
results2405/20240502S091150.657111E092204.106438_scanAz_slow.dat,21.0946
results2405/20240502S092205.064575E093218.513428_scanAz_slow.dat,21.0744
results2405/20240502S093219.472738E094232.921244_scanAz_slow.dat,21.0922
results2405/20240502S094233.879716E095247.327613_scanAz_slow.dat,21.0447
results2405/20240502S095248.287494E095635.812085_scanAz_slow.dat,21.0494
read results2405/20240502_100134_scanAz_slow.txt,0.0130
results2405/20240502S100135.927354E101149.505958_scanAz_slow.dat,21.1039
results2405/20240502S101150.462360E102203.909198_scanAz_slow.dat,21.0959
results2405/20240502S102204.873052E103218.321242_scanAz_slow.dat,21.0553
results2405/20240502S103219.280836E104232.726970_scanAz_slow.dat,21.0889
results2405/20240502S104233.685027E105247.131738_scanAz_slow.dat,21.0866
results2405/20240502S105248.097088E105635.615575_scanAz_slow.dat,21.0740
read results2405/20240502_110134_scanAz_slow.txt,0.0131
results2405/20240502S110135.769055E111149.306613_scanAz_slow.dat,21.0644
results2405/20240502S111150.270505E112203.718251_scanAz_slow.dat,21.0619
results2405/20240502S112204.678758E113218.121606_scanAz_slow.dat,21.0875
results2405/20240502S113219.086138E114232.533767_scanAz_slow.dat,21.1020
results2405/20240502S114233.491616E115246.937394_scanAz_slow.dat,21.0862
results2405/20240502S115247.901816E115635.419568_scanAz_slow.dat,21.0860
read results2405/20240502_130134_scanAz_slow.txt,0.0131
results2405/20240502S130135.616057E131149.156556_scanAz_slow.dat,21.0704
results2405/20240502S131150.117785E132203.568127_scanAz_slow.dat,21.0670
results2405/20240502S132204.526815E133217.975930_scanAz_slow.dat,21.0785
results2405/20240502S133218.934074E134232.381987_scanAz_slow.dat,21.0705
results2405/20240502S134233.343567E135246.790118_scanAz_slow.dat,21.0844
results2405/20240502S135247.751899E135635.270605_scanAz_slow.dat,21.0650
read results2405/20240502_140135_scanAz_slow.txt,0.0133
results2405/20240502S140136.470317E141150.017743_scanAz_slow.dat,21.1264
results2405/20240502S141150.980828E142204.427656_scanAz_slow.dat,21.0839
results2405/20240502S142205.389718E143218.832997_scanAz_slow.dat,21.0479
results2405/20240502S143219.795721E144233.243825_scanAz_slow.dat,21.0946
results2405/20240502S144234.202415E145247.649253_scanAz_slow.dat,21.0937
results2405/20240502S145248.612843E145636.131588_scanAz_slow.dat,21.0860
read results2405/20240502_150135_scanAz_slow.txt,0.0130
results2405/20240502S150136.323506E151149.869553_scanAz_slow.dat,21.0706
results2405/20240502S151150.830910E152204.279006_scanAz_slow.dat,21.0645
results2405/20240502S152205.242891E153218.686382_scanAz_slow.dat,21.0833
results2405/20240502S153219.650380E154233.097293_scanAz_slow.dat,21.0984
results2405/20240502S154234.054188E155247.505377_scanAz_slow.dat,21.0903
results2405/20240502S155248.462289E155635.985335_scanAz_slow.dat,21.0885
read results2405/20240502_170135_scanAz_slow.txt,0.0130
results2405/20240502S170136.173073E171149.725107_scanAz_slow.dat,21.1917
results2405/20240502S171150.681715E172204.129549_scanAz_slow.dat,21.1029
results2405/20240502S172205.092522E173218.539940_scanAz_slow.dat,21.0920
results2405/20240502S173219.500736E174232.947670_scanAz_slow.dat,21.0539
results2405/20240502S174233.907557E175247.355992_scanAz_slow.dat,21.0552
results2405/20240502S175248.315390E175635.834862_scanAz_slow.dat,21.0498
read results2405/20240502_180134_scanAz_slow.txt,0.0131
results2405/20240502S180136.026119E181149.574086_scanAz_slow.dat,21.0982
results2405/20240502S181150.536752E182203.981346_scanAz_slow.dat,21.0752
results2405/20240502S182204.944044E183218.396963_scanAz_slow.dat,21.0559
results2405/20240502S183219.348923E184232.797530_scanAz_slow.dat,21.0621
results2405/20240502S184233.757439E185247.206536_scanAz_slow.dat,21.1987
results2405/20240502S185248.164634E185635.687599_scanAz_slow.dat,21.0657
read results2405/20240502_190134_scanAz_slow.txt,0.0087
results2405/20240502S190135.848845E191149.426395_scanAz_slow.dat,21.0868
results2405/20240502S191150.388769E192203.836692_scanAz_slow.dat,21.0463
results2405/20240502S192204.794819E193218.245777_scanAz_slow.dat,21.0982
results2405/20240502S193219.202914E194232.651700_scanAz_slow.dat,21.0755
results2405/20240502S194233.609479E195247.058199_scanAz_slow.dat,21.0489
results2405/20240502S195248.017446E195635.540830_scanAz_slow.dat,21.0972
read results2405/20240502_210134_scanAz_slow.txt,0.0131
results2405/20240502S210135.681043E211149.229206_scanAz_slow.dat,21.0567
results2405/20240502S211150.189906E212203.635612_scanAz_slow.dat,21.0809
results2405/20240502S212204.598558E213218.045962_scanAz_slow.dat,21.0930
results2405/20240502S213219.007688E214232.454783_scanAz_slow.dat,21.0853
results2405/20240502S214233.412075E215246.861103_scanAz_slow.dat,21.0536
results2405/20240502S215247.822645E215635.341631_scanAz_slow.dat,21.0796
read results2405/20240502_220135_scanAz_slow.txt,0.0088
results2405/20240502S220136.508692E221150.091067_scanAz_slow.dat,21.0797
results2405/20240502S221151.052037E222204.497675_scanAz_slow.dat,21.0576
results2405/20240502S222205.459044E223218.906348_scanAz_slow.dat,21.0745
results2405/20240502S223219.863354E224233.312164_scanAz_slow.dat,21.0646
results2405/20240502S224234.274578E225247.720767_scanAz_slow.dat,21.0838
results2405/20240502S225248.681984E225636.201223_scanAz_slow.dat,21.0944
read results2405/20240503_010135_scanAz_slow.txt,0.0131
results2405/20240503S010136.290485E011149.837800_scanAz_slow.dat,21.1694
results2405/20240503S011150.801460E012204.250201_scanAz_slow.dat,21.1171
results2405/20240503S012205.210501E013218.657943_scanAz_slow.dat,21.1005
results2405/20240503S013219.618144E014233.064458_scanAz_slow.dat,21.0496
results2405/20240503S014234.027117E015247.469238_scanAz_slow.dat,21.0851
results2405/20240503S015248.434961E015635.953016_scanAz_slow.dat,21.0942
read results2405/20240503_020135_scanAz_slow.txt,0.0130
results2405/20240503S020136.069372E021149.648571_scanAz_slow.dat,21.0557
results2405/20240503S021150.605154E022204.057510_scanAz_slow.dat,21.0915
results2405/20240503S022205.017438E023218.465242_scanAz_slow.dat,21.1782
results2405/20240503S023219.419941E024232.873068_scanAz_slow.dat,21.0914
results2405/20240503S024233.832654E025247.276827_scanAz_slow.dat,21.1009
results2405/20240503S025248.240928E025635.760432_scanAz_slow.dat,21.0809
read results2405/20240503_030134_scanAz_slow.txt,0.0130
results2405/20240503S030135.914322E031149.451860_scanAz_slow.dat,21.0968
results2405/20240503S031150.410133E032203.861273_scanAz_slow.dat,21.0717
results2405/20240503S032204.818740E033218.265865_scanAz_slow.dat,21.0936
results2405/20240503S033219.230605E034232.678117_scanAz_slow.dat,21.0564
results2405/20240503S034233.635273E035247.083213_scanAz_slow.dat,21.0519
results2405/20240503S035248.041331E035635.564039_scanAz_slow.dat,21.0810
read results2405/20240503_050134_scanAz_slow.txt,0.0093
results2405/20240503S050135.764816E051149.303913_scanAz_slow.dat,21.0934
results2405/20240503S051150.264823E052203.712013_scanAz_slow.dat,21.0929
results2405/20240503S052204.674756E053218.117833_scanAz_slow.dat,21.0957
results2405/20240503S053219.080203E054232.528663_scanAz_slow.dat,21.0936
results2405/20240503S054233.486782E055246.932840_scanAz_slow.dat,21.0874
results2405/20240503S055247.895892E055635.417104_scanAz_slow.dat,21.0917
read results2405/20240503_060135_scanAz_slow.txt,0.0087
results2405/20240503S060136.616270E061150.166918_scanAz_slow.dat,21.0809
results2405/20240503S061151.123338E062204.571782_scanAz_slow.dat,21.0839
results2405/20240503S062205.535142E063218.981907_scanAz_slow.dat,21.0983
results2405/20240503S063219.937754E064233.384804_scanAz_slow.dat,21.0886
results2405/20240503S064234.349402E065247.797427_scanAz_slow.dat,21.0858
results2405/20240503S065248.755553E065636.275130_scanAz_slow.dat,21.0795
read results2405/20240503_070135_scanAz_slow.txt,0.0087
results2405/20240503S070136.466632E071150.015798_scanAz_slow.dat,21.0697
results2405/20240503S071150.973360E072204.425377_scanAz_slow.dat,21.0377
results2405/20240503S072205.382541E073218.828934_scanAz_slow.dat,21.0860
results2405/20240503S073219.790911E074233.238214_scanAz_slow.dat,20.9561
results2405/20240503S074234.200255E075247.647608_scanAz_slow.dat,21.0839
results2405/20240503S075248.605289E075636.126640_scanAz_slow.dat,21.0480
read results2405/20240503_090135_scanAz_slow.txt,0.0131
results2405/20240503S090136.364921E091149.913685_scanAz_slow.dat,21.0936
results2405/20240503S091150.870126E092204.322810_scanAz_slow.dat,21.1600
results2405/20240503S092205.280410E093218.730309_scanAz_slow.dat,21.0926
results2405/20240503S093219.689068E094233.134677_scanAz_slow.dat,21.0781
results2405/20240503S094234.099215E095247.547459_scanAz_slow.dat,21.1019
results2405/20240503S095248.506809E095636.026063_scanAz_slow.dat,21.0683
read results2405/20240503_100135_scanAz_slow.txt,0.0131
results2405/20240503S100136.218103E101149.813732_scanAz_slow.dat,21.0664
results2405/20240503S101150.776090E102204.224002_scanAz_slow.dat,21.0786
results2405/20240503S102205.182690E103218.630145_scanAz_slow.dat,21.0792
results2405/20240503S103219.594341E104233.037533_scanAz_slow.dat,21.0831
results2405/20240503S104234.000846E105247.445614_scanAz_slow.dat,21.0865
results2405/20240503S105248.409523E105635.928896_scanAz_slow.dat,21.0729
read results2405/20240503_110135_scanAz_slow.txt,0.0131
results2405/20240503S110136.073869E111149.624369_scanAz_slow.dat,21.0738
results2405/20240503S111150.580916E112204.032255_scanAz_slow.dat,21.0809
results2405/20240503S112204.989999E113218.439406_scanAz_slow.dat,21.0866
results2405/20240503S113219.396315E114232.848253_scanAz_slow.dat,21.0701
results2405/20240503S114233.806677E115247.253140_scanAz_slow.dat,21.0862
results2405/20240503S115248.216716E115635.734226_scanAz_slow.dat,21.0848
read results2405/20240503_130134_scanAz_slow.txt,0.0131
results2405/20240503S130135.993199E131149.619060_scanAz_slow.dat,21.0882
results2405/20240503S131150.575125E132204.024259_scanAz_slow.dat,21.0983
results2405/20240503S132204.984509E133218.436220_scanAz_slow.dat,21.0987
results2405/20240503S133219.391956E134232.839662_scanAz_slow.dat,21.0654
results2405/20240503S134233.797781E135247.250219_scanAz_slow.dat,21.0590
results2405/20240503S135248.207169E135635.730422_scanAz_slow.dat,21.0744
read results2405/20240503_140134_scanAz_slow.txt,0.0130
results2405/20240503S140135.784758E141149.325960_scanAz_slow.dat,21.1023
results2405/20240503S141150.287788E142203.731791_scanAz_slow.dat,21.0856
results2405/20240503S142204.694154E143218.141358_scanAz_slow.dat,21.0959
results2405/20240503S143219.102874E144232.549919_scanAz_slow.dat,21.1066
results2405/20240503S144233.507474E145246.957023_scanAz_slow.dat,21.0768
results2405/20240503S145247.915846E145635.437410_scanAz_slow.dat,21.1036
read results2405/20240503_150135_scanAz_slow.txt,0.0131
results2405/20240503S150136.587284E151150.137917_scanAz_slow.dat,21.0754
results2405/20240503S151151.096108E152204.542799_scanAz_slow.dat,21.1004
results2405/20240503S152205.506888E153218.955199_scanAz_slow.dat,21.0586
results2405/20240503S153219.914109E154233.362867_scanAz_slow.dat,21.0569
results2405/20240503S154234.320300E155247.768746_scanAz_slow.dat,21.0836
results2405/20240503S155248.730295E155636.249835_scanAz_slow.dat,21.0872
read results2405/20240503_170135_scanAz_slow.txt,0.0087
results2405/20240503S170136.462484E171150.038588_scanAz_slow.dat,21.0895
results2405/20240503S171150.995233E172204.446075_scanAz_slow.dat,21.0906
results2405/20240503S172205.405685E173218.853689_scanAz_slow.dat,21.1016
results2405/20240503S173219.813406E174233.259636_scanAz_slow.dat,21.0836
results2405/20240503S174234.216820E175247.666294_scanAz_slow.dat,21.0670
results2405/20240503S175248.623884E175636.148737_scanAz_slow.dat,21.0985
read results2405/20240503_180135_scanAz_slow.txt,0.0130
results2405/20240503S180136.292024E181149.839043_scanAz_slow.dat,21.0680
results2405/20240503S181150.801446E182204.251806_scanAz_slow.dat,21.0812
results2405/20240503S182205.208753E183218.660287_scanAz_slow.dat,21.0946
results2405/20240503S183219.620820E184233.068695_scanAz_slow.dat,21.0647
results2405/20240503S184234.028384E185247.476535_scanAz_slow.dat,21.0940
results2405/20240503S185248.435014E185635.955019_scanAz_slow.dat,21.0638
read results2405/20240503_190135_scanAz_slow.txt,0.0130
results2405/20240503S190136.148692E191149.698605_scanAz_slow.dat,21.1118
results2405/20240503S191150.654932E192204.103637_scanAz_slow.dat,21.0828
results2405/20240503S192205.066950E193218.516892_scanAz_slow.dat,21.0762
results2405/20240503S193219.475927E194232.919078_scanAz_slow.dat,21.0825
results2405/20240503S194233.883198E195247.331856_scanAz_slow.dat,21.1903
results2405/20240503S195248.288922E195635.812312_scanAz_slow.dat,21.0624
read results2405/20240503_210134_scanAz_slow.txt,0.0137
results2405/20240503S210136.049302E211149.600895_scanAz_slow.dat,21.0735
results2405/20240503S211150.561586E212204.010056_scanAz_slow.dat,21.0566
results2405/20240503S212204.968259E213218.415532_scanAz_slow.dat,21.0860
results2405/20240503S213219.377238E214232.820408_scanAz_slow.dat,21.1151
results2405/20240503S214233.784701E215247.231410_scanAz_slow.dat,21.0820
results2405/20240503S215248.192829E215635.713289_scanAz_slow.dat,21.0963
read results2405/20240503_220134_scanAz_slow.txt,0.0130
results2405/20240503S220135.858437E221149.405171_scanAz_slow.dat,21.1052
results2405/20240503S221150.366475E222203.811595_scanAz_slow.dat,21.1435
results2405/20240503S222204.774806E223218.220645_scanAz_slow.dat,21.0875
results2405/20240503S223219.183305E224232.627133_scanAz_slow.dat,21.0612
results2405/20240503S224233.591286E225247.040850_scanAz_slow.dat,21.0820
results2405/20240503S225247.998614E225635.520028_scanAz_slow.dat,21.0546
read results2405/20240504_010135_scanAz_slow.txt,0.0087
results2405/20240504S010136.544286E011150.126201_scanAz_slow.dat,21.1034
results2405/20240504S011151.083481E012204.532329_scanAz_slow.dat,21.1101
results2405/20240504S012205.489233E013218.942410_scanAz_slow.dat,21.1246
results2405/20240504S013219.901466E014233.345846_scanAz_slow.dat,21.1121
results2405/20240504S014234.309438E015247.753147_scanAz_slow.dat,21.0918
results2405/20240504S015248.716984E015636.236430_scanAz_slow.dat,21.0877
read results2405/20240504_020135_scanAz_slow.txt,0.0131
results2405/20240504S020136.380872E021149.931628_scanAz_slow.dat,21.0803
results2405/20240504S021150.889035E022204.335909_scanAz_slow.dat,21.1068
results2405/20240504S022205.294975E023218.746199_scanAz_slow.dat,21.0910
results2405/20240504S023219.703055E024233.151471_scanAz_slow.dat,21.0882
results2405/20240504S024234.111196E025247.563028_scanAz_slow.dat,21.1023
results2405/20240504S025248.520253E025636.041637_scanAz_slow.dat,21.0906
read results2405/20240504_030135_scanAz_slow.txt,0.0130
results2405/20240504S030136.185754E031149.733040_scanAz_slow.dat,21.0894
results2405/20240504S031150.696879E032204.141031_scanAz_slow.dat,21.0906
results2405/20240504S032205.105986E033218.552767_scanAz_slow.dat,21.0468
results2405/20240504S033219.512692E034232.960577_scanAz_slow.dat,21.0629
results2405/20240504S034233.919657E035247.363797_scanAz_slow.dat,21.0854
results2405/20240504S035248.328593E035635.846869_scanAz_slow.dat,21.0896
read results2405/20240504_050134_scanAz_slow.txt,0.0131
results2405/20240504S050136.037447E051149.637328_scanAz_slow.dat,21.0987
results2405/20240504S051150.593725E052204.044323_scanAz_slow.dat,21.0945
results2405/20240504S052205.001560E053218.450798_scanAz_slow.dat,21.0880
results2405/20240504S053219.414200E054232.859758_scanAz_slow.dat,21.0610
results2405/20240504S054233.822465E055247.265426_scanAz_slow.dat,21.0932
results2405/20240504S055248.226916E055635.750253_scanAz_slow.dat,21.0816
read results2405/20240504_060134_scanAz_slow.txt,0.0130
results2405/20240504S060135.844594E061149.397179_scanAz_slow.dat,21.0723
results2405/20240504S061150.352083E062203.804774_scanAz_slow.dat,21.0655
results2405/20240504S062204.763534E063218.210252_scanAz_slow.dat,21.0725
results2405/20240504S063219.173759E064232.619221_scanAz_slow.dat,21.0864
results2405/20240504S064233.580942E065247.027107_scanAz_slow.dat,21.0968
results2405/20240504S065247.989880E065635.507908_scanAz_slow.dat,21.1933
read results2405/20240504_070134_scanAz_slow.txt,0.0131
results2405/20240504S070135.671966E071149.249293_scanAz_slow.dat,21.0646
results2405/20240504S071150.211782E072203.655774_scanAz_slow.dat,21.2043
results2405/20240504S072204.619356E073218.068214_scanAz_slow.dat,21.0799
results2405/20240504S073219.024230E074232.475283_scanAz_slow.dat,21.0485
results2405/20240504S074233.431285E075246.883752_scanAz_slow.dat,21.0537
results2405/20240504S075247.841892E075635.361848_scanAz_slow.dat,21.0651
read results2405/20240504_090135_scanAz_slow.txt,0.0131
results2405/20240504S090136.522201E091150.062488_scanAz_slow.dat,21.0437
